gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN108450_c0_g1_i2	NA	NA	NA	NA	5.31151715005463	-2.90139497655135	8.34777672385282e-20	5.20641400745029e-18
TRINITY_DN108450_c0_g4_i1	NA	NA	NA	NA	5.04200732433752	-2.40074694249631	3.6434097769707e-15	1.56037158691318e-13
TRINITY_DN108566_c0_g3_i1	gkn1.2	Chr03	111426207	111426207	5.30329166310563	-2.67053365552181	0.00600464178648489	0.0345479498222796
TRINITY_DN108653_c0_g1_i2	haus4	Chr01	127979292	127979292	4.59843893430845	-2.97193822872763	1.73204431732334e-21	1.1782332168843e-19
TRINITY_DN108668_c0_g1_i1	LOC100497969-like	Chr03	334904	334904	1.28205117109363	-4.85911964402559	6.08344537696601e-16	2.7935142970429e-14
TRINITY_DN108683_c0_g1_i2	NA	NA	NA	NA	1.04519386331135	2.04335085658386	0.000958963438449597	0.00716125594538912
TRINITY_DN108700_c0_g1_i1	NA	NA	NA	NA	5.54047779266232	-2.88068993152022	2.63912349584053e-17	1.34022571834777e-15
TRINITY_DN108709_c0_g1_i2	NA	NA	NA	NA	5.64961659387511	-7.09017512197519	1.68756202955816e-66	6.32857396494945e-64
TRINITY_DN108746_c0_g3_i1	NA	NA	NA	NA	0.0746567699087952	-8.86868535315766	6.16233847195564e-16	2.82088517438458e-14
TRINITY_DN108846_c0_g2_i5	NA	NA	NA	NA	0.824308949679208	-5.7915020669398	3.24463018453221e-05	0.000343623017841244
TRINITY_DN108930_c0_g1_i3	LOC100485113	Chr02	90896895	90896895	2.23377244034212	-2.28965777177521	1.99580975122727e-07	3.2210368414554e-06
TRINITY_DN108932_c0_g1_i1	ell2	Chr01	172702126	172702126	6.61172579477563	-2.51912094006911	1.12777830014143e-12	3.67356826920234e-11
TRINITY_DN108998_c0_g2_i1	NA	NA	NA	NA	1.58747058159266	2.10120526280266	3.05176443540856e-05	0.000325436243164913
TRINITY_DN109035_c0_g1_i1	NA	NA	NA	NA	0.781179046042287	3.33174593975314	1.3434544094969e-06	1.88476666341457e-05
TRINITY_DN109050_c0_g1_i1	NA	NA	NA	NA	0.757967867221404	-6.51785613969134	2.76680562154875e-11	7.7151412045684e-10
TRINITY_DN109077_c0_g1_i1	ahi1-like	Chr05	34396335	34396335	2.1474317027164	-2.83863279379479	2.02181697398495e-06	2.7455974143934e-05
TRINITY_DN109099_c0_g2_i2	NA	NA	NA	NA	1.09432262178039	-7.32347699858891	3.76448957435702e-19	2.24266974622235e-17
TRINITY_DN109193_c0_g1_i1	rdm1-like	Chr04	7325430	7325430	2.10620430482376	-2.11905479434053	3.03596237579543e-07	4.78217207616543e-06
TRINITY_DN109252_c0_g1_i2	apex2	Chr08	2267905	2267905	3.15482738466677	-2.45165068416119	1.58093247665024e-09	3.48221806283857e-08
TRINITY_DN109253_c0_g1_i1	NA	NA	NA	NA	1.82931067333445	-8.10848554907015	1.44277072814547e-15	6.39431614681564e-14
TRINITY_DN109275_c0_g1_i1	wdr36	Chr01	135270707	135270707	6.20049701718686	-2.93405649146789	6.4051563203412e-20	4.02054136322533e-18
TRINITY_DN109288_c0_g1_i1	NA	NA	NA	NA	0.318784237686308	-4.14239140626009	1.25075194824029e-09	2.79493852085385e-08
TRINITY_DN109308_c0_g1_i1	LOC100486185	Chr02	143976998	143976998	2.30193666602996	-2.72971310008182	6.8468120887287e-11	1.83235224526444e-09
TRINITY_DN109528_c0_g2_i1	NA	NA	NA	NA	1.95234595737337	2.16771578983703	0.00277694988472736	0.0180680953379943
TRINITY_DN109541_c0_g2_i1	knstrn-like	Chr08	94357028	94357028	4.41727191323733	-3.6631238925451	5.28228071280235e-27	5.23769468237903e-25
TRINITY_DN109555_c0_g1_i2	NA	NA	NA	NA	1.57078443446078	-3.06792436495354	1.07267367679003e-10	2.79401404450447e-09
TRINITY_DN109596_c0_g1_i1	cyp26a1	Chr07	17008567	17008567	5.47624767930349	-7.78362418673401	4.3350065467154e-68	1.81147537854246e-65
TRINITY_DN109646_c1_g1_i3	Xetrov90001894m	Chr01	97375445	97375445	5.91727392845916	-4.44717944351115	2.35489743185347e-37	3.41005469203693e-35
TRINITY_DN109666_c0_g1_i1	avd.2	Chr10	36014201	36014201	7.03610331711932	-12.1299392440297	1.82500072912814e-97	4.10639202520979e-94
TRINITY_DN109669_c1_g2_i1	aurka	scaffold_113	346610	346610	7.34349805508311	-5.48129225230303	1.13387320611262e-43	2.02237348487806e-41
TRINITY_DN109704_c0_g1_i1	ankef1	Chr05	22507747	22507747	0.0844939347452943	-2.29524397199532	9.92524576980578e-05	0.000943527344857293
TRINITY_DN109791_c0_g2_i1	NA	NA	NA	NA	2.31225785212213	-5.30276107496489	5.42364027582166e-14	2.02097963959311e-12
TRINITY_DN109823_c0_g1_i2	LOC101732531	Chr02	52033540	52033540	0.820863448031329	-2.65035435119099	4.02609969971154e-06	5.12924400332152e-05
TRINITY_DN109883_c0_g1_i1	NA	NA	NA	NA	1.43679332925917	-5.53752905503061	8.13128499187967e-16	3.68186094887728e-14
TRINITY_DN109913_c0_g1_i1	LOC100486858	Chr01	80401669	80401669	2.29919644522667	-9.32444073753542	3.28800036002221e-36	4.6017846187086e-34
TRINITY_DN109913_c0_g2_i1	NA	NA	NA	NA	1.80909709602713	-10.6840005260129	1.07678999816855e-25	9.60280007208176e-24
TRINITY_DN109922_c0_g2_i1	stradb	Chr09	49103370	49103370	-0.94495378935275	-3.04840748447633	0.000146940654486788	0.00134066159837587
TRINITY_DN109929_c0_g1_i1	LOC734032-like	Chr02	150276350	150276350	5.81604813222642	-11.1861708114505	4.43292194758402e-85	3.70478285396515e-82
TRINITY_DN109979_c0_g3_i2	NA	NA	NA	NA	0.355810756848559	6.20894836419977	3.27577262829551e-06	4.25109250888518e-05
TRINITY_DN110022_c0_g1_i1	hddc2-like	Chr05	48536852	48536852	4.0725880740013	-2.69583658532614	3.94667671750865e-13	1.36669551919139e-11
TRINITY_DN110037_c0_g1_i1	LOC100490930	Chr01	182019902	182019902	0.146310750896852	-3.32729031204597	2.78976694679246e-07	4.42055649840879e-06
TRINITY_DN110103_c0_g1_i1	vegt	Chr01	144396774	144396774	5.65684906085589	-8.59773673971619	5.07474347213506e-47	1.0029819006988e-44
TRINITY_DN110118_c0_g1_i1	NA	NA	NA	NA	-0.521966868771568	-4.74200232278532	0.000465094972780926	0.00378428179382889
TRINITY_DN110118_c0_g2_i1	NA	NA	NA	NA	0.970880217755336	-5.43248349487089	1.76223027476332e-05	0.000197164484976858
TRINITY_DN110154_c0_g1_i1	gpr63	Chr05	85153301	85153301	-0.494145477206479	-3.62326367733896	6.33573564023895e-05	0.000630867017540603
TRINITY_DN110156_c0_g1_i1	NA	NA	NA	NA	6.35589558286774	-2.91245669837203	4.22072274236104e-19	2.50109151024552e-17
TRINITY_DN110201_c0_g1_i1	NA	NA	NA	NA	4.6255956485135	-3.09000375868463	1.23210673013143e-13	4.4275619119256e-12
TRINITY_DN110217_c0_g1_i2	NA	NA	NA	NA	-0.373704541306258	-2.79780629186417	0.000221625359641729	0.00194385708991911
TRINITY_DN110238_c0_g2_i1	NA	NA	NA	NA	-1.04880798748226	-3.51307869728973	0.000347882598171234	0.00292084964975938
TRINITY_DN110260_c0_g2_i1	NA	NA	NA	NA	0.104599681033121	2.04946438873037	0.00583603503717151	0.0337437953888721
TRINITY_DN110288_c0_g1_i1	acvr2b	Chr06	6159628	6159628	-1.0421303143137	-2.30980148413755	0.00449306073427673	0.0270926653346379
TRINITY_DN110356_c0_g1_i1	NA	NA	NA	NA	5.97529706994306	-2.27363877447151	5.62587059924125e-13	1.90465672336118e-11
TRINITY_DN110412_c0_g3_i1	NA	NA	NA	NA	-0.246862120721883	-2.9389434997833	2.45304060831908e-05	0.000266743088602012
TRINITY_DN110471_c0_g2_i1	NA	NA	NA	NA	0.0116433961258259	-4.73917703907005	1.05756665777119e-09	2.38879400049922e-08
TRINITY_DN110513_c0_g1_i1	NA	NA	NA	NA	1.30056386731484	-2.96056850501005	1.16704437693913e-07	1.95628739655281e-06
TRINITY_DN110523_c0_g1_i2	diras3	Chr04	80261758	80261758	2.49885464697354	-2.22015577095177	1.9721831441614e-06	2.6867674648881e-05
TRINITY_DN110552_c0_g3_i1	NA	NA	NA	NA	-0.869273802396616	2.65951418845639	0.00219674261750373	0.0147513586557855
TRINITY_DN110644_c0_g1_i1	NA	NA	NA	NA	1.3372919129779	-5.93868580749822	1.99574561605491e-14	7.85700605857636e-13
TRINITY_DN110644_c0_g2_i1	NA	NA	NA	NA	2.00356955182024	-5.98105175386564	8.41726447157659e-15	3.43393867584501e-13
TRINITY_DN110644_c0_g3_i1	NA	NA	NA	NA	4.15340252385647	-8.04949418218346	5.17537280190541e-60	1.61047691306952e-57
TRINITY_DN110679_c0_g1_i1	LOC100145154	Chr01	116802093	116802093	5.04090143223509	-10.791213576291	1.32691257686894e-87	1.21292249331229e-84
TRINITY_DN110684_c0_g1_i2	NA	NA	NA	NA	-0.315574684566659	-6.6855388076135	1.74644032034076e-07	2.84121945552212e-06
TRINITY_DN110734_c0_g1_i1	NA	NA	NA	NA	0.93133287679395	-6.20645744830655	5.191377243332e-17	2.591347708954e-15
TRINITY_DN110780_c0_g1_i2	znf281	Chr10	10668990	10668990	2.45410993738775	-2.78716456973413	5.25968324907182e-11	1.42851434279108e-09
TRINITY_DN110795_c0_g1_i1	NA	NA	NA	NA	0.0921027757059354	-3.49275863645179	4.37882571103796e-07	6.73069000912093e-06
TRINITY_DN110842_c0_g1_i2	qrich1.1	Chr04	126300073	126300073	5.85987250240912	-2.41939161649434	1.50254761894525e-12	4.8244808344421e-11
TRINITY_DN110864_c0_g1_i2	NA	NA	NA	NA	0.646139310765579	-3.26252122406715	7.80009093668622e-07	1.14653497481914e-05
TRINITY_DN110877_c0_g1_i3	NA	NA	NA	NA	4.8194269142211	-2.50266546844362	2.24546805366145e-15	9.84740420354587e-14
TRINITY_DN110880_c0_g1_i1	NA	NA	NA	NA	7.57666969007367	-3.27784258128285	1.00739887590424e-21	6.99938824681113e-20
TRINITY_DN110881_c0_g1_i1	NA	NA	NA	NA	-0.842283523030554	-2.47463316343863	0.00228690429326532	0.0152656863264043
TRINITY_DN110885_c0_g1_i1	c3orf17	Chr02	116023494	116023494	4.0154066170494	-2.28898170822705	5.53138860034504e-12	1.66459514350507e-10
TRINITY_DN110907_c0_g1_i2	ctsg	Chr01	130426359	130426359	-0.493106201050079	3.37603480807553	0.0018116799206452	0.0125043533173178
TRINITY_DN110915_c0_g1_i1	NA	NA	NA	NA	2.16112180129142	-11.0302557703026	1.61270524340543e-37	2.370514626877e-35
TRINITY_DN110915_c0_g2_i1	NA	NA	NA	NA	1.28888047646408	-6.51950609530149	4.53229318634187e-19	2.66213068260414e-17
TRINITY_DN110982_c0_g1_i1	NA	NA	NA	NA	5.11695224828244	-2.164316009702	5.56409915340119e-11	1.50699504014943e-09
TRINITY_DN110999_c0_g1_i1	tmem223	Chr08	66741376	66741376	2.48116139096454	-2.05592669785772	6.40885499877371e-07	9.57922419872916e-06
TRINITY_DN111011_c1_g2_i1	NA	NA	NA	NA	2.62773726842211	2.01266596935905	1.8337039021254e-05	0.000204802110886102
TRINITY_DN111028_c0_g1_i1	btg4	Chr07	75092716	75092716	6.04205999613294	-13.0820410486887	2.97349285494419e-98	8.69776394999725e-95
TRINITY_DN111055_c1_g1_i2	NA	NA	NA	NA	-0.392967327006464	2.17238522424371	0.00569581982139243	0.0330704973063576
TRINITY_DN111065_c0_g1_i5	NA	NA	NA	NA	1.86817062123838	-3.18119679651858	2.93392832338287e-11	8.13462913623434e-10
TRINITY_DN111065_c0_g2_i1	NA	NA	NA	NA	0.437563013574437	-3.10198299030962	4.41371066343338e-07	6.78074845672741e-06
TRINITY_DN111065_c0_g3_i1	NA	NA	NA	NA	0.587283941114392	-3.01978215883524	9.14575778180052e-07	1.32371380937876e-05
TRINITY_DN111065_c0_g4_i1	NA	NA	NA	NA	-0.836808200341693	-3.28490856342606	0.000291570638092067	0.00249086820526608
TRINITY_DN111151_c0_g1_i1	mlh1	Chr06	69432185	69432185	3.84795370170129	-2.11191802048587	9.18840010230975e-09	1.82836660811335e-07
TRINITY_DN111232_c0_g2_i1	NA	NA	NA	NA	2.16932934015339	-6.47226965116718	1.12239271739712e-21	7.76149157838843e-20
TRINITY_DN111232_c1_g1_i1	LOC100491633	Chr06	134400774	134400774	4.14021598747724	-6.5852364787759	1.08284731277769e-30	1.27719220750243e-28
TRINITY_DN111236_c0_g1_i1	eif4e-like.1	Chr03	37833720	37833720	5.14989573441148	-6.30650216787584	2.46845949403747e-56	6.68563969074907e-54
TRINITY_DN111266_c0_g1_i1	NA	NA	NA	NA	-0.505298085430292	-2.19494243605707	0.00148648494567433	0.0105230327071442
TRINITY_DN111318_c0_g1_i3	fbxl18-like	Chr09	38500120	38500120	3.97741984878294	-3.69300345878371	1.09060706785706e-19	6.70196372728716e-18
TRINITY_DN111323_c0_g3_i1	NA	NA	NA	NA	2.35966503906869	-2.21468759474786	5.30143785710587e-08	9.4211639585786e-07
TRINITY_DN111329_c0_g1_i2	LOC733553	Chr03	107441880	107441880	2.46985060844045	-4.91328792502576	1.47061572217663e-14	5.84469843605825e-13
TRINITY_DN111332_c0_g2_i5	rnf220.1	Chr04	83101287	83101287	4.43250733320763	-2.00219379335635	3.43405738210161e-09	7.26842347929481e-08
