gid	gname	chr	start	end	logCPM	logFC.XY46.XX46	PV.XY46.XX46	FDR.XY46.XX46
TRINITY_DN103537_c0_g1_i1	NA	NA	NA	NA	2.72747573678395	-1.95166794279196	9.1984464152321e-07	1.22397345543224e-05
TRINITY_DN103549_c0_g1_i1	txnrd3	Chr04	122921580	122921580	7.18352531376096	-1.3719732328124	2.99702671203048e-05	0.000295454824155372
TRINITY_DN103557_c0_g2_i2	upf3b	Chr08	38597280	38597280	5.41433151147005	-1.15253190541236	0.000179729332806114	0.00149036453679944
TRINITY_DN103565_c0_g1_i1	NA	NA	NA	NA	3.74341225991144	-1.7296884959826	2.00177198899508e-06	2.49441651968623e-05
TRINITY_DN103565_c0_g4_i1	thap5	Chr03	56033628	56033628	0.0388730910031176	-5.01462274435501	1.55808007730208e-08	2.71261917453289e-07
TRINITY_DN103621_c0_g1_i2	parpbp	Chr03	39656922	39656922	3.77839618557589	-3.80827512527068	1.05451067682406e-18	5.30615402492492e-17
TRINITY_DN103622_c0_g3_i3	rcor2	Chr04	40885768	40885768	4.43585184745605	-3.26914268333514	6.30185290232429e-19	3.21612244968416e-17
TRINITY_DN103637_c0_g1_i1	NA	NA	NA	NA	3.16574258167522	-3.25936878892429	4.76142822460997e-17	2.07200522169379e-15
TRINITY_DN103637_c0_g2_i1	NA	NA	NA	NA	5.15697720134233	-14.0436292049221	1.04712125211483e-61	3.02208822061508e-59
TRINITY_DN103653_c0_g1_i1	gpr22	Chr03	66920676	66920676	1.56681012386329	-1.73465919367893	0.000436106281980394	0.00330023888916387
TRINITY_DN103698_c0_g1_i1	kctd15	Chr04	19757914	19757914	1.00035769560497	2.50903997319341	5.49730030320776e-05	0.000515428354418385
TRINITY_DN103741_c0_g1_i2	psmc3ip	Chr10	23148035	23148035	3.36811170636447	-3.89208936979627	4.91612510791004e-19	2.52948740439576e-17
TRINITY_DN103744_c0_g1_i2	NA	NA	NA	NA	8.30731636083589	-1.05826409916942	0.00372312513387135	0.0214265296782892
TRINITY_DN103783_c0_g1_i1	fam175a	Chr01	123992821	123992821	3.99772628258391	-1.13122354594354	0.000639989023017035	0.00463631978619006
TRINITY_DN103798_c0_g1_i1	NA	NA	NA	NA	6.86519534983942	-13.0986039551751	1.09048076446981e-96	3.42261018938406e-93
TRINITY_DN103812_c0_g1_i2	LOC100488827	Chr05	52200718	52200718	6.41885804305596	-1.64447028785929	1.33992070736796e-07	2.01824049437925e-06
TRINITY_DN103834_c0_g12_i1	NA	NA	NA	NA	1.51601417522079	-3.4764212460594	1.78706734650801e-05	0.000185419314063924
TRINITY_DN103834_c0_g3_i1	NA	NA	NA	NA	1.32066062054842	-1.90231525927277	0.000214949389683829	0.00174552529934387
TRINITY_DN103834_c0_g4_i1	NA	NA	NA	NA	0.954924134180598	-2.31670417592885	1.02685341433156e-05	0.000111039028339583
TRINITY_DN103834_c0_g9_i1	NA	NA	NA	NA	3.88446965549049	-2.07208487179511	3.00844633369017e-05	0.000296464203267764
TRINITY_DN103838_c0_g1_i1	kpna7	Chr09	38771710	38771710	6.56419399414759	-6.64649264677762	1.23167152199407e-48	2.3079134511753e-46
TRINITY_DN103860_c0_g1_i1	ska3	Chr02	154712760	154712760	4.25246151325206	-3.1034414379688	1.07161237441803e-20	6.073840882452e-19
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	5.59070561968997	-10.241319576685	1.23258233901827e-56	2.87335832195511e-54
TRINITY_DN103897_c0_g3_i1	NA	NA	NA	NA	3.49407491311309	-7.51490390700463	4.75089291454888e-06	5.50231412321991e-05
TRINITY_DN103912_c0_g1_i1	ppp1r14c	Chr05	39489099	39489099	5.06009787110786	-1.24887819476872	0.000226311526620026	0.00182833208555413
TRINITY_DN103989_c0_g1_i1	mrpl3	Chr06	72005147	72005147	5.13067576125384	-1.03581334963182	0.000380012726237502	0.0029287107253215
TRINITY_DN104018_c1_g1_i1	NA	NA	NA	NA	2.79779387524633	1.44059809926607	0.00356418739735621	0.0206825008921232
TRINITY_DN104073_c1_g1_i1	NA	NA	NA	NA	1.55681023763782	1.76227638238256	0.00150918370553652	0.00980949874768742
TRINITY_DN104090_c1_g2_i1	NA	NA	NA	NA	2.51022987648943	-1.07535217590942	0.00578310686018617	0.0309150585804587
TRINITY_DN104207_c0_g1_i1	LOC100487349	Chr06	61545114	61545114	1.03710828906226	-3.68179408472445	7.80581210607229e-08	1.21736730541223e-06
TRINITY_DN104240_c0_g1_i1	NA	NA	NA	NA	3.99513177614006	-1.06778736002793	0.00322526974537627	0.0189834266377526
TRINITY_DN104337_c0_g1_i1	NA	NA	NA	NA	3.9823532200211	-1.09561929607428	0.00100885605529962	0.00692492255126246
TRINITY_DN104365_c0_g3_i1	pwwp2b-like	Chr07	12596159	12596159	3.76172367145161	-1.07054254678191	0.00301162114606097	0.0179191458190628
TRINITY_DN104383_c0_g4_i1	NA	NA	NA	NA	0.436898591139268	-2.55774835158896	1.14016503650588e-05	0.000122343606417206
TRINITY_DN104463_c0_g1_i1	bmf	Chr08	93964574	93964574	0.31456653615456	-1.93082646788608	0.000601382136660537	0.00438828947091236
TRINITY_DN104496_c0_g2_i1	LOC100498003	Chr03	22984987	22984987	1.12467608455726	-3.09731651978621	1.51875897945726e-08	2.64823050105502e-07
TRINITY_DN104546_c0_g1_i1	LOC100491399	Chr10	2505265	2505265	2.67870557827985	1.17841715804318	0.00822568645659027	0.0414320483928836
TRINITY_DN104550_c0_g2_i1	NA	NA	NA	NA	3.29246476911071	-2.25409691617373	3.22089515027561e-09	6.15007272458329e-08
TRINITY_DN104654_c0_g1_i1	mex3d	Chr01	79764930	79764930	1.8264435268182	-2.09934590438489	1.15716165111335e-05	0.000124114360947481
TRINITY_DN104751_c0_g1_i2	use1	Chr01	99717791	99717791	4.50265903832801	-1.46470407064976	1.07516798543837e-06	1.41490529069036e-05
TRINITY_DN104812_c0_g1_i2	med20	Chr02	62402684	62402684	3.13766897625491	-1.6850653178144	5.0987870670616e-06	5.87542195809315e-05
TRINITY_DN104835_c0_g1_i2	NA	NA	NA	NA	4.97093554542162	-1.66310204192404	4.37563244622463e-08	7.11578724690765e-07
TRINITY_DN104838_c0_g1_i1	c10orf118-like	scaffold_132	281820	281820	0.514825039501835	-1.53389773177521	0.00843086357605538	0.0422873658671943
TRINITY_DN104942_c0_g1_i2	ppan	Chr03	126589980	126589980	5.47673215373093	-2.07618862730569	2.11003413300346e-10	4.70940862627412e-09
TRINITY_DN105039_c0_g1_i1	cdkn1a	Chr02	67900893	67900893	5.24854584503796	1.04029250112547	0.00169377926376161	0.0108825751110006
TRINITY_DN105042_c0_g2_i1	pof1b	Chr08	41962240	41962240	5.76451824258868	0.877393383989033	0.00606535658695249	0.0321501031331623
TRINITY_DN105140_c0_g1_i1	NA	NA	NA	NA	2.35674065701806	-1.74265468564659	0.000553205795687983	0.00407942564579429
TRINITY_DN105215_c0_g1_i1	NA	NA	NA	NA	4.39745096004474	-1.6131781906213	2.2306937177555e-07	3.25600292186705e-06
TRINITY_DN105307_c0_g1_i1	NA	NA	NA	NA	5.83037740112845	1.13340960314628	0.00625523148775727	0.0329894155484346
TRINITY_DN105372_c0_g2_i1	fam129b	Chr08	12056448	12056448	4.38495557907603	0.914175385046999	0.00416469771939029	0.0235468126629522
TRINITY_DN105386_c0_g2_i1	NA	NA	NA	NA	4.2788672577151	-1.85748006422205	2.82660937934515e-08	4.70333564651938e-07
TRINITY_DN105440_c0_g1_i1	kcnq1-like	Chr04	15895945	15895945	4.02878750655127	-4.07200420819105	3.14221089292246e-26	2.60388690793367e-24
TRINITY_DN105453_c0_g1_i1	rnf7	Chr05	125903385	125903385	5.53061896464072	-1.24968317427592	8.77453887489181e-05	0.000781276229112264
TRINITY_DN105455_c0_g3_i1	NA	NA	NA	NA	1.28974269979377	-3.13844667749897	7.5254858376163e-08	1.17696939462336e-06
TRINITY_DN105472_c0_g3_i2	ranbp2	Chr02	105710160	105710160	6.78023670086293	-1.54377158937762	2.14951136277447e-06	2.66924237427814e-05
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	1.58371293207198	-6.58763696273115	1.27944159374829e-23	8.75354195570188e-22
TRINITY_DN105560_c0_g1_i2	galm	Chr05	51861623	51861623	4.57633710139378	-1.26608268668126	3.58400573743658e-05	0.000347857750526846
TRINITY_DN105578_c0_g1_i1	ipmk	Chr07	7302223	7302223	1.66192304085056	-4.70451268662008	1.55300131338144e-15	5.95332976758696e-14
TRINITY_DN105601_c0_g1_i1	exd2	Chr08	89479970	89479970	6.70098181097193	-5.00902366428999	3.00707835671403e-40	4.38980991039143e-38
TRINITY_DN105624_c0_g1_i1	mkrn3	Chr02	77298584	77298584	3.81746253912162	-10.8409975576451	2.62544449363519e-61	7.49116883985067e-59
TRINITY_DN105647_c0_g2_i1	ccnb1	Chr01	173679416	173679416	6.98651077578249	-11.8116549148427	1.11818006319081e-95	2.33969860055484e-92
TRINITY_DN105682_c0_g3_i1	pole4	Chr03	30731121	30731121	2.59839640999752	-1.79295806228748	3.25982319066843e-06	3.89580678222245e-05
TRINITY_DN105833_c0_g2_i1	NA	NA	NA	NA	0.223673692387978	8.4022289191303	2.6741159326827e-10	5.89502870533187e-09
TRINITY_DN105850_c0_g2_i1	fchsd1	Chr03	18720123	18720123	4.59750525632366	-0.927443660360715	0.00293808210214683	0.0175606530594632
TRINITY_DN105870_c0_g1_i1	NA	NA	NA	NA	2.026242209651	1.50786570146101	0.00781478049915916	0.0396871097492948
TRINITY_DN105941_c0_g1_i1	NA	NA	NA	NA	2.74593978321274	-1.58253890596208	0.000130548866151143	0.00111506722854769
TRINITY_DN105987_c0_g2_i2	NA	NA	NA	NA	1.01262415910252	2.09198059105448	0.0099975661354845	0.0485737012569428
TRINITY_DN106065_c0_g1_i2	slc30a5	Chr01	173689269	173689269	4.89171792275851	-1.29929816023214	2.68942368762511e-05	0.000267864892394204
TRINITY_DN106183_c0_g1_i1	NA	NA	NA	NA	3.21216436959637	1.06600957999094	0.00683159676493108	0.0354190714785576
TRINITY_DN106189_c0_g2_i1	LOC100497740	Chr07	108043418	108043418	3.41556425026125	1.18877693612602	0.00171932395593542	0.0110325850267269
TRINITY_DN106219_c0_g3_i1	sssca1	Chr04	42835170	42835170	5.23678157979079	-1.94024952163841	1.83630247098944e-10	4.15471804822675e-09
TRINITY_DN106256_c0_g3_i3	acmsd-like	Chr09	79125160	79125160	3.5212984962284	1.31233428760267	0.000874538068562615	0.00610677440626546
TRINITY_DN106277_c0_g1_i2	NA	NA	NA	NA	6.07822216376849	1.5571214582222	0.00190555165043598	0.0120611284070575
TRINITY_DN106464_c0_g2_i1	Xetrov90018212m	Chr07	50883831	50883831	1.66812022243403	-2.39070648336622	4.71532451094817e-07	6.54851123591801e-06
TRINITY_DN106620_c0_g1_i1	prickle1	Chr03	55250903	55250903	4.36598290093089	-0.878478748736659	0.00600864954730798	0.0318870144951477
TRINITY_DN106700_c0_g2_i1	usp1	Chr04	28432236	28432236	5.1865505384274	-1.74003032128431	1.97471457353268e-08	3.3661309047408e-07
TRINITY_DN106700_c0_g5_i1	NA	NA	NA	NA	0.820588732912396	-1.86358526362678	0.000897196278053069	0.00623863233055511
TRINITY_DN106815_c0_g2_i2	NA	NA	NA	NA	6.26318033660893	-2.02504932009659	1.27633987472903e-09	2.55359505295389e-08
TRINITY_DN106850_c0_g1_i1	clip4	Chr09	7896933	7896933	4.49973676608482	-1.07472851416831	0.00347507350615836	0.0202167795797336
TRINITY_DN106873_c0_g1_i2	NA	NA	NA	NA	3.60850536520475	-6.0800193753646	2.67859871152714e-42	4.05162259323704e-40
TRINITY_DN106942_c0_g1_i1	pcgf2	Chr10	4436049	4436049	2.50404613905687	-1.87906500768787	8.63552245955403e-06	9.47680653133488e-05
TRINITY_DN106948_c0_g1_i1	NA	NA	NA	NA	5.14371969068429	-1.83002300867259	1.36856804715252e-09	2.72941819666026e-08
TRINITY_DN107012_c1_g2_i1	NA	NA	NA	NA	2.1682731624603	-1.55301056135455	0.00657519267312319	0.0343068340661276
TRINITY_DN107052_c0_g1_i1	NA	NA	NA	NA	2.67459772995476	4.32134804491226	0.000978533045763092	0.00673888816403332
TRINITY_DN107178_c0_g3_i1	pmm1	Chr09	34969314	34969314	5.59217892671462	-0.954996621531437	0.00120938646146775	0.00808910086867174
TRINITY_DN107294_c0_g1_i2	NA	NA	NA	NA	0.68107551014738	4.02388897311732	0.000173029161038482	0.00144099144428367
TRINITY_DN107308_c0_g1_i1	LOC549067	Chr09	36972293	36972293	2.5015060655237	-1.20321004469461	0.00192376917641667	0.012151929622804
TRINITY_DN107311_c0_g1_i1	NA	NA	NA	NA	1.65049883013462	-2.15961569474241	0.00013958253313903	0.00118725536063276
TRINITY_DN107449_c0_g1_i2	gtf2f1	Chr03	129733271	129733271	5.40384253647915	-0.867293675498752	0.0054467970421101	0.0294115326731919
TRINITY_DN107450_c0_g3_i2	c2orf44	Chr05	141414975	141414975	3.56872817033793	-3.16885008611513	1.40369198742805e-17	6.39660655396207e-16
TRINITY_DN107487_c0_g1_i1	NA	NA	NA	NA	3.81110209281854	-1.32109314423127	0.00278299258426156	0.0167613722231287
TRINITY_DN107530_c1_g1_i1	lmnb1	Chr01	159727673	159727673	7.37424988224602	-1.16482928759453	0.00081528252284855	0.00573736795577473
TRINITY_DN107602_c0_g3_i1	NA	NA	NA	NA	3.15810056382233	-2.61828471784994	0.0033429963224223	0.0195753952098185
TRINITY_DN107645_c0_g1_i1	dctn5	Chr09	15532065	15532065	4.37327586720853	-1.2032847523821	9.90201461474704e-05	0.000871773088925958
TRINITY_DN107694_c0_g1_i2	NA	NA	NA	NA	0.562691724771591	-1.56124626866669	0.00627368632135895	0.0330728511112748
TRINITY_DN107696_c0_g1_i4	ctnnal1	Chr06	61288653	61288653	4.53938232543438	-1.34316370839099	8.51469534541591e-06	9.36057291716498e-05
TRINITY_DN107702_c1_g1_i2	NA	NA	NA	NA	3.7614716502254	-1.4061160494508	0.000149517243748473	0.00126192553723711
TRINITY_DN107704_c0_g1_i1	LOC100145419	scaffold_316	44694	44694	3.53422064276058	-2.31700827845385	0.000399860709343241	0.00306194039368693
TRINITY_DN107711_c0_g1_i1	NA	NA	NA	NA	0.632039897070221	1.52798873688905	0.00938807468691551	0.0460438630293028
TRINITY_DN107727_c0_g1_i1	NA	NA	NA	NA	4.30041442827002	-1.47545622777804	1.21283885398335e-05	0.000129753603684141
TRINITY_DN107740_c0_g1_i1	appbp2	Chr02	88860435	88860435	3.33835085323156	-2.06310070302929	5.1290885351432e-07	7.06840197743747e-06
TRINITY_DN107751_c0_g1_i1	rad50-like	Chr03	27722828	27722828	5.23022661406116	-1.12268224630525	0.000142125940034823	0.00120578730275235
TRINITY_DN107774_c0_g1_i2	prdx4	Chr02	37014930	37014930	6.498582576913	-1.16104914609295	0.000364157530223941	0.00282123771255567
TRINITY_DN107898_c0_g1_i1	LOC100485616	Chr01	145759872	145759872	3.257616433024	-1.3089229978857	0.000419754714346868	0.0031899579668691
TRINITY_DN107936_c0_g1_i2	NA	NA	NA	NA	4.70480293375942	-1.40114744875104	2.79373004155905e-06	3.39369944912948e-05
TRINITY_DN107978_c0_g1_i1	NA	NA	NA	NA	2.98497596316201	-5.77657780775267	3.67895681583085e-26	2.9991859314512e-24
TRINITY_DN107990_c0_g1_i1	tmem161a	Chr01	102084590	102084590	4.93721033047279	-0.809378333481456	0.00787049617227676	0.0399394277262929
TRINITY_DN108162_c0_g1_i1	NA	NA	NA	NA	3.78042847652683	2.25480207162384	0.000586441471744518	0.00429299093703589
TRINITY_DN108203_c0_g2_i1	LOC100492274-like	Chr06	111228792	111228792	1.49241709513325	1.84214329025279	0.000379732529107743	0.00292834891688155
TRINITY_DN108208_c0_g1_i3	NA	NA	NA	NA	5.75460997254043	-8.94110441604336	8.73814070051743e-79	4.57095780936025e-76
TRINITY_DN108227_c0_g1_i1	prpf4	scaffold_5211	289	289	4.78498773114087	-1.2618917750589	2.02997182507943e-05	0.000208553856611782
TRINITY_DN108316_c0_g1_i1	sgsm3	Chr04	111398444	111398444	5.61356733219639	-1.59266959767064	1.68545155594573e-07	2.50414219634565e-06
TRINITY_DN108376_c0_g1_i4	fgf7	Chr03	94387861	94387861	2.46683853736776	1.11499119632052	0.00908297512561905	0.0448327938724531
TRINITY_DN108427_c0_g3_i5	dtymk	Chr05	122284078	122284078	4.4227229712397	-1.84876426739963	5.5734824597207e-09	1.03585914937918e-07
TRINITY_DN108429_c0_g2_i1	slc30a6	Chr05	53115481	53115481	4.41141297661957	-0.855192331722207	0.00550896636619727	0.0296833983881647
TRINITY_DN108436_c0_g1_i2	tmem243	Chr03	71642246	71642246	3.93146332555092	-1.38176907016254	7.60945753728991e-05	0.000688525655148873
TRINITY_DN108450_c0_g1_i2	NA	NA	NA	NA	5.29914419308964	-2.87317384923371	7.8779261073937e-20	4.2815334768517e-18
TRINITY_DN108450_c0_g4_i1	NA	NA	NA	NA	5.03129197900863	-2.37270299838969	6.0457846239491e-15	2.20324537188299e-13
TRINITY_DN108455_c0_g1_i3	NA	NA	NA	NA	6.71828381171651	-1.3376473484805	3.37137605346817e-05	0.000329000704728069
TRINITY_DN108480_c0_g1_i1	park7	Chr07	76264158	76264158	5.11773311355892	-1.04270284309911	0.00157660665693121	0.0102081012245708
TRINITY_DN108517_c0_g1_i1	ddit4l	Chr01	64930595	64930595	1.95324293586353	1.46678123892363	0.00294143933467649	0.017576535043882
TRINITY_DN108541_c0_g1_i1	isca1	Chr01	122707595	122707595	5.19350235094147	-0.869940621511886	0.00397837487144698	0.0226668969020109
TRINITY_DN108566_c0_g3_i1	gkn1.2	Chr03	111426207	111426207	5.28926771234512	-2.63784114873054	0.00651863717190744	0.0340850605475685
TRINITY_DN108613_c0_g1_i1	NA	NA	NA	NA	1.73627547121061	-1.8096372287608	4.21389604281128e-05	0.000402597284140322
TRINITY_DN108653_c0_g1_i2	haus4	Chr01	127979292	127979292	4.58646167956741	-2.94432421038697	2.51887221311877e-21	1.4846563943474e-19
TRINITY_DN108668_c0_g1_i1	LOC100497969-like	Chr03	334904	334904	1.26813763045709	-4.83088624301524	7.00256135911387e-16	2.7776826724485e-14
TRINITY_DN108683_c0_g1_i2	NA	NA	NA	NA	1.05227724935995	2.07118106221979	0.000853399888870142	0.00597546508913564
TRINITY_DN108700_c0_g1_i1	NA	NA	NA	NA	5.52789000211017	-2.85196877743601	4.01322702821746e-17	1.75860588920615e-15
TRINITY_DN108703_c0_g8_i1	NA	NA	NA	NA	0.76070926885492	-1.75383732728839	0.0026210626536636	0.0159197537907207
TRINITY_DN108709_c0_g1_i2	NA	NA	NA	NA	5.63313070138341	-7.06263851437469	9.70675772227688e-68	3.29360783308987e-65
TRINITY_DN108732_c0_g1_i1	NA	NA	NA	NA	6.03462900611059	-1.70289465963994	2.76537440791849e-08	4.60755049823659e-07
TRINITY_DN108746_c0_g3_i1	NA	NA	NA	NA	0.0627456949324033	-8.85100557622942	4.25826055757156e-16	1.72452684419458e-14
TRINITY_DN108791_c0_g1_i1	NA	NA	NA	NA	1.72984194694062	-1.71911038791635	0.000516811572842467	0.00383810168071621
TRINITY_DN108791_c0_g2_i1	ppp3cb	Chr03	119526997	119526997	2.5654285318925	-1.8447619748478	8.07529369769483e-05	0.000724669583471835
TRINITY_DN108846_c0_g2_i5	NA	NA	NA	NA	0.804340776101587	-5.76066742427363	3.71162294445555e-05	0.000358718785651788
TRINITY_DN108890_c1_g2_i1	NA	NA	NA	NA	4.82351131618412	1.01600605121302	0.00866255299734156	0.0431563577798114
TRINITY_DN108927_c0_g4_i1	mrpl21	Chr04	15711681	15711681	3.52930644931786	-1.09643258451683	0.0021394640700553	0.0133498517234141
TRINITY_DN108930_c0_g1_i3	LOC100485113	Chr02	90896895	90896895	2.22339930805128	-2.26090449666056	2.59111129853987e-07	3.72837900258095e-06
TRINITY_DN108932_c0_g1_i1	ell2	Chr01	172702126	172702126	6.60005098913165	-2.49052391413565	2.52470691341996e-12	6.97391263906071e-11
TRINITY_DN108998_c0_g2_i1	NA	NA	NA	NA	1.59373777058398	2.12779778750502	2.37897825937286e-05	0.000239991020950555
TRINITY_DN109035_c0_g1_i1	NA	NA	NA	NA	0.789452455672241	3.35774395584874	1.18838516284584e-06	1.54447013736523e-05
TRINITY_DN109050_c0_g1_i1	NA	NA	NA	NA	0.740275363248838	-6.48863325752991	3.86775897979493e-11	9.42869516734669e-10
TRINITY_DN109077_c0_g1_i1	ahi1-like	Chr05	34396335	34396335	2.13369791630483	-2.80844685842238	2.4955508985216e-06	3.06559625787568e-05
TRINITY_DN109099_c0_g2_i2	NA	NA	NA	NA	1.07882395693508	-7.29658227603351	8.87690962173034e-19	4.50283482206115e-17
TRINITY_DN109101_c0_g2_i1	elp4	Chr04	9959276	9959276	3.31511130944295	-1.20115116641679	0.000858697724452168	0.00600084641337865
TRINITY_DN109193_c0_g1_i1	rdm1-like	Chr04	7325430	7325430	2.09756634347451	-2.09117642894804	4.01654628437811e-07	5.63101399522334e-06
TRINITY_DN109252_c0_g1_i2	apex2	Chr08	2267905	2267905	3.14389574409721	-2.42302417182634	3.35924340123141e-09	6.39963904108645e-08
TRINITY_DN109253_c0_g1_i1	NA	NA	NA	NA	1.80986986019243	-8.07876417307284	1.43779214261326e-15	5.5455488339288e-14
