gid	gname	chr	start	end	logCPM	logFC.XY43.XX43	PV.XY43.XX43	FDR.XY43.XX43
TRINITY_DN120456_c0_g1_i1	NA	NA	NA	NA	2.31170125938692	-5.432757596067	1.58378945260185e-09	1.4465654093157e-06
TRINITY_DN119751_c0_g1_i3	NA	NA	NA	NA	1.78254341320674	-4.70658305170123	1.06919176164941e-06	0.000268073628553158
TRINITY_DN127464_c0_g3_i1	NA	NA	NA	NA	0.462045150707826	-5.08416810469857	8.17085423739301e-09	5.38079729993416e-06
TRINITY_DN117740_c0_g1_i2	NA	NA	NA	NA	2.23341750181231	-4.42671863246359	3.44629125399205e-07	0.000114461626661809
TRINITY_DN131565_c0_g5_i1	NA	NA	NA	NA	4.10031903983616	2.24757282015619	0.000273893074475741	0.0391315166851542
TRINITY_DN108709_c0_g1_i2	NA	NA	NA	NA	3.39197762510831	-3.27815430782111	5.5458697440113e-06	0.00119184935154071
TRINITY_DN105980_c0_g1_i1	NA	NA	NA	NA	1.00904611084476	-9.79150762359923	1.28308743910843e-07	4.82554090702339e-05
TRINITY_DN124438_c0_g1_i1	NA	NA	NA	NA	1.36260209236922	-4.59169882139183	4.45740547764809e-07	0.000144295807196674
TRINITY_DN128648_c7_g8_i1	NA	NA	NA	NA	0.702159670266869	-3.96816962396387	0.000101095257354614	0.0162604409533767
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	2.27198677295773	-5.98565962184565	6.13716061773338e-07	0.000181054857345118
TRINITY_DN116966_c0_g1_i1	NA	NA	NA	NA	3.44531335862555	-5.32536956897222	4.80170577764896e-11	1.11635294143268e-07
TRINITY_DN133889_c1_g4_i7	NA	NA	NA	NA	4.93610463729733	3.17650572337689	3.58926263435732e-05	0.00637443073687875
TRINITY_DN123456_c0_g3_i1	NA	NA	NA	NA	2.00589633350794	-4.49217845125925	1.13553486114203e-07	4.40002553618884e-05
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	2.21994908858772	11.0253295835369	1.76101833227811e-23	4.50362828296803e-19
TRINITY_DN119494_c0_g1_i1	NA	NA	NA	NA	1.73245965133048	-4.67664648912881	8.22277787004412e-07	0.000221357180261588
TRINITY_DN133889_c1_g7_i1	Xetrov90000522m	Chr01	20771304	20771304	5.31867183157641	2.85064491923406	0.000206158150338449	0.0313826698616398
TRINITY_DN135947_c1_g1_i1	rhof	Chr01	153580211	153580211	1.88522119448207	-5.02164078444936	7.56443764684666e-08	3.12020852226543e-05
TRINITY_DN111232_c1_g1_i1	galns-like	Chr04	60915790	60915790	0.28391666560016	-4.03119947388266	5.49179890431924e-05	0.00930114338934174
TRINITY_DN208554_c0_g1_i1	il17c	Chr04	69300183	69300183	2.79202737253717	-6.05942403839659	8.51328594223303e-11	1.45145849791112e-07
TRINITY_DN133291_c0_g2_i1	ect2	Chr05	93110394	93110394	3.83653719086005	-5.180531940165	1.15403897411558e-09	1.22972469683466e-06
TRINITY_DN123125_c7_g2_i1	morn1	Chr07	81541217	81541217	4.08784492561133	-2.03025193581105	0.000154735038291248	0.0242772630015974
TRINITY_DN127464_c0_g12_i1	xkrx	Chr08	17474508	17474508	0.474683989196132	-6.06762388574289	1.2689990854015e-09	1.29813530440232e-06
TRINITY_DN127464_c0_g2_i1	b3galt1	Chr09	64355431	64355431	1.08522113341461	9.86490973897967	3.95862844310512e-15	1.68729939673284e-11
TRINITY_DN119926_c0_g1_i1	stk16	Chr09	78602996	78602996	2.69032459695563	2.931996685084	0.000159172758914806	0.0248212447346783
TRINITY_DN151548_c0_g1_i1	map2k6	Chr10	21091508	21091508	3.11849752428184	-5.48068879922344	4.15496769828502e-09	3.21997405805882e-06
TRINITY_DN130291_c2_g1_i1	NA	NA	NA	NA	0.8926750754359	3.61313189976634	7.18582834708342e-07	0.000201945466097045
TRINITY_DN27210_c0_g1_i1	NA	NA	NA	NA	2.74506104106245	6.84587957201506	6.83956634201395e-06	0.0014106054002473
TRINITY_DN127070_c0_g1_i3	NA	NA	NA	NA	2.1149337210956	-3.04935019041616	9.07418059740725e-06	0.0018129929265476
TRINITY_DN118245_c0_g1_i2	NA	NA	NA	NA	4.26003492939777	-5.45416117159915	4.49630477145149e-10	5.74942491125503e-07
TRINITY_DN125971_c0_g1_i2	NA	NA	NA	NA	0.532432754641759	-4.29973053377504	1.08053368931202e-05	0.00210943271530271
TRINITY_DN128638_c0_g1_i2	NA	NA	NA	NA	4.87609613617984	-5.02128100505595	5.28065630840708e-10	6.43083354434299e-07
TRINITY_DN135835_c0_g1_i3	NA	NA	NA	NA	3.65399471433211	-2.94054968022804	0.000300153428092501	0.0420831712422213
TRINITY_DN127464_c0_g7_i1	NA	NA	NA	NA	1.10800047546199	9.88868964711185	1.56986560982365e-16	1.00369357764075e-12
TRINITY_DN125309_c0_g1_i1	NA	NA	NA	NA	3.75507809763958	-3.99006111981579	2.32958194511761e-08	1.14570632046996e-05
TRINITY_DN117125_c0_g1_i1	NA	NA	NA	NA	3.42343457808046	-3.84114720946	8.97254167759961e-09	5.73659452157331e-06
TRINITY_DN128948_c4_g2_i1	NA	NA	NA	NA	2.7250057716486	-11.5339741730658	7.94803964973343e-11	1.45145849791112e-07
TRINITY_DN128402_c0_g1_i2	NA	NA	NA	NA	4.99386697810043	-5.40824852251768	2.11717547223519e-09	1.80482151756476e-06
TRINITY_DN125119_c3_g4_i1	NA	NA	NA	NA	1.92789199394541	-3.96874924970423	9.9622250217375e-07	0.000255153924007069
TRINITY_DN133291_c0_g1_i1	NA	NA	NA	NA	3.59055241919677	-5.35176290943196	2.4383318102891e-10	3.46432765090742e-07
TRINITY_DN98655_c0_g1_i1	NA	NA	NA	NA	1.54951775519886	-4.74505784069459	6.67880940945302e-07	0.000194095308906081
TRINITY_DN118674_c0_g1_i2	NA	NA	NA	NA	2.81462286516919	-2.77024897750104	5.16623213649875e-05	0.00880808137725461
TRINITY_DN123296_c1_g1_i2	NA	NA	NA	NA	1.69306931153	-2.75297506540163	2.23882326429105e-05	0.00420255086907795
TRINITY_DN126410_c3_g1_i3	NA	NA	NA	NA	5.17011363952953	-2.43796994731927	1.32477337097912e-05	0.00254734993905414
TRINITY_DN129649_c3_g2_i1	NA	NA	NA	NA	2.17930632724284	-4.64268830187128	8.40146951503603e-05	0.0137730244472777
TRINITY_DN116044_c0_g1_i1	NA	NA	NA	NA	1.04003397358718	3.21245717463338	0.000351007134216025	0.0482615938195733
TRINITY_DN124263_c0_g1_i1	NA	NA	NA	NA	3.52229816412363	-3.6637513647262	2.19277007223045e-07	7.57809484151643e-05
TRINITY_DN127614_c0_g1_i2	NA	NA	NA	NA	1.48058008206356	3.78188060566357	0.000248984567764808	0.0359747533108316
TRINITY_DN124226_c0_g1_i1	NA	NA	NA	NA	0.137599669265795	-3.63900588120853	0.000290202088370981	0.041003470762428
TRINITY_DN129733_c3_g5_i1	NA	NA	NA	NA	0.973774168895701	3.48985499840998	1.02819226898961e-06	0.000260346426605348
TRINITY_DN111028_c0_g1_i1	fam172a	Chr01	171646628	171646628	2.51979107957106	-6.45516535865888	1.77451555962403e-08	9.30816269382282e-06
TRINITY_DN126089_c1_g1_i2	skiv2l2-like	Chr01	178712368	178712368	2.63105006747384	-3.19676855982849	6.20582115678719e-06	0.00130088254314488
TRINITY_DN83270_c0_g2_i1	tbc1d2b	Chr03	81536627	81536627	1.53401617088557	-10.324000895303	2.73996893767349e-17	3.50359828060309e-13
TRINITY_DN103798_c0_g1_i1	kctd9	Chr03	106568067	106568067	3.33511700930618	-5.75607044845203	4.78373678203092e-09	3.58633041588881e-06
TRINITY_DN83270_c0_g1_i1	dnm2	Chr03	127992323	127992323	4.91115844388892	-5.21674300870283	6.79237311645368e-09	4.69481486703207e-06
TRINITY_DN135643_c7_g7_i1	LOC100495666	Chr03	128127747	128127747	0.12186136566473	-8.85504679288973	3.69067968473093e-11	9.43854422573088e-08
TRINITY_DN131450_c1_g5_i5	eml3	Chr04	41585277	41585277	2.35100535531451	-2.77394473055083	0.000126927614793367	0.0200373260538615
TRINITY_DN112124_c0_g2_i1	arl2bp	Chr04	53778260	53778260	0.0659927432600194	-6.8806416065054	6.36275372859972e-09	4.52002955153359e-06
TRINITY_DN121071_c0_g1_i4	nkx2-4	Chr05	25188671	25188671	2.63904037710819	-4.42046237474193	3.75425423321764e-07	0.00012309140738501
TRINITY_DN129279_c4_g4_i1	lmbrd1	Chr05	90577488	90577488	1.64083169290119	5.34333743179783	1.55593067495602e-09	1.4465654093157e-06
TRINITY_DN105624_c0_g1_i1	usp13	Chr05	95267617	95267617	1.10176125195465	-5.36144301578978	1.54395785400179e-08	8.58373438222647e-06
TRINITY_DN109929_c0_g1_i1	steap1	Chr06	20814169	20814169	2.47806409498392	-5.04115327323702	2.34691266059164e-10	3.46432765090742e-07
TRINITY_DN124448_c4_g1_i1	lhx6	Chr08	16228747	16228747	0.773135862755946	-5.03344418139922	1.20226899558242e-07	4.58907870045145e-05
TRINITY_DN125925_c5_g1_i1	fut8	Chr08	99166881	99166881	0.944798779220534	4.06826636194978	0.000213234077978336	0.0317302108180884
TRINITY_DN121347_c0_g1_i2	hook2-like	scaffold_185	94113	94113	1.47404949821434	-3.85145433613619	6.16671382714514e-08	2.67300914263406e-05
TRINITY_DN117638_c0_g1_i1	NA	NA	NA	NA	1.26220237426655	-3.91045197481429	4.88708124983621e-06	0.00106822406737873
TRINITY_DN107978_c0_g1_i1	NA	NA	NA	NA	1.1324430084009	-3.03481039077608	2.57886699588798e-05	0.00471085318234566
TRINITY_DN113348_c0_g3_i1	NA	NA	NA	NA	0.632990371410067	7.53776316214089	1.52708365447858e-12	4.3392930421817e-09
TRINITY_DN69456_c0_g1_i2	NA	NA	NA	NA	3.87272144365258	-5.77172758159832	3.52731280216413e-08	1.61084817147402e-05
TRINITY_DN127436_c2_g1_i1	NA	NA	NA	NA	2.15560502184481	2.55593669596771	0.000236705651003243	0.0343949449929372
TRINITY_DN112272_c0_g1_i1	NA	NA	NA	NA	0.0443417206261268	-5.16311173514876	4.30443126560332e-06	0.000957230653795994
TRINITY_DN124411_c0_g2_i4	NA	NA	NA	NA	3.24476561690677	-3.37592680463821	4.45772427657927e-06	0.000982774488355503
TRINITY_DN133823_c0_g2_i1	NA	NA	NA	NA	3.5393983118406	-4.91699592966732	7.16863746865099e-07	0.000201945466097045
TRINITY_DN122293_c0_g1_i1	NA	NA	NA	NA	1.54354239145105	-4.440674067619	3.37836525973781e-06	0.000764586842057829
TRINITY_DN130933_c7_g1_i2	NA	NA	NA	NA	3.61528288260645	-3.14599676313273	3.49819717663377e-06	0.000784762233291509
TRINITY_DN129651_c0_g4_i5	NA	NA	NA	NA	4.08226506055813	-4.79808930541732	2.27933300970224e-06	0.000525150111622749
TRINITY_DN117446_c0_g1_i2	NA	NA	NA	NA	4.73912485832029	-3.24211103854719	3.61161592946466e-08	1.62041168035315e-05
TRINITY_DN45542_c0_g1_i1	NA	NA	NA	NA	2.98527342938697	-5.69818632540009	7.61986353925024e-10	8.8577450069448e-07
TRINITY_DN113538_c0_g1_i1	NA	NA	NA	NA	2.19134589849426	-4.23879473206768	2.25130784806319e-05	0.00420255086907795
TRINITY_DN129466_c1_g5_i1	NA	NA	NA	NA	0.203156439010813	-4.38626484326287	4.32561984342272e-05	0.00742438938763037
TRINITY_DN121355_c0_g1_i4	NA	NA	NA	NA	1.07456152332049	-5.09479078387275	2.24916036458517e-06	0.000522909337853648
TRINITY_DN132480_c0_g2_i5	NA	NA	NA	NA	3.01989327922983	-2.33922540293089	1.92368058091517e-05	0.00364416349454256
TRINITY_DN105647_c0_g2_i1	NA	NA	NA	NA	3.54060344902582	-6.76576742398193	1.46510076047079e-10	2.34178042801749e-07
TRINITY_DN126078_c0_g1_i1	NA	NA	NA	NA	1.53912121261928	-5.17777657582983	8.20564224202049e-09	5.38079729993416e-06
TRINITY_DN131394_c0_g1_i2	NA	NA	NA	NA	0.0307887124262726	-5.56205772758919	7.73670968348828e-07	0.00021048788664418
TRINITY_DN120412_c0_g1_i2	NA	NA	NA	NA	2.80180107016549	-2.73564499786393	2.35632878116768e-05	0.00436672117750597
TRINITY_DN165190_c0_g1_i1	Xetrov90000956m	Chr01	49857945	49857945	1.40856481552346	-4.38145982824646	1.69545562775057e-08	9.22544302640277e-06
TRINITY_DN102894_c0_g1_i2	morc2	Chr01	131453682	131453682	2.82529329382471	-5.96238863813705	7.47954059505882e-11	1.45145849791112e-07
TRINITY_DN103838_c0_g1_i1	cpox-like	Chr02	16477067	16477067	3.032561976919	-4.18073346728027	6.71344834468044e-08	2.81458570437472e-05
TRINITY_DN131147_c0_g2_i1	ptrh2	Chr02	87231843	87231843	1.20955763691436	-4.63438314338666	5.78204013099397e-06	0.00123224911925033
TRINITY_DN136663_c13_g1_i1	sbds	Chr02	94363061	94363061	3.66883099461247	-6.01932887210477	3.39867978490292e-10	4.57462299047932e-07
TRINITY_DN119288_c0_g1_i2	Xetrov90006124m	Chr02	129202544	129202544	3.24572832173195	-4.84539321349754	5.24565471715288e-07	0.00016360045577618
TRINITY_DN135526_c5_g1_i1	postn	Chr02	148527377	148527377	0.827765278982788	-5.08830973877635	6.07137368795159e-06	0.0012832174437659
TRINITY_DN131183_c0_g2_i1	LOC101734118	Chr02	159127977	159127977	0.719384349319886	-2.85023627718919	0.000209191899232178	0.031656056987951
TRINITY_DN125519_c4_g4_i2	eral1	Chr03	40298751	40298751	1.28795685868403	-4.37757518284935	9.35881198514651e-07	0.000249314851779309
TRINITY_DN116044_c0_g2_i1	nxnl1	Chr03	124621269	124621269	1.27548135910031	3.02278227197974	0.000284698924522066	0.0404493905318184
TRINITY_DN130234_c0_g4_i4	kcnj1	Chr07	66717587	66717587	3.82681304882114	4.77736544142014	0.000166272961637292	0.0257713013388612
TRINITY_DN131370_c0_g1_i1	mafg	Chr10	20016369	20016369	3.36470178859881	-2.47111307098066	1.51766390035823e-05	0.00289647287968369
TRINITY_DN121548_c0_g1_i1	NA	NA	NA	NA	1.81405536978824	-5.0984982267327	9.55796491552913e-07	0.000251995252319322
TRINITY_DN130878_c0_g1_i3	NA	NA	NA	NA	0.47805999000408	-3.92412785400792	2.7118675350533e-05	0.00491867378308178
TRINITY_DN132305_c3_g4_i3	NA	NA	NA	NA	1.35468729530344	-4.66921786414929	1.89505307628546e-06	0.00045293539600864
TRINITY_DN164909_c0_g1_i1	NA	NA	NA	NA	3.46354011471099	-4.25989216006957	1.82130262814474e-06	0.000439415032190316
TRINITY_DN124649_c0_g1_i1	NA	NA	NA	NA	3.50737239546091	-3.37245946947279	5.90742634272741e-07	0.000177737083869307
TRINITY_DN128595_c0_g6_i1	NA	NA	NA	NA	4.75234053084189	-2.02643986282621	0.000214373602185955	0.0317302108180884
TRINITY_DN124389_c0_g1_i1	NA	NA	NA	NA	0.818403021613098	-5.46944536275965	2.82941734014521e-07	9.52098934958865e-05
TRINITY_DN74428_c0_g1_i1	NA	NA	NA	NA	5.43468073110563	-5.58905575131627	4.73328289344059e-07	0.000151311220896062
TRINITY_DN101072_c0_g2_i2	NA	NA	NA	NA	3.49509793126803	-5.96559314950411	2.46794890656283e-09	2.03597823665928e-06
TRINITY_DN97559_c0_g1_i1	NA	NA	NA	NA	4.44381023404967	-2.51070926499635	0.000192739449500576	0.029515680727711
TRINITY_DN127129_c2_g3_i1	NA	NA	NA	NA	2.48611337376738	-6.43400854010792	2.7708959352839e-08	1.28841622998092e-05
TRINITY_DN135864_c0_g7_i1	NA	NA	NA	NA	0.996533862695012	-6.5527007270468	5.38974465059099e-11	1.14864441411845e-07
TRINITY_DN135315_c3_g4_i2	NA	NA	NA	NA	0.657562987181925	-5.31310731698426	8.05225511551019e-06	0.00163435216130204
TRINITY_DN131690_c0_g1_i2	NA	NA	NA	NA	0.852826755662882	-5.11454917909077	1.26906840853599e-08	7.21225677331097e-06
TRINITY_DN126729_c2_g1_i2	NA	NA	NA	NA	0.869195173509955	-4.63694759239796	1.43531954040301e-06	0.000355690667693302
TRINITY_DN123462_c3_g1_i1	NA	NA	NA	NA	1.18583817418407	-4.40936813939497	2.18937543727616e-06	0.00051367970121927
TRINITY_DN134625_c0_g1_i4	NA	NA	NA	NA	3.44752686892149	4.98426061069918	6.15929169821898e-07	0.000181054857345118
TRINITY_DN119116_c0_g1_i1	NA	NA	NA	NA	1.06795115865506	-5.99263973346088	1.77690559285211e-07	6.32243413501546e-05
TRINITY_DN69434_c0_g2_i1	NA	NA	NA	NA	0.685866594463725	-5.35824914920066	1.89395030913144e-08	9.6871770411455e-06
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	0.936700073066	2.79308322285348	3.92717758658021e-05	0.00688059473516188
TRINITY_DN127093_c0_g4_i1	NA	NA	NA	NA	0.916920731992855	9.68734611956198	9.3087642517755e-08	3.71972401523292e-05
TRINITY_DN151741_c0_g1_i1	NA	NA	NA	NA	1.27145977858952	-5.41722229369384	5.75815993375606e-07	0.00017689431642817
TRINITY_DN120463_c0_g1_i1	NA	NA	NA	NA	1.97944824036799	-6.47866176764562	1.76768955751159e-09	1.55885837047591e-06
TRINITY_DN129730_c0_g1_i2	NA	NA	NA	NA	1.6088094535879	-2.79110693687315	0.000214847045008848	0.0317302108180884
TRINITY_DN133404_c0_g2_i3	NA	NA	NA	NA	0.856371946565466	-3.43088413601951	2.75217519335694e-05	0.00492196702062311
TRINITY_DN98815_c0_g2_i1	NA	NA	NA	NA	3.66751698080485	-5.53540467738021	3.11911801875733e-09	2.49276013161562e-06
TRINITY_DN127464_c0_g13_i1	NA	NA	NA	NA	2.62921010254582	-2.5336795750886	4.16699526472233e-05	0.00720045519594655
TRINITY_DN93558_c0_g2_i1	NA	NA	NA	NA	2.20560505288387	-3.37374182342615	1.99845823516718e-06	0.000473227508390421
TRINITY_DN124339_c4_g3_i4	NA	NA	NA	NA	0.865018541818228	-3.05613969183071	4.06040012521651e-05	0.00706399134709435
TRINITY_DN129711_c1_g5_i1	NA	NA	NA	NA	3.20003171274368	-4.45914726790579	8.10143792621537e-05	0.0133668499048408
TRINITY_DN126159_c0_g1_i2	prkcd	Chr04	113363332	113363332	3.57109401095551	2.36354672620559	0.000341786440241364	0.0472478185012575
TRINITY_DN124874_c1_g1_i1	rnf26	Chr07	86057804	86057804	4.63477770489189	2.16427580184468	5.38349839932629e-06	0.0011667592208845
TRINITY_DN116137_c0_g2_i2	wars2	scaffold_1854	17	17	1.64234766823312	-2.48801089246308	9.85620560763152e-05	0.0159533292537702
TRINITY_DN128648_c7_g2_i1	NA	NA	NA	NA	2.74212660827031	-2.48733784625195	0.000301134759416849	0.0420831712422213
TRINITY_DN119011_c0_g1_i1	NA	NA	NA	NA	3.85560359537414	-5.12292010833085	8.7034920454131e-10	9.67752632910411e-07
TRINITY_DN125285_c2_g1_i3	NA	NA	NA	NA	2.17776278797624	-4.56036996927525	9.85383888522664e-09	6.14639208904356e-06
TRINITY_DN123821_c0_g1_i1	NA	NA	NA	NA	1.23841366638919	-3.15109905004728	7.93504428923757e-05	0.0131773261462962
TRINITY_DN130577_c0_g1_i1	NA	NA	NA	NA	1.16856693154343	-3.58019696501753	1.02863383419075e-05	0.00202356012889187
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	2.14714956429648	-10.9479931527165	2.57180207054049e-13	9.39589516457177e-10
TRINITY_DN110103_c0_g1_i1	NA	NA	NA	NA	1.51845597334289	-4.56397304886637	7.64425272696003e-07	0.000210208730364813
TRINITY_DN121788_c0_g1_i1	NA	NA	NA	NA	3.72336570639857	-3.32556837974441	9.82731452907512e-07	0.000255153924007069
TRINITY_DN97753_c0_g1_i1	NA	NA	NA	NA	3.49500505125526	-6.0859317946259	2.51386293947697e-08	1.21301001536196e-05
TRINITY_DN124339_c4_g2_i1	NA	NA	NA	NA	0.0312907916511689	-3.07266080112346	9.34890826822892e-05	0.0152285974555214
TRINITY_DN75302_c0_g2_i1	NA	NA	NA	NA	3.03779902403586	-5.60154814738915	4.38795662898971e-08	1.93478625568591e-05
TRINITY_DN130577_c0_g2_i5	NA	NA	NA	NA	0.831797898595809	-4.91621161227361	1.12647950777577e-08	6.69967137950178e-06
TRINITY_DN127055_c1_g5_i1	NA	NA	NA	NA	1.1245558948791	9.90443509138595	2.0986023848041e-16	1.0733931477796e-12
TRINITY_DN133440_c0_g2_i2	NA	NA	NA	NA	1.5821659648668	-3.27185545833071	2.75171276412429e-05	0.00492196702062311
TRINITY_DN129237_c5_g4_i2	NA	NA	NA	NA	1.08100093748413	-3.6096279661413	6.9338811528153e-06	0.00141861661281679
