gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN101247_c0_g3_i1	chst7	Chr02	111324143	111324143	3.19232921195368	1.26841741385371	0.00235684963624105	0.00493169075687934
TRINITY_DN101361_c0_g1_i2	cyp46a1-like.1	Chr08	65160881	65160881	3.26959834839679	1.53788298995221	0.00113188322684352	0.002520013627284
TRINITY_DN101369_c0_g1_i1	kbtbd8	scaffold_16	903489	903489	1.80934204899135	-3.099140354696	3.28430384300025e-06	1.09621653244699e-05
TRINITY_DN101457_c0_g1_i1	asnsd1-like	Chr09	39386717	39386717	8.03643870010685	-1.80638944963642	1.19075131998657e-17	1.52033488961788e-16
TRINITY_DN101542_c0_g1_i1	rps6kb1	Chr02	87418446	87418446	7.67378636389741	-1.09050319009578	2.25240579548964e-07	8.90198765236601e-07
TRINITY_DN101728_c0_g2_i1	lrrc20	Chr07	32617150	32617150	3.47227112163014	1.55201225702929	0.000903709833195548	0.00204449152846257
TRINITY_DN101751_c0_g1_i1	ssna1	Chr08	103347	103347	6.76040024885711	-1.4783569646196	1.31487861697967e-09	7.12520152810143e-09
TRINITY_DN101809_c0_g1_i2	LOC101732244	Chr05	59159234	59159234	4.51096129104002	2.3694720584614	3.33498877100365e-14	3.02336358485416e-13
TRINITY_DN101833_c0_g1_i1	ier2	Chr03	129491240	129491240	6.89061757565524	-2.50527445323087	6.76803315150344e-16	7.29588189088351e-15
TRINITY_DN101895_c0_g1_i1	LOC100498557	scaffold_2562	2638	2638	2.23224922862153	2.02687728779385	0.00106618246471543	0.00238109364076554
TRINITY_DN101903_c0_g2_i2	rnft1	Chr02	87452051	87452051	6.13545638530406	-1.7058588819522	5.46309351605489e-11	3.5065275812337e-10
TRINITY_DN102026_c0_g1_i2	gjb7	Chr05	87154347	87154347	1.31983323013072	1.2247344409498	0.0264781491425911	0.0438621777784836
TRINITY_DN102065_c0_g1_i1	uck2	Chr04	108945411	108945411	8.39592855293651	-1.8052848321244	1.10234249537086e-17	1.41150200232131e-16
TRINITY_DN102094_c0_g3_i1	neurod6	Chr06	26805528	26805528	0.119605489879321	-4.92713000968713	1.62480670641158e-07	6.52120114068928e-07
TRINITY_DN102162_c0_g1_i1	LOC100486925-like	Chr09	18751230	18751230	7.14380612878431	-1.82865651521245	4.03254192934257e-14	3.62964746360986e-13
TRINITY_DN102252_c0_g2_i1	ccdc39	Chr05	95583263	95583263	2.53776393508309	3.28239688967793	7.09482303868048e-09	3.48693445982884e-08
TRINITY_DN102500_c0_g1_i1	ror2	Chr01	126678883	126678883	3.75682253905519	2.10285216118979	3.13496340217583e-06	1.04914695615105e-05
TRINITY_DN103150_c0_g1_i1	mmp23b	Chr07	70923653	70923653	3.39461275172879	1.28903548159116	0.0149146737815331	0.0262862984202041
TRINITY_DN103196_c0_g1_i2	mrpl41	scaffold_480	103706	103706	6.55256042814485	-1.13560760776536	0.000121858638540763	0.000323566753388499
TRINITY_DN103526_c0_g1_i1	rgs9bp	Chr10	16566157	16566157	4.39290244952957	-2.40829402724936	1.58313700767097e-10	9.53662830292545e-10
TRINITY_DN103544_c0_g1_i2	parp16-like	Chr03	117692116	117692116	1.40716159379713	1.51093146800856	0.00297674783278848	0.00610340028320742
TRINITY_DN103565_c0_g4_i1	thap5	Chr03	56033628	56033628	7.62512913618623	-1.81189182407648	1.40365988075616e-13	1.18024401640247e-12
TRINITY_DN103567_c0_g1_i1	lasp1	Chr10	3688057	3688057	7.50579262420496	-1.41140243878861	5.41404935975915e-13	4.28117226018573e-12
TRINITY_DN103615_c0_g1_i1	gstt1-like.1	Chr01	144513755	144513755	7.07237840200166	1.81157360028753	4.33227587662365e-08	1.88092356261328e-07
TRINITY_DN103621_c0_g1_i2	parpbp	Chr03	39656922	39656922	6.74505009133862	-1.5462375605702	4.34519603093635e-05	0.000123431948063479
TRINITY_DN103622_c0_g3_i3	rcor2	Chr04	40885768	40885768	6.33330133593808	-2.48667277051824	9.24350687999831e-22	1.63054168565005e-20
TRINITY_DN103630_c0_g1_i1	aip	scaffold_27	66964	66964	6.79807441453749	1.1538644628204	1.25770721495391e-07	5.12945262687347e-07
TRINITY_DN103637_c0_g3_i1	tcf19	Chr08	52757611	52757611	7.07173217967476	-2.87159819880488	1.09752236707483e-36	4.67257412817935e-35
TRINITY_DN103653_c0_g1_i1	gpr22	Chr03	66920676	66920676	1.27925745867946	-4.26948724479504	3.02620415844283e-07	1.17620955156734e-06
TRINITY_DN103657_c0_g2_i2	LOC100485411	scaffold_4959	981	981	2.88171365540848	2.6922955764075	2.45062573697532e-07	9.63257253061199e-07
TRINITY_DN103698_c0_g1_i1	kctd15	Chr04	19757914	19757914	0.667928833603569	2.32816548725444	0.000609402369111867	0.00143430601920661
TRINITY_DN103704_c0_g1_i1	LOC594890	Chr08	106161888	106161888	1.4853844407095	-1.60745637382685	0.00752561548811696	0.0141958235698449
TRINITY_DN103783_c0_g1_i1	fam175a	Chr01	123992821	123992821	6.08261289895311	-1.0556197164724	4.58172759382726e-05	0.000129749176036253
TRINITY_DN103830_c0_g1_i1	tppp3	Chr04	51907928	51907928	2.24337885985887	2.57057871206531	3.9530056774657e-05	0.000113087120174735
TRINITY_DN103838_c0_g1_i1	kpna7	Chr09	38771710	38771710	8.5897682142523	-6.30875180164145	9.86963311379153e-113	3.31948660393855e-110
TRINITY_DN103855_c0_g1_i1	osr2	Chr06	113922956	113922956	4.40610009757888	6.4252289112848	4.25889059831065e-33	1.54022244218475e-31
TRINITY_DN103859_c0_g1_i1	amh	Chr01	83615433	83615433	6.76858832575561	3.53968856381989	3.65043850654457e-13	2.93489438494301e-12
TRINITY_DN103882_c0_g1_i1	josd2	Chr04	117842261	117842261	5.78346098923365	-1.15171909307149	0.000369282015734343	0.000900230862227474
TRINITY_DN103912_c0_g1_i1	ppp1r14c	Chr05	39489099	39489099	6.24306029229393	-1.76945436890957	2.36243933911688e-05	6.96988682213139e-05
TRINITY_DN103926_c0_g2_i1	chst1	Chr04	5762341	5762341	0.541005353116888	5.77727134163013	6.40837963218972e-11	4.04939159704566e-10
TRINITY_DN104027_c0_g1_i1	LOC100127579	Chr10	36243271	36243271	0.609612316303349	4.04589947089497	1.68900963810282e-09	9.02176138086685e-09
TRINITY_DN104136_c0_g1_i1	not	Chr01	10478571	10478571	1.99963691897227	-3.33654770305378	1.47721337387685e-09	7.95361949968914e-09
TRINITY_DN104155_c0_g1_i1	znhit1	Chr03	136889253	136889253	4.24842794575599	1.98630553878481	1.5074887231672e-06	5.29615641251985e-06
TRINITY_DN104173_c0_g1_i1	efs	Chr01	127517336	127517336	5.57917232614986	1.93741101558535	7.54527066145741e-13	5.89711703904766e-12
TRINITY_DN104436_c0_g1_i1	ccm2	Chr06	4939212	4939212	2.28669841641335	1.74453002747726	0.00190144202839429	0.00406215330647859
TRINITY_DN104464_c0_g1_i1	fam57a	Chr02	92704574	92704574	2.9533933633827	1.26791485046208	0.00810908313735197	0.0151829001402638
TRINITY_DN104496_c0_g2_i1	LOC100498003	Chr03	22984987	22984987	2.17774388569871	-4.98068883955607	7.25315364810903e-16	7.79385732794676e-15
TRINITY_DN104667_c0_g1_i3	palm	Chr01	81998606	81998606	5.04565229055103	2.76530080376718	4.85977321357835e-18	6.39310452738012e-17
TRINITY_DN104721_c0_g1_i1	LOC100036725	Chr07	964038	964038	0.895780955700994	3.76621768084353	3.77095178328672e-08	1.65646075286735e-07
TRINITY_DN104740_c0_g1_i2	pdcd6	Chr06	38397611	38397611	6.14392410373914	-2.06899566464449	1.32590460135026e-14	1.26092152946505e-13
TRINITY_DN104751_c0_g1_i2	use1	Chr01	99717791	99717791	6.2083090977417	-2.10289218655744	1.00455188847127e-14	9.73672291515382e-14
TRINITY_DN104783_c1_g1_i1	itgb2	Chr09	50370563	50370563	4.95403415919998	2.5516641044334	1.22982726326272e-07	5.02997855140691e-07
TRINITY_DN104801_c0_g1_i1	desi1	Chr04	103997688	103997688	5.43847412569135	1.69935118530963	6.28816201523026e-07	2.33951160522394e-06
TRINITY_DN104838_c0_g1_i1	c10orf118-like	scaffold_132	281820	281820	3.30795665883321	-1.59832785698391	0.000905156902029643	0.00204730624108476
TRINITY_DN104874_c0_g2_i2	galnt11	Chr06	7010004	7010004	6.74923191550724	1.08796188854506	1.7231349888045e-05	5.19308005885227e-05
TRINITY_DN105039_c0_g1_i1	cdkn1a	Chr02	67900893	67900893	3.90986970671806	2.59989695667805	6.40136731094632e-09	3.16616647879649e-08
TRINITY_DN105042_c0_g2_i1	pof1b	Chr08	41962240	41962240	3.81346498706412	3.96133404218364	9.58923787073371e-20	1.45546465500083e-18
TRINITY_DN105227_c0_g1_i1	higd1b	Chr10	13607422	13607422	0.850244432333954	2.10309680209625	0.000662027002009187	0.00154524361173342
TRINITY_DN105250_c0_g1_i2	pdzd11	Chr08	17767156	17767156	7.11370950151883	2.81753651817853	1.66120211764998e-26	4.17993251049583e-25
TRINITY_DN105353_c0_g2_i2	ccdc135	Chr04	28065592	28065592	2.52699399611108	2.50847563931656	5.99429936352574e-08	2.55200339991455e-07
TRINITY_DN105372_c0_g2_i1	fam129b	Chr08	12056448	12056448	4.93254254905917	1.12591276791739	0.00593860646388366	0.0114658513625308
TRINITY_DN105413_c0_g1_i1	bloc1s1	Chr02	133827050	133827050	7.45754056510199	-1.22505986054645	8.04474835947925e-07	2.94619472383923e-06
TRINITY_DN105438_c0_g1_i1	LOC100492550	Chr01	98813361	98813361	3.60834082127475	7.70910782557302	9.42021572522287e-28	2.56199398025603e-26
TRINITY_DN105440_c0_g1_i1	kcnq1-like	Chr04	15895945	15895945	5.46901766911988	-2.01893235630208	6.2999571056827e-11	3.99287482389061e-10
TRINITY_DN105453_c0_g1_i1	rnf7	Chr05	125903385	125903385	8.66835246799476	-1.52365599036284	3.09662647252891e-08	1.37703662881519e-07
TRINITY_DN105481_c1_g1_i1	ercc3	scaffold_33	1195941	1195941	5.43993806405394	1.11955543175377	0.00294525432353172	0.00604690013675956
TRINITY_DN105578_c0_g1_i1	ipmk	Chr07	7302223	7302223	3.35797596164679	-1.94399977678739	1.45460603588584e-05	4.42744340937803e-05
TRINITY_DN105601_c0_g1_i1	exd2	Chr08	89479970	89479970	8.48355166305669	-4.36085437607423	1.91395501198234e-71	2.54102711459234e-69
TRINITY_DN105618_c0_g1_i1	Xetrov90015954m	Chr06	35027336	35027336	0.108556867713229	-2.60095917630331	0.000472534226785274	0.00113036281371821
TRINITY_DN105624_c0_g1_i1	mkrn3	Chr02	77298584	77298584	8.0119269611672	-11.4450224477353	4.66355938980082e-113	1.62259704286518e-110
TRINITY_DN105647_c0_g2_i1	ccnb1	Chr01	173679416	173679416	9.49863971669949	-11.1643606110893	2.11933326955863e-141	1.94400660816787e-138
TRINITY_DN105687_c0_g2_i1	LOC100498263	Chr08	19459739	19459739	8.22092591542892	8.27759088218635	3.56000661175476e-67	3.86241577554898e-65
TRINITY_DN105721_c0_g1_i1	ca3	Chr06	110349520	110349520	1.7395814068558	1.39011752035394	0.00508529701463997	0.00994392381351111
TRINITY_DN105850_c0_g2_i1	fchsd1	Chr03	18720123	18720123	6.30767106136327	-1.99125931606653	2.65208851867794e-18	3.58227217583138e-17
TRINITY_DN105901_c0_g1_i1	neurog2	Chr01	59432047	59432047	0.110406378347471	1.94148101444595	0.0063725526858052	0.0122055916096763
TRINITY_DN105940_c0_g1_i2	LOC100486956-like.1	Chr04	14163381	14163381	3.75312061809191	-1.05916967100341	0.00441279750469608	0.00874585087848819
TRINITY_DN105985_c0_g1_i1	LOC101731777	Chr10	374422	374422	0.884443267732457	4.75250630922958	1.36763536880807e-10	8.34307186896824e-10
TRINITY_DN106065_c0_g1_i2	slc30a5	Chr01	173689269	173689269	7.39254970891064	-1.36736681447205	3.01192318384313e-12	2.22149774962699e-11
TRINITY_DN106090_c0_g2_i1	mrps36	Chr05	63122423	63122423	7.0122303952762	-1.20149304388541	6.24498115541817e-05	0.000173969795301406
TRINITY_DN106100_c0_g2_i1	otud7a-like	Chr03	86979374	86979374	1.95194786307649	1.77792855873376	0.000211317476690709	0.000538296728050809
TRINITY_DN106138_c0_g2_i1	Xetrov90002104m	Chr01	107767715	107767715	2.42540143217712	2.96051639926728	1.61907361230508e-09	8.66655318204684e-09
TRINITY_DN106256_c0_g3_i3	acmsd-like	Chr09	79125160	79125160	1.42830474028646	2.1075011762199	0.0101705824718021	0.0186211535366508
TRINITY_DN106354_c0_g2_i1	grip2	Chr04	122293021	122293021	0.998765040710727	2.38682119818802	0.000188369561115199	0.000484365155874708
TRINITY_DN106366_c0_g5_i1	klf2	Chr01	100271353	100271353	6.94235825829599	-4.79216267742493	1.16830402463242e-50	8.42013400610083e-49
TRINITY_DN106368_c0_g2_i1	aplnr	Chr01	131383517	131383517	3.1134642752081	3.39231694553222	0.000136641930328586	0.000359415296406526
TRINITY_DN106464_c0_g2_i1	Xetrov90018212m	Chr07	50883831	50883831	2.21062124222162	-2.05552986664373	6.49349651867072e-05	0.000180295486718183
TRINITY_DN106476_c0_g1_i1	isyna1	Chr01	87331353	87331353	6.82497691390544	1.52560097921337	3.51270078306717e-09	1.78915451293022e-08
TRINITY_DN106492_c0_g1_i4	chst11	Chr03	40488991	40488991	2.62372631522221	3.26974470011798	4.26252650573976e-11	2.78360928105397e-10
TRINITY_DN106620_c0_g1_i1	prickle1	Chr03	55250903	55250903	6.75118864594567	-2.66283571849031	1.42390687466145e-30	4.53224617202966e-29
TRINITY_DN106674_c0_g1_i1	rplp0	Chr01	143013157	143013157	3.76192416462406	-4.35598139238734	9.77928799578425e-06	3.03889793278297e-05
TRINITY_DN106770_c0_g1_i1	clmp	Chr07	54568743	54568743	0.550492932554627	3.97854404207945	2.71316845177507e-07	1.06190340102446e-06
TRINITY_DN106792_c0_g3_i1	LOC100498620	Chr04	127594386	127594386	3.67931769868536	7.37906986356359	1.16975205700738e-29	3.55505971542304e-28
TRINITY_DN106923_c0_g1_i1	fbxl12	Chr03	125633549	125633549	2.64069564546807	-2.02551309222811	3.33998518191022e-05	9.68258069231083e-05
TRINITY_DN106942_c0_g1_i1	pcgf2	Chr10	4436049	4436049	4.78136113253455	-1.51404845176335	6.11213931221567e-07	2.284129098528e-06
TRINITY_DN107055_c0_g1_i1	chst3	Chr07	51063949	51063949	0.635705556704612	4.35196287241889	2.9420130782973e-08	1.31523757022684e-07
TRINITY_DN107214_c0_g1_i1	morn5	Chr08	16207588	16207588	4.20462163074879	2.36176957132497	1.57037155508936e-11	1.07278598448556e-10
TRINITY_DN107229_c0_g1_i1	LOC100489679	Chr03	17522373	17522373	4.25418185531765	-3.82982843241886	2.85822198301761e-06	9.61315326954922e-06
TRINITY_DN107308_c0_g1_i1	LOC549067	Chr09	36972293	36972293	5.41208232724353	-1.24177897961197	5.9975769371486e-05	0.000167354953804838
TRINITY_DN107374_c0_g2_i1	b3gnt5	Chr05	98244680	98244680	4.82648868979664	-2.34445906525341	3.97658931632416e-15	4.00837024992116e-14
TRINITY_DN107447_c0_g1_i1	qrfpr	Chr01	62153419	62153419	0.237833994272876	-2.37272353075631	0.000739061008260084	0.00170409633760152
TRINITY_DN107450_c0_g3_i2	c2orf44	Chr05	141414975	141414975	5.79028651891484	-2.6982904969165	1.17068077815988e-23	2.42052644500679e-22
TRINITY_DN107472_c0_g1_i1	spred1	Chr08	90520636	90520636	3.62815106889046	2.56745699632925	4.87491280628374e-09	2.43987451465292e-08
TRINITY_DN107473_c0_g2_i2	avpr2	Chr08	12415792	12415792	3.55445682501931	-1.89678051569202	0.000947690544744979	0.00213775935534917
TRINITY_DN107530_c1_g1_i1	lmnb1	Chr01	159727673	159727673	8.64652178351799	-1.41827111796849	2.26471732380588e-08	1.03118221106504e-07
TRINITY_DN107632_c0_g1_i1	tex12	Chr07	74053815	74053815	5.21262146219869	3.56360644134112	4.39350915811473e-19	6.27022735578184e-18
TRINITY_DN107659_c0_g1_i1	c19orf66	Chr03	126350905	126350905	7.10541490493523	3.92635307232437	4.41447981101126e-32	1.53065640182487e-30
TRINITY_DN107696_c0_g1_i4	ctnnal1	Chr06	61288653	61288653	6.35406958035685	-2.05325175781329	5.64285666731168e-18	7.40395627739595e-17
TRINITY_DN107740_c0_g1_i1	appbp2	Chr02	88860435	88860435	6.00020746984133	-2.33488542303864	7.93747609212153e-22	1.41250676842163e-20
TRINITY_DN107742_c0_g1_i1	Xetrov90028290m	scaffold_36	11837	11837	4.9381267869525	2.06836221842293	1.68806133915114e-06	5.86924152723467e-06
TRINITY_DN107748_c0_g3_i1	aadacl4	Chr07	77113918	77113918	1.78543523718717	-3.74677070991261	1.19651918622942e-09	6.51180074922052e-09
TRINITY_DN107751_c0_g1_i1	rad50-like	Chr03	27722828	27722828	7.29464598629266	1.70111282081277	2.98593809053818e-09	1.53871886279521e-08
TRINITY_DN107761_c0_g1_i1	rasl11a	Chr02	152572792	152572792	2.05774732115188	2.0466102675717	0.000546918170571204	0.00129418488298861
TRINITY_DN107787_c0_g1_i1	Xetrov90004750m	Chr02	50835888	50835888	6.99315036518196	-1.22775009588947	1.03795859343259e-07	4.27644026448953e-07
TRINITY_DN107915_c0_g1_i1	scd	Chr07	33089443	33089443	9.08253954149917	4.33498413758578	5.76253891382834e-23	1.13562534454156e-21
TRINITY_DN107920_c0_g1_i1	tefm-like	scaffold_463	410	410	3.9919099740147	2.07227816533049	1.07675393558059e-06	3.85674377352083e-06
TRINITY_DN107928_c0_g1_i1	ptger3	Chr04	72159134	72159134	1.27879130447028	1.20157821555472	0.0250580855254289	0.0417910880911699
TRINITY_DN107988_c0_g2_i2	Xetrov90017416m	Chr07	1849813	1849813	2.43695111603202	3.31876900328458	1.10226957536312e-08	5.26355892826026e-08
TRINITY_DN108052_c0_g1_i1	dhdh-like.2	Chr07	105215165	105215165	2.55928555191571	-5.73212506952932	8.23571577142315e-08	3.43381703031651e-07
TRINITY_DN108119_c0_g1_i1	acer1	Chr01	82999836	82999836	0.511556036430527	-1.38075773848718	0.0258816504491039	0.0429798968122875
TRINITY_DN108126_c0_g2_i2	tprg1l-like.1	Chr07	1363010	1363010	4.93101114766597	2.23104263676773	1.31156235989209e-11	9.01475763713293e-11
TRINITY_DN108146_c0_g1_i2	reep5	Chr01	134723110	134723110	8.33205612066464	1.2099026623309	6.64148081249237e-07	2.46550924937631e-06
TRINITY_DN108276_c0_g2_i1	grem1	Chr08	90348949	90348949	7.85148491875381	7.42717602446283	1.62722945131325e-98	3.56929242690232e-96
TRINITY_DN108303_c0_g1_i1	LOC100492300	Chr06	4419945	4419945	3.0948607984696	3.74238576917825	3.98251359664763e-13	3.19424182751785e-12
TRINITY_DN108305_c0_g1_i1	cdh23-like.1	Chr07	41437428	41437428	1.01043175099119	-4.04112528562567	2.94688135016424e-09	1.52014482735978e-08
TRINITY_DN108305_c0_g2_i1	LOC101730685	Chr07	50819201	50819201	0.732743130599919	-2.22854586735503	0.00256614431053083	0.00533314028697344
TRINITY_DN108314_c0_g1_i2	LOC100490541	Chr04	42686557	42686557	5.16329815554838	1.04019702709081	0.00316855106965453	0.00645814508154369
TRINITY_DN108410_c0_g1_i1	akap14-like	Chr08	38584082	38584082	2.75165676867661	4.87909080628927	5.04287524865649e-11	3.25752953002202e-10
TRINITY_DN108427_c0_g3_i5	dtymk	Chr05	122284078	122284078	7.14358488750967	-2.11686635541371	1.30211848806682e-14	1.24063980591069e-13
TRINITY_DN108429_c0_g2_i1	slc30a6	Chr05	53115481	53115481	7.0695541815373	-1.2836515754514	8.80036373427352e-10	4.85487534602623e-09
TRINITY_DN108434_c0_g2_i2	siglec1	Chr01	8069004	8069004	4.72316067510292	-2.38344472023035	5.49711778224914e-09	2.73500583939319e-08
TRINITY_DN108436_c0_g1_i2	tmem243	Chr03	71642246	71642246	7.81173180915014	-1.38654189238772	1.05543687181863e-08	5.0470891168957e-08
TRINITY_DN108541_c0_g1_i1	isca1	Chr01	122707595	122707595	6.78770606238259	-2.22970640341105	7.8232397951147e-24	1.6513909944081e-22
TRINITY_DN108551_c0_g1_i2	nlgn3	Chr08	23268026	23268026	1.79947837584152	1.22947882090826	0.0123648415426633	0.0222074138777987
TRINITY_DN108553_c0_g1_i1	ninj2	scaffold_98	487503	487503	1.41474941605396	1.85934552987546	0.000492455832594128	0.00117301212249168
TRINITY_DN108586_c0_g1_i1	gsx2	Chr01	30801762	30801762	0.743195483185882	6.01440366842945	3.88830552763822e-11	2.55091045343756e-10
TRINITY_DN108668_c0_g1_i1	LOC100497969-like	Chr03	334904	334904	2.99395180318905	-3.65666550086211	1.89309955746528e-11	1.28283240663698e-10
TRINITY_DN108688_c0_g1_i1	snx24	Chr01	160897943	160897943	4.15667616981173	-1.83645917615155	4.15049469381353e-07	1.58450591981001e-06
TRINITY_DN108930_c0_g1_i3	LOC100485113	Chr02	90896895	90896895	4.20025714854197	-2.37712713499736	1.1871817532924e-06	4.22527826833167e-06
TRINITY_DN108932_c0_g1_i1	ell2	Chr01	172702126	172702126	8.22201483924739	-1.28696833344735	3.03655023228983e-06	1.01959373856254e-05
TRINITY_DN108997_c0_g1_i1	anxa6	Chr03	5503738	5503738	7.38524095552221	3.44957550802536	5.67990191497821e-14	5.02280546206224e-13
TRINITY_DN109077_c0_g1_i1	ahi1-like	Chr05	34396335	34396335	5.51009061985719	-1.93631587050678	9.09096128275681e-12	6.37884557322783e-11
TRINITY_DN109149_c0_g2_i1	thra	scaffold_39	217850	217850	1.22332595021039	1.52045200034279	0.00487278154628842	0.00956916422772483
TRINITY_DN109160_c0_g1_i1	cygb	Chr10	36782332	36782332	6.19981424146471	1.01031100378485	9.44328404555571e-05	0.000255039443307433
TRINITY_DN109275_c0_g1_i1	wdr36	Chr01	135270707	135270707	8.46745721944509	-1.64916890377925	3.0683467153529e-13	2.48671633396873e-12
TRINITY_DN109302_c0_g2_i1	cyp19a1	Chr03	92646100	92646100	3.03824239030322	-2.74923303518338	4.96924663210011e-06	1.60755686174704e-05
TRINITY_DN109332_c0_g1_i1	senp8	Chr03	82450240	82450240	7.50776622028823	-1.58076356211284	9.4553116360779e-07	3.41827640301061e-06
TRINITY_DN109423_c0_g1_i2	twsg2	Chr01	127451015	127451015	4.53278330836561	4.45054613113018	2.31687476646919e-28	6.73696437858044e-27
TRINITY_DN109424_c0_g2_i2	MGC147419	Chr01	99496874	99496874	3.85552475409205	5.38644429100937	2.48192636084667e-27	6.64260927876469e-26
TRINITY_DN109430_c0_g5_i1	tysnd1	Chr07	34702872	34702872	6.21498177404126	-1.84622877873518	4.41727846188295e-14	3.95477725646841e-13
TRINITY_DN109440_c0_g1_i1	traf3	Chr08	76953094	76953094	4.5915765140078	-1.77486136483147	1.01221772341823e-06	3.63850261107587e-06
TRINITY_DN109463_c0_g2_i1	Xetrov90014028m	Chr05	72055273	72055273	4.67392459392886	7.71045898184657	7.57747018711906e-48	4.77854213675195e-46
TRINITY_DN109541_c0_g2_i1	knstrn-like	Chr08	94357028	94357028	7.74965956009213	-1.36936086974142	0.000449203776082522	0.0010776191394847
TRINITY_DN109560_c0_g1_i1	tbccd1	Chr09	37444768	37444768	6.74738018312492	-1.37499060153657	3.04069254593894e-09	1.56453787804813e-08
TRINITY_DN109596_c0_g1_i1	cyp26a1	Chr07	17008567	17008567	7.13940365309385	-8.01335626649646	3.51706512971478e-90	6.45221584705857e-88
TRINITY_DN109640_c0_g2_i2	fam173a	scaffold_458	26381	26381	1.36123447981788	1.2629320155534	0.0130474848522173	0.0232924844583993
TRINITY_DN109646_c1_g1_i3	Xetrov90001894m	Chr01	97375445	97375445	8.54657528759258	-2.22946055167182	7.67084368826403e-08	3.21557178290752e-07
TRINITY_DN109666_c0_g1_i1	avd.2	Chr10	36014201	36014201	8.42042829361921	-12.5311557151881	3.17202846203048e-119	1.23099104545721e-116
TRINITY_DN109667_c0_g1_i2	slu7	Chr03	14200431	14200431	7.50574910581116	-1.31651364244961	1.86801267472985e-10	1.10872046400142e-09
TRINITY_DN109669_c1_g2_i1	aurka	scaffold_113	346610	346610	8.94357621369091	-2.11243361584433	1.05955041583815e-12	8.14852415838945e-12
TRINITY_DN109692_c0_g1_i2	bre	Chr05	1854844	1854844	6.20937482288287	1.52745901263247	1.46779730400868e-10	8.90511891301172e-10
TRINITY_DN109790_c0_g1_i1	trappc4	Chr07	85229280	85229280	7.49889486691709	-1.7503845672871	2.01659677643119e-12	1.50721936845857e-11
TRINITY_DN109823_c0_g1_i2	LOC101732531	Chr02	52033540	52033540	1.91610769184116	-1.10921226247312	0.0184833286047292	0.0319179848745025
TRINITY_DN109831_c0_g1_i1	ccdc113	Chr04	27778349	27778349	3.87038203509764	1.0453079852679	0.011835019076994	0.021362315292821
TRINITY_DN109897_c0_g1_i1	gpc1	Chr05	123731518	123731518	5.64644242758779	2.27823882612144	1.55752425295416e-14	1.46873081423434e-13
TRINITY_DN109913_c0_g1_i1	LOC100486858	Chr01	80401669	80401669	4.37794786474953	-7.734535952614	5.52861180999358e-48	3.53061349131868e-46
TRINITY_DN109922_c0_g2_i1	stradb	Chr09	49103370	49103370	1.46548304793932	-1.44091830671509	0.00668978364272667	0.0127647346738109
TRINITY_DN109929_c0_g1_i1	LOC734032-like	Chr02	150276350	150276350	8.22072560042718	-4.78374923159138	4.74926605755109e-25	1.08416503440476e-23
TRINITY_DN109936_c0_g2_i1	snrnp40	Chr02	53367527	53367527	7.59023660758809	-1.32169347228021	3.93458736173604e-09	1.98897727855294e-08
TRINITY_DN109957_c0_g1_i1	ankrd1	Chr07	28693186	28693186	0.275098379423376	-1.95176589120855	0.00371929842256115	0.00748757403903471
TRINITY_DN110022_c0_g1_i1	hddc2-like	Chr05	48536852	48536852	7.21863197363867	-1.96602927393629	2.44934541432245e-11	1.63776641686637e-10
