gid	gname	chr	start	end	logCPM	logFC.M46.F46	logFC.M46.SR46	logFC.SR46.F46	PV.M46.F46	PV.M46.SR46	PV.SR46.F46	FDR.M46.F46	FDR.M46.SR46	FDR.SR46.F46	Am2_463	Am2_464	Am4_461	Am5_461	Am6_462	Am6_464	average	ward.D
TRINITY_DN119416_c2_g1_i1	NA	NA	NA	NA	2.45147643032595	2.34601122292623	2.87128865732681	-0.525277434400575	1.58258664798401e-05	0.000139857098600434	0.457700978151751	0.000168944279219745	0.032343861193604	0.71627776223391	3.54691141358436	-0.237668070875693	2.98149502747918	0.416762285873442	3.05749166690837	1.50685056618761	1	1
TRINITY_DN119556_c0_g11_i1	NA	NA	NA	NA	0.0116860375531288	-8.44332022906597	-8.43394425068694	-0.00937597837902918	4.23649971561201e-07	1.67675743308006e-06	0.994856718784655	6.05462450929516e-06	0.000820289083463918	0.999228507884971	-3.62347759996171	-3.6234775999617	-3.62347759996171	0.871721876528489	-3.62347759996171	1.83454417399987	2	2
TRINITY_DN119754_c2_g10_i1	tox4	Chr01	129555702	129555702	0.141972791517284	-0.211884562454451	7.8612269771013	-8.07311153955575	0.721456961275612	3.67132375942323e-06	2.49656076302836e-06	0.840768868839173	0.00167077440933455	6.77078989879301e-05	0.177167613045629	0.933635527512058	0.217778787058282	-3.62347759996171	0.547323590982218	0.0184799748097737	1	1
TRINITY_DN119920_c0_g2_i1	NA	NA	NA	NA	1.38367865223085	0.890288599336097	3.18303459210159	-2.29274599276549	0.0809588663893816	6.52807271699344e-05	0.00403688397048663	0.230319011639396	0.0176667704093187	0.034628202398409	1.71872168844572	0.793345380304408	2.35227562868557	-1.06772162295025	1.44873993387396	1.21676449384702	1	1
TRINITY_DN121083_c0_g1_i2	cdyl	Chr06	50445598	50445598	1.59966809438035	-0.996442226489175	-3.82697239821492	2.83053017172575	0.055284232236759	9.15324719574576e-12	4.92510076843862e-06	0.177080783665439	1.4553090963286e-08	0.000122472764856608	0.0961609310276574	1.10170129718965	-0.645010074011425	3.55190845859362	0.019671513888187	0.404332355155858	2	2
TRINITY_DN121226_c0_g1_i3	NA	NA	NA	NA	4.01295873117999	-0.290831647450146	4.58850202238527	-4.87933366983541	0.616528624365082	6.0079880988615e-06	2.98830184311941e-06	0.768026623339861	0.0025055280204416	7.92694583807243e-05	4.38022163931196	4.00096095465662	2.02126073916723	-0.309329690093219	4.81421524331257	4.76216298257411	1	1
TRINITY_DN121465_c5_g5_i1	NA	NA	NA	NA	1.6151813247941	-0.655167229938794	9.17453671466708	-9.82970394460587	0.139033492742698	8.54860318794155e-11	2.64348275122194e-12	0.324781728363775	1.14456798156866e-07	2.35131320658514e-10	1.74553124725969	1.96938930230836	1.41332765810337	-3.62347759996171	1.59842443387113	2.44097727677532	1	1
TRINITY_DN122900_c0_g1_i1	kit	Chr01	30989876	30989876	3.72450934544727	0.421504635358576	3.70219037672919	-3.28068574137061	0.451759708818176	4.18451128089587e-05	0.00026624817418478	0.642848204003988	0.0123778816831058	0.00388142538858833	3.1044712646632	2.44625020072073	4.79282812120879	0.486371781704675	3.95996873033155	4.3485626515073	1	1
TRINITY_DN124034_c2_g15_i1	NA	NA	NA	NA	0.558756578375032	5.71004786331043	5.25500692725593	0.455040936054502	2.47833324860114e-08	4.41898103176013e-05	0.764233520615461	4.26565084649286e-07	0.0129212021226375	0.897444330468389	0.586002896008469	-2.32818481056206	0.922788851345803	-2.76486597159177	2.30176588581045	-3.62347759996171	1	1
TRINITY_DN124256_c0_g2_i2	NA	NA	NA	NA	4.14207998542448	0.575022757468662	12.2275409561476	-11.652518198679	0.106608579299416	7.77063751646309e-26	5.97833286177924e-23	0.275415420818305	4.94193119453261e-22	1.50138661434742e-20	4.23169026871061	3.75207812526774	4.93456471437991	-3.62347759996171	4.5687396198985	4.2681620356274	1	1
TRINITY_DN124256_c0_g4_i2	NA	NA	NA	NA	1.38717175610528	0.393974496282262	9.38856234275569	-8.99458784647343	0.434740668905788	3.88641117131128e-10	4.70656037080195e-09	0.629267019988298	4.70792446604703e-07	2.42860424488501e-07	2.19783930132879	1.6816941006401	1.253585704286	-3.62347759996171	1.8127329071764	1.10547814744462	1	1
TRINITY_DN124439_c0_g2_i1	csdc2	Chr04	104033084	104033084	6.05509904530725	0.215397040713639	2.01301026761107	-1.79761322689743	0.503924937143716	1.36404572522474e-05	0.000137069372194192	0.684220138588785	0.00525756957636244	0.00222379321380615	6.1786459016704	6.20841825831793	6.62497461028956	4.31786954693834	6.1213282098983	6.00836457878696	1	1
TRINITY_DN124874_c1_g1_i1	NA	NA	NA	NA	4.6382047021547	2.58419745942748	2.51461944587205	0.0695780135554349	3.47967798227567e-13	1.02690077527389e-07	0.873308204551425	1.08347035729634e-11	7.25648022838679e-05	0.948097263954553	5.56218061201188	3.100453534312	5.27470885994502	2.90783213453746	5.38109916076276	2.5384631081108	1	1
TRINITY_DN124929_c0_g6_i1	NA	NA	NA	NA	0.60449483595253	-0.343188076701271	-2.85270894457642	2.50952086787515	0.55802533219705	4.09743095644252e-06	0.000282118260530033	0.725042465180079	0.00179714734656795	0.00407773092592245	-0.651159503064464	-0.0497383359898152	-0.178262732532468	2.28253997495396	-0.560651278193594	-0.192885573976728	2	2
TRINITY_DN124950_c0_g3_i1	NA	NA	NA	NA	4.00450321225729	0.955617286180259	2.06067336393527	-1.10505607775501	0.0101068279005427	7.85286941512049e-05	0.0316617921652566	0.0494818312089889	0.0210283310580263	0.154621039948915	4.27833605612004	3.45888212239362	4.92133381973749	2.44869971548685	4.15685469945088	3.62028894415902	1	1
TRINITY_DN125283_c5_g3_i3	NA	NA	NA	NA	5.32621851881647	1.06368085558224	2.43526201678689	-1.37158116120465	0.0080515445541115	2.35709543688978e-05	0.0140045329126386	0.0411456894158382	0.00821399326288207	0.0879657562381764	5.85927132745984	4.83679692579346	6.40320479393232	3.43353962683605	4.98197591690355	4.7603271448746	1	1
TRINITY_DN125523_c6_g3_i1	NA	NA	NA	NA	4.21766243723164	0.510447999613384	2.1309126583435	-1.62046465873011	0.161517413925253	4.73658396697187e-05	0.00206790473202226	0.356608357302942	0.0135386471388536	0.020363785285362	4.52651894804178	4.38187278824104	4.94113493567082	2.47462343297778	4.20725446592872	3.71052326611554	1	1
TRINITY_DN126089_c1_g1_i2	NA	NA	NA	NA	4.6957964391974	-6.72391409057945	-3.23641595131728	-3.48749813926217	2.68223805730152e-55	1.05022025892197e-12	7.78854316934808e-10	6.37695831212087e-53	2.22637943055967e-09	4.69508885509587e-08	-0.798286768082269	6.37150067101927	-0.902934973798645	2.72553292599781	0.217780551814321	6.00138697586626	2	2
TRINITY_DN126202_c0_g2_i1	NA	NA	NA	NA	0.905854514421064	-0.292847474663257	8.61365090715217	-8.90649838181543	0.592780267668169	1.0994308200977e-07	4.90405362615311e-08	0.751132557741112	7.55903260336905e-05	2.00892464083267e-06	0.462166173513975	0.841640513170127	1.0252868394235	-3.62347759996171	1.44873993387396	1.67219162542572	1	1
TRINITY_DN126304_c1_g1_i1	NA	NA	NA	NA	-0.0517150414242475	-7.53343410725459	-9.27403393116161	1.74059982390703	1.66861010103732e-06	1.7017888538812e-08	0.173690685886903	2.15580357340215e-05	1.39650989206077e-05	0.44451884892122	-3.62347759996171	-3.6234775999617	-3.62347759996171	1.68509412381129	-3.62347759996171	0.933675378265539	2	2
TRINITY_DN126590_c4_g3_i1	NA	NA	NA	NA	2.54641236407279	0.740158683415911	2.91644351893938	-2.17628483552347	0.111313161602666	3.60890759599936e-05	0.00190779299594374	0.282881072915778	0.01147147922524	0.0190921896238445	3.04095943384982	2.41467157419684	2.20718508688113	0.185183328050203	3.51367260349629	2.14708585334381	1	1
TRINITY_DN126739_c1_g1_i1	kiaa0020	Chr01	115761863	115761863	3.3530856453784	0.326208338243674	11.3513053080136	-11.0250969697699	0.671303721049268	8.72066216188581e-08	2.14758171772508e-07	0.807358277082907	6.33842642103466e-05	7.68387219651313e-06	3.51610222966139	2.70308860604945	0.528188065305896	-3.62347759996171	4.75963318431296	3.88241134367519	1	1
TRINITY_DN127055_c1_g5_i1	NA	NA	NA	NA	0.183712028614175	8.71532171550153	8.71532171550153	0	2.21644279143658e-09	4.80172951307477e-06	1	4.41799683153105e-08	0.00207035927259507	1	1.24208166270145	-3.6234775999617	1.77872991876866	-3.62347759996171	-0.273673561237196	-3.62347759996171	1	1
TRINITY_DN127236_c4_g3_i2	NA	NA	NA	NA	7.09361196434222	1.47966350024231	2.78889592084711	-1.3092324206048	0.000790304840395094	1.16532760158588e-05	0.0286951555389932	0.00568568010034242	0.00456073367026817	0.144980349901976	7.83023549269024	6.43583770291834	8.20812513372404	4.94326523534441	6.82302360857077	6.03821686341452	1	1
TRINITY_DN127281_c1_g1_i3	NA	NA	NA	NA	4.94739881464796	0.687320325848525	3.03874104870052	-2.35142072285199	0.182956544265324	0.000105146920139355	0.00226373470386702	0.383757393587742	0.0264834901131194	0.0218630019482434	5.37311661878735	5.12961652163872	6.1446041034376	2.38633560430189	3.91072221793954	4.15254510858362	1	1
TRINITY_DN127323_c0_g1_i9	nkain1	Chr02	53385218	53385218	7.47663784561592	0.230296915149627	-1.60796298309795	1.83825989824758	0.517532391231755	0.000108421813941756	5.53314127512189e-05	0.694310014795096	0.0267780827656732	0.00102369149743873	7.3790450808716	6.95736231734927	6.91217702870347	8.7141386992304	6.98472984246358	6.79119897540299	2	2
TRINITY_DN127464_c0_g2_i1	sepn1	scaffold_24	421021	421021	1.29873158038358	9.88403981579737	9.88403981579737	0	3.15722760497655e-19	7.22377140213568e-12	1	1.68026596324264e-17	1.31261086213521e-08	1	2.44684663665199	-3.6234775999617	2.20718508688113	-3.62347759996171	2.18826572753248	-3.62347759996171	1	1
TRINITY_DN127464_c0_g7_i1	NA	NA	NA	NA	1.13597952577065	9.72359359928172	9.72359359928172	0	6.16723151385179e-16	7.08750028883662e-10	1	2.50620131758587e-14	7.57806251009629e-07	1	2.54167614816926	-3.6234775999617	1.4870209745715	-3.62347759996171	2.17640871241751	-3.62347759996171	1	1
TRINITY_DN127857_c2_g7_i1	NA	NA	NA	NA	2.55688781964814	0.174199187616312	2.65230338554363	-2.47810419792732	0.67866372477649	3.77798021810706e-05	0.000158130037431944	0.812563020407075	0.0114812748868732	0.0025094635197949	2.76774762185615	2.15283476255319	2.62949516064435	0.266577162960507	3.08312031169701	3.03401247922866	1	1
TRINITY_DN128376_c2_g5_i2	LOC101730599	Chr03	112813926	112813926	3.6241596511749	-0.0605559731689585	11.4784207907712	-11.5389767639402	0.9395365000889	2.06038969567308e-07	2.20180910902646e-07	0.969451962797374	0.000134395521713404	7.83382124818519e-06	3.97840244745731	3.15880119934024	0.081681897410645	-3.62347759996171	4.74565879299261	4.41774689813554	1	1
TRINITY_DN128639_c3_g3_i1	NA	NA	NA	NA	4.56458133703885	1.51479214389487	2.56688858797275	-1.05209644407789	0.00100120863923544	8.45928597901354e-05	0.0892755541916206	0.0069665608789689	0.0224162266687631	0.305745937409886	5.1251814195787	4.02207070348381	5.82841541000476	2.64411146772588	4.18966666444788	3.25870311424065	1	1
TRINITY_DN128714_c1_g1_i1	NA	NA	NA	NA	4.00046767297273	1.40222282165384	-9.54858198529596	10.9508048069498	0.179684937059454	1.23079770133001e-52	5.36447216310265e-40	0.380070323942764	3.1310262724134e-48	2.27444678928614e-36	-3.62347759996171	-3.6234775999617	-1.33930835529012	6.56442878938219	-3.62347759996171	-2.73545790752527	2	2
TRINITY_DN128882_c4_g1_i1	NA	NA	NA	NA	3.03924194621389	-0.133690864666548	5.31352318738042	-5.44721405204697	0.740913767291556	1.0943857463118e-11	8.27634423940133e-12	0.853488423381614	1.6376517059074e-08	6.83577665928995e-10	3.00812329021419	3.72014116277795	3.12690140493715	-1.67992244132142	3.53239852170685	2.93332632448468	1	1
TRINITY_DN128927_c0_g1_i1	utp18	Chr10	12796430	12796430	0.88462308977853	1.26588882793156	9.10690710354592	-7.84101827561436	0.211703023646258	0.000171209310339723	0.00113624737786702	0.41829228881842	0.0382052074187037	0.0127559563307851	1.20392729597775	1.28751210370102	2.03361000403832	-3.62347759996171	1.14237722759723	-3.62347759996171	1	1
TRINITY_DN128941_c3_g5_i2	NA	NA	NA	NA	5.26104503793834	1.17770471528202	5.54632385637151	-4.36861914108949	0.000296552890894966	1.21229560233231e-21	4.27130819232253e-15	0.0023865893677561	6.16791756554633e-18	5.24916952195617e-13	6.09772455323538	4.44965948221088	5.68605954056027	0.416762285873442	5.82832564639113	4.91849834190128	1	1
TRINITY_DN128966_c0_g1_i1	NA	NA	NA	NA	1.22680476721149	1.2721105858736	-2.43958583701096	3.71169642288456	0.043826310796344	0.000159509543473795	9.18652638018494e-07	0.151831338737327	0.0362300292538381	2.80547472491626e-05	0.0961609310276574	-1.20049008284232	0.0333054892324206	2.98200423023149	1.281707943975	-0.192885573976728	2	2
TRINITY_DN129279_c4_g4_i1	NA	NA	NA	NA	1.20927276228022	9.795250735994	9.795250735994	0	8.1568344363704e-16	8.96518705646152e-10	1	3.29891432793047e-14	9.12261574117298e-07	1	2.43041752094122	-3.6234775999617	1.33566647489608	-3.62347759996171	2.55168819811629	-3.62347759996171	1	1
TRINITY_DN129342_c0_g1_i2	NA	NA	NA	NA	2.39505974955084	1.01281886916584	-2.44211492631788	3.45493379548372	0.0283742716763989	5.26161140910553e-07	8.27894536265299e-10	0.110139287074766	0.000311279378223804	4.95548449601246e-08	1.16473640161854	0.691616434660129	1.97077864902877	4.15907719911181	1.93035903151725	0.825458748098946	2	2
TRINITY_DN129504_c3_g3_i1	NA	NA	NA	NA	4.11743119597485	0.500912147379995	12.1823815189355	-11.6814693715556	0.669817721405146	6.41900943177274e-05	0.000112986856084672	0.806183431814227	0.0176667704093187	0.00187860956335815	4.69071550905181	5.06242999312967	4.02133751217093	-3.62347759996171	4.85197563236355	-3.62347759996171	1	1
TRINITY_DN129733_c3_g5_i1	NA	NA	NA	NA	1.04673084603223	4.17487568999682	3.80703707479061	0.367838615206214	4.4900286035046e-10	6.91146273349147e-06	0.690018588381436	9.79604096436993e-09	0.0028358177496337	0.858008961309033	2.03351936353966	-1.41069974044857	1.9184658614644	-1.53493913850411	1.87274442728267	-2.18984069483559	1	1
TRINITY_DN129842_c2_g4_i1	NA	NA	NA	NA	0.692156681404264	-0.734317241629177	8.19458036770391	-8.92889760933309	0.19453644961821	8.91163894587018e-07	7.65413003178585e-08	0.397187855761459	0.000482347198178706	2.97272387600916e-06	0.525412849798694	1.85640093035052	0.562683248365867	-3.62347759996171	0.815412387730822	0.614033840270074	1	1
TRINITY_DN130497_c4_g6_i3	NA	NA	NA	NA	4.77386495474877	0.442798429860683	-1.70939433806581	2.15219276792649	0.249977060346955	0.000111548179933403	1.00581862757477e-05	0.460775772637214	0.0272853283589023	0.000234098994207452	4.89310749706205	3.49707609455333	3.87803236172904	6.11141921202062	4.26996851593812	4.31143204147412	2	2
TRINITY_DN131071_c0_g1_i1	lipe	Chr07	99514031	99514031	0.780164040476424	0.869862298361284	-2.41599506507446	3.28585736343575	0.153250870100947	9.64017135196698e-05	4.74708953349159e-06	0.345157050420362	0.0245236319022688	0.000118161654249014	0.0103337494725788	-0.854325389486735	0.528188065305896	2.46603384801828	-0.273673561237196	-0.509825927670138	2	2
TRINITY_DN131144_c0_g1_i1	NA	NA	NA	NA	1.9313179866233	2.53492498942234	4.62550191774344	-2.09057692832109	1.21655500047777e-07	1.30697917149863e-09	0.00561257915491032	1.88133390013094e-06	1.23141641273162e-06	0.0446182503505512	2.49504040474426	0.192959488967628	2.87571945589541	-1.53493913850411	2.83421019240027	0.366215216104857	1	1
TRINITY_DN131435_c1_g2_i1	NA	NA	NA	NA	1.72036112554688	0.268663763222506	9.68143040627062	-9.41276664304812	0.575192859252743	3.20531246042347e-11	2.35297262152369e-10	0.737963039465933	4.52999687115071e-08	1.56285301616035e-08	2.19783930132879	1.28751210370102	2.31228847176563	-3.62347759996171	1.66781893702447	2.19136034897654	1	1
TRINITY_DN131435_c1_g4_i1	NA	NA	NA	NA	0.117403626077675	1.27632693260267	-3.47084355891743	4.7471704915201	0.156741650419837	3.00171007399577e-05	3.13617268287318e-06	0.349921092148331	0.00975798842513138	8.2714779604878e-05	-0.395469877313239	-1.95381492653398	-2.72803098416775	2.12777212338717	-0.919256306152951	-2.18984069483559	2	2
TRINITY_DN131626_c4_g3_i1	NA	NA	NA	NA	0.775555941585637	-2.06877341907717	-3.51089649940997	1.44212308033279	0.000327741977743947	3.21681314095554e-08	0.0327513007207646	0.00260870718768094	2.557265921649e-05	0.158516046239637	-0.962140066149461	0.743377375103044	-0.725967558914113	2.29229064350198	-1.39757338702968	1.0098231263313	2	2
TRINITY_DN131669_c1_g5_i1	NA	NA	NA	NA	1.34407412155487	-0.0298397339679904	9.1967939562261	-9.22663369019409	0.963967214317609	5.42065924351588e-07	6.65821690778369e-07	0.982586640782391	0.00031340034203591	2.10931979971494e-05	1.82309435754941	2.43054728736644	1.82208987335188	-3.62347759996171	1.06731773910509	-0.137070923234941	1	1
TRINITY_DN131744_c0_g4_i2	NA	NA	NA	NA	2.26762058507993	3.00644465185	5.6808319012855	-2.6743872494355	4.79427387669731e-05	3.19165875136148e-06	0.0160603443218373	0.000462501073755415	0.00150356679584972	0.0975484372851067	2.92846796842469	-2.32818481056206	2.60487870580212	-2.02262216052481	3.6655932010116	1.03433800571845	1	1
TRINITY_DN131900_c3_g4_i4	NA	NA	NA	NA	4.19504383771692	0.193101825938985	3.05375215632365	-2.86065033038466	0.674426159090847	1.81036103546056e-05	7.22184718364605e-05	0.809279578354342	0.00657911062586873	0.00128743216891921	5.13281724587116	4.79141354811693	4.31235122015262	1.47855018890059	3.69081761699775	3.57505339652687	1	1
TRINITY_DN131907_c0_g25_i6	NA	NA	NA	NA	1.53507468653863	-1.03183683748981	-8.92640728983759	7.89457045234777	0.403531454899311	1.95667651381958e-28	3.08623331804848e-19	0.602714694761835	1.65919646116854e-24	5.68918038969821e-17	-2.80717716019888	-3.6234775999617	-3.10736880457686	4.02515535676293	-3.62347759996171	-2.43700799155531	2	2
TRINITY_DN132156_c4_g2_i1	NA	NA	NA	NA	3.60599273834338	-0.406514007998127	-2.00343283213411	1.59691882413599	0.381996447761489	0.000212687434919602	0.00770972560418772	0.584463428159231	0.0466427211803426	0.0565372469429032	2.8064577541896	2.26333393358621	3.23779393095147	4.91356492394216	2.64927965025674	3.91907636868874	2	2
TRINITY_DN132313_c0_g2_i1	NA	NA	NA	NA	7.14135260648255	2.82857499268201	3.31324117270054	-0.484666180018523	5.29702563617738e-06	0.000133294357160706	0.521643404256029	6.2211927589435e-05	0.0311089463468918	0.760114936468617	7.17845268356854	5.22828066049461	8.98234337436253	4.6585500960403	6.64948012080712	5.05055128954434	1	1
TRINITY_DN132472_c0_g2_i4	NA	NA	NA	NA	2.45129934479094	2.3350287273843	2.48311912317655	-0.148090395792251	1.10367568796369e-07	2.34854196051823e-05	0.79490935032342	1.71721136551121e-06	0.00821399326288207	0.91158488633194	3.27977777959726	0.841640513170127	3.20541188256409	0.763723978233242	3.08945696221773	0.959507122548551	1	1
