gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN19183_c0_g2_i1	NA	NA	NA	NA	0.979600288690016	-5.28665047618802	9.13848116665841e-07	0.000446197222106343
TRINITY_DN101381_c0_g1_i1	NA	NA	NA	NA	0.388979459827851	-4.68872172212068	7.31403192778288e-06	0.00234357582411005
TRINITY_DN79724_c1_g7_i2	NA	NA	NA	NA	1.67877328497792	-4.08803823401899	0.000388026383147223	0.0494239567652181
TRINITY_DN73692_c0_g1_i1	NA	NA	NA	NA	1.75104744348816	4.20571656360827	3.59183364664409e-05	0.00751609516242146
TRINITY_DN86777_c2_g1_i1	NA	NA	NA	NA	0.508823282593271	-2.34869921277825	5.96830861777712e-06	0.0020230099971034
TRINITY_DN67011_c0_g1_i1	NA	NA	NA	NA	2.88381103099899	-5.2080979845331	0.000131649301243145	0.0211743703575936
TRINITY_DN7261_c0_g1_i1	NA	NA	NA	NA	0.707703260788658	-4.75976554019484	4.78430911696106e-06	0.00166291232307662
TRINITY_DN68277_c0_g2_i2	NA	NA	NA	NA	0.354256332127682	2.5527433330795	4.4675583181625e-06	0.00157194610575171
TRINITY_DN14919_c0_g1_i1	NA	NA	NA	NA	0.936774997690677	-4.85548640169107	1.40317784246744e-06	0.00063944373367733
TRINITY_DN88090_c0_g6_i1	NA	NA	NA	NA	1.20564625508373	-4.83436399012115	1.42922817897669e-07	9.79342117518264e-05
TRINITY_DN11564_c0_g1_i1	NA	NA	NA	NA	0.275380260224401	-5.47270156723759	4.813987919567e-05	0.00931325002514721
TRINITY_DN101962_c0_g1_i1	NA	NA	NA	NA	0.330528251265212	-4.98579856555958	4.08510257267572e-06	0.00148271147713028
TRINITY_DN79477_c3_g7_i1	NA	NA	NA	NA	1.02975774078022	-2.14340058082423	0.000362729840855142	0.047378986282907
TRINITY_DN82306_c0_g1_i1	NA	NA	NA	NA	3.1784201908987	4.093664584893	2.66506227281756e-05	0.00614072269985053
TRINITY_DN78866_c0_g1_i4	NA	NA	NA	NA	4.16554255371068	2.10403367540337	3.68747880558361e-06	0.00141344164235707
TRINITY_DN80011_c0_g1_i1	NA	NA	NA	NA	1.40641434834976	2.32643814036407	4.72262882337085e-05	0.00926765064888669
TRINITY_DN98630_c0_g1_i1	NA	NA	NA	NA	0.546138424275126	-5.52219914251569	5.04287021639605e-08	4.4654282527457e-05
TRINITY_DN114554_c0_g1_i1	NA	NA	NA	NA	1.72710755810125	-4.70713307521365	3.20775107566516e-05	0.00685222409465264
TRINITY_DN51023_c0_g1_i1	NA	NA	NA	NA	1.15272959757615	-4.59400814973068	2.16944753998299e-05	0.00523960315104117
TRINITY_DN89934_c3_g3_i1	NA	NA	NA	NA	1.57062319672496	2.55395700714883	7.47857366860071e-18	6.13452440887979e-14
TRINITY_DN91537_c2_g4_i1	NA	NA	NA	NA	3.24160907840114	-6.60403514283479	6.68736002123083e-05	0.0121759980739189
TRINITY_DN83884_c2_g2_i1	NA	NA	NA	NA	0.575979300082739	3.69162418398669	0.000178819296509179	0.0271530585343254
TRINITY_DN86865_c7_g1_i1	NA	NA	NA	NA	3.91951516731343	6.2772459248878	1.32476184026139e-07	9.3678934683587e-05
TRINITY_DN78112_c0_g1_i1	NA	NA	NA	NA	1.57846428335314	3.81382116520156	1.07569650146352e-05	0.00315132973650177
TRINITY_DN100466_c0_g1_i1	NA	NA	NA	NA	0.86956790410462	-4.71393150062992	8.49814276966391e-06	0.00260106587727609
TRINITY_DN101327_c0_g1_i1	NA	NA	NA	NA	0.889550173228793	-4.59912192006037	1.08320315059087e-06	0.000510649356532574
TRINITY_DN84841_c0_g1_i2	NA	NA	NA	NA	1.67161442229507	2.14107145353617	9.99528039248271e-05	0.0166644890250929
TRINITY_DN94694_c0_g1_i1	NA	NA	NA	NA	0.0857924331028183	-4.97050633479558	6.91914967570712e-07	0.00036382308307622
TRINITY_DN92894_c4_g2_i1	NA	NA	NA	NA	0.174947506392131	4.42582294643593	3.58028444430574e-06	0.00138529986979958
TRINITY_DN11564_c0_g2_i1	NA	NA	NA	NA	0.119917846974539	-5.17711208939658	5.50215119631295e-05	0.0104448418680672
TRINITY_DN29420_c0_g1_i1	NA	NA	NA	NA	1.34723678640594	-4.53600592407157	3.80882960249199e-05	0.00785001695058325
TRINITY_DN77847_c0_g1_i1	NA	NA	NA	NA	3.26229444777223	5.3425657618809	7.2976806995937e-45	2.99307076213136e-40
TRINITY_DN87795_c11_g1_i1	NA	NA	NA	NA	0.713859470250531	3.13246524482398	7.18322767668011e-14	4.20875571330512e-10
TRINITY_DN67573_c0_g1_i1	NA	NA	NA	NA	2.0501982468104	7.43833745802301	2.51176018223985e-05	0.00588670469225059
TRINITY_DN8470_c0_g1_i1	NA	NA	NA	NA	0.950618247684902	-4.67177282852921	2.20447182349891e-05	0.00523960315104117
TRINITY_DN116338_c0_g1_i1	NA	NA	NA	NA	1.53954537043513	-4.73583977330926	2.72874076163229e-05	0.00620258507396446
TRINITY_DN24572_c0_g1_i1	NA	NA	NA	NA	1.48545614289415	-4.81300825341528	0.000170784650001752	0.0262343132403441
TRINITY_DN88090_c0_g8_i1	NA	NA	NA	NA	1.34155465936934	-4.65572826485654	2.95047359343262e-05	0.00643674063622582
TRINITY_DN120386_c0_g1_i1	NA	NA	NA	NA	0.468619187276829	-5.68337077849753	2.02312791804545e-07	0.000127656259124179
TRINITY_DN91476_c5_g8_i1	NA	NA	NA	NA	2.42821335368366	-7.72397107306273	1.2285221848374e-09	3.37772072871218e-06
TRINITY_DN56651_c0_g2_i1	NA	NA	NA	NA	0.154743988996493	-4.572400973135	1.19083350206597e-05	0.00335306304435247
TRINITY_DN69192_c0_g3_i1	NA	NA	NA	NA	0.0773669990946179	-3.88340023777541	5.52623661523035e-05	0.0104448418680672
TRINITY_DN94549_c0_g1_i1	NA	NA	NA	NA	2.14034121736905	-3.85610518844027	5.53093097304801e-08	4.62950210058349e-05
TRINITY_DN88408_c3_g1_i2	NA	NA	NA	NA	0.0341755405414031	5.48661206331482	9.82483487660111e-05	0.0164471745970987
TRINITY_DN2195_c0_g1_i1	NA	NA	NA	NA	0.0177119464030123	2.19765292864533	9.30637819532463e-05	0.0158616239625888
TRINITY_DN91525_c0_g4_i2	NA	NA	NA	NA	1.73321571022617	3.3257076620679	2.21010227027386e-05	0.00523960315104117
TRINITY_DN88418_c3_g1_i3	NA	NA	NA	NA	1.52740732132815	2.55355544481573	1.48556895258866e-05	0.003905713142402
TRINITY_DN94805_c0_g1_i1	NA	NA	NA	NA	1.22428550625621	-5.00168599114721	9.48589229944553e-06	0.00288188434644044
TRINITY_DN95940_c0_g1_i1	NA	NA	NA	NA	0.331547303851691	-3.17949366995357	7.56093679903089e-07	0.000387630327344316
TRINITY_DN29347_c0_g1_i1	NA	NA	NA	NA	1.21905108676731	-4.73255633862035	1.23188240519644e-05	0.00339253278420979
TRINITY_DN28284_c0_g1_i1	NA	NA	NA	NA	0.0283140642897392	-4.83859520364421	4.34032082416571e-05	0.00876915853607549
TRINITY_DN96684_c0_g1_i1	NA	NA	NA	NA	0.371606074935641	-4.55330684112319	1.05936993006805e-05	0.00312582721667705
TRINITY_DN93984_c2_g1_i1	NA	NA	NA	NA	3.88438643030062	3.33615341186401	6.24304538471866e-07	0.000332535407024482
TRINITY_DN83719_c0_g1_i1	NA	NA	NA	NA	1.63594897289903	2.25982204318175	2.89018201886687e-09	5.92689626609029e-06
TRINITY_DN93984_c2_g2_i4	NA	NA	NA	NA	3.7423495753815	3.7488101692055	2.98716633804068e-06	0.00121302614047921
TRINITY_DN67457_c1_g1_i1	NA	NA	NA	NA	0.399600537095135	-2.14195356030428	7.3362758632371e-05	0.0131393021071968
TRINITY_DN111566_c0_g1_i1	NA	NA	NA	NA	0.982593188493016	-4.62122243320233	3.61861330305583e-05	0.00753369573662598
TRINITY_DN83853_c5_g3_i1	NA	NA	NA	NA	0.437267229499912	-8.63003427556198	1.36163501247786e-08	1.75628620147384e-05
TRINITY_DN3894_c0_g1_i1	NA	NA	NA	NA	1.00649970329738	-4.64837549781749	1.04133627027731e-05	0.00309488157892416
TRINITY_DN59428_c0_g3_i1	NA	NA	NA	NA	1.01498379830759	3.49438048381704	7.18829844683536e-06	0.00232142419290162
TRINITY_DN88098_c5_g2_i1	NA	NA	NA	NA	0.0296004609944628	-5.65473321264143	3.64121650392135e-08	3.6424598461422e-05
TRINITY_DN68709_c0_g1_i1	NA	NA	NA	NA	2.58982666927088	-5.11154926383354	1.89326362842873e-05	0.00470607966402277
TRINITY_DN88049_c1_g6_i1	NA	NA	NA	NA	0.949655173693054	-2.74225388019372	4.08914790988107e-08	3.90028633432238e-05
TRINITY_DN105690_c0_g1_i1	NA	NA	NA	NA	0.539487207436975	-3.12482637258802	1.13331212184257e-06	0.000528200720059672
TRINITY_DN91197_c0_g3_i2	NA	NA	NA	NA	0.403772351962492	-4.94904077402711	0.000134708390313084	0.0215817575011751
TRINITY_DN105934_c0_g1_i1	NA	NA	NA	NA	0.605055944103285	-4.88540272147177	5.55128132530973e-07	0.000307676016589531
TRINITY_DN63956_c0_g1_i1	NA	NA	NA	NA	2.37626398076361	-5.05548802219739	6.63164990923108e-06	0.00216745034653946
TRINITY_DN89086_c3_g3_i1	NA	NA	NA	NA	0.953512379746139	-2.55398903290934	1.22884159674245e-05	0.00339253278420979
TRINITY_DN84373_c1_g4_i1	NA	NA	NA	NA	3.30729671836578	3.72115335457323	2.01053256528078e-05	0.0049377235109237
TRINITY_DN81667_c1_g1_i2	NA	NA	NA	NA	8.64824433499229	4.54262213016121	3.3768175480621e-06	0.001336624078917
TRINITY_DN51361_c0_g2_i1	NA	NA	NA	NA	1.75031986923865	-4.98959151005721	9.90779385224279e-08	7.48879660969224e-05
TRINITY_DN90838_c5_g2_i2	NA	NA	NA	NA	4.80387334570705	3.65830806543544	7.65682424151452e-06	0.00243439526698819
TRINITY_DN60971_c0_g1_i1	NA	NA	NA	NA	2.65689359623364	7.37997797033122	5.28228151746974e-05	0.0101712438571598
TRINITY_DN41445_c0_g1_i1	NA	NA	NA	NA	1.8295343755445	-5.81556867473974	6.40804733020504e-08	5.20419327315045e-05
TRINITY_DN107310_c0_g1_i1	NA	NA	NA	NA	0.305930085286188	-4.70340255308694	3.95158992128145e-08	3.85882164360565e-05
TRINITY_DN92075_c2_g4_i1	NA	NA	NA	NA	0.360236748929549	-4.48212145756132	2.80354281406255e-05	0.00628330628283942
TRINITY_DN15978_c0_g2_i1	NA	NA	NA	NA	0.259428977029753	-5.53281630804136	5.3770881579085e-08	4.5944977855929e-05
TRINITY_DN107226_c0_g1_i1	NA	NA	NA	NA	1.52881208756361	-4.48184040487483	1.1936099977458e-05	0.00335306304435247
TRINITY_DN58211_c0_g1_i1	NA	NA	NA	NA	0.0288534664126223	-6.11227015459224	1.25999305132659e-11	5.74192833412321e-08
TRINITY_DN85276_c0_g1_i2	NA	NA	NA	NA	0.981851039722624	2.46772112424288	1.05617789767817e-10	4.33180802953725e-07
TRINITY_DN44012_c0_g1_i1	NA	NA	NA	NA	1.82938429537292	-4.53169466351116	8.62167671615942e-05	0.0151763711947023
TRINITY_DN89372_c1_g2_i1	NA	NA	NA	NA	0.355960326434679	8.41877898404785	6.47129899377464e-08	5.20419327315045e-05
TRINITY_DN94158_c0_g3_i1	NA	NA	NA	NA	0.32230013919227	-3.95954355603163	7.21081661726468e-05	0.0129712470500217
TRINITY_DN72200_c4_g1_i1	NA	NA	NA	NA	0.512892286960156	-3.62291879537442	1.10751770312787e-05	0.00319885430113284
TRINITY_DN20588_c0_g1_i1	NA	NA	NA	NA	0.408666285625184	-3.86973352590275	1.09403823809858e-07	8.01265791024558e-05
TRINITY_DN90105_c2_g1_i1	NA	NA	NA	NA	2.64158197520184	2.21378184131486	8.17982971306896e-05	0.0144606696487849
TRINITY_DN90424_c1_g1_i3	NA	NA	NA	NA	2.23082076321466	2.94810323922681	1.23247521540756e-05	0.00339253278420979
TRINITY_DN88207_c0_g4_i1	NA	NA	NA	NA	0.227246335190969	-6.28606094760311	1.60449444192104e-09	3.71340388196762e-06
TRINITY_DN27016_c0_g1_i1	NA	NA	NA	NA	0.186610489044227	-4.8195493996364	6.2419303720771e-07	0.000332535407024482
TRINITY_DN90728_c0_g2_i1	NA	NA	NA	NA	0.630576555234245	4.58797306370241	1.53959273854884e-05	0.00399650991005331
TRINITY_DN102108_c0_g1_i1	NA	NA	NA	NA	1.08052863514573	-4.56439435099248	2.05100310027668e-06	0.000894891927178169
TRINITY_DN39314_c0_g1_i1	NA	NA	NA	NA	0.176757733611507	-5.74167864048077	2.76597875266281e-08	3.15121812671423e-05
TRINITY_DN37905_c0_g1_i1	NA	NA	NA	NA	1.08375247843906	-5.7894483953903	3.87564918157359e-07	0.000220772049351471
TRINITY_DN86806_c1_g2_i3	NA	NA	NA	NA	5.75112655248263	3.19726440353412	3.15962491976516e-05	0.00678475688268316
TRINITY_DN61597_c0_g1_i1	NA	NA	NA	NA	1.24958032080949	-4.70539946607123	8.49160437918174e-06	0.00260106587727609
TRINITY_DN87197_c5_g2_i1	NA	NA	NA	NA	4.16465910874424	-4.68663869828156	1.25937597130998e-07	9.06176247145745e-05
TRINITY_DN60961_c0_g1_i1	NA	NA	NA	NA	2.85446960458896	2.60425381695697	2.94865513888705e-05	0.00643674063622582
TRINITY_DN52892_c0_g1_i1	NA	NA	NA	NA	0.543886457013972	2.73914818821008	6.64332894550184e-06	0.00216745034653946
TRINITY_DN90728_c0_g1_i1	NA	NA	NA	NA	1.81771752667135	3.40128367244714	3.58838061615677e-05	0.00751609516242146
TRINITY_DN11215_c0_g1_i1	NA	NA	NA	NA	0.707496660630544	-4.02578319933774	2.47900894027464e-07	0.000147353728516557
TRINITY_DN40214_c0_g2_i1	NA	NA	NA	NA	0.461154824454534	-5.44621025050468	5.08011929698188e-08	4.4654282527457e-05
TRINITY_DN94481_c3_g2_i1	NA	NA	NA	NA	1.36656025742558	6.63758707134952	2.50448434424479e-36	3.42396402982852e-32
TRINITY_DN92022_c0_g1_i2	NA	NA	NA	NA	1.25916621517884	2.90525762563167	2.81727914475607e-17	1.92579811405043e-13
TRINITY_DN31678_c0_g2_i1	NA	NA	NA	NA	0.587463191104741	-4.90815957707661	6.22921338442826e-06	0.00207905832027377
TRINITY_DN82241_c0_g6_i1	NA	NA	NA	NA	0.467857491268116	-8.6080323352286	2.09746105953627e-07	0.000130341314993668
TRINITY_DN92528_c3_g4_i1	NA	NA	NA	NA	3.20349320591286	3.46199643926068	4.96777335944328e-06	0.00171217022322863
TRINITY_DN92987_c0_g2_i1	NA	NA	NA	NA	0.551582835966809	2.28370371779836	1.53395163039574e-05	0.00399650991005331
TRINITY_DN38186_c0_g1_i1	NA	NA	NA	NA	0.172341169774693	2.90743637289791	2.46389096416854e-05	0.00580770252898899
TRINITY_DN93653_c0_g1_i1	NA	NA	NA	NA	1.6546493752457	7.26256571090564	7.74228294903561e-44	1.58770996435873e-39
TRINITY_DN94659_c1_g1_i1	NA	NA	NA	NA	2.34257260647566	-3.76128311238786	1.31260397198732e-06	0.000604889205697617
TRINITY_DN76114_c0_g1_i4	NA	NA	NA	NA	1.2108610957416	-7.09680600688575	3.55997872115615e-09	6.63677123952265e-06
TRINITY_DN66802_c0_g2_i1	NA	NA	NA	NA	0.293719122231296	2.68569675939823	0.000258939422999717	0.0357580521714155
TRINITY_DN5868_c0_g1_i1	NA	NA	NA	NA	0.906567189243079	-5.0305838158496	1.66445351679875e-05	0.0042537120322611
TRINITY_DN74096_c0_g3_i1	NA	NA	NA	NA	0.472588462212428	2.04322151720528	2.82019488724642e-05	0.00628627571225678
TRINITY_DN9950_c0_g2_i1	NA	NA	NA	NA	1.72101847958492	-5.13454814093729	1.95838634205333e-05	0.00483862996584188
TRINITY_DN88422_c3_g4_i2	NA	NA	NA	NA	1.36337041885453	2.02734992185103	1.60575753716112e-09	3.71340388196762e-06
TRINITY_DN98906_c0_g1_i1	NA	NA	NA	NA	0.612453243269727	-5.10147486602139	4.32481550116312e-08	4.03131779465237e-05
TRINITY_DN90672_c2_g1_i1	NA	NA	NA	NA	0.518571405718901	-4.2710421510128	5.58291072276209e-05	0.0104740119756005
TRINITY_DN100986_c0_g1_i1	NA	NA	NA	NA	2.03561734409024	5.65538440606585	2.35376084125408e-07	0.00014196639285764
TRINITY_DN106442_c0_g1_i1	NA	NA	NA	NA	0.0504522532227889	-4.68864466224182	1.75821045725657e-06	0.000775389717138936
TRINITY_DN92569_c7_g1_i3	NA	NA	NA	NA	0.178042207551851	3.12833544735157	6.62466928019629e-05	0.0121296511543737
TRINITY_DN42567_c0_g1_i1	NA	NA	NA	NA	0.856067818833524	-5.63127435371373	1.62971838580526e-09	3.71340388196762e-06
TRINITY_DN77322_c0_g1_i4	NA	NA	NA	NA	-0.0120145109975691	2.70329914742256	0.000164320845826433	0.0253362976343057
TRINITY_DN72555_c0_g1_i1	NA	NA	NA	NA	1.10170267868881	-4.82362522385145	6.48825049427777e-05	0.0119331437566058
TRINITY_DN79724_c1_g6_i1	NA	NA	NA	NA	1.50989549542332	-4.78042048398729	5.7583102465664e-09	9.84047235219477e-06
TRINITY_DN6648_c0_g1_i1	NA	NA	NA	NA	1.33191529715144	-4.46248825001698	1.25345033807046e-05	0.00342726747770811
TRINITY_DN81842_c0_g1_i1	NA	NA	NA	NA	0.198514046710621	-4.5254478760178	0.000102656987617966	0.0170460473285963
TRINITY_DN12858_c0_g1_i1	NA	NA	NA	NA	1.00092039865264	-5.7713024063936	3.28304637170587e-08	3.45258625356781e-05
TRINITY_DN63187_c0_g1_i1	NA	NA	NA	NA	0.502821726329517	-2.59894335906099	5.39992865435486e-05	0.0103491903658743
TRINITY_DN43981_c0_g1_i1	NA	NA	NA	NA	0.329066383428262	-4.77215972905804	2.56489307865359e-06	0.00108450025492679
TRINITY_DN65304_c0_g1_i1	NA	NA	NA	NA	4.33263020151185	4.34730334570114	1.66565317948547e-07	0.000108436665878439
TRINITY_DN85686_c2_g4_i1	NA	NA	NA	NA	1.84317236474309	2.89898733256397	6.39495539101138e-23	6.55706751017352e-19
TRINITY_DN117299_c0_g1_i1	NA	NA	NA	NA	0.829478861633959	-5.76391195708349	4.59931703104329e-10	1.57196990592675e-06
TRINITY_DN51547_c0_g1_i1	NA	NA	NA	NA	2.23548552285558	-4.87104495580977	2.69592064103933e-06	0.00111687362799583
TRINITY_DN92114_c3_g5_i1	NA	NA	NA	NA	0.153944361944758	-4.86165730375747	2.27525774578045e-07	0.000139279733112596
TRINITY_DN32531_c0_g1_i1	NA	NA	NA	NA	1.267529754423	3.45684741473685	0.000379762780813841	0.0485787487396657
TRINITY_DN2354_c0_g1_i1	NA	NA	NA	NA	0.94555875613686	-4.35912869864423	1.00425175192147e-07	7.48879660969224e-05
TRINITY_DN110910_c0_g1_i1	NA	NA	NA	NA	0.733139149952418	-5.23071948491737	1.87478685741766e-08	2.26154435794494e-05
TRINITY_DN87360_c0_g2_i1	NA	NA	NA	NA	0.010619533206516	-4.63157728176553	0.000323858584811967	0.0432851787181755
TRINITY_DN37905_c0_g2_i1	NA	NA	NA	NA	2.06154747552785	-4.77139797312095	0.000210796838707329	0.0303355141850611
TRINITY_DN67075_c0_g1_i1	NA	NA	NA	NA	0.336739585598791	3.38775120121325	0.00032400033809138	0.0432851787181755
TRINITY_DN83966_c1_g1_i4	NA	NA	NA	NA	2.18884707201463	-5.30690425161822	1.34649725032155e-05	0.00363323935688736
TRINITY_DN122640_c0_g1_i1	NA	NA	NA	NA	6.69436943127394	-5.14970618453679	2.8518704527796e-06	0.00116966614750303
TRINITY_DN82985_c1_g1_i1	NA	NA	NA	NA	1.85521873106551	2.10009023597044	8.88653871680374e-07	0.000439123492687938
TRINITY_DN105822_c0_g1_i1	NA	NA	NA	NA	0.718626260979898	-5.95915400858265	8.17741423972742e-09	1.27986703605696e-05
TRINITY_DN9127_c0_g1_i1	NA	NA	NA	NA	0.93935802824857	-5.70073596924464	1.43269437389905e-07	9.79342117518264e-05
TRINITY_DN81972_c0_g1_i1	NA	NA	NA	NA	1.48534612958548	-2.86401543380537	1.37029205752092e-08	1.75628620147384e-05
TRINITY_DN122084_c0_g1_i1	NA	NA	NA	NA	0.50319217970772	-4.2091379498207	0.000149363464702389	0.0233816532110831
TRINITY_DN111877_c0_g1_i1	NA	NA	NA	NA	1.87245331530816	-4.72354603754064	4.76973134333148e-05	0.00931325002514721
TRINITY_DN122985_c0_g1_i1	NA	NA	NA	NA	0.192890191794202	-6.24588056911648	6.52532433502194e-09	1.07051860910636e-05
TRINITY_DN83742_c0_g3_i1	NA	NA	NA	NA	2.36226081030911	-3.266678021888	7.72837223802234e-07	0.000391322788852158
TRINITY_DN41445_c0_g2_i1	NA	NA	NA	NA	0.567230520717221	-4.2406785087015	0.000277147086625412	0.0380019183117729
TRINITY_DN100163_c0_g1_i1	NA	NA	NA	NA	0.314115530670492	-5.9007448990037	1.03218679577995e-09	3.25646994170146e-06
TRINITY_DN84407_c0_g1_i1	NA	NA	NA	NA	0.198768855480647	-2.42425233819474	8.24826214438576e-07	0.000412553931207119
TRINITY_DN90455_c0_g1_i1	NA	NA	NA	NA	4.49018631425958	-2.80971800608215	2.58547347312015e-05	0.00602503460378124
TRINITY_DN20549_c0_g1_i1	NA	NA	NA	NA	0.0954313478953954	-6.84837865157446	1.23532966622818e-09	3.37772072871218e-06
TRINITY_DN101253_c0_g1_i1	NA	NA	NA	NA	2.75914692357026	-5.06874037367211	2.63915994899652e-06	0.00110451536885861
TRINITY_DN94414_c0_g1_i4	NA	NA	NA	NA	1.09301238465964	-4.23939763364273	6.21140629523946e-07	0.000332535407024482
TRINITY_DN49336_c0_g1_i1	NA	NA	NA	NA	0.131667104309347	-5.14639853627879	8.87932048676756e-09	1.30063018015816e-05
TRINITY_DN107411_c0_g1_i1	NA	NA	NA	NA	1.2168736543683	-5.0759716781607	9.56889579679365e-07	0.000461716108481994
TRINITY_DN39774_c0_g1_i1	NA	NA	NA	NA	1.67390435792198	-4.96739851671515	3.3881570152837e-08	3.47404679562114e-05
TRINITY_DN79159_c0_g2_i1	NA	NA	NA	NA	1.62671159625765	3.48669085615421	2.79633549421791e-05	0.00628330628283942
TRINITY_DN90159_c1_g2_i1	NA	NA	NA	NA	0.520281647559895	2.01909494750725	5.95765922362167e-05	0.0110564450406163
TRINITY_DN85753_c1_g4_i2	NA	NA	NA	NA	2.60968164349798	2.89410191305665	2.09136909265176e-06	0.000902899073326519
TRINITY_DN112069_c0_g1_i1	NA	NA	NA	NA	0.37657318104362	-5.58709072214482	1.78406973812756e-07	0.000114330994124319
TRINITY_DN91912_c0_g1_i1	NA	NA	NA	NA	0.730655178972504	4.30261253609824	1.82951126437202e-05	0.00460340950901557
TRINITY_DN55375_c0_g1_i1	NA	NA	NA	NA	0.00383057136507178	-2.21650836823823	6.23504592075081e-06	0.00207905832027377
TRINITY_DN20341_c0_g3_i1	NA	NA	NA	NA	0.121056158844924	4.95902955024448	1.56224966972598e-06	0.000704111076419138
TRINITY_DN19901_c0_g1_i1	NA	NA	NA	NA	1.26505444797107	-4.27481161390485	0.000389901564919879	0.0494984163444606
TRINITY_DN986_c0_g1_i1	NA	NA	NA	NA	1.00778570443314	-5.30527533456203	5.17788575266193e-06	0.00176971505216397
TRINITY_DN71625_c0_g2_i6	NA	NA	NA	NA	0.0596180004324725	4.59696855586392	0.000119922639746082	0.0195956460021746
TRINITY_DN64853_c0_g2_i1	NA	NA	NA	NA	0.225290587112148	-5.7933512330294	8.42551567112154e-09	1.27986703605696e-05
TRINITY_DN18134_c0_g1_i1	NA	NA	NA	NA	0.287323443723526	-4.63430187846895	3.38930375499508e-06	0.001336624078917
TRINITY_DN108038_c0_g1_i1	NA	NA	NA	NA	0.315770742453385	-4.7456529800287	1.64584016828493e-05	0.00424543953849297
TRINITY_DN113117_c0_g1_i1	NA	NA	NA	NA	0.387036741940761	-5.97246225624503	2.46057040884655e-08	2.88336670709807e-05
TRINITY_DN84373_c1_g2_i1	NA	NA	NA	NA	11.5135756782693	5.46939619075738	2.93001733368191e-05	0.00643674063622582
TRINITY_DN90510_c0_g1_i4	NA	NA	NA	NA	1.32105637272278	3.08204057336446	3.55675175508542e-05	0.00751609516242146
TRINITY_DN50509_c0_g2_i1	NA	NA	NA	NA	0.943289062021843	-4.39532938639718	1.10173836025034e-08	1.50622323691025e-05
TRINITY_DN122884_c0_g1_i1	NA	NA	NA	NA	1.61875456181394	-5.17407658649917	7.45381697991333e-07	0.000386975759005273
TRINITY_DN90848_c2_g1_i1	NA	NA	NA	NA	2.78891850867349	2.56923297161422	1.23165639634541e-12	6.31439442996385e-09
TRINITY_DN38349_c0_g1_i1	NA	NA	NA	NA	1.35696816956556	-4.21764704382664	1.01596418221431e-08	1.43685361963234e-05
TRINITY_DN70793_c0_g1_i1	NA	NA	NA	NA	0.870206186272441	4.39631871846442	7.51075891683272e-05	0.0133933159223903
TRINITY_DN68398_c0_g3_i1	NA	NA	NA	NA	0.142141731529264	-5.78545969842522	2.88921216261518e-08	3.20265263885133e-05
