gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN29347_c0_g1_i1	NA	NA	NA	NA	1.21878669605753	-4.74274313154123	1.07785697856243e-05	0.0048702351038702
TRINITY_DN93984_c2_g1_i1	NA	NA	NA	NA	3.88940611395406	3.3378597311403	6.08429420358355e-07	0.000543682389541887
TRINITY_DN83719_c0_g1_i1	NA	NA	NA	NA	1.63500070360055	2.25968361939847	1.02866133986362e-09	2.7575838868394e-06
TRINITY_DN93984_c2_g2_i4	NA	NA	NA	NA	3.74787033209518	3.75102250548388	2.87530530459715e-06	0.0017787633912228
TRINITY_DN111566_c0_g1_i1	NA	NA	NA	NA	0.981469545792452	-4.63115447504081	3.75825018600874e-05	0.0120899150233715
TRINITY_DN3894_c0_g1_i1	NA	NA	NA	NA	1.00574485601724	-4.65825602743253	1.02993813935628e-05	0.00484282447649899
TRINITY_DN88049_c1_g6_i1	NA	NA	NA	NA	0.948482123888744	-2.74447033652383	4.08114909547193e-08	5.47027021884319e-05
TRINITY_DN63956_c0_g1_i1	NA	NA	NA	NA	2.37770779935343	-5.06608765625081	5.91023024054611e-06	0.0031687699434688
TRINITY_DN81667_c1_g1_i2	NA	NA	NA	NA	8.65261662605976	4.54716562252015	3.45946516693884e-06	0.00206088027694918
TRINITY_DN51361_c0_g2_i1	NA	NA	NA	NA	1.75127760959456	-4.9977856875032	8.49194025887762e-08	0.000101176750439939
TRINITY_DN90838_c5_g2_i2	NA	NA	NA	NA	4.80885105409233	3.66129819983012	7.60128831489149e-06	0.00382071630940226
TRINITY_DN41445_c0_g1_i1	NA	NA	NA	NA	1.83047379215996	-5.82341975034243	5.13469150299013e-08	6.60711563838757e-05
TRINITY_DN107226_c0_g1_i1	NA	NA	NA	NA	1.52837509316814	-4.49149817368508	1.04394460025285e-05	0.00484282447649899
TRINITY_DN85276_c0_g1_i2	NA	NA	NA	NA	0.982813354801096	2.46653328980431	8.82722886963878e-11	3.15514583897122e-07
TRINITY_DN44012_c0_g1_i1	NA	NA	NA	NA	1.82934966631826	-4.54178640195377	7.73496203082303e-05	0.0209097473587854
TRINITY_DN90105_c2_g1_i1	NA	NA	NA	NA	2.64668973595559	2.2175509981539	7.29738678790788e-05	0.0200640714171118
TRINITY_DN86806_c1_g2_i3	NA	NA	NA	NA	5.7552320722072	3.20122928435611	3.24625967562591e-05	0.0107396289277638
TRINITY_DN61597_c0_g1_i1	NA	NA	NA	NA	1.24844468704251	-4.71372291600608	7.15315955438929e-06	0.00365253951912935
TRINITY_DN87197_c5_g2_i1	NA	NA	NA	NA	4.16699035827876	-4.69671025441877	1.11831262279407e-07	0.00012405171987125
TRINITY_DN60961_c0_g1_i1	NA	NA	NA	NA	2.86026238136502	2.60854831178992	2.7992766570294e-05	0.00978803595434552
TRINITY_DN94481_c3_g2_i1	NA	NA	NA	NA	1.368287047913	6.63544799872276	7.24440300608006e-39	7.76817334341965e-35
TRINITY_DN92022_c0_g1_i2	NA	NA	NA	NA	1.26024766683131	2.90483344270809	6.80963205946632e-19	4.38118107441944e-15
TRINITY_DN92528_c3_g4_i1	NA	NA	NA	NA	3.20985515065565	3.46458516362199	4.74116628229763e-06	0.00262963065750401
TRINITY_DN93653_c0_g1_i1	NA	NA	NA	NA	1.65411385385287	7.26253541100001	2.16445906516946e-46	6.96284836674362e-42
TRINITY_DN94659_c1_g1_i1	NA	NA	NA	NA	2.34368434815195	-3.76970648484423	1.05896709638164e-06	0.000811093155321451
TRINITY_DN88422_c3_g4_i2	NA	NA	NA	NA	1.3634006846731	2.02530038739363	3.8979825345885e-10	1.13994727413798e-06
TRINITY_DN72555_c0_g1_i1	NA	NA	NA	NA	1.10070955746818	-4.83418071977249	6.38733099483713e-05	0.0181835443161872
TRINITY_DN79724_c1_g6_i1	NA	NA	NA	NA	1.5099866599202	-4.78610970171917	4.53500612650127e-09	9.72577413889462e-06
TRINITY_DN6648_c0_g1_i1	NA	NA	NA	NA	1.33174430627211	-4.47232383409828	1.05380245999232e-05	0.00484282447649899
TRINITY_DN12858_c0_g1_i1	NA	NA	NA	NA	1.00010469563043	-5.77827309605503	3.54668608216722e-08	5.18606111714715e-05
TRINITY_DN65304_c0_g1_i1	NA	NA	NA	NA	4.33782402119182	4.35209745454058	1.58881537194192e-07	0.00016433531687051
TRINITY_DN85686_c2_g4_i1	NA	NA	NA	NA	1.84404969464746	2.89907998665397	1.54844071750634e-24	1.24529473603654e-20
TRINITY_DN51547_c0_g1_i1	NA	NA	NA	NA	2.23637354225515	-4.88088914639829	2.32529675020119e-06	0.00155838481577546
TRINITY_DN2354_c0_g1_i1	NA	NA	NA	NA	0.944412192850559	-4.36606579857511	1.04363376635162e-07	0.000119902337963447
TRINITY_DN37905_c0_g2_i1	NA	NA	NA	NA	2.06204768888375	-4.78283780029899	0.000192082724978218	0.0409212528465184
TRINITY_DN83966_c1_g1_i4	NA	NA	NA	NA	2.18981435710827	-5.31853738979968	1.1769014364326e-05	0.00516323062486614
TRINITY_DN122640_c0_g1_i1	NA	NA	NA	NA	6.69745609759768	-5.16121577565019	1.76280944213368e-06	0.00126017370986663
TRINITY_DN82985_c1_g1_i1	NA	NA	NA	NA	1.86023141064661	2.10263899174915	6.25358909425482e-07	0.00054370731776509
TRINITY_DN81972_c0_g1_i1	NA	NA	NA	NA	1.48415462887401	-2.8643849469884	8.99924622976432e-09	1.60831528869605e-05
TRINITY_DN111877_c0_g1_i1	NA	NA	NA	NA	1.87305381694137	-4.7338131570779	4.32834025111629e-05	0.0133304198820332
TRINITY_DN90455_c0_g1_i1	NA	NA	NA	NA	4.48863529176335	-2.80430101386681	2.44597684565816e-05	0.00925701519387969
TRINITY_DN101253_c0_g1_i1	NA	NA	NA	NA	2.76102107533093	-5.07733196611157	2.45195363082572e-06	0.00157753792700065
TRINITY_DN107411_c0_g1_i1	NA	NA	NA	NA	1.21632401887371	-5.08420802568293	8.29125958091841e-07	0.000683901357586063
TRINITY_DN39774_c0_g1_i1	NA	NA	NA	NA	1.6741226582916	-4.97466607437443	2.72991959872802e-08	4.18184683673722e-05
TRINITY_DN85753_c1_g4_i2	NA	NA	NA	NA	2.61653266817199	2.89877763507809	1.83001577319294e-06	0.00127977776973573
TRINITY_DN84373_c1_g2_i1	NA	NA	NA	NA	11.5182961067422	5.47465639318028	4.90908622601202e-05	0.0146222587782019
TRINITY_DN50509_c0_g2_i1	NA	NA	NA	NA	0.941037448239334	-4.3987033339092	1.1822597159513e-08	2.0016901474967e-05
TRINITY_DN122884_c0_g1_i1	NA	NA	NA	NA	1.6191490449471	-5.18011149336921	6.61946805537097e-07	0.000560372810192707
TRINITY_DN90848_c2_g1_i1	NA	NA	NA	NA	2.78757832239716	2.56641270174733	5.0082555803868e-13	2.01388217206829e-09
TRINITY_DN38349_c0_g1_i1	NA	NA	NA	NA	1.35509365642579	-4.21936303802099	6.50713349933641e-09	1.30829985962596e-05
TRINITY_DN48660_c0_g1_i1	NA	NA	NA	NA	1.26945827076115	-5.4910795785407	2.2782782102427e-08	3.66449658726487e-05
TRINITY_DN83841_c3_g1_i1	NA	NA	NA	NA	1.1155186921729	2.842221836827	1.93828151567069e-10	6.23525780776104e-07
