"528"	"TRINITY_DN106038_c0_g1_i1"	4.758454628	2	2.250493115	4.426622047	2.146206199	65.49196149	6.033245935	8.923156521	3.157554146	4.278182986	2.096998191	0.602662837	-0.730576991	"LOC101731355"	"Chr07"	111930208	111930208	2.665164988	3.107892637	3.81376439866667	"meanmale"	1.17087579966667	"meanfemale"
"565"	"TRINITY_DN106315_c0_g1_i2"	0.949759279	2	-0.074366193	0.678651532	-0.559257113	2.26088831	1.176889723	2.559960903	1.356121777	1.609921968	0.686990763	0.415777819	-1.2661153	NA	NA	NA	NA	0.45903559	1.10438391	0.819548435666667	"meanmale"	-0.37946055	"meanfemale"
"625"	"TRINITY_DN107060_c0_g1_i1"	2.281037677	2	1.189690277	1.097911637	0.134761947	2.587660447	1.371648319	0.597354016	-0.743341911	1.115617755	0.1578428	0.123479574	-3.017655684	NA	NA	NA	NA	1.454786373	1.230025689	0.605998895	"meanmale"	-0.908350312333333	"meanfemale"
"674"	"TRINITY_DN107602_c0_g2_i1"	54.62350097	2	5.771449878	2.0412267	1.029436418	0	NA	0.887881948	-0.171560225	1.503319919	0.588152059	3.02832516	1.59852012	"mx2"	"Chr02"	6693048	6693048	2.483759415	3.074959909	NA	"meanmale"	1.072036199	"meanfemale"
"684"	"TRINITY_DN107704_c0_g1_i1"	2.783928505	2	1.477122161	0.123489772	-3.017536539	2.765867334	1.467731959	7.902291892	2.982271137	1.144120594	0.194239125	4.911359051	2.296122296	"zmynd11"	"Chr06"	11055087	11055087	1.821522595	1.174674537	1.975708419	"meanmale"	-0.175725039333333	"meanfemale"
"746"	"TRINITY_DN108095_c0_g1_i1"	1.421561382	2	0.507476395	0.136625144	-2.871705078	0.77610404	-0.36567803	6.268942658	2.648222134	0.387728194	-1.366882449	2.532814634	1.340741496	NA	NA	NA	NA	1.502585625	1.530840166	0.930006833	"meanmale"	-0.965948677	"meanfemale"
"753"	"TRINITY_DN108137_c0_g1_i2"	0.581433172	2	-0.782314712	0.603515704	-0.728536783	7.909560908	2.983597607	1.115684735	0.157929415	1.20897592	0.27378551	0.878145888	-0.187467458	NA	NA	NA	NA	1.464550832	1.862731529	0.786404103333333	"meanmale"	-0.214072910333333	"meanfemale"
"762"	"TRINITY_DN108182_c0_g4_i1"	34.5742832	2	5.111627436	9.754996797	3.286141399	6.176889325	2.626880481	32.32874635	5.014745658	0	NA	27.92896226	4.803690064	"Xetrov90027396m"	"scaffold_2361"	160	160	4.711194099	1.00330393	4.251084525	"meanmale"	NA	"meanfemale"
"769"	"TRINITY_DN108203_c0_g2_i1"	1.25324949	2	0.325673647	0.532832917	-0.908244884	1.771335237	0.824837278	1.024209215	0.034510444	0.736125937	-0.44197549	0.142583698	-2.810119051	NA	NA	NA	NA	0.762603506	1.522817703	0.395007123	"meanmale"	-1.38677980833333	"meanfemale"
"787"	"TRINITY_DN108293_c0_g2_i1"	0.052103499	2	-4.26247593	0.766166809	-0.384269567	13.56142763	3.761437156	1.538137702	0.621184667	0.315988685	-1.662055196	0.349744777	-1.515625582	NA	NA	NA	NA	1.073495614	3.429507288	0.040048631	"meanmale"	-1.18731678166667	"meanfemale"
"795"	"TRINITY_DN108324_c0_g1_i1"	0.973391698	2	-0.038907625	2.674483976	1.41926056	8.295588599	3.052344349	0.281718777	-1.82767237	0.59528723	-0.748342149	0.12811554	-2.964482614	NA	NA	NA	NA	0.590676858	1.524221803	0.395254784666667	"meanmale"	-0.764521401	"meanfemale"
"812"	"TRINITY_DN108434_c0_g2_i2"	0.592474508	2	-0.755175013	0.553714369	-0.852786134	1.577477424	0.657619358	0.408777822	-1.290611169	0.54280626	-0.881490736	0.121899941	-3.036230667	NA	NA	NA	NA	1.845562004	1.099873541	-0.462722274666667	"meanmale"	-1.590169179	"meanfemale"
"834"	"TRINITY_DN108548_c0_g1_i3"	3.860008428	2	1.948603997	3.565203422	1.833984396	11.40739893	3.511897966	7.5323272	2.913095671	3.400901827	1.765917361	3.879227137	1.955769251	NA	NA	NA	NA	1.730573453	1.108934386	2.79119921133333	"meanmale"	1.851890336	"meanfemale"
"875"	"TRINITY_DN108877_c0_g1_i2"	74.3329003	2	6.215928995	76.35519352	6.254654384	208.0510208	7.700793557	95.76469986	6.581422052	57.71591762	5.850897353	34.5854876	5.112094891	"wwp1"	"Chr06"	110569123	110569123	6.020539639	1.196983213	6.832714868	"meanmale"	5.73921554266667	"meanfemale"
"890"	"TRINITY_DN108998_c0_g2_i1"	1.770924344	2	0.82450258	1.392562983	0.477742579	11.11990861	3.475073026	1.848252007	0.88616148	1.673767661	0.743099278	0.480296203	-1.058003692	NA	NA	NA	NA	1.161603918	2.069903858	1.72857902866667	"meanmale"	0.0542793883333333	"meanfemale"
"893"	"TRINITY_DN109035_c0_g1_i1"	1.757137954	2	0.813227463	1.381722083	0.466467464	1.749188323	0.806685623	7.623633106	2.93047869	2.421909033	1.276144678	0.625481281	-0.676961386	NA	NA	NA	NA	0.387056176	1.343629949	1.51679725866667	"meanmale"	0.355216918666667	"meanfemale"
"894"	"TRINITY_DN109035_c0_g2_i1"	3.776980543	2	1.917233352	3.267023599	1.707976876	8.017248242	3.003107146	11.89328429	3.57207526	6.08645332	2.60560179	2.028238785	1.020227511	NA	NA	NA	NA	1.592984855	1.078321262	2.83080525266667	"meanmale"	1.77793539233333	"meanfemale"
"956"	"TRINITY_DN109439_c0_g1_i1"	0.430851553	2	-1.214737211	0.232924517	-2.102065593	0.158776331	-2.654932231	5.670593653	2.503499778	1.003188949	0.004593361	1.867809017	0.901346947	NA	NA	NA	NA	1.184416889	1.06369396	-0.455389888	"meanmale"	-0.398708428333333	"meanfemale"
"973"	"TRINITY_DN109528_c0_g2_i1"	12.17261458	2	3.605567176	1.850075036	0.887583785	0.476897948	-1.06824752	1.176152341	0.234074937	2.616078328	1.387405737	0.492644956	-1.021379809	NA	NA	NA	NA	1.920258076	1.460637617	0.923798197666667	"meanmale"	0.417869904333333	"meanfemale"
"1088"	"TRINITY_DN110044_c0_g1_i2"	3.044289982	2	1.606105788	0.564269741	-0.825543108	3.541153595	1.824219421	2.139759962	1.097448964	2.135119805	1.094317024	1.135266603	0.183031136	NA	NA	NA	NA	0.219589691	1.192872071	1.50925805766667	"meanmale"	0.150601684	"meanfemale"
"1116"	"TRINITY_DN110177_c0_g3_i1"	2.532029649	2	1.340294298	1.43924955	0.525316761	6.032759048	2.592817961	1.993268703	0.995136206	1.316214409	0.396394521	0.890279813	-0.167669252	NA	NA	NA	NA	0.3926114	1.553523311	1.64274948833333	"meanmale"	0.251347343333333	"meanfemale"
"1131"	"TRINITY_DN110252_c0_g1_i1"	0.600001939	2	-0.736960932	0.337947901	-1.565127241	0.975533827	-0.035736195	1.318142932	0.398506817	0.87040885	-0.200234869	0.202936726	-2.300898118	NA	NA	NA	NA	1.020479903	1.046099198	-0.124730103333333	"meanmale"	-1.355420076	"meanfemale"
"1181"	"TRINITY_DN110510_c0_g1_i1"	3.731656776	2	1.899816299	2.182371764	1.125896884	3.346882996	1.742818117	4.236982528	2.083037179	2.356046446	1.23636798	1.166237301	0.221861372	NA	NA	NA	NA	2.842254397	1.009564015	1.90855719833333	"meanmale"	0.861375412	"meanfemale"
"1229"	"TRINITY_DN110779_c0_g1_i3"	1.12989107	2	0.176183693	0.718629749	-0.476679435	1.95945702	0.970453928	6.998073616	2.806957841	2.56244333	1.357520099	0.074356811	-3.749391292	NA	NA	NA	NA	1.407924863	1.59595596	1.317865154	"meanmale"	-0.956183542666667	"meanfemale"
"1300"	"TRINITY_DN111094_c0_g2_i1"	0.140194011	2	-2.834503375	0.040421808	-4.628722337	1.850061248	0.887573033	3.63280738	1.861084873	1.902885546	0.92818879	0.313684135	-1.67261553	NA	NA	NA	NA	0.201390465	1.321301075	-0.0286151563333334	"meanmale"	-1.79104969233333	"meanfemale"
"1398"	"TRINITY_DN111477_c0_g2_i1"	1.351176325	2	0.434215955	0.555866249	-0.847190307	0.638463463	-0.647324033	0.583724268	-0.776641046	0.328346669	-1.606708275	0.331820931	-1.591523202	NA	NA	NA	NA	0.59365593	1.096016505	-0.329916374666667	"meanmale"	-1.348473928	"meanfemale"
"1435"	"TRINITY_DN111645_c0_g1_i1"	0.441707157	2	-1.178837886	1.910345697	0.933833733	7.565246081	2.919387011	1.376397455	0.46089713	1.041752652	0.059012773	1.345213167	0.427834805	NA	NA	NA	NA	1.846757531	1.169871753	0.733815418333333	"meanmale"	0.473560437	"meanfemale"
"1498"	"TRINITY_DN111958_c0_g1_i1"	16.74318307	2	4.065501922	4.437212051	2.1496535	3.900888733	1.963802848	2.103286781	1.072645573	2.901179668	1.536639643	2.07241444	1.051312541	NA	NA	NA	NA	1.526074095	1.275719466	2.367316781	"meanmale"	1.57920189466667	"meanfemale"
"1663"	"TRINITY_DN112593_c0_g1_i1"	0.848542696	2	-0.236940841	0.530093002	-0.9156826	1.747164971	0.805015837	4.22133347	2.077698801	1.021051875	0.030056165	0.527392917	-0.923049899	"prmt8"	"Chr03"	13801562	13801562	0.3444482	1.733532546	0.881924599	"meanmale"	-0.602892111333333	"meanfemale"
"1696"	"TRINITY_DN112734_c0_g2_i8"	0.869940811	2	-0.201010849	0.435365702	-1.199700338	4.757793573	2.250292679	4.928375448	2.301112166	4.048425146	2.017360803	0.472719677	-1.080943177	NA	NA	NA	NA	4.000017195	1.099461056	1.450131332	"meanmale"	-0.087760904	"meanfemale"
"1704"	"TRINITY_DN112760_c0_g1_i2"	3.134893851	2	1.648416594	2.884712327	1.528427456	5.562118271	2.475634422	8.20431014	3.03638203	3.582805855	1.841089869	1.716271206	0.779277546	"arpc4"	"Chr04"	128058767	128058767	1.293923537	1.071364629	2.38681101533333	"meanmale"	1.38293162366667	"meanfemale"
"1734"	"TRINITY_DN112876_c0_g1_i1"	0.748780378	2	-0.417385466	0.233165601	-2.100573132	0.605488266	-0.723829093	2.269406247	1.182314889	0.778470761	-0.361285242	0.536126813	-0.899353805	NA	NA	NA	NA	0.217538764	1.249001514	0.01370011	"meanmale"	-1.12040405966667	"meanfemale"
"1793"	"TRINITY_DN113171_c0_g1_i1"	1.056832117	2	0.079746216	0.194498237	-2.362171017	0.454568596	-1.137430076	1.283344379	0.359908362	0.331179671	-1.594313977	0.150935881	-2.727992286	NA	NA	NA	NA	0.061502916	2.042432655	-0.232591832666667	"meanmale"	-2.22815909333333	"meanfemale"
"1842"	"TRINITY_DN113348_c0_g3_i1"	8.873032887	2	3.149427316	0.063429932	-3.978692394	4.447329016	2.15293914	3.89661551	1.962221584	0	NA	0	NA	NA	NA	NA	NA	0.632990371	7.537763162	2.42152934666667	"meanmale"	NA	"meanfemale"
"1929"	"TRINITY_DN113669_c0_g2_i1"	3.327191191	2	1.73430477	1.624656814	0.700135001	2.169738265	1.117521021	0.897722404	-0.155658695	1.2088322	0.273613996	0.060037025	-4.058003701	NA	NA	NA	NA	0.212037719	1.139375952	0.898722365333333	"meanmale"	-1.02808490133333	"meanfemale"
"1938"	"TRINITY_DN113694_c1_g1_i7"	274.0156921	2	8.098114704	69.02621588	6.109072491	49.8745581	5.640232154	323.0847624	8.3357689	53.41998407	5.739307641	75.5803981	6.239940213	"them6"	"Chr06"	133766902	133766902	5.581252161	1.739965328	7.358038586	"meanmale"	6.029440115	"meanfemale"
"2025"	"TRINITY_DN114057_c0_g1_i1"	0.604189178	2	-0.726927752	0.123776837	-3.014186734	0.589280493	-0.762973586	0.625830048	-0.676157166	0.206627066	-2.27489885	0.142302468	-2.812967412	NA	NA	NA	NA	-0.028644471	1.951649012	-0.722019501333333	"meanmale"	-2.700684332	"meanfemale"
"2135"	"TRINITY_DN114409_c0_g2_i1"	1.507544495	2	0.592200584	0.639046463	-0.646007266	0.983918432	-0.023389375	1.729071426	0.789997466	0.864967512	-0.209282148	0.48028027	-1.058051551	NA	NA	NA	NA	1.995625501	1.10694863	0.452936225	"meanmale"	-0.637780321666667	"meanfemale"
"2149"	"TRINITY_DN114452_c0_g1_i1"	3.618714677	2	1.855477361	5.641106794	2.495978249	36.77861176	5.20079512	7.004434118	2.808268501	1.825977505	0.868668992	1.512603026	0.59703341	NA	NA	NA	NA	3.179955565	2.441741817	3.28818032733333	"meanmale"	1.320560217	"meanfemale"
"2175"	"TRINITY_DN114543_c0_g2_i1"	2.427014594	2	1.279182784	2.204292438	1.140315635	52.53945384	5.715329298	12.65771555	3.661945147	8.831374099	3.142637928	0.407283433	-1.295894964	NA	NA	NA	NA	2.080988172	2.564921693	3.55215240966667	"meanmale"	0.995686199666667	"meanfemale"
"2187"	"TRINITY_DN114591_c0_g2_i2"	0.489677141	2	-1.030097245	0.174408029	-2.519461638	0.279022222	-1.841548069	0.878677847	-0.186593773	0.411766923	-1.280100151	0.209463022	-2.255232518	NA	NA	NA	NA	0.190901679	1.061824532	-1.019413029	"meanmale"	-2.018264769	"meanfemale"
"2209"	"TRINITY_DN114647_c0_g1_i1"	2.80556659	2	1.488292156	4.122894705	2.043657617	9.98642916	3.319968907	2.612326036	1.385334966	1.986359394	0.990126675	1.282491004	0.358948706	NA	NA	NA	NA	2.27370802	1.093449078	2.06453200966667	"meanmale"	1.13091099933333	"meanfemale"
"2221"	"TRINITY_DN114677_c0_g1_i1"	0.582590893	2	-0.779444945	0.455937718	-1.133091332	2.243342955	1.165650192	1.28306698	0.359596485	1.081592119	0.113156545	0.310368398	-1.687946426	NA	NA	NA	NA	0.521890011	1.165440268	0.248600577333333	"meanmale"	-0.902627071	"meanfemale"
"2237"	"TRINITY_DN114728_c0_g1_i2"	3.188027645	2	1.67266414	0.992732188	-0.010523524	2.685357563	1.4251142	1.380326511	0.465009571	0.939090829	-0.090663393	0.499324887	-1.001949281	"wdr20"	"Chr08"	76620610	76620610	0.037134459	1.577992101	1.18759597033333	"meanmale"	-0.367712066	"meanfemale"
"2267"	"TRINITY_DN114789_c0_g1_i2"	3.237219763	2	1.694755308	5.020940244	2.327957555	12.50563845	3.644506808	21.20013216	4.406001353	8.897512693	3.153402086	4.121176582	2.043056281	NA	NA	NA	NA	1.678085101	1.063753531	3.24842115633333	"meanmale"	2.50813864066667	"meanfemale"
"2300"	"TRINITY_DN114881_c0_g1_i2"	1.750655007	2	0.807894807	0.563455499	-0.827626422	2.023318112	1.016723162	9.454774864	3.241043105	0.811272126	-0.301742174	2.823949347	1.497714211	NA	NA	NA	NA	1.475460254	1.71292569	1.68855369133333	"meanmale"	0.122781871666667	"meanfemale"
"2393"	"TRINITY_DN115077_c0_g1_i1"	4.219291094	2	2.077000624	2.489924023	1.316101721	5.44727878	2.445535703	35.0777086	5.132482604	5.534486464	2.468449458	3.970373093	1.989274583	NA	NA	NA	NA	3.209043756	1.936776852	3.21833964366667	"meanmale"	1.92460858733333	"meanfemale"
"2589"	"TRINITY_DN115604_c0_g3_i1"	1.76036347	2	0.815873339	2.503042696	1.3236829	4.143713286	2.050924183	15.37664428	3.942668786	3.990427811	1.996543425	3.426228371	1.776621316	NA	NA	NA	NA	3.051429469	1.142556126	2.26982210266667	"meanmale"	1.69894921366667	"meanfemale"
"2626"	"TRINITY_DN115676_c0_g1_i1"	2.538195305	2	1.343803084	2.241716505	1.164603842	6.999094591	2.807168306	1.551174001	0.633360528	1.087942375	0.121602143	0.986389565	-0.019770557	NA	NA	NA	NA	1.889627842	1.39317662	1.594777306	"meanmale"	0.422145142666667	"meanfemale"
"2654"	"TRINITY_DN115726_c0_g4_i1"	22.76498024	2	4.508744302	3.770678052	1.914823976	3.12792293	1.645204966	2.700872983	1.433425794	2.308015457	1.206652886	5.870358501	2.553448611	"rbbp7"	"Chr02"	90869732	90869732	1.670849043	1.271461825	2.52912502066667	"meanmale"	1.89164182433333	"meanfemale"
"2661"	"TRINITY_DN115745_c0_g1_i1"	1.18835068	2	0.248960635	1.477610594	0.563266115	12.04302015	3.590125332	2.667623748	1.415555198	1.673033311	0.742466171	1.952655356	0.965437336	NA	NA	NA	NA	1.8703642	1.676452072	1.751547055	"meanmale"	0.757056540666667	"meanfemale"
"2680"	"TRINITY_DN115813_c0_g1_i1"	1.422930542	2	0.508865241	4.15398575	2.054496267	15.28177949	3.933740643	3.50050566	1.807563339	0.539347118	-0.89071402	1.790891693	0.840678091	NA	NA	NA	NA	0.979612327	1.688296897	2.083389741	"meanmale"	0.668153446	"meanfemale"
"2749"	"TRINITY_DN116035_c0_g1_i2"	3.154610164	2	1.657461733	1.614471284	0.691061781	12.57745669	3.652768317	4.73393855	2.243040979	4.782889537	2.257882472	3.146888304	1.653925972	NA	NA	NA	NA	2.867318694	1.123904868	2.51775700966667	"meanmale"	1.534290075	"meanfemale"
"2752"	"TRINITY_DN116044_c0_g1_i1"	0.432017174	2	-1.21083943	0.17247114	-2.535573122	5.374510684	2.426133412	3.499036808	1.806957841	0.201540487	-2.310858407	0.669211295	-0.579466299	NA	NA	NA	NA	1.040033974	3.212457175	1.00741727433333	"meanmale"	-1.80863260933333	"meanfemale"
"2753"	"TRINITY_DN116044_c0_g2_i1"	0.8918919	2	-0.165059233	0.2479729	-2.011745632	5.178351663	2.372492942	4.356884658	2.123296921	0.165581588	-2.594385835	0.926532451	-0.110086589	"nxnl1"	"Chr03"	124621269	124621269	1.275481359	3.022782272	1.44357687666667	"meanmale"	-1.57207268533333	"meanfemale"
"2803"	"TRINITY_DN116175_c0_g1_i3"	0.347152675	2	-1.526357807	1.201124515	0.264385716	3.854569455	1.946569724	0.652160062	-0.616702001	0.68355654	-0.54886742	0.247149063	-2.016546658	NA	NA	NA	NA	0.562611681	1.216848919	-0.0654966946666667	"meanmale"	-0.767009454	"meanfemale"
"2804"	"TRINITY_DN116180_c0_g1_i1"	0.775991662	2	-0.365886944	1.196521755	0.258846628	4.348111699	2.120389002	1.195195071	0.257246104	1.63690641	0.710971838	0.037745251	-4.72756105	NA	NA	NA	NA	0.851033251	1.149997505	0.670582720666667	"meanmale"	-1.25258086133333	"meanfemale"
"2808"	"TRINITY_DN116200_c1_g3_i1"	1.799365093	2	0.847487941	0.518806681	-0.946731037	1.697529602	0.763436733	6.539504921	2.709181419	1.434213223	0.520259524	1.610431944	0.687447694	NA	NA	NA	NA	1.873425357	1.530175332	1.44003536433333	"meanmale"	0.0869920603333333	"meanfemale"
"2822"	"TRINITY_DN116232_c1_g1_i2"	3.206141438	2	1.680838071	2.588373697	1.372045922	13.86315842	3.793184077	6.625353361	2.727997402	5.462859587	2.449656342	0	NA	NA	NA	NA	NA	0.973121237	1.560842853	2.73400651666667	"meanmale"	NA	"meanfemale"
"2851"	"TRINITY_DN116299_c0_g1_i2"	89.3304379	2	6.481079929	1.602694502	0.680499452	0	NA	24.69698174	4.626262833	24.27372529	4.601323631	5.778966926	2.530811613	NA	NA	NA	NA	4.027183217	1.825169287	NA	"meanmale"	2.60421156533333	"meanfemale"
"2862"	"TRINITY_DN116332_c0_g3_i1"	9.359968327	2	3.226503648	8.818167849	3.140478938	12.8054531	3.678686396	9.973112598	3.318043839	2.221006278	1.151213471	5.135687035	2.360557288	"LOC100493155"	"Chr01"	144748531	144748531	2.366939449	1.032409446	3.40774462766667	"meanmale"	2.21741656566667	"meanfemale"
"2938"	"TRINITY_DN116487_c0_g1_i1"	0.603970375	2	-0.727450308	6.940776649	2.795097104	20.8583301	4.382551756	0.08490332	-3.558035221	0.074752238	-3.741739417	0.289582258	-1.78795488	NA	NA	NA	NA	1.130870329	1.611703017	0.032355409	"meanmale"	-0.911532397666667	"meanfemale"
"2986"	"TRINITY_DN116595_c0_g1_i1"	0.507137378	2	-0.979551484	0.892996937	-0.163272868	6.697491212	2.743620783	0.463391445	-1.109696685	2.228242932	1.15590653	0.08105143	-3.62501855	NA	NA	NA	NA	1.960120823	1.267595468	0.218124204666667	"meanmale"	-0.877461629333333	"meanfemale"
"2999"	"TRINITY_DN116623_c0_g2_i2"	3.240871723	2	1.696381918	1.9871484	0.990699617	0.20733186	-2.269986267	3.915737397	1.969284016	0.533129376	-0.907442417	0	NA	"slc38a1"	"Chr03"	54239187	54239187	0.663566508	1.568554688	0.465226555666667	"meanmale"	NA	"meanfemale"
"3004"	"TRINITY_DN116635_c0_g1_i1"	0.422682317	2	-1.242354337	9.993421399	3.320978691	26.76205221	4.742116846	0.346609058	-1.528618738	0.366201976	-1.449288519	1.063970767	0.089458513	NA	NA	NA	NA	2.816768144	1.324347521	0.657047923666667	"meanmale"	0.653716228333333	"meanfemale"
"3028"	"TRINITY_DN116685_c1_g1_i2"	1.113160524	2	0.154661652	1.398132483	0.483501073	1.631243147	0.705971841	9.153176686	3.19427253	2.034521394	1.024689451	2.251863005	1.171119062	NA	NA	NA	NA	2.885439855	1.110541492	1.351635341	"meanmale"	0.893103195333333	"meanfemale"
"3047"	"TRINITY_DN116729_c0_g1_i1"	4.856877797	2	2.280029187	0	NA	0	NA	7.907568331	2.983234117	4.054870234	2.019655745	0	NA	NA	NA	NA	NA	0.354384776	1.630411515	NA	"meanmale"	NA	"meanfemale"
