"51"	"TRINITY_DN111898_c0_g1_i2"	"LOC100490372"	"Chr01"	15500329	15500329	3.207880389	-0.260840151	0.507239058	0.682018035	2.534460263	3.389763736	3.271715712	3.346594366	3.326595405	3.050923447	"meanmale"	3.3581795705	"meanfemale"
"52"	"TRINITY_DN111933_c0_g1_i1"	"fgfrl1"	"Chr01"	14724047	14724047	1.070489147	0.463405947	0.414724627	0.606309902	1.684936037	0.324953603	0.414829253	1.361396785	1.117520054	1.15372069166667	"meanmale"	0.7212368285	"meanfemale"
"54"	"TRINITY_DN112075_c0_g1_i1"	"sez6l"	"Chr01"	140069924	140069924	0.298132569	0.09367271	0.865242405	0.927294952	0.521030124	-0.058032361	0.078128221	0.387732352	0.468291486	0.328963565666667	"meanmale"	0.2051295625	"meanfemale"
"55"	"TRINITY_DN112494_c0_g1_i1"	"plcxd3"	"Chr01"	182748621	182748621	4.833186726	0.1118599	0.720868365	0.837916665	4.870079147	5.032793115	4.811294412	4.944556234	4.441207738	4.875309931	"meanmale"	4.7370004265	"meanfemale"
"56"	"TRINITY_DN112517_c0_g1_i1"	"lnpep"	"Chr01"	173094294	173094294	3.919656062	0.560103321	0.174785536	0.367751481	4.545404008	3.429412624	3.317611077	4.23657758	3.678233059	4.033197555	"meanmale"	3.5538228415	"meanfemale"
"57"	"TRINITY_DN112530_c0_g1_i2"	"LOC100496655"	"Chr01"	90067561	90067561	3.680235329	0.626114304	0.0947177	0.250302411	4.275050019	3.23726505	3.595265925	3.740068263	3.311771516	3.870128069	"meanmale"	3.274518283	"meanfemale"
"58"	"TRINITY_DN112911_c0_g1_i2"	"tango2"	"Chr01"	146783379	146783379	3.752089117	-0.333687376	0.335757537	0.537561222	3.670224122	4.049289916	3.409956789	3.732037123	3.828127416	3.604072678	"meanmale"	3.938708666	"meanfemale"
"60"	"TRINITY_DN113603_c0_g1_i1"	"prc1.2"	"Chr01"	90380680	90380680	1.802848314	0.161745607	0.777724769	0.874359329	2.455927012	2.214253479	1.963457249	0.715568516	0.974253053	1.71165092566667	"meanmale"	1.594253266	"meanfemale"
"61"	"TRINITY_DN113801_c0_g1_i2"	"lman1"	"Chr01"	188111030	188111030	0.355240107	-0.098858926	0.856478607	0.922161827	0.639470719	0.107545469	0.029927569	0.259507965	0.636355636	0.309635417666667	"meanmale"	0.3719505525	"meanfemale"
"62"	"TRINITY_DN113900_c0_g1_i1"	"LOC101734987"	"Chr01"	125357764	125357764	1.125384629	0.718110645	0.193872103	0.39048406	1.937024825	0.877136287	0.748467738	1.207717929	0.468291486	1.29773683066667	"meanmale"	0.6727138865	"meanfemale"
"63"	"TRINITY_DN113938_c0_g1_i1"	"paics.1"	"Chr01"	31652922	31652922	1.062885024	0.934589509	0.069901249	0.20448124	1.477956095	0.571691198	1.515689403	1.035695482	0.357173162	1.34311366	"meanmale"	0.46443218	"meanfemale"
"64"	"TRINITY_DN114120_c0_g1_i1"	"LOC100037859"	"Chr01"	90488416	90488416	6.468316539	-0.446259836	0.156531139	0.34386429	6.144519491	6.743491507	6.287794106	6.377213422	6.694378147	6.26984233966667	"meanmale"	6.718934827	"meanfemale"
"65"	"TRINITY_DN114238_c0_g1_i2"	"pgpep1"	"Chr01"	82082017	82082017	4.307509314	0.26735421	0.439285186	0.627749819	4.45945162	3.640085982	4.365897477	4.400093684	4.507757401	4.408480927	"meanmale"	4.0739216915	"meanfemale"
"67"	"TRINITY_DN114358_c0_g2_i1"	"hs3st1"	"Chr01"	17966463	17966463	0.928677669	-0.389576281	0.442990561	0.630737431	0.457951931	1.16709904	1.067809133	0.68261094	1.117520054	0.736124001333333	"meanmale"	1.142309547	"meanfemale"
"68"	"TRINITY_DN114393_c2_g1_i1"	"ccdc112-like"	"Chr01"	133968987	133968987	2.60649582	0.296590842	0.48453018	0.664102172	3.06556198	2.319292731	2.062621778	2.856481074	2.51728317	2.661554944	"meanmale"	2.4182879505	"meanfemale"
"70"	"TRINITY_DN114440_c1_g2_i1"	"slc7a7"	"Chr01"	128252906	128252906	4.121923968	0.504296159	0.206430218	0.406218399	3.68407132	3.332358411	4.740052317	4.286785053	4.147643973	4.23696956333333	"meanmale"	3.740001192	"meanfemale"
"71"	"TRINITY_DN115053_c0_g1_i2"	"tgm1"	"Chr01"	127013618	127013618	1.723811752	-0.594307042	0.2915866	0.497262317	1.84140784	0.732482234	1.425416857	1.009356765	2.695350435	1.42539382066667	"meanmale"	1.7139163345	"meanfemale"
"72"	"TRINITY_DN115115_c0_g1_i1"	"tpgs1"	"Chr01"	86538887	86538887	2.193213752	-0.071758949	0.855347245	0.921336824	2.151547791	2.158719419	2.253118276	2.083489969	2.304149733	2.16271867866667	"meanmale"	2.231434576	"meanfemale"
"73"	"TRINITY_DN115220_c0_g1_i1"	"hscb"	"Chr01"	141921629	141921629	5.177036601	0.294301877	0.342012625	0.543286217	5.434324975	4.883774517	5.393024976	4.997440855	5.094547404	5.27493026866667	"meanmale"	4.9891609605	"meanfemale"
"74"	"TRINITY_DN115235_c0_g1_i2"	"pde8b-like"	"Chr01"	164709774	164709774	7.6366814	-0.945672978	0.008827686	0.043434864	7.253372651	8.428237747	7.234148636	7.05094767	7.747792465	7.17948965233333	"meanmale"	8.088015106	"meanfemale"
"75"	"TRINITY_DN115267_c0_g1_i2"	"emb"	"Chr01"	181018972	181018972	1.186881251	0.805716682	0.127246843	0.301725844	1.509405612	1.0900246	1.617051271	1.184363849	0.150541552	1.436940244	"meanmale"	0.620283076	"meanfemale"
"78"	"TRINITY_DN115419_c0_g1_i1"	"LOC100488348"	"Chr01"	40704275	40704275	1.385087134	0.077256068	0.870707334	0.93055284	1.159007095	1.049886176	1.480255286	1.555924773	1.563647978	1.398395718	"meanmale"	1.306767077	"meanfemale"
"79"	"TRINITY_DN115423_c1_g1_i1"	"cntln-like"	"Chr01"	105879950	105879950	1.296029225	-0.119224325	0.819727477	0.900533983	1.236226231	1.889804947	1.329116492	1.184363849	0.604272674	1.24990219066667	"meanmale"	1.2470388105	"meanfemale"
"80"	"TRINITY_DN115577_c1_g1_i1"	"mapk10"	"Chr01"	93296523	93296523	3.36916078	0.382829316	0.293572	0.498952809	3.576824899	3.066720319	3.342491424	3.597058672	3.187355239	3.50545833166667	"meanmale"	3.127037779	"meanfemale"
"81"	"TRINITY_DN115583_c0_g1_i3"	"pdgfc"	"Chr01"	44413093	44413093	2.101390856	-0.844484109	0.037715703	0.133579573	1.739001014	2.753429084	1.550274042	1.83621613	2.304149733	1.708497062	"meanmale"	2.5287894085	"meanfemale"
"83"	"TRINITY_DN115768_c0_g1_i1"	"med11"	"Chr01"	82744308	82744308	2.90217086	0.409990153	0.301466266	0.505887065	2.955694024	2.214253479	2.973470697	3.208710078	2.965386401	3.04595826633333	"meanmale"	2.58981994	"meanfemale"
"85"	"TRINITY_DN115979_c0_g3_i5"	"mapk4"	"Chr01"	191581801	191581801	6.057997517	0.322567575	0.298745217	0.503789215	6.168112229	5.818907612	6.126683797	6.238117566	5.892300615	6.177637864	"meanmale"	5.8556041135	"meanfemale"
"86"	"TRINITY_DN116070_c1_g2_i1"	"grp"	"Chr01"	188197803	188197803	0.366003263	0.801350259	0.14573576	0.328613651	0.322865431	-0.245107399	0.777951345	0.68261094	-0.039126517	0.594475905333333	"meanmale"	-0.142116958	"meanfemale"
"87"	"TRINITY_DN116080_c0_g1_i1"	"crhbp"	"Chr01"	164908720	164908720	0.538332441	-0.742512231	0.164870427	0.355098725	0.093080518	1.204145204	0.488015403	0.016679982	0.604272674	0.199258634333333	"meanmale"	0.904208939	"meanfemale"
"88"	"TRINITY_DN116113_c0_g1_i1"	"armc6"	"Chr01"	102124597	102124597	1.143880231	-0.00669482	0.988968034	0.995182215	1.30952141	1.204145204	0.86295062	1.230699971	1.094608557	1.134390667	"meanmale"	1.1493768805	"meanfemale"
"89"	"TRINITY_DN116201_c0_g2_i1"	"sfrp2"	"Chr01"	45713108	45713108	4.867506142	0.838262641	0.009351191	0.045602284	4.888136576	4.217265143	5.035357759	5.453239308	4.397414373	5.125577881	"meanmale"	4.307339758	"meanfemale"
"91"	"TRINITY_DN116213_c0_g1_i2"	"top3b-like"	"Chr01"	145498207	145498207	3.974864065	-0.104095428	0.768839842	0.86864097	4.100184749	3.882190393	4.103073628	3.524517958	4.172472526	3.90925877833333	"meanmale"	4.0273314595	"meanfemale"
"92"	"TRINITY_DN116261_c1_g2_i1"	"rrh"	"Chr01"	59145793	59145793	0.728746305	0.782599177	0.169134296	0.360506714	1.540184157	0.107545469	0.687628906	0.578964714	0.357173162	0.935592592333333	"meanmale"	0.2323593155	"meanfemale"
"93"	"TRINITY_DN116284_c1_g1_i3"	"LOC100487354"	"Chr01"	96280632	96280632	0.350668859	-0.936172327	0.138457748	0.318266513	-1.599562921	1.008598991	0.078128221	0.505484768	0.604272674	-0.338649977333333	"meanmale"	0.8064358325	"meanfemale"
"95"	"TRINITY_DN116460_c1_g2_i1"	"comt.2"	"Chr01"	146432864	146432864	3.177166913	0.400932481	0.435642106	0.624588972	2.439694017	1.978009551	3.785095912	3.418416657	3.480333052	3.21440219533333	"meanmale"	2.7291713015	"meanfemale"
"96"	"TRINITY_DN116491_c0_g2_i1"	"Xetrov90000750m"	"Chr01"	35584180	35584180	0.386384126	0.35439459	0.504475962	0.679668827	0.581465529	0.25606137	0.523261737	0.42806052	0.105410627	0.510929262	"meanmale"	0.1807359985	"meanfemale"
"98"	"TRINITY_DN116639_c0_g1_i2"	"phax"	"Chr01"	159776577	159776577	5.697683903	-0.117075326	0.726457746	0.841990553	5.990062638	6.007545476	5.484165538	5.404804514	5.478776173	5.62634423	"meanmale"	5.7431608245	"meanfemale"
"99"	"TRINITY_DN116673_c0_g3_i1"	"crlf1"	"Chr01"	87594384	87594384	5.193620563	-0.966145172	0.000981611	0.00668788	4.879136113	5.686090577	4.6331996	4.66343377	5.698880678	4.72525649433333	"meanmale"	5.6924856275	"meanfemale"
"102"	"TRINITY_DN116927_c0_g1_i2"	"vsig10"	"Chr01"	156752619	156752619	3.455979042	0.291953971	0.560549636	0.723069537	4.251994088	2.983929958	3.53610201	2.316168596	3.515259495	3.36808823133333	"meanmale"	3.2495947265	"meanfemale"
"103"	"TRINITY_DN117171_c0_g1_i1"	"hiatl1"	"Chr01"	86497680	86497680	6.503973507	-0.708125528	0.027737856	0.106276599	6.257647408	6.795244057	5.94285488	6.308666334	6.970884472	6.169722874	"meanmale"	6.8830642645	"meanfemale"
"104"	"TRINITY_DN117203_c0_g3_i1"	"cpe"	"Chr01"	41986099	41986099	3.427460356	-0.773319003	0.027732052	0.106276599	3.033471097	3.823878864	3.113038337	3.062659841	3.852232035	3.06972309166667	"meanmale"	3.8380554495	"meanfemale"
"105"	"TRINITY_DN117227_c0_g1_i1"	"spcs3"	"Chr01"	38518783	38518783	1.409634789	0.549592505	0.251818675	0.456448132	1.599838743	0.680851065	1.498081129	1.694625234	1.348106278	1.59751503533333	"meanmale"	1.0144786715	"meanfemale"
"106"	"TRINITY_DN117251_c1_g7_i1"	"dck.1"	"Chr01"	69530333	69530333	4.181613692	0.290953509	0.425356871	0.615539641	3.918837817	4.028785481	3.965696424	4.80222734	3.973353944	4.228920527	"meanmale"	4.0010697125	"meanfemale"
"107"	"TRINITY_DN117363_c0_g1_i1"	"commd10"	"Chr01"	163212991	163212991	4.43792274	-0.90345497	0.006610288	0.034183537	4.376604646	5.146597065	3.820947007	3.752031764	4.626321541	3.98319447233333	"meanmale"	4.886459303	"meanfemale"
"108"	"TRINITY_DN117448_c0_g2_i1"	"cyp1d1"	"Chr01"	118492294	118492294	7.362926491	-0.060057235	0.864588385	0.927024242	7.422434734	7.342944608	6.967682185	7.561486925	7.452152457	7.31720128133333	"meanmale"	7.3975485325	"meanfemale"
"110"	"TRINITY_DN117508_c0_g1_i1"	"crybb2"	"Chr01"	139297946	139297946	3.963782247	0.526697134	0.14180238	0.323103705	3.907078656	3.34899433	4.348807605	4.160824519	3.855642909	4.13890359333333	"meanmale"	3.6023186195	"meanfemale"
"111"	"TRINITY_DN117508_c0_g2_i1"	"tlr6"	"Chr01"	26251596	26251596	3.839282414	0.711298483	0.063156967	0.190701927	3.68407132	3.066720319	4.382787274	4.090326929	3.623262035	4.05239517433333	"meanmale"	3.344991177	"meanfemale"
"112"	"TRINITY_DN117532_c0_g1_i1"	"fam101a"	"Chr01"	152002324	152002324	5.001068153	0.336326129	0.269921153	0.474870723	5.287858469	4.586920196	5.070034748	5.007456409	4.966319914	5.12178320866667	"meanmale"	4.776620055	"meanfemale"
"113"	"TRINITY_DN117598_c0_g1_i1"	"wscd2"	"Chr01"	155701574	155701574	3.024944372	0.451529321	0.280059931	0.484960663	3.290407854	2.120472388	3.261315385	2.997153771	3.160027494	3.18295900333333	"meanmale"	2.640249941	"meanfemale"
"114"	"TRINITY_DN117646_c0_g2_i1"	"snx25-like"	"Chr01"	35262666	35262666	1.114647637	0.766539769	0.143179799	0.324936065	1.816479521	0.627303318	1.182489509	1.009356765	0.636355636	1.33610859833333	"meanmale"	0.631829477	"meanfemale"
"115"	"TRINITY_DN117684_c0_g1_i1"	"arsb"	"Chr01"	164009251	164009251	0.699734381	-0.685864254	0.243097187	0.446823436	0.990940909	1.530125111	0.029927569	0.068625546	0.432194697	0.363164674666667	"meanmale"	0.981159904	"meanfemale"
"117"	"TRINITY_DN118026_c0_g1_i1"	"slc20a2"	"Chr01"	75765623	75765623	3.267873308	-0.824395918	0.032238333	0.11891801	3.107268752	3.976211994	2.768424574	2.757091152	3.370174506	2.877594826	"meanmale"	3.67319325	"meanfemale"
"118"	"TRINITY_DN118064_c0_g1_i1"	"fitm1"	"Chr01"	127250815	127250815	1.694195565	0.312900039	0.474616096	0.656751783	1.599838743	1.530125111	1.911195979	1.88048482	1.477716676	1.79717318066667	"meanmale"	1.5039208935	"meanfemale"
"119"	"TRINITY_DN118329_c0_g1_i1"	"f2rl2"	"Chr01"	165093844	165093844	4.552444681	-0.704619233	0.018033695	0.076806419	4.190265134	4.822553324	4.247065841	4.250700267	5.032611393	4.22934374733333	"meanmale"	4.9275823585	"meanfemale"
"121"	"TRINITY_DN118537_c0_g1_i1"	"LOC100135092"	"Chr01"	169808784	169808784	0.211894961	0.330287228	0.553894112	0.718470887	0.521030124	-0.348605544	0.376795147	0.068625546	0.27803541	0.322150272333333	"meanmale"	-0.035285067	"meanfemale"
"122"	"TRINITY_DN118549_c0_g3_i1"	"polr1a"	"Chr01"	15112002	15112002	2.065274526	0.586527969	0.156419316	0.343663462	2.389869483	1.695356858	2.050592615	2.348046502	1.691305266	2.2628362	"meanmale"	1.693331062	"meanfemale"
"123"	"TRINITY_DN118735_c0_g1_i8"	"Xetrov90003661m"	"Chr01"	184914620	184914620	4.499505155	0.336197353	0.26202035	0.466207605	4.597549656	4.300873221	4.647246714	4.627085255	4.277927706	4.62396054166667	"meanmale"	4.2894004635	"meanfemale"
"125"	"TRINITY_DN118871_c0_g1_i1"	"LOC100490989"	"Chr01"	129763761	129763761	1.134863779	0.290018574	0.579906882	0.737141713	1.684936037	0.571691198	0.916956257	1.035695482	1.247836308	1.21252925866667	"meanmale"	0.909763753	"meanfemale"
"126"	"TRINITY_DN118942_c0_g9_i1"	"prtn3-like.2"	"Chr01"	86801295	86801295	0.666387771	0.592877687	0.329592152	0.532027562	0.007563346	-0.148539737	1.44392891	0.715568516	0.604272674	0.722353590666667	"meanmale"	0.2278664685	"meanfemale"
"127"	"TRINITY_DN119263_c1_g1_i3"	"ccni"	"Chr01"	94789672	94789672	6.082744206	-0.235440855	0.45719761	0.642774093	5.772394279	6.316462182	6.175964955	5.974413318	6.115704574	5.97425751733333	"meanmale"	6.216083378	"meanfemale"
"128"	"TRINITY_DN119279_c0_g1_i1"	"Xetrov90003468m"	"Chr01"	172465443	172465443	4.261141559	0.765126934	0.036330475	0.130021292	4.897081236	3.805915697	3.923446036	4.58088171	3.708729546	4.46713632733333	"meanmale"	3.7573226215	"meanfemale"
"130"	"TRINITY_DN119376_c0_g3_i2"	"fbxo10"	"Chr01"	96873203	96873203	2.489324002	0.73731771	0.078057776	0.220629984	2.40666958	1.669099205	2.853970623	2.892955933	2.273875834	2.71786537866667	"meanmale"	1.9714875195	"meanfemale"
"132"	"TRINITY_DN119636_c0_g2_i2"	"LOC100496633-like"	"Chr01"	177562673	177562673	2.048091592	0.746409468	0.108788392	0.274097512	1.540184157	1.669099205	2.61350836	2.488149998	1.459898689	2.213947505	"meanmale"	1.564498947	"meanfemale"
"133"	"TRINITY_DN119644_c0_g3_i1"	"tmem215"	"Chr01"	102999014	102999014	2.130503271	0.386774758	0.624452097	0.770487543	1.712221771	-0.460106394	3.229656836	0.74778998	2.718014653	1.89655619566667	"meanmale"	1.1289541295	"meanfemale"
"134"	"TRINITY_DN119656_c0_g2_i3"	"rad17-like"	"Chr01"	167485640	167485640	0.698422131	-0.906259574	0.086441344	0.235543925	0.391989204	1.240263847	0.591271758	-0.212107047	1.071327321	0.257051305	"meanmale"	1.155795584	"meanfemale"
"135"	"TRINITY_DN119696_c0_g1_i1"	"sec14l3"	"Chr01"	131870504	131870504	4.463383945	0.644360045	0.054225806	0.171804603	5.0085803	3.921649975	4.28862744	4.68022715	4.155967725	4.65914496333333	"meanmale"	4.03880885	"meanfemale"
"136"	"TRINITY_DN119734_c0_g2_i2"	"LOC100487777"	"Chr01"	65368064	65368064	0.716274146	0.912844661	0.147356163	0.330943359	0.898945645	0.513849132	1.600644492	0.118765584	-0.317756663	0.872785240333333	"meanmale"	0.0980462345	"meanfemale"
"137"	"TRINITY_DN119773_c0_g3_i2"	"gtf2h2"	"Chr01"	167346363	167346363	2.744155922	0.301593845	0.461404154	0.646147165	2.338262479	2.494002509	3.240287063	2.834145145	2.617123489	2.80423156233333	"meanmale"	2.555562999	"meanfemale"
"138"	"TRINITY_DN119783_c0_g1_i1"	"LOC100488302-like"	"Chr01"	31743645	31743645	0.921051686	0.022790539	0.965345452	0.982377167	0.457951931	1.129076462	1.067809133	1.136489989	0.667740625	0.887417017666667	"meanmale"	0.8984085435	"meanfemale"
