"29"	"TRINITY_DN100637_c0_g1_i1"	2.330606461	0.367468946	1.240735872	0.093679339	0.236961295	-0.625322585	0.926459323	-0.033173644	2.587415066	0.412866103	3.984720288	0.600397841	0.88203382	-0.054514762	2.179113002	0.338279752	1.335120412	0.125520436	0.557684682	-0.253611284	NA	NA	NA	NA	0.134232394	-1.195935612	-0.024419983	"meanmale"	0.2187380114	"meanfemale"
"30"	"TRINITY_DN100638_c0_g2_i1"	143.5967992	2.15714476	62.88423959	1.798541814	118.1810924	2.072548	47.07112575	1.672754585	94.9916602	1.977685478	119.9650792	2.079054845	35.92296702	1.5553722	110.2447445	2.042357895	45.2643606	1.65575639	54.65086286	1.737597023	"LOC100495096"	"scaffold_261"	12460	12460	7.462843195	-1.260719512	1.6840044024	"meanmale"	2.0657581956	"meanfemale"
"37"	"TRINITY_DN100806_c0_g1_i1"	20.42175817	1.310093129	1.017249286	0.007427394	5.026964606	0.701305827	1.898953892	0.27851442	8.423042835	0.925469009	5.145486633	0.711426454	2.4406588	0.38750707	20.8529948	1.319168435	1.231461995	0.090421013	0.771579273	-0.112619447	NA	NA	NA	NA	1.211897233	-2.974916478	0.13025009	"meanmale"	0.9934925708	"meanfemale"
"43"	"TRINITY_DN100904_c0_g1_i1"	4.030474111	0.605356136	0.414625658	-0.382343826	10.86842474	1.036166602	0.928804789	-0.032075554	9.155172297	0.961666522	11.83461926	1.07315429	0.947428732	-0.023453449	4.096180769	0.612379114	0.200775069	-0.697290216	0.62898361	-0.201360671	NA	NA	NA	NA	0.870066314	-3.557492084	-0.2673047432	"meanmale"	0.8577445328	"meanfemale"
"44"	"TRINITY_DN100915_c0_g2_i1"	0.975897449	-0.010595817	0.412329142	-0.38475597	0.779609818	-0.1081227	0.985237709	-0.006458974	1.775370459	0.249288989	1.251394785	0.097394341	0.716057667	-0.145052001	1.222047888	0.087088225	0.239595627	-0.620521113	0.416999876	-0.379864074	"ppp2r5c"	"Chr08"	76432024	76432024	0.015985883	-1.084116636	-0.3073304264	"meanmale"	0.0630106076	"meanfemale"
"47"	"TRINITY_DN101035_c0_g3_i1"	30.97810169	1.491054801	3.682355285	0.566125688	15.07012944	1.178116983	0.916540058	-0.037848549	26.32847194	1.420425654	20.02001973	1.301464501	4.647878428	0.66725476	42.78842364	1.631326287	3.905870463	0.591717836	2.128038766	0.327979535	"ptbp3"	"Chr01"	95962064	95962064	2.857158672	-3.143141818	0.423045854	"meanmale"	1.4044776452	"meanfemale"
"48"	"TRINITY_DN101042_c0_g2_i1"	10.4834361	1.020503652	3.720683993	0.570622786	20.0790506	1.302743174	2.703152703	0.43187058	13.1188691	1.117896399	14.36334265	1.157255521	5.49939138	0.740314629	14.53741765	1.162487268	5.518643437	0.741832335	5.423900143	0.734311685	"ca14"	"Chr08"	111966709	111966709	4.55084606	-1.660433523	0.643790403	"meanmale"	1.1521772028	"meanfemale"
"49"	"TRINITY_DN101047_c0_g1_i2"	45.09307323	1.654109835	8.340502248	0.921192204	41.51900397	1.618246926	6.67271298	0.824302445	49.59846381	1.695468225	49.35004921	1.69328759	6.336242952	0.801831821	54.41459186	1.735715376	3.881385768	0.588986809	7.558619175	0.878442465	NA	NA	NA	NA	5.375597585	-2.882178859	0.8029511488	"meanmale"	1.6793655904	"meanfemale"
"51"	"TRINITY_DN101072_c0_g1_i1"	5.362036133	0.729329736	0.576680053	-0.23906507	5.616983926	0.749503181	0.287071903	-0.542009312	4.244475419	0.627824023	0.694519909	-0.1583153	0.527090633	-0.278114702	3.988006981	0.60075591	0.372329354	-0.429072723	0.388808335	-0.410264434	NA	NA	NA	NA	0.096244385	-3.147953191	-0.3797052482	"meanmale"	0.50981951	"meanfemale"
"52"	"TRINITY_DN101072_c0_g2_i2"	1751.295433	3.243359415	32.46565095	1.511424115	1213.804417	3.084148714	16.62891275	1.220863855	1194.223907	3.077085761	717.4059333	2.855764964	24.96530587	1.397336891	1636.440323	3.213900172	15.17522707	1.181135198	21.59950051	1.334443708	NA	NA	NA	NA	9.994668229	-5.891858286	1.3290407534	"meanmale"	3.0948518052	"meanfemale"
"56"	"TRINITY_DN101116_c0_g3_i1"	3.207058466	0.506106877	0.210781384	-0.676167748	1.449215022	0.161132827	0	NA	5.119591201	0.709235284	3.579325	0.553801134	0	NA	2.602946274	0.415465204	0	NA	0	NA	"grhl3"	"Chr02"	55205102	55205102	0.487845663	-6.201670564	NA	"meanmale"	0.4691482652	"meanfemale"
"57"	"TRINITY_DN101150_c0_g1_i1"	13.83322248	1.140923362	5.006561255	0.699539534	19.14741429	1.282110134	2.873900185	0.45847168	9.482923617	0.976942252	14.9458986	1.174522031	4.304338523	0.63390642	14.83828571	1.171383729	1.878861846	0.273894847	2.816446161	0.449701454	NA	NA	NA	NA	4.54879022	-2.091770351	0.503102787	"meanmale"	1.1491763016	"meanfemale"
"58"	"TRINITY_DN101150_c0_g2_i1"	0	NA	0	NA	5.958031978	0.77510283	1.531088181	0.185000204	1.545117264	0.188961445	4.327444243	0.636231481	1.100689263	0.04166473	7.363275665	0.86707106	2.269492439	0.35592874	0.855811033	-0.067622119	NA	NA	NA	NA	2.685194067	-1.736696763	NA	"meanmale"	NA	"meanfemale"
"59"	"TRINITY_DN101180_c0_g1_i1"	0.642403823	-0.192191883	0.189996676	-0.721253997	6.204977194	0.79274019	2.837416024	0.452923017	4.090354676	0.611760967	4.25606957	0.629008718	1.1287811	0.052609729	1.313914133	0.118566984	1.472039953	0.167919597	0.768595595	-0.114302109	"LOC100216027"	"Chr04"	40038217	40038217	0.158971044	-1.327115895	-0.0324207526	"meanmale"	0.3919769952	"meanfemale"
"60"	"TRINITY_DN101193_c0_g1_i1"	0.854555702	-0.068259624	0.161755195	-0.791141762	1.320664282	0.120792432	0.090587134	-1.04293348	0.803620679	-0.094948896	1.022744874	0.009767311	0.443537007	-0.353070138	1.398264176	0.145589231	0.430798853	-0.365725462	0.081793753	-1.087279864	"stc2"	"Chr03"	33855176	33855176	0.555171378	-2.089269272	-0.7280301412	"meanmale"	0.0225880908	"meanfemale"
"71"	"TRINITY_DN101369_c0_g1_i1"	0.476961322	-0.321516838	0.423196731	-0.373457696	6.789216626	0.831819666	0.158000815	-0.801340673	2.608652399	0.416416214	3.669649382	0.564624571	0.128935176	-0.889628583	2.020747231	0.305511992	0.273233945	-0.563465347	0.499322332	-0.30161901	"sec31a"	"Chr01"	91624136	91624136	1.059897754	-3.404158964	-0.5859022618	"meanmale"	0.359371121	"meanfemale"
"72"	"TRINITY_DN101369_c0_g2_i1"	1.691707012	0.228325149	0.66711664	-0.175798227	6.163406707	0.789820827	0	NA	2.485741154	0.395455903	6.507835436	0.813436562	0.45731285	-0.339786595	2.306708722	0.362992758	0.323039318	-0.490744615	0.674673526	-0.170906331	NA	NA	NA	NA	0.215214226	-3.13825836	NA	"meanmale"	0.5180062398	"meanfemale"
"73"	"TRINITY_DN101425_c0_g1_i1"	7.298603296	0.863239759	0	NA	3.351309737	0.525214568	0	NA	5.586393754	0.747131543	4.629187804	0.6655048	0	NA	9.447455476	0.975314854	0	NA	0.09389589	-1.027353417	NA	NA	NA	NA	1.504843006	-8.031032948	NA	"meanmale"	0.7552811048	"meanfemale"
"75"	"TRINITY_DN101457_c0_g1_i1"	116.0706731	2.064722503	36.01778845	1.556517043	119.7692018	2.078345155	36.58936453	1.563354867	105.1417197	2.021775076	119.4653618	2.077242003	21.53541729	1.333153291	109.2876689	2.038571163	20.2972688	1.307437603	31.19353726	1.494064625	NA	NA	NA	NA	7.473385529	-1.975176504	1.4509054858	"meanmale"	2.05613118	"meanfemale"
"80"	"TRINITY_DN101489_c0_g1_i1"	7.759978913	0.889860541	0	NA	3.155941905	0.499129	0	NA	9.020461942	0.955228779	1.857451453	0.268917472	0	NA	5.623064296	0.749973049	0	NA	0	NA	"s1pr2"	"Chr03"	126673962	126673962	0.457453392	-8.314355298	NA	"meanmale"	0.6726217682	"meanfemale"
"81"	"TRINITY_DN101504_c0_g2_i1"	0.959598132	-0.017910606	0.302730379	-0.518943995	0.845570756	-0.072850045	0.226049225	-0.645796978	1.295114196	0.112308064	1.640658862	0.215018289	0.760920119	-0.118660933	0.598148393	-0.22319106	0.513071227	-0.28982234	0.612319226	-0.213022104	"pfn2"	"Chr05"	115233446	115233446	-0.039268694	-1.106721089	-0.35724927	"meanmale"	0.0026749284	"meanfemale"
"82"	"TRINITY_DN101542_c0_g1_i1"	53.12156727	1.72527088	18.79545483	1.27405284	50.41704947	1.702577426	26.63172429	1.425399286	43.66107107	1.640094385	44.73880965	1.650684425	18.71171747	1.272113651	49.8771617	1.697901732	16.75933859	1.224256875	19.23864133	1.284174398	NA	NA	NA	NA	7.082221794	-1.277621101	1.29599941	"meanmale"	1.6833057696	"meanfemale"
"84"	"TRINITY_DN101592_c0_g2_i1"	0.976111143	-0.010500729	0.050207583	-1.299230685	1.941745985	0.288192416	0.037490077	-1.426083668	1.413480579	0.150289846	0.616764339	-0.209880745	0.068835257	-1.162189062	1.884845903	0.27527585	0	NA	0	NA	NA	NA	NA	NA	0.347866031	-5.063148526	NA	"meanmale"	0.0986753276	"meanfemale"
"87"	"TRINITY_DN101751_c0_g1_i1"	154.454125	2.188799511	76.55274331	1.883960758	142.0652285	2.152487794	44.23350469	1.645751351	121.4848449	2.084522104	113.6249349	2.055473647	33.39245324	1.523648326	181.3785576	2.258585944	34.38006077	1.53630664	49.66767961	1.696073871	NA	NA	NA	NA	6.168322421	-1.599087539	1.6571481892	"meanmale"	2.1479738	"meanfemale"
"90"	"TRINITY_DN101813_c0_g1_i1"	0.735883183	-0.133191122	0.054411008	-1.264313228	2.197835688	0.341995221	0.162515124	-0.789106216	1.651961114	0.21799982	1.61202455	0.207371652	0.074598209	-1.127271599	1.720123752	0.235559693	0.105390236	-0.977199623	0	NA	NA	NA	NA	NA	0.466254551	-4.182615205	NA	"meanmale"	0.1739470528	"meanfemale"
"91"	"TRINITY_DN101833_c0_g1_i1"	125.264266	2.097827198	20.22022873	1.305786064	93.70196044	1.971748677	9.229632499	0.965184409	106.6865784	2.028109787	106.6960341	2.028148277	15.96405756	1.203143285	135.1865664	2.130933538	31.22801737	1.494544412	12.09292798	1.082531466	NA	NA	NA	NA	6.332043442	-2.681386346	1.2102379272	"meanmale"	2.0513534954	"meanfemale"
"93"	"TRINITY_DN101876_c0_g1_i1"	2.480968168	0.394621192	0.097835803	-1.009502186	3.53148768	0.547957696	0.365270701	-0.437385162	2.052257111	0.312231769	1.626022956	0.211126673	0.223556959	-0.650611807	0.289962617	-0.537657989	0.094750481	-1.023418577	0.197888113	-0.703580293	NA	NA	NA	NA	0.06004881	-3.227235344	-0.764899605	"meanmale"	0.1856558682	"meanfemale"
"96"	"TRINITY_DN101903_c0_g1_i1"	70.03153244	1.84529363	9.749728834	0.988992537	54.75991406	1.738462758	15.31221311	1.185037965	51.21734228	1.709417039	57.65159688	1.760811341	14.72671783	1.168105966	83.25103898	1.920389662	10.68350069	1.028713582	11.38780275	1.056439936	NA	NA	NA	NA	6.093366936	-2.363597079	1.0854579972	"meanmale"	1.794874886	"meanfemale"
"97"	"TRINITY_DN101903_c0_g2_i2"	26.57515635	1.424475828	14.25738453	1.154039863	68.58215998	1.836211159	16.06650632	1.205921449	44.54059928	1.648756056	55.62572954	1.74527572	11.02654779	1.042439564	40.70775567	1.609677159	10.87424922	1.036399282	11.14426849	1.047051567	"phka2-like"	"Chr02"	40416520	40416520	5.550552853	-1.893340213	1.097170345	"meanmale"	1.6528791844	"meanfemale"
"103"	"TRINITY_DN10201_c0_g1_i1"	6.178544995	0.790886214	0.399734988	-0.398227837	5.423092222	0.73424699	0.277162517	-0.557265503	7.061102204	0.848872498	8.129079475	0.91004137	0.534993317	-0.271651643	4.513225673	0.65448705	0.414781132	-0.382181007	0.375387127	-0.425520625	NA	NA	NA	NA	3.27241006	-3.938074498	-0.406969323	"meanmale"	0.7877068244	"meanfemale"
"106"	"TRINITY_DN102020_c0_g2_i1"	5.822159879	0.765084127	2.104612717	0.32317219	2.959801591	0.471262599	3.857361012	0.586290287	6.231346098	0.794581873	4.838921425	0.68474857	3.75983108	0.575168334	6.237583683	0.795016385	0.741178995	-0.130076897	2.128453104	0.328064086	NA	NA	NA	NA	0.847336642	-1.03116049	0.3365236	"meanmale"	0.7021387108	"meanfemale"
"107"	"TRINITY_DN102033_c1_g2_i1"	7.302225431	0.863455236	0.359949747	-0.443758127	3.712220017	0.569633708	0.134387506	-0.871641106	6.060271332	0.782492069	1.040406088	0.017202885	0.65799446	-0.181777763	3.733826317	0.572154112	0	NA	0.364027144	-0.438866232	NA	NA	NA	NA	0.267685155	-3.684249954	NA	"meanmale"	0.560987602	"meanfemale"
"108"	"TRINITY_DN102065_c0_g1_i1"	207.8135513	2.317673864	64.85352352	1.811933576	230.4674299	2.362609559	54.92453082	1.739766356	184.1876792	2.265260576	193.3411512	2.2863243	40.91403231	1.611872284	201.5400824	2.304361432	35.73035811	1.553037369	47.47066239	1.676425292	"slc5a7-like.1"	"Chr02"	105961371	105961371	7.802192174	-2.066848894	1.6786069754	"meanmale"	2.3072459462	"meanfemale"
"116"	"TRINITY_DN102108_c0_g1_i1"	2.097545815	0.321711456	1.116662284	0.047921848	17.27447837	1.237404942	1.389688984	0.142917615	9.725636631	0.987918039	18.91745957	1.276862814	3.345428274	0.524451723	5.025579361	0.701186136	2.162895067	0.33503545	1.882185803	0.274662493	NA	NA	NA	NA	2.084602737	-2.369680404	0.2649978258	"meanmale"	0.9050166774	"meanfemale"
"120"	"TRINITY_DN102162_c0_g1_i1"	190.8690763	2.280735572	45.13134627	1.654478289	118.2087315	2.072649557	41.28067984	1.615746841	153.1606471	2.185147193	112.4556581	2.050981311	27.83897151	1.444653187	111.4290913	2.046998589	27.27270401	1.435728199	32.22710894	1.508221347	NA	NA	NA	NA	6.573296284	-1.989864092	1.5317655726	"meanmale"	2.1273024444	"meanfemale"
"132"	"TRINITY_DN102303_c0_g1_i1"	16.88009646	1.227374924	0	NA	22.66760114	1.355405562	0	NA	13.38083896	1.126483344	11.43529161	1.058247244	0.114795813	-0.940073952	35.36254219	1.548543479	0	NA	0	NA	"cul3"	"Chr05"	120359914	120359914	2.746385791	-8.711553043	NA	"meanmale"	1.2632109106	"meanfemale"
"134"	"TRINITY_DN102365_c0_g1_i1"	169.6822879	2.229636511	110.3778997	2.042882126	172.0199485	2.235578813	52.03709617	1.716313054	166.3381898	2.220991971	136.4517876	2.13497923	61.86050395	1.791413454	225.2342182	2.35263437	65.15697271	1.813960898	82.2251589	1.915004721	NA	NA	NA	NA	7.128428978	-1.242321324	1.8559148506	"meanmale"	2.234764179	"meanfemale"
"135"	"TRINITY_DN102370_c0_g1_i1"	4.606519181	0.663372884	0.143412553	-0.843412833	1.479036872	0.169979001	0.535431833	-0.271295812	2.137476194	0.329901287	2.383504754	0.377216022	0.720941829	-0.142099776	7.084025411	0.85028011	1.388899342	0.142670772	3.480890031	0.541690303	NA	NA	NA	NA	0.577788756	-1.53598382	-0.1144894692	"meanmale"	0.4781498608	"meanfemale"
"139"	"TRINITY_DN102412_c0_g1_i1"	1.990686456	0.299002862	0	NA	1.850517784	0.267293263	0	NA	2.525759325	0.402391965	1.312796713	0.118197481	0.246004502	-0.609056945	2.924881749	0.466108313	0.065165285	-1.185983701	0.136098891	-0.866145414	NA	NA	NA	NA	0.572985272	-4.303721729	NA	"meanmale"	0.3105987768	"meanfemale"
"151"	"TRINITY_DN102559_c0_g2_i1"	14.1871206	1.151894261	10.0344853	1.001495101	18.94186663	1.277422774	7.98336283	0.902185868	18.26610461	1.261645941	20.93286046	1.320828578	7.834081565	0.893988089	16.52215876	1.218066791	4.743329322	0.676083278	10.14815277	1.006386996	"gpatch1"	"Chr04"	20982131	20982131	4.158830565	-1.128646076	0.8960278664	"meanmale"	1.245971669	"meanfemale"
"155"	"TRINITY_DN102628_c0_g1_i1"	9.273011088	0.967220779	0.489488624	-0.310257397	15.14452628	1.180255693	0.602003104	-0.220401269	10.4585128	1.019469932	12.21329378	1.086832804	0.552666761	-0.257536654	7.538110443	0.877262496	0.362510542	-0.440679359	0.37855495	-0.421871071	NA	NA	NA	NA	4.022279886	-4.485673367	-0.33014915	"meanmale"	1.0262083408	"meanfemale"
"160"	"TRINITY_DN102772_c0_g1_i1"	0.894302479	-0.048515565	1.057991829	0.024482314	8.910846821	0.949918978	0.632003259	-0.199280682	2.920133283	0.465402674	2.905139094	0.463166931	1.450520734	0.161523941	1.672342536	0.223325236	2.459105502	0.390777161	1.069976425	0.029374209	NA	NA	NA	NA	0.065922251	-1.340109633	0.0813753886	"meanmale"	0.4106596508	"meanfemale"
"162"	"TRINITY_DN102868_c0_g1_i4"	14.70138306	1.167358194	0	NA	12.45619548	1.095385415	0.270558917	-0.567738148	8.000648357	0.903125183	19.24434768	1.284303195	0.08279521	-1.081994788	9.664992899	0.985201539	0.877280447	-0.05686155	0.366443254	-0.435993269	NA	NA	NA	NA	1.62035649	-5.344742018	NA	"meanmale"	1.0870747052	"meanfemale"
"163"	"TRINITY_DN102894_c0_g1_i2"	566.5559875	2.753242834	0	NA	346.4027028	2.539581272	0	NA	401.6547089	2.603852863	386.7086855	2.587383926	0	NA	503.096576	2.701651362	0	NA	0	NA	"LOC101731441"	"Chr07"	95541409	95541409	7.884053942	-15.8812175	NA	"meanmale"	2.6371424514	"meanfemale"
"164"	"TRINITY_DN102894_c0_g2_i1"	140.3779197	2.147298802	0	NA	220.3667593	2.343146085	0	NA	210.412975	2.323072517	228.5513731	2.358983835	0.047673166	-1.321726005	123.565076	2.091895741	0	NA	0	NA	NA	NA	NA	NA	6.174253121	-12.80195346	NA	"meanmale"	2.252879396	"meanfemale"
"165"	"TRINITY_DN102894_c0_g3_i1"	2.727379545	0.435745579	0	NA	0	NA	0	NA	1.412614476	0.150023652	5.708274234	0.756504829	0	NA	3.957044194	0.597370901	0	NA	0	NA	NA	NA	NA	NA	0.191920368	-8.028129419	NA	"meanmale"	NA	"meanfemale"
"166"	"TRINITY_DN102903_c0_g1_i1"	5.248835026	0.720062923	1.552389906	0.19100081	6.003768155	0.778423913	2.897929635	0.462087836	3.21353056	0.506982434	2.523970931	0.402084349	2.394390387	0.37919496	6.134564564	0.787783742	1.50343417	0.177084417	2.15871547	0.334195404	NA	NA	NA	NA	0.628812707	-1.115637596	0.3087126854	"meanmale"	0.6390674722	"meanfemale"
"168"	"TRINITY_DN102931_c0_g1_i1"	3.490034213	0.542829684	1.966112066	0.293608268	3.548445604	0.550038152	0.367024702	-0.435304705	3.581562752	0.554072565	3.054553589	0.484947749	0.314482646	-0.502403315	3.787614931	0.57836582	0.761643721	-0.118248134	0.298257534	-0.525408577	NA	NA	NA	NA	0.91832151	-2.275442085	-0.2575512926	"meanmale"	0.542050794	"meanfemale"
"169"	"TRINITY_DN102931_c0_g2_i1"	5.501392405	0.740472624	2.914183898	0.464516954	2.504537526	0.398727543	3.336572366	0.523300549	6.22019565	0.793804045	5.755864644	0.760110572	2.574803352	0.410744066	6.045875353	0.781459189	0.658532701	-0.181422654	2.063036396	0.31450689	NA	NA	NA	NA	1.727600972	-1.17821788	0.306329161	"meanmale"	0.6949147946	"meanfemale"
"172"	"TRINITY_DN103049_c0_g4_i1"	12.61019623	1.100721845	1.459400213	0.164174405	5.086690918	0.706435349	0.121081812	-0.916921088	0.044756102	-1.349147745	0	NA	0.222317435	-0.653026477	0.56069009	-0.25127712	0.157041886	-0.803984498	0.163992426	-0.785176209	NA	NA	NA	NA	1.107437198	-3.094400105	-0.5989867734	"meanmale"	NA	"meanfemale"
"175"	"TRINITY_DN103100_c0_g1_i1"	2.386862479	0.377827398	0.134463986	-0.871394019	2.889060118	0.460756579	0	NA	1.855651199	0.268496347	4.178067553	0.620975458	0.430154425	-0.366375605	10.22868129	1.009819647	0.130223567	-0.885310413	0.135987152	-0.866502122	NA	NA	NA	NA	0.580450397	-4.464369502	NA	"meanmale"	0.5475750858	"meanfemale"
"182"	"TRINITY_DN103196_c0_g1_i2"	125.9426437	2.100172805	64.34101734	1.808487924	109.7706271	2.040486145	38.11718357	1.581120804	57.47322895	1.759465597	91.14193791	1.959718259	37.22902748	1.570881691	188.170299	2.274551075	39.03510621	1.591455365	58.18642967	1.76482171	NA	NA	NA	NA	5.973236167	-1.293342179	1.6633534988	"meanmale"	2.0268787762	"meanfemale"
"185"	"TRINITY_DN103233_c0_g1_i1"	3.721452253	0.570712451	1.320783347	0.120831585	3.97292364	0.599110218	0.164371815	-0.784172649	5.58970029	0.747388522	3.976686578	0.599521363	0.503003158	-0.298429288	9.78623833	0.990615788	0	NA	0.222624127	-0.652427771	"elavl2"	"Chr01"	109575141	109575141	0.291373391	-3.58428212	NA	"meanmale"	0.7014696684	"meanfemale"
"187"	"TRINITY_DN103260_c0_g1_i1"	2.975770605	0.473599449	0	NA	1.97320106	0.29517134	0.571460891	-0.243013486	5.323048192	0.726160398	1.548454856	0.189898548	0.279801383	-0.553150143	2.873068848	0.458346033	0.444707397	-0.351925647	0	NA	"LOC101730718-like"	"scaffold_208"	63567	63567	0.002878964	-3.384792089	NA	"meanmale"	0.4286351536	"meanfemale"
"193"	"TRINITY_DN103424_c0_g1_i1"	2.177419249	0.337942058	0.271154197	-0.566783669	2.097342849	0.32166943	0.809884971	-0.09157666	2.544577068	0.405615609	1.175624429	0.070268602	1.301145917	0.114326003	3.616371515	0.55827304	1.050412615	0.021359929	0.548451492	-0.260861778	NA	NA	NA	NA	0.110177551	-1.489824627	-0.156707235	"meanmale"	0.3387537478	"meanfemale"
"197"	"TRINITY_DN103526_c0_g1_i1"	11.49467275	1.060496612	5.106901238	0.708157459	14.18777828	1.151914393	1.862324324	0.270055316	14.52155388	1.162013091	26.00355065	1.415032653	2.740947736	0.437900755	17.2476241	1.236729278	2.127866309	0.327944338	1.621491467	0.209914668	"capn2.2"	"Chr05"	5263143	5263143	3.751142807	-2.629955349	0.3907945072	"meanmale"	1.2052372054	"meanfemale"
"198"	"TRINITY_DN103537_c0_g1_i1"	55.33135376	1.742971296	15.39193772	1.187293297	24.82163305	1.394830351	8.393897561	0.923963665	27.63772017	1.441502215	26.11864229	1.416950598	10.86741775	1.036126362	46.47240357	1.667195135	9.379397122	0.972174924	8.657657187	0.937400385	NA	NA	NA	NA	4.481458516	-1.788085911	1.0113917266	"meanmale"	1.532689919	"meanfemale"
"205"	"TRINITY_DN103565_c0_g1_i1"	86.17234528	1.935367913	46.00877671	1.662840686	99.35138172	1.997173911	25.24872466	1.402239446	90.37950879	1.956069977	44.24326891	1.645847207	31.89628147	1.503740055	82.19396332	1.914839922	25.47557636	1.406124018	33.33032533	1.522839553	NA	NA	NA	NA	6.525290965	-1.323307785	1.4995567516	"meanmale"	1.889859786	"meanfemale"
"206"	"TRINITY_DN103565_c0_g2_i1"	33.14281594	1.520389405	0	NA	14.956889	1.174841271	0	NA	23.67402476	1.374272097	27.06018255	1.432330722	0	NA	54.13772629	1.733500012	0	NA	0.680967918	-0.166873348	NA	NA	NA	NA	4.63167257	-7.923852783	NA	"meanmale"	1.4470667014	"meanfemale"
"207"	"TRINITY_DN103565_c0_g4_i1"	21.52493194	1.332941787	1.242183638	0.094185804	28.16742595	1.449747161	0.963215002	-0.016276762	19.09419613	1.280901379	12.35937484	1.091996504	1.746718083	0.242222816	26.05400394	1.415874474	0.971662311	-0.012484642	1.546159632	0.18925433	NA	NA	NA	NA	4.301313851	-4.043861175	0.0993803092	"meanmale"	1.314292261	"meanfemale"
"208"	"TRINITY_DN103567_c0_g1_i1"	52.95935745	1.723942707	19.78222319	1.296275097	66.22107529	1.820996228	22.19792828	1.346312444	59.3213238	1.773210834	72.12523214	1.858087224	15.90839376	1.201626332	50.63983773	1.704492305	20.85193464	1.319146355	19.97867693	1.300566724	NA	NA	NA	NA	6.902929338	-1.60864216	1.2927853904	"meanmale"	1.7761458596	"meanfemale"
