"284"	"TRINITY_DN105273_c0_g1_i2"	0.188956001	2	-2.403877757	1.000388702	0.000560669	0.706539551	-0.501157772	0.589257905	-0.763028887	0.70540672	-0.503472775	0.385114752	-1.376639708	0.649783555	-0.621968863	0.260970161	-1.938043235	1.058904354	0.082572283	NA	NA	NA	NA	0.538994363	1.049566053	-0.23037439875	"meanmale"	-1.42071169	"meanfemale"
"291"	"TRINITY_DN105347_c0_g1_i1"	0	2	NA	3.192365457	1.674625818	0.566710849	-0.819315274	0.39386666	-1.344220794	2.357509218	1.237263412	0.926694228	-0.109834709	3.574809835	1.837866499	0.627967485	-0.671238234	7.172207833	2.842417295	"matn1"	"Chr02"	57375054	57375054	0.862980457	1.553862977	1.23374781275	"meanmale"	NA	"meanfemale"
"301"	"TRINITY_DN105432_c0_g1_i1"	7.803645913	2	2.964148318	15.90195714	3.991132432	6.963217612	2.799754111	5.703659217	2.511887786	15.55935699	3.959710535	2.060388896	1.04291667	8.937262916	3.159833066	4.996952389	2.321048472	10.43590757	3.383484166	NA	NA	NA	NA	2.765775713	1.04907951	3.533520311	"meanmale"	2.3999668624	"meanfemale"
"313"	"TRINITY_DN105560_c0_g1_i2"	6.034202233	2	2.593163048	5.082849317	2.345637462	10.03859532	3.327485505	1.853854069	0.890527683	8.399809459	3.070356602	1.93856454	0.954988767	1.744987176	0.803216434	3.305322746	1.72479115	7.508188911	2.90846495	NA	NA	NA	NA	2.79040995	1.382878242	2.91298612975	"meanmale"	1.3933374164	"meanfemale"
"364"	"TRINITY_DN106183_c0_g1_i1"	9.01159501	2	3.171782479	7.226765821	2.853350145	15.82243701	3.983899919	1.603680583	0.681386818	0.548509308	-0.866411992	2.99457065	1.58234917	0.272061954	-1.877992875	0.730529509	-0.452985544	0.878273678	-0.187257528	NA	NA	NA	NA	1.654782177	1.067817236	1.445895136	"meanmale"	0.6209080096	"meanfemale"
"376"	"TRINITY_DN106277_c0_g1_i2"	51.17452193	2	5.677353815	44.99065986	5.491553621	50.57751468	5.660424241	81.33703966	6.345840578	165.2329376	7.368357493	44.44180961	5.473845657	44.87802851	5.487937395	21.44822853	4.422786591	156.3716184	7.288834876	NA	NA	NA	NA	6.410282627	1.10956708	6.45229255775	"meanmale"	5.4815528072	"meanfemale"
"382"	"TRINITY_DN106366_c0_g5_i1"	1.963835795	2	0.973674305	2.794926054	1.482810114	4.813826838	2.267184246	4.33798035	2.117023518	6.177342949	2.626986427	1.689957275	0.756986773	1.1976928	0.260257914	2.862967598	1.517511343	6.154806458	2.621713491	NA	NA	NA	NA	2.761063801	1.05222317	2.2496735695	"meanmale"	1.1250907706	"meanfemale"
"399"	"TRINITY_DN106653_c0_g1_i1"	11.30941917	2	3.499452932	33.31776011	5.058219509	17.29959435	4.112666304	7.514561272	2.909688877	33.3442795	5.059367371	23.10232452	4.529966116	12.79933142	3.677996547	5.537865303	2.469329964	29.09611737	4.862754745	NA	NA	NA	NA	3.372427943	1.222947016	4.77325198225	"meanmale"	3.4172868872	"meanfemale"
"408"	"TRINITY_DN106741_c0_g1_i2"	6.186811444	2	2.629196065	5.563356657	2.475955597	5.16964486	2.370065175	1.771854447	0.825260095	2.356783608	1.236819301	1.158011254	0.211649274	0.325641758	-1.618642382	2.511096817	1.328317654	9.127599092	3.190235426	NA	NA	NA	NA	2.075575094	1.215774528	2.31826887475	"meanmale"	0.6751561412	"meanfemale"
"433"	"TRINITY_DN107183_c0_g1_i1"	1.851703196	2	0.888852872	5.108503733	2.352900792	3.834743413	1.939130049	2.498591623	1.321115122	6.115116967	2.612380094	2.264394507	1.179125329	0.508658689	-0.975230165	3.304969613	1.724637007	2.873601691	1.522860104	NA	NA	NA	NA	0.686050641	1.10702379	2.10681775975	"meanmale"	0.827700033	"meanfemale"
"509"	"TRINITY_DN107988_c0_g2_i2"	4.689678741	2	2.229489097	3.287990025	1.717205922	17.54706598	4.133157915	1.010260873	0.014727879	4.607214164	2.203894662	0.716859133	-0.480238446	2.228059721	1.155787903	0.945981504	-0.080116119	1.210301555	0.27536655	NA	NA	NA	NA	3.173102729	1.806883893	2.08240626225	"meanmale"	0.5679300628	"meanfemale"
"514"	"TRINITY_DN108052_c0_g1_i1"	59.36863732	2	5.891629094	173.1114286	7.435557163	182.2587257	7.509844076	250.5211478	7.968788584	73.39686642	6.197646565	139.3248426	7.122308713	46.93793913	5.552682595	20.82291033	4.380099817	425.8563195	8.734222949	NA	NA	NA	NA	7.555295382	1.036733596	7.46931768825	"meanmale"	6.1831017606	"meanfemale"
"539"	"TRINITY_DN108243_c0_g2_i1"	3.136265116	2	1.649047519	5.10984279	2.353278906	5.523437761	2.465566473	3.190861963	1.673946199	6.146826787	2.619841832	1.49574683	0.580866005	2.588403849	1.372062728	2.001174261	1.000846802	5.51872129	2.464334027	NA	NA	NA	NA	3.086805727	1.170184776	2.4757553095	"meanmale"	1.2553538506	"meanfemale"
"591"	"TRINITY_DN108738_c0_g1_i1"	30.46140199	2	4.928910438	17.32407615	4.114706514	35.17270102	5.136384223	22.47099394	4.489992034	38.09132251	5.251390473	8.287979894	3.051020503	21.04081259	4.395118517	6.048310404	2.596532182	55.84428558	5.803337755	NA	NA	NA	NA	4.582762445	1.063450388	5.07645474125	"meanmale"	3.8923147348	"meanfemale"
"606"	"TRINITY_DN108901_c0_g3_i1"	9.661060151	2	3.272181511	19.79941819	4.307386132	12.50459809	3.644386784	0	NA	21.84796043	4.449426701	11.35983866	3.50587044	7.887895614	2.97964046	1.847498542	0.885573226	14.57624046	3.865546759	NA	NA	NA	NA	2.058114059	1.473722364	4.066686594	"meanmale"	NA	"meanfemale"
"620"	"TRINITY_DN109106_c0_g1_i1"	1.220125065	2	0.287029034	0.759089328	-0.397658426	1.319796968	0.400316009	0.560550829	-0.835082897	0.894721578	-0.160489285	0	NA	0.242064046	-2.046539284	0.216660122	-2.206494456	0.683754811	-0.548449016	"ankrd29-like"	"Chr06"	94113450	94113450	0.179317902	1.044151049	-0.1765701795	"meanmale"	NA	"meanfemale"
"630"	"TRINITY_DN109189_c0_g1_i1"	0.939553419	2	-0.089952905	1.925524814	0.945251715	4.215785571	2.075801489	1.014227466	0.020381249	2.428284336	1.279937362	0.530285915	-0.915157666	0.372801294	-1.423521227	0.059890721	-4.061523689	1.458064283	0.544054326	NA	NA	NA	NA	0.536793191	2.135694867	1.211261223	"meanmale"	-1.2939548476	"meanfemale"
"657"	"TRINITY_DN109440_c0_g1_i1"	0.265345069	2	-1.914058356	1.359498314	0.443074362	0.165361941	-2.596300867	0.724042074	-0.46585456	0.990580846	-0.01365337	0.036053649	-4.793710907	0.760392463	-0.395183863	0.317609351	-1.654674706	1.586119088	0.665501095	NA	NA	NA	NA	0.771781725	1.271162822	-0.375344695	"meanmale"	-1.8446964784	"meanfemale"
"667"	"TRINITY_DN109512_c0_g1_i1"	0.088505605	2	-3.498087367	37.00228834	5.209542589	0.496406914	-1.010404885	0.82801224	-0.272276001	0.2478055	-2.012719887	0.919963116	-0.120352074	0.860384924	-0.216945849	1.613521919	0.690213176	0.446384729	-1.163640422	NA	NA	NA	NA	2.881300202	3.434585839	0.25569434875	"meanmale"	-0.683489623	"meanfemale"
"700"	"TRINITY_DN109734_c0_g1_i5"	0.312908831	2	-1.67618572	2.003989696	1.002875091	4.387578276	2.133424864	0.091481615	-3.450374355	3.358416641	1.74778122	0.191323599	-2.38591326	2.048602501	1.034640079	0.453771572	-1.139961865	1.139796247	0.188775947	NA	NA	NA	NA	0.549015383	2.045171008	1.2682142805	"meanmale"	-1.5235590242	"meanfemale"
"718"	"TRINITY_DN109846_c0_g2_i1"	2.01513287	2	1.010874968	2.507391907	1.326187508	4.520960656	2.176629363	2.188240242	1.129771137	5.104793294	2.351852544	0.704070843	-0.506207496	1.941826855	0.957414567	0.954216791	-0.067611022	1.613250072	0.68997009	NA	NA	NA	NA	0.305500899	1.114251043	1.63615987625	"meanmale"	0.5048484308	"meanfemale"
"722"	"TRINITY_DN109890_c1_g1_i1"	2.415265038	2	1.272181511	22.27434547	4.477311134	25.21760614	4.656359425	8.473484634	3.082955385	12.65794533	3.661971337	4.543935465	2.183942345	21.19411205	4.405591619	7.69791059	2.944466915	12.4939204	3.643154338	NA	NA	NA	NA	3.270881432	1.03782183	4.1096990585	"meanmale"	2.777827555	"meanfemale"
"733"	"TRINITY_DN109980_c1_g1_i1"	0.460629506	2	-1.118321268	1.550883575	0.633090387	2.657377534	1.410003206	1.154306043	0.207025779	0.368488448	-1.440308703	0.643760636	-0.635403732	0.313322003	-1.674282009	0.381709676	-1.389452337	3.023873451	1.596397764	NA	NA	NA	NA	0.412375363	1.725470134	0.5497956635	"meanmale"	-0.9220867134	"meanfemale"
"754"	"TRINITY_DN110146_c0_g1_i3"	79.86926791	2	6.319568585	86.14131489	6.42863344	108.6801145	6.76394418	46.70094888	5.545379958	68.30561481	6.09393227	17.29173987	4.112011133	24.50810047	4.615186766	29.80910905	4.897681351	77.15185146	6.269628873	NA	NA	NA	NA	5.717741362	1.106405199	6.38903469075	"meanmale"	5.0979655586	"meanfemale"
"798"	"TRINITY_DN110455_c0_g1_i2"	2.084089549	2	1.059417269	6.534209896	2.708012799	6.385423518	2.674782311	2.546335412	1.348422468	5.864241614	2.551944546	1.483497766	0.569002754	2.925134591	1.548503007	0.876399066	-0.190340148	2.266109917	1.18021784	"gpr6"	"Chr05"	74627054	74627054	2.935290154	1.412600807	2.278739374	"meanmale"	0.86700107	"meanfemale"
"818"	"TRINITY_DN110725_c0_g1_i3"	41.16298341	2	5.363275645	52.82174384	5.723060026	101.6328357	6.667222775	43.39326211	5.43939914	90.56565634	6.50089216	5.886984745	2.557528889	15.04513675	3.911225315	12.68498735	3.665050176	51.65208103	5.69075457	NA	NA	NA	NA	5.865839856	1.66484086	6.14548238275	"meanmale"	4.187295833	"meanfemale"
"828"	"TRINITY_DN110773_c0_g1_i2"	1.754891672	2	0.811381977	6.185949958	2.628995163	3.385913075	1.759544936	3.858194867	1.947926012	4.847981311	2.277384137	1.545124667	0.627723245	1.336926329	0.418919968	5.526056555	2.466250327	8.260867284	3.046293254	NA	NA	NA	NA	2.029191855	1.008577549	2.4280543725	"meanmale"	1.2544403058	"meanfemale"
"868"	"TRINITY_DN110995_c0_g1_i1"	1520.301898	2	10.57014212	2943.217631	11.52317851	3248.849753	11.66571331	1856.001328	10.85798203	4415.90832	12.1084945	2112.856495	11.04497907	627.8550282	9.294287669	873.4865591	9.770641693	3793.203416	11.88920102	NA	NA	NA	NA	10.85855408	1.358287894	11.796646835	"meanmale"	10.3076065164	"meanfemale"
"892"	"TRINITY_DN111143_c0_g1_i2"	16.0066892	2	4.000603029	23.90192869	4.579055131	31.50563779	4.97753811	16.83994215	4.073815277	37.76391906	5.238936587	9.095780305	3.185197409	13.12743748	3.71451342	16.02558932	4.002305506	51.35302122	5.682377251	NA	NA	NA	NA	4.786775491	1.346202506	5.11947676975	"meanmale"	3.7952869282	"meanfemale"
"910"	"TRINITY_DN111231_c0_g1_i1"	120.9451976	2	6.918209675	398.7350736	8.639286703	101.9953593	6.672359702	125.40058	6.970400211	199.9377373	7.643406989	36.23031211	5.179125329	29.82571869	4.898484997	82.3149082	6.363081838	104.7708571	6.711093665	"kl"	"Chr02"	150083364	150083364	7.855961227	1.349826273	7.41653676475	"meanmale"	6.06586041	"meanfemale"
"920"	"TRINITY_DN111288_c0_g2_i1"	3.695707002	2	1.885850384	5.775173332	2.529864247	10.67509653	3.41617721	5.834549087	2.544621164	6.55345085	2.712254787	0	NA	0	NA	0	NA	4.659894634	2.220297334	NA	NA	NA	NA	1.647775284	1.879175952	2.7196483945	"meanmale"	NA	"meanfemale"
"951"	"TRINITY_DN111477_c0_g2_i1"	0.449215371	2	-1.154520801	1.442310797	0.528382078	1.478131495	0.563774618	0.910568651	-0.135160304	1.509301565	0.593881091	0.402843863	-1.311707317	0.641671934	-0.640092212	0.943036195	-0.08461495	1.074086776	0.103110554	NA	NA	NA	NA	1.233978734	1.030290292	0.44728708525	"meanmale"	-0.6652191168	"meanfemale"
"957"	"TRINITY_DN111515_c0_g1_i2"	2.244350489	2	1.166297992	3.393593695	1.762813846	4.48256636	2.164324941	1.568371363	0.649267205	1.890285747	0.918604337	1.840857763	0.880378159	0.923106241	-0.115431397	1.406209192	0.49181123	4.049270597	2.017662056	"reep6"	"Chr01"	80453085	80453085	2.622535425	1.117124424	1.715851295	"meanmale"	0.6144646378	"meanfemale"
"969"	"TRINITY_DN111576_c0_g1_i2"	19.58030681	2	4.291331466	30.20561295	4.916744758	30.24586354	4.918665946	18.64363828	4.220611522	23.5667296	4.558679662	9.486087497	3.245813175	3.162864671	1.661231829	14.45231514	3.853228714	22.90486898	4.517582405	NA	NA	NA	NA	4.618291349	1.030539902	4.72791819275	"meanmale"	3.4544433412	"meanfemale"
"1010"	"TRINITY_DN111812_c0_g1_i1"	1.226378108	2	0.294403849	3.298764742	1.721925893	2.923346997	1.547621085	3.764694105	1.912532645	1.716858731	0.779771334	1.312239659	0.392031229	0.973218419	-0.03916447	1.270327846	0.345200876	11.85521774	3.567450255	"LOC101730375"	"Chr07"	28433838	28433838	0.596031757	1.556792381	1.90419214175	"meanmale"	0.5810008258	"meanfemale"
"1026"	"TRINITY_DN111958_c0_g1_i1"	4.014181753	2	2.00510594	9.818942239	3.295567616	6.681749887	2.74022598	6.81434079	2.768574099	11.60180294	3.536277115	2.375238993	1.248072683	6.576597192	2.71734131	6.009035661	2.587133484	20.1732644	4.334372652	"rnf7"	"Chr05"	125903385	125903385	2.151251314	1.219273143	3.47661084075	"meanmale"	2.2652455032	"meanfemale"
"1037"	"TRINITY_DN112014_c0_g1_i1"	56.71311918	2	5.825610601	33.56925913	5.069068792	41.13937551	5.362447989	31.6436445	4.983843864	67.9792013	6.087021506	10.19741684	3.350131837	17.1515363	4.100265902	7.403790049	2.888263985	61.60868508	5.945061839	"LOC101732113"	"Chr07"	95784438	95784438	5.869178254	1.066272248	5.6159000315	"meanmale"	4.2296232378	"meanfemale"
"1048"	"TRINITY_DN112073_c0_g5_i1"	0.647678669	2	-0.626649865	0.622197866	-0.684554648	3.496450478	1.805891072	1.088788298	0.122723466	2.342341505	1.227951431	1.089037937	0.123054212	1.54193753	0.624744317	0.805067452	-0.312818431	3.402725507	1.766690776	"nostrin"	"Chr09"	63931376	63931376	1.549407395	1.243506724	1.02899465775	"meanmale"	-0.0137892602	"meanfemale"
"1086"	"TRINITY_DN112291_c0_g1_i1"	0	2	NA	28.22723141	4.819015728	97.15611261	6.602232861	0	NA	84.19203096	6.395611779	0	NA	38.87100158	5.280622377	0.668363054	-0.581296109	34.76832052	5.119701474	NA	NA	NA	NA	5.121658267	2.998707531	5.7341404605	"meanmale"	NA	"meanfemale"
"1090"	"TRINITY_DN112315_c0_g1_i1"	10.39940854	2	3.378429573	23.12643021	4.531470684	26.80597337	4.744482618	6.210091801	2.634614595	30.97568746	4.953064396	0.541154774	-0.885886821	6.32119536	2.660197403	12.46812392	3.640172494	13.88752489	3.795717592	NA	NA	NA	NA	2.195449509	1.714422127	4.5061838225	"meanmale"	2.2855054488	"meanfemale"
"1117"	"TRINITY_DN112525_c0_g1_i1"	7.798925422	2	2.963275355	13.85206444	3.792029099	16.62208172	4.055029169	2.229415086	1.156665251	20.86559997	4.383054499	1.483545977	0.569049638	0.790817058	-0.338584104	4.093063943	2.033181205	7.187039294	2.845397574	"asmtl"	"Chr02"	34679028	34679028	2.733816706	2.161334502	3.76887758525	"meanmale"	1.276717469	"meanfemale"
"1134"	"TRINITY_DN112614_c0_g1_i1"	0.521550884	2	-0.939120082	0.510141843	-0.971029656	0.771203599	-0.374816311	0.388130738	-1.365385403	0.663764731	-0.591256121	0.144952172	-2.786351144	0.26338314	-1.924765098	0.196451532	-2.347754676	0.61112195	-0.710467795	"fam124a"	"Chr02"	146987689	146987689	0.494163426	1.081425387	-0.66189247075	"meanmale"	-1.8726752806	"meanfemale"
"1142"	"TRINITY_DN112720_c0_g1_i1"	2.298170741	2	1.200485986	8.978210642	3.166427944	8.700678333	3.121127883	2.855533283	1.5137602	8.311375636	3.055087281	1.756479255	0.812686538	0.455940562	-1.133082333	2.261503817	1.177282431	5.312540941	2.409402054	NA	NA	NA	NA	1.171770536	2.045442672	2.9380112905	"meanmale"	0.7142265644	"meanfemale"
"1148"	"TRINITY_DN112759_c0_g4_i2"	0.937194628	2	-0.09357941	1.417652658	0.503504098	1.001238489	0.001785656	0.521899034	-0.938157363	2.082569066	1.058364342	0.491172136	-1.025699375	0.389573234	-1.360033536	0.147928517	-2.757027899	1.400536942	0.485980038	NA	NA	NA	NA	0.598724714	1.574528543	0.5124085335	"meanmale"	-1.2348995166	"meanfemale"
"1150"	"TRINITY_DN112760_c0_g3_i1"	3.204870916	2	1.68026625	7.662755599	2.937863292	2.396714633	1.261058143	0.832863874	-0.263847379	1.661716567	0.732674328	1.306381446	0.385576206	5.510469132	2.462175147	0.442629859	-1.175827319	6.784892881	2.762326039	"st6galnac6"	"Chr08"	2521327	2521327	0.493008653	1.010458328	1.9234804505	"meanmale"	0.617668581	"meanfemale"
"1186"	"TRINITY_DN113011_c0_g3_i1"	2.223433481	2	1.152789244	2.278357065	1.187993864	4.988284115	2.318543638	2.383480356	1.253069735	4.841944859	2.27558665	1.359486383	0.443061701	2.279085003	1.188454734	1.381868828	0.466620676	6.230030766	2.639239288	"LOC100498415"	"Chr10"	14622177	14622177	0.323250211	1.233578534	2.10534086	"meanmale"	0.900799218	"meanfemale"
"1187"	"TRINITY_DN113011_c0_g5_i1"	8.810641692	2	3.139247097	13.21740701	3.724367272	18.30398145	4.19408559	11.25138991	3.492031327	10.32799674	3.368488545	5.214751505	2.382598507	3.803578376	1.927357333	5.753275527	2.524383563	19.11784493	4.256847999	"scarb1"	"Chr01"	151579205	151579205	4.372717109	1.131216052	3.8859473515	"meanmale"	2.6931235654	"meanfemale"
"1191"	"TRINITY_DN113033_c0_g1_i1"	1.044438935	2	0.062728145	0.946749726	-0.078944996	1.081478753	0.113005322	0.89256387	-0.163972686	4.049042859	2.017580914	1.17896704	0.237523386	0.956350062	-0.064389296	0.466035668	-1.101487719	4.142128563	2.050372332	NA	NA	NA	NA	1.521438593	1.487698624	1.025503393	"meanmale"	-0.205919634	"meanfemale"
"1215"	"TRINITY_DN113202_c0_g1_i1"	10.19407098	2	3.349658399	54.96097148	5.7803356	19.12442731	4.257344641	21.27335593	4.410975735	60.74791505	5.924762989	8.812197725	3.139501866	6.892535907	2.785034878	3.932464762	1.975433838	13.46103049	3.750716953	NA	NA	NA	NA	5.696526511	1.869263293	4.92829004575	"meanmale"	3.1321209432	"meanfemale"
"1242"	"TRINITY_DN113348_c0_g3_i1"	0.533103934	2	-0.907511267	14.20309141	3.828133072	6.877122691	2.781805084	0.311715134	-1.681699894	6.965604884	2.80024864	0.325958723	-1.617238811	0.10576399	-3.241079586	0	NA	11.95000053	3.578938777	NA	NA	NA	NA	1.2830432	5.372521516	3.24728139325	"meanmale"	NA	"meanfemale"
"1260"	"TRINITY_DN113455_c0_g2_i2"	6.022576217	2	2.590380746	6.288896254	2.652806836	1.930239973	0.948780219	4.024577111	2.008837198	16.70192437	4.061942432	0.210423857	-2.248629814	2.913123589	1.542566909	0.237653616	-2.073067742	5.721488825	2.516390609	NA	NA	NA	NA	2.558305933	1.538074809	2.544980024	"meanmale"	0.3640174594	"meanfemale"
"1291"	"TRINITY_DN113644_c0_g1_i2"	6.572134694	2	2.716362048	17.85420423	4.158191929	13.88737182	3.795701691	17.57578608	4.13551731	28.33883013	4.824708298	5.420217506	2.438350746	8.651998765	3.113033459	8.443609828	3.077859915	17.13026343	4.098475432	NA	NA	NA	NA	4.214095766	1.05629433	4.2192693375	"meanmale"	3.0962246956	"meanfemale"
"1298"	"TRINITY_DN113667_c0_g2_i1"	0	2	NA	2.154533312	1.107375405	2.277260139	1.187299105	0.508727032	-0.975036339	2.436009525	1.284519774	0	NA	4.459079353	2.156745874	0.54073128	-0.88701628	2.519099397	1.332908048	NA	NA	NA	NA	0.761825514	1.076949189	1.228025583	"meanmale"	NA	"meanfemale"
"1304"	"TRINITY_DN113704_c0_g1_i1"	1.675003062	2	0.744163733	11.0784478	3.469683855	6.49087972	2.698414022	9.081740598	3.18296883	10.51655634	3.394590464	3.351784913	1.744929573	1.812592211	0.85805439	1.261840132	0.335529141	5.29066978	2.403450374	NA	NA	NA	NA	1.381680459	1.300288305	2.99153467875	"meanmale"	1.3731291334	"meanfemale"
"1313"	"TRINITY_DN113781_c0_g1_i5"	2.10012019	2	1.070471896	5.658956841	2.500536135	7.765464478	2.95707222	2.637876025	1.399376762	4.936375768	2.30345222	0	NA	0.555531674	-0.848058925	3.480611587	1.799340828	6.974232393	2.802034438	NA	NA	NA	NA	1.777576759	1.84795991	2.64077375325	"meanmale"	NA	"meanfemale"
"1342"	"TRINITY_DN114003_c0_g1_i1"	10.95342618	2	3.453310304	22.08593419	4.465055952	43.40097197	5.439655447	20.86679102	4.383136849	27.70042873	4.7918364	13.17858699	3.720123788	4.346162098	2.119741983	8.198374235	3.035337847	61.58071496	5.944406712	NA	NA	NA	NA	3.203743078	1.753450252	5.16023862775	"meanmale"	3.3423301542	"meanfemale"
"1385"	"TRINITY_DN114258_c0_g1_i1"	1.327584069	2	0.408803222	2.234907121	1.160214877	1.489220743	0.574557616	1.108944964	0.149187768	2.12404714	1.086815785	1.043655635	0.061645758	0.639644769	-0.644657178	0.864386743	-0.210251149	2.763334035	1.466409967	NA	NA	NA	NA	0.255849017	1.131224951	1.07199956125	"meanmale"	-0.0470543158	"meanfemale"
"1391"	"TRINITY_DN11430_c0_g2_i1"	0.360794615	2	-1.470750289	4.991044732	2.319341834	7.28500068	2.864929107	2.109628811	1.076989179	4.714189058	2.237009618	0	NA	0.930527769	-0.103878891	3.139285121	1.650436066	4.650331672	2.217333616	NA	NA	NA	NA	0.367359179	2.019512611	2.40965354375	"meanmale"	NA	"meanfemale"
"1402"	"TRINITY_DN114357_c0_g1_i1"	286.4809163	2	8.162295228	636.3036882	9.313571674	334.2484061	8.38477687	278.2563294	8.120270694	497.5836128	8.958795163	56.60464757	5.822848606	50.84556317	5.668049984	123.9787682	6.953949265	365.7102671	8.51455732	NA	NA	NA	NA	9.606769862	1.530223769	8.79292525675	"meanmale"	6.9454827554	"meanfemale"
"1428"	"TRINITY_DN114504_c0_g2_i2"	2.336218775	2	1.224175382	7.033488745	2.814240471	4.475993219	2.162207851	4.206881813	2.072751288	6.25171238	2.644251406	2.882176907	1.52715889	1.903176145	0.928409094	1.867424189	0.901049676	4.286796192	2.099899828	NA	NA	NA	NA	3.705656799	1.06559649	2.430149889	"meanmale"	1.330708866	"meanfemale"
"1459"	"TRINITY_DN114647_c0_g1_i1"	4.934524585	2	2.302911095	4.438411308	2.150043368	2.829161139	1.50037435	1.731181365	0.791756875	3.786634961	1.920916349	0.670476444	-0.576741448	2.915167681	1.54357887	0.954121139	-0.067755647	7.312667227	2.870397712	NA	NA	NA	NA	2.0681277	1.038089943	2.11043294475	"meanmale"	0.798749949	"meanfemale"
"1495"	"TRINITY_DN114790_c0_g1_i1"	0.504279792	2	-0.987703682	0.800108263	-0.32173287	0.711658307	-0.490743378	0.247302906	-2.015648902	0.759099645	-0.397638818	0.358066007	-1.481702532	0.755182065	-0.405103593	0.741402381	-0.431671347	2.07845566	1.055511971	NA	NA	NA	NA	1.750790139	1.042265875	-0.03865077375	"meanmale"	-1.0643660112	"meanfemale"
"1555"	"TRINITY_DN115009_c0_g1_i1"	658.066828	2	9.36209029	425.6113395	8.733392779	696.245601	9.443452497	335.560855	8.390430617	420.7466348	8.716807922	58.2646125	5.864548011	194.5619486	7.604085773	102.3360234	6.677170269	991.6320502	9.953661091	NA	NA	NA	NA	7.103013282	1.240607308	9.21182857225	"meanmale"	7.579664992	"meanfemale"
