"95"	"TRINITY_DN101897_c0_g1_i1"	0.942671368	-0.025639684	1.433846513	0.156502664	1.36921215	0.136470744	2.141310653	0.330679678	0.659586526	-0.180728225	1.381473065	0.140342422	6.734762123	0.828322261	1.180441199	0.072044359	2.545820069	0.405827706	2.6584959	0.424635995	NA	NA	NA	NA	1.215306731	1.518446502	0.4291936608	"meanmale"	0.0284979232	"meanfemale"
"98"	"TRINITY_DN101907_c0_g2_i1"	0.242024517	-0.616140638	6.44228241	0.809039759	0.615187976	-0.210992162	2.779377969	0.443947611	0.553191683	-0.257124358	0.620696814	-0.207120484	1.504788468	0.177475454	0.707164075	-0.15047981	1.386471197	0.141910852	4.633072745	0.665869119	NA	NA	NA	NA	0.278201454	2.557964688	0.447648559	"meanmale"	-0.2883714904	"meanfemale"
"99"	"TRINITY_DN101935_c0_g2_i1"	1.832267962	0.262988988	4.576125832	0.660497958	0.413985321	-0.383015058	3.416999973	0.533644975	0.664759753	-0.177335282	0.348077037	-0.458324627	3.962481346	0.597967231	0.713819737	-0.146411448	10.02989575	1.001296419	5.845847669	0.766847494	NA	NA	NA	NA	0.255733925	2.778220908	0.7120508154	"meanmale"	-0.1804194854	"meanfemale"
"102"	"TRINITY_DN102000_c0_g1_i1"	19.90363529	1.298932405	90.88731121	1.958503256	10.05392921	1.002335823	31.69305354	1.500964084	18.37951142	1.264333962	11.27106596	1.051964991	32.28285321	1.508971911	16.59478363	1.219971594	38.34583195	1.583718165	51.5705121	1.712401444	"polr1a"	"Chr01"	15112002	15112002	4.137722113	1.662161837	1.652911772	"meanmale"	1.167507755	"meanfemale"
"111"	"TRINITY_DN102067_c0_g2_i1"	5.777084454	0.761708716	25.51963781	1.406874506	4.418801966	0.645304539	69.24609521	1.840395289	4.568823541	0.659804385	3.534074663	0.54827572	76.5948251	1.884199429	2.973337955	0.473244275	63.76068918	1.804553003	44.13480706	1.644781232	NA	NA	NA	NA	5.304397413	3.718726949	1.7161606918	"meanmale"	0.617667527	"meanfemale"
"115"	"TRINITY_DN102104_c0_g1_i1"	0.633979293	-0.197924927	0.818203839	-0.087138487	0.175797263	-0.754987891	3.665724148	0.56415978	0.338745186	-0.470126868	0.394158843	-0.404328726	4.61171388	0.663862355	0.336800875	-0.472626789	3.962005951	0.597915124	2.275548531	0.357086102	NA	NA	NA	NA	1.148611104	3.020525917	0.4191769748	"meanmale"	-0.4599990402	"meanfemale"
"117"	"TRINITY_DN102142_c0_g1_i1"	0.09991918	-1.000351139	0.118207965	-0.927353259	0.177785107	-0.750104623	0.066199547	-1.179144982	0.342575578	-0.465243601	0.192189775	-0.716269722	1.134452737	0.054786407	0.058390163	-1.233660312	0.658261099	-0.181601809	0.567848189	-0.245767755	"arhgap4"	"Chr08"	14121901	14121901	0.137773982	1.536435552	-0.4958162796	"meanmale"	-0.8331258794	"meanfemale"
"122"	"TRINITY_DN102192_c0_g1_i1"	1.515744786	0.180626083	2.689770466	0.429715221	2.568522062	0.4096833	4.016911225	0.603892234	2.309676223	0.363551104	2.483542362	0.395071572	4.780365776	0.679461128	1.328642576	0.123408165	6.65708579	0.823284154	4.684856633	0.670696305	NA	NA	NA	NA	0.953147981	1.157650512	0.6414098084	"meanmale"	0.2944680448	"meanfemale"
"125"	"TRINITY_DN102252_c0_g2_i1"	0.089488057	-1.048234921	2.090884562	0.320330056	0.227464462	-0.643086446	1.027669165	0.011853326	0.116880836	-0.932256691	0.229501343	-0.639214769	2.298142417	0.361376939	0.496797619	-0.303820494	2.845178708	0.45410955	1.579235405	0.198446872	"gucy1a2"	"Chr02"	157285509	157285509	1.82302778	3.089467448	0.2692233486	"meanmale"	-0.7133226642	"meanfemale"
"131"	"TRINITY_DN102300_c0_g1_i1"	0.385084906	-0.414443504	5.466830656	0.737735621	0.195764964	-0.708265031	3.997047037	0.601739259	0	NA	0.164598321	-0.783574599	7.130751858	0.853135324	0.45006715	-0.346722685	4.412025171	0.644637981	2.64919615	0.423114115	NA	NA	NA	NA	0.946757055	4.353418217	0.65207246	"meanmale"	NA	"meanfemale"
"140"	"TRINITY_DN102429_c0_g1_i2"	2.514007696	0.400366603	7.336263919	0.865474947	4.600950656	0.662847576	3.405242741	0.532148076	1.20397166	0.080616264	2.865525244	0.457204239	7.4303188	0.871007448	4.309420204	0.634418843	9.025155363	0.955454687	7.419366796	0.870366842	"gdpd5"	"Chr02"	169719095	169719095	1.129728564	1.170749141	0.8188904	"meanmale"	0.447090705	"meanfemale"
"149"	"TRINITY_DN102500_c0_g1_i1"	0.486316243	-0.313081225	1.603948949	0.205190541	1.393465599	0.144096252	2.759850723	0.440885592	0.846907039	-0.072164258	0.806275955	-0.093516292	3.171072409	0.501206159	0.275578693	-0.559754364	3.663920605	0.563946054	2.609494134	0.416556325	NA	NA	NA	NA	3.07015002	1.873934767	0.4255569342	"meanmale"	-0.1788839774	"meanfemale"
"161"	"TRINITY_DN102865_c0_g1_i2"	6.800014144	0.832509816	19.04914778	1.279875551	6.261575932	0.796683651	23.97116902	1.379689214	1.424397173	0.153631103	9.926163509	0.996781425	26.11663253	1.416917178	13.27082847	1.122898036	28.88537341	1.460677986	18.11363983	1.258005728	"os9-like"	"Chr02"	138049041	138049041	4.067901952	1.621113902	1.3590331314	"meanmale"	0.7805008062	"meanfemale"
"177"	"TRINITY_DN103145_c0_g1_i1"	0	NA	1.790666742	0.253014768	0.2959525	-0.528777987	1.491373544	0.173586435	0	NA	0.149301336	-0.825936306	1.636685127	0.213965136	0	NA	0.600298883	-0.221632465	1.393039114	0.143963311	NA	NA	NA	NA	-0.001851322	3.918370421	0.112579437	"meanmale"	NA	"meanfemale"
"178"	"TRINITY_DN103150_c0_g1_i1"	1.517355781	0.181087424	3.949189586	0.596507983	2.833052193	0.452254576	1.389135103	0.142744486	0.540498165	-0.267205776	1.650903443	0.217721673	2.326845695	0.366767584	1.902381284	0.279297565	8.1550368	0.911425925	2.112489127	0.324794482	"LOC100489834-like"	"Chr09"	56025025	56025025	2.751043804	1.099079787	0.468448092	"meanmale"	0.1726310924	"meanfemale"
"184"	"TRINITY_DN103214_c0_g1_i1"	0	NA	1.953957143	0.290915034	0	NA	7.693028824	0.88609736	0.392222674	-0.406467304	0	NA	10.22853102	1.009813267	0	NA	8.429504273	0.925802035	5.030049694	0.701572276	"LOC100145136"	"Chr02"	62465560	62465560	0.76931786	5.845544082	0.7628399944	"meanmale"	NA	"meanfemale"
"188"	"TRINITY_DN103267_c0_g1_i1"	1.376870038	0.138892949	3.25777303	0.512920824	1.654444048	0.218652084	7.850611911	0.894903509	4.1688731	0.620018675	2.354083396	0.371821844	8.526858592	0.930789061	0.14629217	-0.834778918	6.883716668	0.837822987	4.342982069	0.637788036	NA	NA	NA	NA	1.25669214	1.653471792	0.7628448834	"meanmale"	0.1029213268	"meanfemale"
"189"	"TRINITY_DN103284_c0_g1_i2"	2.049765728	0.311704227	3.171083481	0.501207675	1.603132221	0.204969343	1.392854563	0.143905771	0.823756961	-0.084200902	0.134790652	-0.870340226	4.773832247	0.678867154	1.474251849	0.168571681	3.613036558	0.557872356	3.961593808	0.597869944	"Xetrov90021170m"	"Chr08"	62609795	62609795	0.18570937	1.484571873	0.49594458	"meanmale"	-0.0538591754	"meanfemale"
"195"	"TRINITY_DN103501_c0_g1_i1"	0.157854075	-0.801744202	1.12048211	0.049404927	0.481488058	-0.31741448	1.324720628	0.122124299	0.206174063	-0.685765971	0.607249563	-0.216632789	2.816358843	0.449687989	0.276737412	-0.557932125	3.074582877	0.487786204	1.983055509	0.297334871	NA	NA	NA	NA	0.24825103	2.573896481	0.281267658	"meanmale"	-0.5158979134	"meanfemale"
"199"	"TRINITY_DN103537_c0_g2_i1"	1.951330423	0.290330816	12.08811248	1.082358492	0.90181323	-0.044883398	8.806824501	0.944819342	1.737711297	0.239977625	1.819777436	0.260018276	7.384942311	0.868347107	1.61716209	0.208753552	5.203068946	0.716259581	11.03649697	1.042831248	"gnb3"	"Chr07"	1299936	1299936	3.368972899	2.454311237	0.930923154	"meanmale"	0.1908393742	"meanfemale"
"200"	"TRINITY_DN103544_c0_g1_i2"	0.286977661	-0.542151908	2.580236788	0.411659563	1.342191213	0.127814391	1.571754374	0.196384678	0.599716925	-0.222053694	0.883180541	-0.053950508	2.1411418	0.33064543	0.603728136	-0.219158584	1.249433579	0.096713174	1.785423348	0.25174121	"hdac5"	"Chr10"	14106312	14106312	0.759796113	1.332617122	0.257428811	"meanmale"	-0.1819000606	"meanfemale"
"209"	"TRINITY_DN103615_c0_g1_i1"	63.51090381	1.802848293	133.1174344	2.124234939	21.61356536	1.334726414	163.3852728	2.213212908	35.22029494	1.546792988	19.63088502	1.292939879	82.2960844	1.915379172	50.91688588	1.706861834	109.600351	2.039811945	124.1850136	2.094069189	"cdc37l1"	"Chr01"	115087659	115087659	6.407129192	1.657714848	2.0773416306	"meanmale"	1.5368338816	"meanfemale"
"222"	"TRINITY_DN103666_c0_g1_i1"	0.419509163	-0.377258549	2.977766092	0.47389058	1.962039519	0.292707751	1.630568408	0.212339024	2.465654357	0.391932196	2.295198886	0.360820324	5.851664371	0.767279409	0	NA	3.364503437	0.526920976	2.710347556	0.433024985	NA	NA	NA	NA	1.068633934	1.224334526	0.4826909948	"meanmale"	NA	"meanfemale"
"225"	"TRINITY_DN103706_c0_g3_i1"	0.905396358	-0.043161257	1.831263324	0.262750798	0.267256346	-0.573071974	0.645003326	-0.190438046	0.514978442	-0.288210951	0.499351023	-0.301594056	2.005390817	0.302199022	0.375483237	-0.425409447	1.773513114	0.248834404	0.838644813	-0.076421935	NA	NA	NA	NA	1.278237014	1.46942227	0.1093848486	"meanmale"	-0.326289537	"meanfemale"
"232"	"TRINITY_DN103744_c0_g1_i2"	371.667267	2.570154314	698.0327217	2.843875782	246.4347046	2.391701868	536.9127454	2.729903714	245.0790483	2.389306185	293.5000836	2.467608229	564.5123686	2.751673462	247.2365975	2.393112758	411.001195	2.613843085	610.0417814	2.785359581	NA	NA	NA	NA	9.35358449	1.003705207	2.7449311248	"meanmale"	2.4423766708	"meanfemale"
"235"	"TRINITY_DN103769_c0_g1_i1"	18.35808576	1.263827394	59.81425802	1.77680472	13.24495892	1.122050616	58.07001	1.763951901	10.94995569	1.039412362	13.92956739	1.143937629	72.3829667	1.859636379	16.33065858	1.213003699	88.86229753	1.948717538	55.91377799	1.747518838	NA	NA	NA	NA	6.043112637	2.202095089	1.8193258752	"meanmale"	1.15644634	"meanfemale"
"237"	"TRINITY_DN103795_c0_g1_i3"	7.809873058	0.892643975	5.948628553	0.774416851	2.28427758	0.358748877	15.49922057	1.190309859	4.401593173	0.643609899	3.018102283	0.479733954	44.36441205	1.64703473	6.627012705	0.821317803	19.61203152	1.292522583	12.28802601	1.089482122	NA	NA	NA	NA	3.022838098	2.018818691	1.198753229	"meanmale"	0.6392109016	"meanfemale"
"239"	"TRINITY_DN103802_c0_g1_i1"	0.577788079	-0.238231423	1.640505526	0.214977698	0.587458301	-0.231022955	2.858258479	0.4561015	1.131978211	0.053838067	0.691505299	-0.160204488	2.436584244	0.386781432	0.675288566	-0.170510604	3.309939585	0.519820067	2.212118205	0.34480833	"Xetrov90017885m"	"Chr07"	31438914	31438914	0.129445336	1.720950586	0.3844978054	"meanmale"	-0.1492262806	"meanfemale"
"242"	"TRINITY_DN103830_c0_g1_i1"	0.214799106	-0.667967531	5.399944329	0.732389282	1.583357355	0.199578944	5.645005059	0.751664335	0.526031767	-0.278988028	1.05584268	0.023599213	3.687180944	0.566694451	0.125522995	-0.901276707	1.168981301	0.067807564	2.826929181	0.451314929	NA	NA	NA	NA	1.572244245	2.425991692	0.5139741122	"meanmale"	-0.3250108218	"meanfemale"
"244"	"TRINITY_DN103833_c0_g1_i1"	25.69884957	1.409913682	76.54136629	1.88389621	35.84525881	1.55443172	71.52749944	1.854473043	35.75812165	1.553374698	34.44404112	1.537114099	46.56983414	1.668104691	24.30005746	1.385607301	64.21431001	1.80763182	66.74736518	1.824434127	NA	NA	NA	NA	4.692484839	1.057573221	1.8077079782	"meanmale"	1.4880883	"meanfemale"
"252"	"TRINITY_DN103834_c0_g6_i1"	2.257141692	0.353558823	9.345977816	0.970624746	4.844828207	0.685278382	0	NA	3.848862629	0.585332411	1.071976382	0.030185217	4.813521522	0.682462918	0.146557192	-0.833992865	8.907575094	0.949759492	5.851142821	0.767240699	NA	NA	NA	NA	1.249628653	1.250775969	NA	"meanmale"	0.1640723936	"meanfemale"
"258"	"TRINITY_DN103855_c0_g1_i1"	0.280238915	-0.552471557	23.58618082	1.372657624	0.040704167	-1.390361129	8.593727368	0.934181572	0.156866385	-0.804470112	0.239567191	-0.620572659	9.090712939	0.958597944	0.233949017	-0.630878775	23.89734264	1.378349611	10.05864477	1.002539471	"stk16"	"Chr09"	78602996	78602996	3.729878944	6.274621618	1.1292652444	"meanmale"	-0.7997508464	"meanfemale"
"259"	"TRINITY_DN103859_c0_g1_i1"	7.781605511	0.89106921	49.4749171	1.694385075	1.350224758	0.130406067	32.27109472	1.508813698	2.67783397	0.427783647	1.493767156	0.174282906	15.69491751	1.195759037	6.099462714	0.785291581	54.77489897	1.738581585	59.26192821	1.772775778	"dlgap1"	"Chr06"	91641944	91641944	6.097782482	3.415362294	1.5820630346	"meanmale"	0.4817666822	"meanfemale"
"270"	"TRINITY_DN103974_c0_g2_i1"	1.228423822	0.08934823	4.043879878	0.606798247	3.36682506	0.527220551	5.378611069	0.730670141	2.267159035	0.355481986	3.104761225	0.492028206	5.226575403	0.71821722	2.05994276	0.313855153	4.528283396	0.655933599	5.176010957	0.713995187	"pam-like"	"Chr01"	137311916	137311916	2.272645666	1.023095632	0.6851228788	"meanmale"	0.3555868252	"meanfemale"
"273"	"TRINITY_DN103990_c0_g1_i2"	0.304929568	-0.515800462	7.214851765	0.858227413	0.265742622	-0.575538784	2.963037306	0.471737119	2.816338992	0.449684928	0.037239205	-1.428999599	0.164860947	-0.78288221	0	NA	8.684248286	0.938732232	0.260592119	-0.584038723	NA	NA	NA	NA	1.893902888	2.443748585	0.1803551662	"meanmale"	NA	"meanfemale"
"274"	"TRINITY_DN103997_c0_g1_i1"	0.534097314	-0.272379606	6.95041854	0.842010958	1.30328712	0.115040103	8.964351781	0.952518891	0.906863614	-0.042458023	2.648178692	0.422947287	5.544212583	0.743839874	4.619265582	0.664572932	1.958176604	0.291851857	7.668164381	0.884691414	NA	NA	NA	NA	1.475624453	1.613869631	0.7429825988	"meanmale"	0.1775445386	"meanfemale"
"275"	"TRINITY_DN104012_c0_g1_i1"	1.268411213	0.103260073	12.00460676	1.079347938	3.684686099	0.566400496	17.76764659	1.249629907	1.065007772	0.027352777	2.788261081	0.445333437	8.327204108	0.92049921	1.270673877	0.104034102	24.08249656	1.381701507	13.44136877	1.128443496	NA	NA	NA	NA	1.755114601	2.91297825	1.1519244116	"meanmale"	0.249276177	"meanfemale"
"278"	"TRINITY_DN104090_c1_g2_i1"	25.72989533	1.410438019	52.11090661	1.716928629	21.75304684	1.337520095	39.28187529	1.594192213	11.506387	1.060938977	18.52894934	1.267850794	48.76386976	1.688098163	24.51502127	1.389432274	27.5568853	1.440230129	45.50707007	1.658078875	NA	NA	NA	NA	3.974818638	1.060346152	1.6195056018	"meanmale"	1.2932360318	"meanfemale"
"282"	"TRINITY_DN104155_c0_g1_i1"	10.47330304	1.02008367	33.00323286	1.518556484	3.969020198	0.598683309	16.65332934	1.221501071	4.352484766	0.63873726	6.185908277	0.791403476	32.79054753	1.515748668	10.6827493	1.028683037	23.01732898	1.362054925	20.73252257	1.316652147	NA	NA	NA	NA	3.576899445	1.815013905	1.386902659	"meanmale"	0.8155181504	"meanfemale"
"284"	"TRINITY_DN104173_c0_g1_i1"	4.273521604	0.630785904	20.43653816	1.310407331	5.569002529	0.745777415	24.35218471	1.386537929	5.10997932	0.708419143	8.61869011	0.935441266	16.49885349	1.217453766	6.014707175	0.779214489	16.30948266	1.212440185	22.93647986	1.360526766	"pfkp"	"Chr06"	12075746	12075746	4.904419402	1.762070191	1.2974731954	"meanmale"	0.7599276434	"meanfemale"
"296"	"TRINITY_DN104357_c0_g1_i2"	0.642901039	-0.191855872	5.070499537	0.705050747	0.435774022	-0.360738663	7.382991632	0.868232376	1.679393061	0.225152354	0.549595321	-0.259956973	3.591722857	0.555302818	0	NA	6.874836745	0.83726239	7.435508	0.871310645	"fhl2"	"Chr02"	108159116	108159116	0.264237046	3.037599837	0.7674317952	"meanmale"	NA	"meanfemale"
"305"	"TRINITY_DN104436_c0_g1_i1"	0.324210829	-0.489172483	1.841054446	0.265066632	1.087802177	0.036549924	0.916478731	-0.037877609	0.614007603	-0.211826251	1.219492382	0.086179092	3.610879436	0.557612988	0.265244492	-0.576353626	1.857286943	0.268879006	1.551591107	0.190777282	NA	NA	NA	NA	1.574965342	1.505036188	0.2488916598	"meanmale"	-0.2309246688	"meanfemale"
"308"	"TRINITY_DN104464_c0_g1_i1"	1.335892295	0.125771445	4.741225139	0.675890578	1.710389673	0.233095066	4.021058619	0.604340404	1.260145007	0.100420523	1.691868371	0.228366571	4.815023794	0.682598438	4.683963678	0.670613519	4.251580725	0.628550429	5.564489263	0.745425309	NA	NA	NA	NA	2.294920789	1.111192907	0.6673610316	"meanmale"	0.2716534248	"meanfemale"
"309"	"TRINITY_DN104490_c0_g1_i1"	0	NA	13.5594706	1.132242734	0.114249196	-0.942146847	4.764647946	0.678030817	0.07338257	-1.134407082	0.096060221	-1.017456419	6.743508567	0.828885914	0	NA	2.832362587	0.452148849	12.77197509	1.106258063	NA	NA	NA	NA	1.386635854	6.798756121	0.8395132754	"meanmale"	NA	"meanfemale"
"310"	"TRINITY_DN104490_c0_g2_i1"	0.225469094	-0.64691298	0	NA	3.897125656	0.590744409	9.161988613	0.961989748	0	NA	0.289119363	-0.538922822	0	NA	0.658791288	-0.181252153	2.583262295	0.412168505	12.81357761	1.107670404	"c15orf59"	"Chr03"	82951067	82951067	0.921599561	2.275631175	NA	"meanmale"	NA	"meanfemale"
"314"	"TRINITY_DN104532_c0_g1_i1"	2.552544907	0.406973391	6.039503896	0.781001266	1.984615094	0.29767629	5.040260264	0.702452963	1.078612354	0.03286539	2.182088149	0.338872291	4.1401197	0.617012898	1.579384234	0.198487798	3.612644689	0.55782525	4.67076043	0.669387592	NA	NA	NA	NA	0.705555136	1.327324269	0.6655359938	"meanmale"	0.254975032	"meanfemale"
"320"	"TRINITY_DN104640_c0_g1_i1"	0.476277605	-0.322139839	9.390890772	0.972706789	7.747982145	0.889188611	11.2195074	1.049973789	3.006665673	0.478085139	3.528670879	0.547611153	6.008349645	0.778755198	0.927747365	-0.03257027	3.819791746	0.582039686	7.02797818	0.846830404	NA	NA	NA	NA	1.276755881	1.2646569	0.8460611732	"meanmale"	0.3120349588	"meanfemale"
"325"	"TRINITY_DN104667_c0_g1_i3"	2.690374263	0.4298127	23.89071452	1.378229139	3.647202728	0.561959904	15.60932809	1.193384209	1.7569562	0.244760935	3.889978018	0.589947147	9.822753795	0.992233259	2.212704175	0.344923355	16.02106055	1.204691262	20.86300002	1.319376758	"prpf4b"	"Chr06"	51006452	51006452	4.386314132	2.605115496	1.2175829254	"meanmale"	0.4342808082	"meanfemale"
"326"	"TRINITY_DN104677_c0_g2_i1"	57.46065411	1.759370566	52.62390317	1.721183057	36.76773472	1.565466874	0.09799089	-1.008814298	0	NA	27.21583114	1.434821602	61.29286939	1.787409953	0.129646747	-0.887238376	72.44312003	1.859997147	50.30020904	1.70156979	NA	NA	NA	NA	4.484220703	1.002652282	1.2122691298	"meanmale"	NA	"meanfemale"
"330"	"TRINITY_DN104721_c0_g1_i1"	0.056620869	-1.247023469	0.251191925	-0.599994326	0	NA	0.250087179	-0.601908572	0.036976412	-1.432075233	0.012100838	-1.917184553	0.505101576	-0.296621276	0.049631638	-1.304241391	0.600067002	-0.221800255	0.304844817	-0.515921184	NA	NA	NA	NA	0.193716135	3.569384035	-0.4472491226	"meanmale"	NA	"meanfemale"
"338"	"TRINITY_DN104783_c1_g1_i1"	4.724146213	0.674323331	12.66262386	1.102523706	2.598839599	0.414779476	9.838246578	0.992917703	1.132699771	0.054114813	1.248624518	0.096431858	7.316879959	0.86432593	0.400096786	-0.397834937	13.83216441	1.140890142	9.911728203	0.996149384	NA	NA	NA	NA	4.27496209	2.418416624	1.019361373	"meanmale"	0.1683629082	"meanfemale"
"352"	"TRINITY_DN105039_c0_g1_i1"	0.313754238	-0.503410399	3.940244881	0.595523213	1.766799276	0.247187213	7.184905251	0.856421045	1.197865552	0.078408076	1.010976889	0.004741228	2.492285939	0.396597867	0.338491925	-0.470451687	8.102058113	0.908595354	4.533521452	0.656435675	"aldh3b1-like.1"	"Chr01"	138358906	138358906	3.160028223	2.507650904	0.6827146308	"meanmale"	-0.1287051138	"meanfemale"
"353"	"TRINITY_DN105042_c0_g2_i1"	0.131657655	-0.880553885	7.320518638	0.864541851	0.501979347	-0.299314151	8.344742032	0.921412916	0.64484541	-0.190544387	0.422062028	-0.374623719	5.285192665	0.723060824	0.115405949	-0.937771803	8.635810229	0.93630309	6.852122922	0.835825145	"lsm4"	"Chr01"	84349586	84349586	3.025303105	4.281866124	0.8562287652	"meanmale"	-0.536561589	"meanfemale"
"354"	"TRINITY_DN105042_c1_g1_i2"	0	NA	7.288511246	0.862638828	0.921171525	-0.035659495	4.962135535	0.695668622	0.828339378	-0.081791692	0.619613574	-0.207879077	3.232914536	0.509594224	0.21177898	-0.674117148	4.567370036	0.659666198	4.335925409	0.637081802	NA	NA	NA	NA	0.1904732	3.129714307	0.6729299348	"meanmale"	NA	"meanfemale"
