gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN94694_c0_g1_i1	NA	NA	NA	NA	0.0868458664845776	-4.96194151169682	1.8571314137001e-05	0.00483342775352799
TRINITY_DN92894_c4_g2_i1	NA	NA	NA	NA	0.176254852938929	4.43478273784135	3.68577586171911e-05	0.00748805549901474
TRINITY_DN11564_c0_g2_i1	NA	NA	NA	NA	0.118953016116079	-5.18323396052082	0.000241536191426333	0.032916737964651
TRINITY_DN29420_c0_g1_i1	NA	NA	NA	NA	1.34868354486823	-4.54129446129812	3.69827480689634e-05	0.00748805549901474
TRINITY_DN77847_c0_g1_i1	NA	NA	NA	NA	3.26205915593383	5.34141773467776	1.14451223654747e-44	4.05535020775865e-40
TRINITY_DN87795_c11_g1_i1	NA	NA	NA	NA	0.714402055380109	3.13845634265753	1.63479593503386e-10	7.24071554575686e-07
TRINITY_DN8470_c0_g1_i1	NA	NA	NA	NA	0.951904928150053	-4.67626590785547	2.46066205117066e-05	0.00585158647376712
TRINITY_DN116338_c0_g1_i1	NA	NA	NA	NA	1.54111692224191	-4.74146757649175	2.61659116443106e-05	0.00595292505189296
TRINITY_DN24572_c0_g1_i1	NA	NA	NA	NA	1.48717755664126	-4.81937838912341	0.000166232121520158	0.0250642670715905
TRINITY_DN88090_c0_g8_i1	NA	NA	NA	NA	1.34352289790318	-4.66189075834909	2.87224423740124e-05	0.00636076437898989
TRINITY_DN120386_c0_g1_i1	NA	NA	NA	NA	0.469830219149545	-5.67905230781786	2.37636879299911e-06	0.0010214055042455
TRINITY_DN91476_c5_g8_i1	NA	NA	NA	NA	2.42900892060934	-7.72448462668197	1.29214635243181e-09	4.16223833688329e-06
TRINITY_DN56651_c0_g2_i1	NA	NA	NA	NA	0.155706254720737	-4.56722483764465	0.000125239413900907	0.0199892259132921
TRINITY_DN94549_c0_g1_i1	NA	NA	NA	NA	2.14183022916739	-3.86099578873696	4.9877698794179e-08	6.04196932533135e-05
TRINITY_DN91525_c0_g4_i2	NA	NA	NA	NA	1.7297780286837	3.3215952039731	2.21833877025535e-05	0.00542085501010055
TRINITY_DN94805_c0_g1_i1	NA	NA	NA	NA	1.22569576067881	-5.00704211610583	9.25553499882085e-06	0.0029281372465466
TRINITY_DN95940_c0_g1_i1	NA	NA	NA	NA	0.332699062960436	-3.17449452727221	1.41010245948296e-05	0.00390345003491092
TRINITY_DN29347_c0_g1_i1	NA	NA	NA	NA	1.22078374274042	-4.7383005426886	1.18686435804074e-05	0.00350451373320479
TRINITY_DN28284_c0_g1_i1	NA	NA	NA	NA	0.0273177091855092	-4.84587345808389	0.000223251925888091	0.03066079647284
TRINITY_DN96684_c0_g1_i1	NA	NA	NA	NA	0.372584519086694	-4.5565784228688	7.10947314803492e-05	0.0123485275516824
TRINITY_DN93984_c2_g1_i1	NA	NA	NA	NA	3.88575803473512	3.3356545260718	6.58142392333727e-07	0.000388665989792682
TRINITY_DN93984_c2_g2_i4	NA	NA	NA	NA	3.74386164935445	3.74860739842856	3.19110271964297e-06	0.00122902546375119
TRINITY_DN111566_c0_g1_i1	NA	NA	NA	NA	0.984068574468357	-4.62677019219734	3.83497573038994e-05	0.00767710141553146
TRINITY_DN83853_c5_g3_i1	NA	NA	NA	NA	0.436346281765539	-8.63008093638322	1.0313980573899e-07	0.000104415792478561
TRINITY_DN3894_c0_g1_i1	NA	NA	NA	NA	1.00808144362846	-4.65400860733807	1.05394343475835e-05	0.00325576116769568
TRINITY_DN59428_c0_g3_i1	NA	NA	NA	NA	1.01440292142575	3.49214519991766	7.69067491846469e-06	0.00250003380170605
TRINITY_DN88098_c5_g2_i1	NA	NA	NA	NA	0.0284622994042394	-5.6568889634217	1.00283930210577e-06	0.00050368129196629
TRINITY_DN68709_c0_g1_i1	NA	NA	NA	NA	2.5897600757839	-5.11076372477562	1.89610379516381e-05	0.00483342775352799
TRINITY_DN105690_c0_g1_i1	NA	NA	NA	NA	0.540091946373211	-3.12423587258682	1.16105231981883e-05	0.00345710645782694
TRINITY_DN91197_c0_g3_i2	NA	NA	NA	NA	0.402438943166849	-4.94171492609431	0.000341135780472976	0.04427642530952
TRINITY_DN105934_c0_g1_i1	NA	NA	NA	NA	0.606027857457794	-4.88358855003945	3.88394603988213e-06	0.00141876144362004
TRINITY_DN63956_c0_g1_i1	NA	NA	NA	NA	2.37835801688212	-5.06149043811735	6.39300757929808e-06	0.00213701356186103
TRINITY_DN84373_c1_g4_i1	NA	NA	NA	NA	3.30886878026391	3.72262594025037	2.07384704831826e-05	0.00521153350801851
TRINITY_DN81667_c1_g1_i2	NA	NA	NA	NA	8.64975887273255	4.54389472859843	3.07958585311732e-06	0.00121243295037229
TRINITY_DN51361_c0_g2_i1	NA	NA	NA	NA	1.75240674799388	-4.99467448025119	9.27555927276305e-08	9.66649681505333e-05
TRINITY_DN90838_c5_g2_i2	NA	NA	NA	NA	4.8053687796256	3.65860710863439	7.93820904848362e-06	0.00255704146559018
TRINITY_DN41445_c0_g1_i1	NA	NA	NA	NA	1.83158422478681	-5.82031937709781	5.74233577952465e-08	6.56348979599667e-05
TRINITY_DN107310_c0_g1_i1	NA	NA	NA	NA	0.307318845340234	-4.71182597439472	9.44768641030637e-07	0.000492293930259391
TRINITY_DN92075_c2_g4_i1	NA	NA	NA	NA	0.361665225120629	-4.48355864411834	0.000153715047404043	0.0234766606666701
TRINITY_DN15978_c0_g2_i1	NA	NA	NA	NA	0.260513704468361	-5.53545325300761	1.41467495528784e-06	0.000668349035876188
TRINITY_DN107226_c0_g1_i1	NA	NA	NA	NA	1.53036822436084	-4.48733922188394	1.14101837195021e-05	0.00342624609943321
TRINITY_DN58211_c0_g1_i1	NA	NA	NA	NA	0.0283144129314824	-6.1161444351532	8.27142807914488e-09	1.4654075556417e-05
TRINITY_DN44012_c0_g1_i1	NA	NA	NA	NA	1.83099027659402	-4.53732485793981	8.20075302481639e-05	0.0140375498516096
TRINITY_DN89372_c1_g2_i1	NA	NA	NA	NA	0.357917153832884	8.41916914988625	4.59945031575812e-07	0.000296313314615013
TRINITY_DN72200_c4_g1_i1	NA	NA	NA	NA	0.512382311122024	-3.62436275417594	4.91844195838648e-05	0.00912860803978903
TRINITY_DN20588_c0_g1_i1	NA	NA	NA	NA	0.407924082634207	-3.86824595513702	1.98293409426232e-06	0.000912484464441515
TRINITY_DN88207_c0_g4_i1	NA	NA	NA	NA	0.22829674422374	-6.27863812598427	1.26321825112682e-07	0.000111899030730442
TRINITY_DN27016_c0_g1_i1	NA	NA	NA	NA	0.187527369290056	-4.81008432928648	1.22219268607348e-05	0.00352080922322289
TRINITY_DN90728_c0_g2_i1	NA	NA	NA	NA	0.632581326332797	4.59126043214746	3.53923438951889e-05	0.00733366620607151
TRINITY_DN102108_c0_g1_i1	NA	NA	NA	NA	1.081639621509	-4.56812988919202	2.09005318377302e-06	0.000933950796484479
TRINITY_DN39314_c0_g1_i1	NA	NA	NA	NA	0.178136547444193	-5.73439837282922	1.00386118827135e-06	0.00050368129196629
TRINITY_DN37905_c0_g1_i1	NA	NA	NA	NA	1.08554009950108	-5.79460720796508	3.87555075671109e-07	0.000261191143772234
TRINITY_DN86806_c1_g2_i3	NA	NA	NA	NA	5.75242348946726	3.19854009388076	3.33447260284522e-05	0.00707487231955776
TRINITY_DN61597_c0_g1_i1	NA	NA	NA	NA	1.25093433590266	-4.71005566746215	8.26827275454601e-06	0.00263936674334981
TRINITY_DN87197_c5_g2_i1	NA	NA	NA	NA	4.16671784639388	-4.69229856201904	1.20949569646951e-07	0.00010988733593078
TRINITY_DN90728_c0_g1_i1	NA	NA	NA	NA	1.81918829299641	3.40328853757001	3.37166703439016e-05	0.00711120702556824
TRINITY_DN11215_c0_g1_i1	NA	NA	NA	NA	0.70869478511661	-4.02612567179856	1.03799501461437e-06	0.000510823296567096
TRINITY_DN40214_c0_g2_i1	NA	NA	NA	NA	0.462584321596513	-5.44782587660726	8.33661520228012e-07	0.00045982868833207
TRINITY_DN94481_c3_g2_i1	NA	NA	NA	NA	1.36622768962305	6.63694165674464	1.95948729056314e-36	2.31435043888413e-32
TRINITY_DN31678_c0_g2_i1	NA	NA	NA	NA	0.588933085012454	-4.9106050236917	2.38199123363186e-05	0.00574157111437262
TRINITY_DN82241_c0_g6_i1	NA	NA	NA	NA	0.471680540972934	-8.61338662233057	8.27689040446846e-07	0.00045982868833207
TRINITY_DN92528_c3_g4_i1	NA	NA	NA	NA	3.20502187039666	3.46200530945002	5.1593650689558e-06	0.00177487167464379
TRINITY_DN93653_c0_g1_i1	NA	NA	NA	NA	1.6541037911253	7.26180457911591	3.18573057324639e-44	5.64399957009197e-40
TRINITY_DN94659_c1_g1_i1	NA	NA	NA	NA	2.34436505005664	-3.7662933938943	1.20695224351939e-06	0.000585834778693458
TRINITY_DN76114_c0_g1_i4	NA	NA	NA	NA	1.20910896082786	-7.09410079805304	3.37357994299917e-09	7.4710036325181e-06
TRINITY_DN5868_c0_g1_i1	NA	NA	NA	NA	0.907907384985098	-5.03493348384993	2.31796778842049e-05	0.0056255173045961
TRINITY_DN9950_c0_g2_i1	NA	NA	NA	NA	1.72254890418599	-5.14002786743067	1.87799729839611e-05	0.00483342775352799
TRINITY_DN98906_c0_g1_i1	NA	NA	NA	NA	0.613815256812848	-5.09853344820457	3.90684689976248e-07	0.000261191143772234
TRINITY_DN90672_c2_g1_i1	NA	NA	NA	NA	0.520062935602978	-4.27489398011736	0.000195010296046892	0.0279748980559899
TRINITY_DN100986_c0_g1_i1	NA	NA	NA	NA	2.03626817367165	5.65578993009756	2.27953343356938e-07	0.000171852570535455
TRINITY_DN106442_c0_g1_i1	NA	NA	NA	NA	0.0510372947753053	-4.67991646630917	4.21923762716569e-05	0.00830556926907566
TRINITY_DN42567_c0_g1_i1	NA	NA	NA	NA	0.8578266246967	-5.63316508688285	6.14926055149236e-09	1.14677236379489e-05
TRINITY_DN72555_c0_g1_i1	NA	NA	NA	NA	1.10319284580277	-4.82947625112951	6.5530381313325e-05	0.0115519303536072
TRINITY_DN79724_c1_g6_i1	NA	NA	NA	NA	1.51162688600681	-4.78408410328869	5.61812307472168e-09	1.10592752725896e-05
TRINITY_DN6648_c0_g1_i1	NA	NA	NA	NA	1.33361731434877	-4.46806354669507	1.21046459565321e-05	0.00352080922322289
TRINITY_DN12858_c0_g1_i1	NA	NA	NA	NA	1.00252194560159	-5.7755360893806	3.68752813409543e-08	4.8392660879779e-05
TRINITY_DN43981_c0_g1_i1	NA	NA	NA	NA	0.330082779173507	-4.76749756842983	2.93266023600657e-05	0.00641437963842103
TRINITY_DN65304_c0_g1_i1	NA	NA	NA	NA	4.33414618347621	4.34879345706727	1.70859658490109e-07	0.000137592506347273
TRINITY_DN117299_c0_g1_i1	NA	NA	NA	NA	0.830658959979773	-5.7617323932098	2.42966279766555e-09	6.14930299354881e-06
TRINITY_DN51547_c0_g1_i1	NA	NA	NA	NA	2.23735211997113	-4.87660491094135	2.58585029677538e-06	0.00107793451253697
TRINITY_DN92114_c3_g5_i1	NA	NA	NA	NA	0.154973744390797	-4.86135395906519	4.85093786800431e-06	0.00168513021055879
TRINITY_DN32531_c0_g1_i1	NA	NA	NA	NA	1.26924622551736	3.45744172500238	0.000382633473820963	0.0475714100978883
TRINITY_DN2354_c0_g1_i1	NA	NA	NA	NA	0.946960249429178	-4.3632425750592	1.42156889209408e-07	0.00011714058268272
TRINITY_DN110910_c0_g1_i1	NA	NA	NA	NA	0.734146448124419	-5.22894021206381	1.14285181727789e-07	0.000108580308498002
TRINITY_DN37905_c0_g2_i1	NA	NA	NA	NA	2.06330255416416	-4.77769458098919	0.000199161585393429	0.0282947910201097
TRINITY_DN83966_c1_g1_i4	NA	NA	NA	NA	2.19079466773742	-5.31331837831199	1.26134406923146e-05	0.00357545635240626
TRINITY_DN122640_c0_g1_i1	NA	NA	NA	NA	6.69667421608627	-5.15602959996568	2.82602356608336e-06	0.00114568352645901
TRINITY_DN105822_c0_g1_i1	NA	NA	NA	NA	0.720376541229494	-5.95812868254744	5.11554425986906e-08	6.04196932533135e-05
TRINITY_DN9127_c0_g1_i1	NA	NA	NA	NA	0.941333725461406	-5.70528063639289	1.93280121818705e-07	0.000152188767920049
TRINITY_DN111877_c0_g1_i1	NA	NA	NA	NA	1.87432043421581	-4.72930957805874	4.60331361929391e-05	0.00883453226120711
TRINITY_DN122985_c0_g1_i1	NA	NA	NA	NA	0.193960342273225	-6.23880869781718	3.34194447908401e-07	0.000241663507606905
TRINITY_DN83742_c0_g3_i1	NA	NA	NA	NA	2.36108727283486	-3.26551632964133	7.69270766452714e-07	0.000439638243027726
TRINITY_DN100163_c0_g1_i1	NA	NA	NA	NA	0.315447852328037	-5.89464360908729	4.71513977893486e-08	5.96684099239281e-05
TRINITY_DN20549_c0_g1_i1	NA	NA	NA	NA	0.0967454830978546	-6.84417216684399	8.9034364677751e-08	9.5598625564447e-05
TRINITY_DN101253_c0_g1_i1	NA	NA	NA	NA	2.76133771285451	-5.07377738692045	2.63471760637549e-06	0.00108553429007794
TRINITY_DN94414_c0_g1_i4	NA	NA	NA	NA	1.09405159932009	-4.24360846962559	6.53409917961119e-07	0.000388665989792682
TRINITY_DN49336_c0_g1_i1	NA	NA	NA	NA	0.132445679757351	-5.15618221924209	5.46764824794964e-07	0.000345955679231428
TRINITY_DN107411_c0_g1_i1	NA	NA	NA	NA	1.21851087786203	-5.08092779786382	8.99082645306895e-07	0.000475480527927749
TRINITY_DN39774_c0_g1_i1	NA	NA	NA	NA	1.67564894165037	-4.97185471253876	3.07297604437794e-08	4.18787539155552e-05
TRINITY_DN79159_c0_g2_i1	NA	NA	NA	NA	1.62831322783374	3.48777977910691	2.75757947191292e-05	0.00618413376128421
TRINITY_DN112069_c0_g1_i1	NA	NA	NA	NA	0.377541119124453	-5.58094542302974	3.17289797557847e-06	0.00122902546375119
TRINITY_DN91912_c0_g1_i1	NA	NA	NA	NA	0.732592085494273	4.30238053265565	3.56568348843628e-05	0.00734551529335829
TRINITY_DN20341_c0_g3_i1	NA	NA	NA	NA	0.122791097393758	4.96322509503413	1.89366903417279e-05	0.00483342775352799
TRINITY_DN19901_c0_g1_i1	NA	NA	NA	NA	1.26677622202204	-4.28127999285056	0.000381446285098697	0.0475714100978883
TRINITY_DN986_c0_g1_i1	NA	NA	NA	NA	1.00942565754341	-5.31073906519976	5.24964035941169e-06	0.00177795946213262
TRINITY_DN64853_c0_g2_i1	NA	NA	NA	NA	0.226655567712343	-5.78591706072861	3.74230725495724e-07	0.000260002299931176
TRINITY_DN18134_c0_g1_i1	NA	NA	NA	NA	0.288501657621566	-4.63814836439591	3.82897121543648e-05	0.00767710141553146
TRINITY_DN108038_c0_g1_i1	NA	NA	NA	NA	0.316746553600293	-4.74230548353021	0.000126816530055264	0.0201501798629963
TRINITY_DN113117_c0_g1_i1	NA	NA	NA	NA	0.387803801884693	-5.9659915084635	5.88280724902125e-07	0.000365693875885211
TRINITY_DN84373_c1_g2_i1	NA	NA	NA	NA	11.5152330973575	5.47089290429411	2.85626779260813e-05	0.00636076437898989
TRINITY_DN90510_c0_g1_i4	NA	NA	NA	NA	1.32060559177754	3.07946818551322	3.58951297429329e-05	0.00735186203573031
TRINITY_DN50509_c0_g2_i1	NA	NA	NA	NA	0.944322368705922	-4.39712137923782	1.72121437766381e-08	2.5411578768234e-05
TRINITY_DN122884_c0_g1_i1	NA	NA	NA	NA	1.62065285611999	-5.17801917787276	7.13243437952349e-07	0.000414300897327305
TRINITY_DN38349_c0_g1_i1	NA	NA	NA	NA	1.35627639859976	-4.21870551139393	9.78440634193587e-09	1.65090890435149e-05
TRINITY_DN70793_c0_g1_i1	NA	NA	NA	NA	0.87196744449459	4.39650334970025	0.000103720899938154	0.0167051938523118
TRINITY_DN68398_c0_g3_i1	NA	NA	NA	NA	0.141597103003918	-5.78857906736397	6.19429623720367e-07	0.000378418100987651
TRINITY_DN91407_c4_g2_i3	NA	NA	NA	NA	0.74903965455158	3.5881459276914	1.06783090700133e-05	0.00326176314894638
TRINITY_DN48660_c0_g1_i1	NA	NA	NA	NA	1.27164875396028	-5.4885343446786	2.9559996025996e-08	4.18787539155552e-05
TRINITY_DN121916_c0_g1_i1	NA	NA	NA	NA	0.8726121001657	-4.57995698997419	6.48841818882388e-05	0.0115519303536072
TRINITY_DN50509_c0_g1_i1	NA	NA	NA	NA	0.853816324330075	-6.08856856462949	2.2744593227282e-07	0.000171852570535455
TRINITY_DN91537_c2_g1_i2	NA	NA	NA	NA	4.27160852258812	-6.32749784815596	1.7217623172962e-05	0.00451905216213011
TRINITY_DN15978_c0_g1_i1	NA	NA	NA	NA	0.645699016063225	-5.17201740165756	2.92229815225007e-06	0.00116343584751322
TRINITY_DN111978_c0_g1_i1	NA	NA	NA	NA	0.414233319682611	-5.61858979825445	2.42141682489831e-06	0.0010214055042455
