gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN100323_c0_g1_i1	NA	NA	NA	NA	-0.646187292870336	-5.59745429873844	6.17323543762677e-09	5.56208324516121e-08
TRINITY_DN100323_c0_g3_i1	NA	NA	NA	NA	1.06128758390058	-6.19116219557733	5.14623540112055e-17	1.33365418256993e-15
TRINITY_DN100360_c0_g1_i1	NA	NA	NA	NA	1.66345000227209	-8.31974167551343	1.9993062374521e-09	1.96958852930528e-08
TRINITY_DN100379_c0_g1_i1	NA	NA	NA	NA	0.975418229903029	-3.33412300382522	2.01584124894083e-06	1.11020959873598e-05
TRINITY_DN100399_c0_g2_i1	NA	NA	NA	NA	0.0838007911151826	-1.82094569521803	0.00343234775069378	0.00874868115817945
TRINITY_DN100411_c0_g1_i1	NA	NA	NA	NA	-0.14714244944139	-3.14642889897248	7.96360459183435e-07	4.7954046594943e-06
TRINITY_DN100411_c0_g3_i1	NA	NA	NA	NA	0.719555621689042	-2.17454729923104	6.46865464516637e-05	0.000255865370545046
TRINITY_DN100418_c0_g1_i1	clec2d	Chr07	2179298	2179298	0.0572960295702146	1.66752868885557	0.0192601646979734	0.0395539379181086
TRINITY_DN100418_c0_g3_i1	NA	NA	NA	NA	-0.379942328511822	1.48935544648949	0.0224820028634817	0.0451408011600782
TRINITY_DN100465_c0_g1_i1	NA	NA	NA	NA	0.117710426124646	-2.16671331616273	0.00112514104768376	0.00326515219259819
TRINITY_DN100522_c0_g1_i1	NA	NA	NA	NA	-0.81421994393455	-3.2639023737871	0.000106531170814231	0.000400343343088827
TRINITY_DN100550_c0_g2_i1	NA	NA	NA	NA	1.3433713645933	-2.07911269978906	4.66309408981612e-05	0.00019079913424113
TRINITY_DN100586_c0_g1_i1	NA	NA	NA	NA	0.0338834953938118	3.94796914339127	7.60155475345072e-06	3.7050294252854e-05
TRINITY_DN100595_c0_g1_i1	NA	NA	NA	NA	7.14382471717542	0.935006302547572	0.000871035994719397	0.0026026639074829
TRINITY_DN100600_c0_g2_i1	NA	NA	NA	NA	-1.2585330972927	2.0037476601108	0.0104447519939518	0.0232594210847705
TRINITY_DN100611_c0_g1_i1	NA	NA	NA	NA	-1.60982568915062	-2.08201732686274	0.0179053182618772	0.0371165677685149
TRINITY_DN100638_c0_g2_i1	srp54	Chr08	89146521	89146521	7.46028344764532	-1.24033406742945	2.71613888428656e-07	1.79901608006647e-06
TRINITY_DN100677_c0_g2_i1	NA	NA	NA	NA	-0.955709925699753	-2.17764723040035	0.0126894892011028	0.0275493161844404
TRINITY_DN100705_c0_g1_i2	NA	NA	NA	NA	-1.18287256139067	-2.43904125943302	0.00738102773589576	0.0171747974880969
TRINITY_DN100705_c0_g3_i1	NA	NA	NA	NA	-1.66000502882934	-5.6954850974443	0.000312877988231109	0.00105045800101305
TRINITY_DN100706_c0_g1_i1	NA	NA	NA	NA	-1.0682822712522	-3.05569708414564	0.0233152345437107	0.0465557407715761
TRINITY_DN100784_c0_g1_i1	NA	NA	NA	NA	-1.59028346142577	-3.63303134036828	0.000297185152130387	0.00100491939740138
TRINITY_DN100788_c0_g1_i1	NA	NA	NA	NA	-0.391707603791778	4.33416283933997	1.13176750615254e-05	5.30782261617758e-05
TRINITY_DN100806_c0_g1_i1	NA	NA	NA	NA	1.19639808510034	-2.94943340658623	1.80589575464078e-06	1.00596660867418e-05
TRINITY_DN100830_c0_g1_i2	LOC101733955	Chr03	85276942	85276942	1.13402982409172	3.70601974293953	4.31562898813517e-09	4.00094770775031e-08
TRINITY_DN100835_c0_g1_i1	Xetrov90013145m	Chr05	14816595	14816595	5.0327057037519	6.57224701705363	1.62306312686718e-30	1.15167235539664e-28
TRINITY_DN100904_c0_g1_i1	NA	NA	NA	NA	0.868111527384711	-3.55243109791132	5.91709124187744e-09	5.3456320239119e-08
TRINITY_DN100922_c0_g1_i1	NA	NA	NA	NA	-1.60293494680939	3.17824481889609	0.0004619499825098	0.00148531605648021
TRINITY_DN100945_c0_g2_i1	NA	NA	NA	NA	-1.05446410890631	2.3339109527376	0.00250732893075066	0.00663974293912124
TRINITY_DN100953_c0_g1_i1	NA	NA	NA	NA	-0.355175434847653	-3.86825234584721	2.87063324692108e-05	0.000123542726777551
TRINITY_DN100998_c0_g1_i1	NA	NA	NA	NA	2.45099475124734	1.23079319993016	0.022778850500815	0.0456397499903768
TRINITY_DN101025_c0_g1_i1	NA	NA	NA	NA	-0.152520968616109	-2.3166926014035	0.000514406318767722	0.00163257838304784
TRINITY_DN101028_c0_g2_i1	NA	NA	NA	NA	-0.456313128187116	-4.71462189837784	1.65395559978945e-08	1.37315343639236e-07
TRINITY_DN101032_c0_g1_i1	NA	NA	NA	NA	-1.44160698463909	-2.63250581488764	0.0029326387783725	0.00761454513180823
TRINITY_DN101035_c0_g3_i1	NA	NA	NA	NA	2.84118292794649	-3.12140090544587	1.43315004400206e-09	1.44120905918734e-08
TRINITY_DN101042_c0_g2_i1	clpx	Chr03	117918294	117918294	4.54616775105436	-1.6455053193016	1.0056407378788e-06	5.9295303776121e-06
TRINITY_DN101047_c0_g1_i2	LOC100485326	Chr08	96020909	96020909	5.36673883726144	-2.85840798189914	1.42036836389789e-21	5.48258668344723e-20
TRINITY_DN101072_c0_g1_i1	NA	NA	NA	NA	0.0859364349648202	-3.12611092080579	3.77753341627746e-06	1.96772852704085e-05
TRINITY_DN101072_c0_g2_i2	spdyc	Chr04	38584858	38584858	9.97834810137432	-5.86524873337233	2.33730368064222e-52	4.25771986269035e-50
TRINITY_DN101109_c0_g1_i2	NA	NA	NA	NA	-1.41808050709985	-5.99209555081911	2.43821595966015e-07	1.62739291072238e-06
TRINITY_DN101116_c0_g3_i1	NA	NA	NA	NA	0.475944405859564	-6.17738780829542	2.37405599140538e-13	4.13369726843362e-12
TRINITY_DN101150_c0_g1_i1	NA	NA	NA	NA	4.54488530242222	-2.07559653102826	5.24908013545739e-09	4.78096041577479e-08
TRINITY_DN101193_c0_g1_i1	LOC100489217-like	Chr10	20091650	20091650	0.547991711215156	-2.08197162155464	0.000298580903050266	0.00100898189737641
TRINITY_DN101232_c0_g1_i1	scn3b	Chr07	54900494	54900494	1.14414946516977	3.20726029343172	5.38101040641499e-08	4.06742232855683e-07
TRINITY_DN101247_c0_g3_i1	chst7	Chr02	111324143	111324143	2.27065295156917	1.02779195184318	0.0240237763500517	0.0477745552415801
TRINITY_DN101292_c0_g1_i3	c16orf45	Chr09	28224425	28224425	-0.697158048860445	2.12289401465253	0.0072942361337137	0.0169984301203451
TRINITY_DN101348_c0_g2_i1	NA	NA	NA	NA	-1.22490478317713	-4.97746041195721	3.5885704163949e-06	1.87746000118745e-05
TRINITY_DN101361_c0_g1_i2	cyp46a1-like.1	Chr08	65160881	65160881	2.58937989204331	1.52788090742932	0.00193464545255113	0.00528679760040072
TRINITY_DN101369_c0_g1_i1	kbtbd8	scaffold_16	903489	903489	1.06073138731721	-3.38897333393314	1.0734748536236e-06	6.29139072255414e-06
TRINITY_DN101369_c0_g2_i1	NA	NA	NA	NA	0.218195476693351	-3.13219833108636	4.74245755286702e-06	2.42335224363202e-05
TRINITY_DN101409_c0_g1_i1	NA	NA	NA	NA	-0.864002520063353	2.25982956319808	0.00489706615198191	0.0119604524568164
TRINITY_DN101425_c0_g1_i1	NA	NA	NA	NA	1.48951558209617	-8.00691427607391	4.40943935472218e-21	1.63906964080663e-19
TRINITY_DN101457_c0_g1_i1	asnsd1-like	Chr09	39386717	39386717	7.46903271807357	-1.95304628893029	8.151015809705e-15	1.67042198994941e-13
TRINITY_DN101477_c0_g1_i2	NA	NA	NA	NA	1.81222270798926	2.30567535785443	0.000107251780307236	0.000402662764441412
TRINITY_DN101483_c0_g2_i1	NA	NA	NA	NA	-0.644528912540592	2.17891163922493	0.00758249406898835	0.0175949560674156
TRINITY_DN101489_c0_g1_i1	NA	NA	NA	NA	0.439243099986725	-8.29454296094836	6.23503490193525e-15	1.29567269643284e-13
TRINITY_DN101542_c0_g1_i1	rps6kb1	Chr02	87418446	87418446	7.07786393996204	-1.25625902836825	7.12687498512075e-08	5.27195810464288e-07
TRINITY_DN101592_c0_g2_i1	NA	NA	NA	NA	0.33603965314633	-5.04810687037084	1.24119566341537e-11	1.7116928110634e-10
TRINITY_DN101713_c0_g1_i1	NA	NA	NA	NA	-1.41211621054473	-2.96654272468481	0.00182470221782187	0.00501406793270566
TRINITY_DN101714_c0_g1_i1	NA	NA	NA	NA	-0.686227840262969	2.68044173534236	0.000523867977196155	0.00165922597759636
TRINITY_DN101728_c0_g2_i1	lrrc20	Chr07	32617150	32617150	1.84907894755882	3.52021765313581	2.43393506962975e-09	2.3619027233323e-08
TRINITY_DN101751_c0_g1_i1	ssna1	Chr08	103347	103347	6.16123936757642	-1.57235132795328	5.03080931874188e-08	3.82592066110375e-07
TRINITY_DN101809_c0_g1_i2	LOC101732244	Chr05	59159234	59159234	3.79506233111592	2.36779171013781	2.85601404326271e-11	3.75062552477375e-10
TRINITY_DN101813_c0_g1_i1	NA	NA	NA	NA	0.459239475725726	-4.16889679846881	2.02615128676448e-10	2.32895249382707e-09
TRINITY_DN101824_c0_g1_i1	NA	NA	NA	NA	-1.23451409444644	-4.80666486586482	1.42057397140957e-06	8.10744445432728e-06
TRINITY_DN101833_c0_g1_i1	ier2	Chr03	129491240	129491240	6.32142650937261	-2.66487280742193	3.08243498172773e-16	7.48969186277838e-15
TRINITY_DN101835_c0_g3_i1	NA	NA	NA	NA	-0.669928716141272	1.75637241274269	0.0130755283541501	0.0282718664406961
TRINITY_DN101876_c0_g1_i1	NA	NA	NA	NA	0.0569852561105381	-3.21776594924894	6.09033287693054e-06	3.02912133348852e-05
TRINITY_DN101895_c0_g1_i1	LOC100498557	scaffold_2562	2638	2638	1.56066390281707	1.89851600751273	0.00147687082912115	0.00415465784585242
TRINITY_DN101897_c0_g1_i1	NA	NA	NA	NA	1.21250550175191	1.52447829328905	0.00402556929168526	0.0100613702821034
TRINITY_DN101903_c0_g1_i1	NA	NA	NA	NA	6.08362625045157	-2.34170452231943	1.5971999858712e-17	4.31507194795212e-16
TRINITY_DN101903_c0_g2_i2	rnft1	Chr02	87452051	87452051	5.54874021570558	-1.87745773234008	4.80084861847742e-10	5.19231558366113e-09
TRINITY_DN101907_c0_g2_i1	NA	NA	NA	NA	0.291284651132445	2.58458360856198	3.53890501519877e-05	0.000148948643728471
TRINITY_DN101924_c0_g1_i2	NA	NA	NA	NA	-0.0605605050337942	2.03417096503578	0.00145326674627352	0.00409787807969767
TRINITY_DN101935_c0_g2_i1	NA	NA	NA	NA	0.260283209446937	2.79650159929972	6.3966250539513e-06	3.16679705070857e-05
TRINITY_DN101950_c0_g1_i1	NA	NA	NA	NA	-1.1735355403055	3.43930715926522	6.01042090062283e-05	0.000239448281179692
TRINITY_DN102000_c0_g1_i1	NA	NA	NA	NA	4.14363926761972	1.69043207382019	1.65204777585449e-05	7.4678984498429e-05
TRINITY_DN10201_c0_g1_i1	NA	NA	NA	NA	3.26685713115599	-3.92631328508093	1.4646179978692e-19	4.81761886310724e-18
TRINITY_DN102033_c1_g2_i1	NA	NA	NA	NA	0.253428595500946	-3.66470994417096	5.18780409353926e-07	3.23847890809114e-06
TRINITY_DN102065_c0_g1_i1	uck2	Chr04	108945411	108945411	7.79668929143701	-2.04524967192487	4.23473777598751e-17	1.1075741538372e-15
TRINITY_DN102067_c0_g2_i1	NA	NA	NA	NA	5.30842055689798	3.7336097366692	2.12124270832016e-24	1.06062135416008e-22
TRINITY_DN102078_c0_g2_i1	NA	NA	NA	NA	4.89468266231046	-0.891373823823661	0.0216667439539765	0.0437095443408049
TRINITY_DN102094_c0_g1_i1	NA	NA	NA	NA	-0.410152359916247	-5.13929620031149	1.87961500447766e-07	1.28255085730645e-06
TRINITY_DN102104_c0_g1_i1	NA	NA	NA	NA	1.14822260326148	3.0329395404338	3.04221834453357e-07	2.00179766438996e-06
TRINITY_DN102108_c0_g1_i1	NA	NA	NA	NA	2.0879924462611	-2.37134352330539	6.50303067205539e-05	0.000257002544321905
TRINITY_DN102158_c0_g1_i1	NA	NA	NA	NA	6.62058915589914	-0.960413676776578	0.00162110485433668	0.0045101998039686
TRINITY_DN102162_c0_g1_i1	LOC100486925-like	Chr09	18751230	18751230	6.56636477025943	-1.9664792528071	1.85350670870096e-13	3.26012049554121e-12
TRINITY_DN102167_c0_g1_i2	ccdc6	Chr07	8097857	8097857	6.72842143674163	-0.812103729110062	0.000241629613425761	0.00083288286579755
TRINITY_DN102192_c0_g1_i1	NA	NA	NA	NA	0.95488030831788	1.17024467186909	0.0131192951114079	0.0283500549927407
TRINITY_DN102252_c0_g2_i1	ccdc39	Chr05	95583263	95583263	1.82495918207318	3.10612984591904	2.76883393543078e-08	2.21208456241777e-07
TRINITY_DN102256_c0_g1_i1	NA	NA	NA	NA	-1.33362102916973	-4.02072562548025	5.65249079872074e-05	0.000226579704516987
TRINITY_DN102271_c0_g3_i1	srcrb4d	Chr02	90251249	90251249	-0.00146125746740924	-4.22963674187921	5.99907132642864e-05	0.000239087860565829
TRINITY_DN102272_c0_g1_i1	dmap1	Chr04	82690214	82690214	5.81502524492007	-0.748193457958366	0.00296359410199813	0.00768659086405011
TRINITY_DN102300_c0_g1_i1	NA	NA	NA	NA	0.948081976487671	4.36186994179544	3.09381183491887e-11	4.04925372511441e-10
TRINITY_DN102303_c0_g1_i1	NA	NA	NA	NA	2.72948891188367	-8.6917236926894	3.31550207455466e-28	2.07802594813637e-26
TRINITY_DN102365_c0_g1_i1	NA	NA	NA	NA	7.12146001077004	-1.21655717613257	4.5263357874364e-06	2.32358865818464e-05
TRINITY_DN102400_c0_g1_i1	mrpl22	Chr03	10915763	10915763	6.35048311809542	0.716464618151759	0.0153801055756126	0.0325222246604465
TRINITY_DN102412_c0_g1_i1	NA	NA	NA	NA	0.55908804657706	-4.28989808246743	3.93325991117643e-10	4.31429869387588e-09
TRINITY_DN102425_c0_g1_i1	NA	NA	NA	NA	-0.0088753548567424	3.45830596527241	6.73933165834812e-07	4.12517549926398e-06
TRINITY_DN102429_c0_g1_i2	NA	NA	NA	NA	1.13198674246686	1.18460666696098	0.018889472814309	0.0388721066370961
TRINITY_DN102455_c0_g1_i1	tprg1-like	Chr05	100117567	100117567	4.37199036897677	-0.820939560249598	0.0119975388221286	0.0262280394630715
TRINITY_DN102467_c0_g1_i1	NA	NA	NA	NA	-0.55082703154142	-7.18044025584271	2.2968985533994e-09	2.24289623631321e-08
TRINITY_DN102473_c0_g1_i1	NA	NA	NA	NA	-1.53644330472491	2.77266201126565	0.00222916591598385	0.0059829845151557
TRINITY_DN102500_c0_g1_i1	ror2	Chr01	126678883	126678883	3.07403530726359	1.88206484380477	4.30617748570098e-05	0.00017773721627629
TRINITY_DN102534_c0_g3_i1	NA	NA	NA	NA	-1.59100786906626	3.06576106204017	0.00154412285595276	0.00432082527514629
TRINITY_DN102559_c0_g2_i1	LOC100485278	Chr10	24700728	24700728	4.15749288591458	-1.10839471151461	0.000848689460960497	0.00254516960709728
TRINITY_DN102583_c0_g1_i1	NA	NA	NA	NA	-1.01772701128151	-3.10182192757561	0.000136135754325468	0.00049842839060159
TRINITY_DN102628_c0_g1_i1	NA	NA	NA	NA	4.01810501944156	-4.47286953407482	1.45886737017548e-28	9.42815738194319e-27
TRINITY_DN102693_c0_g1_i1	NA	NA	NA	NA	-0.873857557692853	-3.59809764831847	0.000123491953793158	0.000457731361334707
TRINITY_DN102865_c0_g1_i2	NA	NA	NA	NA	4.07000401639406	1.63702757205463	0.000365580201197175	0.00120646501401547
TRINITY_DN102868_c0_g1_i4	NA	NA	NA	NA	1.61911326389326	-5.33208732639386	8.4448332522188e-16	1.94137679562078e-14
TRINITY_DN102885_c0_g2_i1	NA	NA	NA	NA	-1.19270079650259	2.05524810476559	0.00504948037470928	0.0122768743109736
TRINITY_DN102893_c0_g1_i1	NA	NA	NA	NA	-0.668843664344319	-5.07087598685298	8.7313829956492e-07	5.20939629025996e-06
TRINITY_DN102894_c0_g1_i2	NA	NA	NA	NA	7.87092799393638	-15.8695290573023	8.23466750830788e-161	2.5650989288379e-156
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	6.16918432735051	-12.7950058796899	1.17321307237519e-111	1.66116305474942e-108
TRINITY_DN102894_c0_g3_i1	NA	NA	NA	NA	0.189819129842519	-8.02490306102529	1.60582156760348e-09	1.60324813560411e-08
TRINITY_DN102896_c1_g1_i1	NA	NA	NA	NA	-1.4118824068782	-2.54428852732822	0.0134919964425757	0.0290606893366223
TRINITY_DN102898_c0_g2_i1	NA	NA	NA	NA	-0.483557130202282	-5.83209722400998	7.65725099910179e-09	6.75703593830087e-08
TRINITY_DN102926_c0_g1_i1	NA	NA	NA	NA	-0.286528966947478	-3.08670647943143	0.00126728712330856	0.00362930899062809
TRINITY_DN102931_c0_g1_i1	NA	NA	NA	NA	0.911958967134592	-2.25083265809182	9.5259921923049e-05	0.000362180711327106
TRINITY_DN102931_c0_g2_i1	NA	NA	NA	NA	1.72221876242084	-1.15331963630356	0.0197276219290113	0.0403728679514291
TRINITY_DN103049_c0_g4_i1	NA	NA	NA	NA	1.10495102983854	-3.07449556962176	0.00864680961107348	0.0197223489335095
TRINITY_DN103059_c0_g2_i1	NA	NA	NA	NA	-0.734376006495655	-3.38184209706345	0.000107550032889562	0.000403733854484196
TRINITY_DN103087_c0_g1_i2	NA	NA	NA	NA	-0.251400211361696	-3.84657375153532	6.99949799222219e-05	0.000274360591994113
TRINITY_DN103100_c0_g1_i1	NA	NA	NA	NA	0.568971595832775	-4.44743348423909	9.82308684701571e-09	8.46677242071221e-08
TRINITY_DN103145_c0_g1_i1	NA	NA	NA	NA	0.00486414367214036	3.92371884534251	3.34876680722824e-07	2.17820183848736e-06
TRINITY_DN103178_c0_g1_i1	NA	NA	NA	NA	-0.62251077395889	-3.50269412813435	8.00732636381644e-05	0.000310272690922854
TRINITY_DN103192_c0_g1_i1	NA	NA	NA	NA	4.62148257770792	0.728248696199174	0.0199365507988501	0.0407175162197862
TRINITY_DN103196_c0_g1_i2	mrpl41	scaffold_480	103706	103706	5.96604999608208	-1.26586111488989	9.25799133226106e-05	0.000353111828088566
TRINITY_DN103199_c0_g1_i1	NA	NA	NA	NA	-0.677488472296036	1.80105198096179	0.00950033135943278	0.0213903376831464
TRINITY_DN103214_c0_g1_i1	NA	NA	NA	NA	0.768830300369999	5.86782609071211	2.05916287736216e-12	3.15974993250401e-11
TRINITY_DN103219_c0_g1_i1	NA	NA	NA	NA	-1.42679905881219	3.30662184870632	0.00377585233129483	0.00950907915917487
TRINITY_DN103233_c0_g1_i1	NA	NA	NA	NA	0.27942752253347	-3.55727410415124	2.96531800968888e-07	1.95574118149076e-06
TRINITY_DN103233_c0_g2_i1	NA	NA	NA	NA	-0.716574300752494	-4.34228199893374	3.60463672078584e-06	1.88554884722887e-05
TRINITY_DN103260_c0_g1_i1	NA	NA	NA	NA	-0.0124904414198709	-3.36253300191997	1.881945474646e-06	1.04440765250709e-05
TRINITY_DN103267_c0_g1_i1	NA	NA	NA	NA	1.25636309425078	1.6673216949657	0.0049264726228318	0.0120200221039564
TRINITY_DN103284_c0_g1_i2	NA	NA	NA	NA	0.184975130656669	1.50395470402802	0.0136242838048913	0.0292764016605856
TRINITY_DN103318_c0_g1_i1	NA	NA	NA	NA	-0.250523968398425	-3.4876947204243	3.97973384099532e-06	2.06717874182098e-05
TRINITY_DN103318_c0_g2_i1	NA	NA	NA	NA	-0.387547076679328	-4.34849101037328	8.99187548490431e-08	6.54584999660596e-07
TRINITY_DN103326_c0_g2_i1	NA	NA	NA	NA	-0.755409772011187	1.94461752896945	0.0020081593683681	0.00546289268320259
TRINITY_DN103331_c0_g1_i2	NA	NA	NA	NA	-1.32490888167505	-2.08470506963303	0.00805918413503471	0.0185600758395927
TRINITY_DN103360_c0_g1_i1	NA	NA	NA	NA	-1.04304760384724	-2.38757517577451	0.00286856735386691	0.00747060221327266
TRINITY_DN103424_c0_g1_i1	NA	NA	NA	NA	0.0995791270377412	-1.4706084872344	0.00912710192865073	0.0206590048741077
TRINITY_DN103432_c0_g1_i1	NA	NA	NA	NA	-1.31107758575368	6.14252420193185	1.44801659775733e-06	8.244510513643e-06
TRINITY_DN103458_c0_g1_i1	NA	NA	NA	NA	-0.414719569778103	1.8015390182488	0.0023781531510475	0.00633591093526597
TRINITY_DN103461_c0_g2_i2	NA	NA	NA	NA	-0.337449978915081	2.07902796387708	0.00749978510375039	0.0174289992525981
TRINITY_DN103501_c0_g1_i1	NA	NA	NA	NA	0.249264231489635	2.57805956968443	1.41659274721715e-05	6.50109715718425e-05
TRINITY_DN103526_c0_g1_i1	rgs9bp	Chr10	16566157	16566157	3.74813471548931	-2.61646452518348	8.45929383532669e-10	8.78942638326973e-09
TRINITY_DN103537_c0_g1_i1	NA	NA	NA	NA	4.47166632022616	-1.76393642516964	9.5746288244845e-07	5.6733819266253e-06
TRINITY_DN103537_c0_g2_i1	oxsm	Chr06	76469303	76469303	3.37861771833159	2.47865415946889	1.74538777761095e-09	1.73204298415359e-08
TRINITY_DN103544_c0_g1_i2	parp16-like	Chr03	117692116	117692116	0.764431896051628	1.34541831465143	0.00838019648011748	0.019209884491549
TRINITY_DN103545_c0_g1_i1	NA	NA	NA	NA	-1.09437416737537	2.95043937758762	0.00651328578445403	0.0153633842333593
TRINITY_DN103549_c0_g1_i1	txnrd3	Chr04	122921580	122921580	8.4681558805515	-0.928153117986727	0.000192343524591543	0.000679453930237617
TRINITY_DN103549_c0_g3_i1	NA	NA	NA	NA	-1.08469650267298	-3.42704212430619	0.000936776294769243	0.00277566646837838
TRINITY_DN103557_c0_g1_i1	NA	NA	NA	NA	-1.30721110155896	-3.44468180201408	0.000247465423655488	0.000851302920692263
TRINITY_DN103557_c0_g2_i2	upf3b	Chr08	38597280	38597280	5.81304568353472	-0.903897741181099	0.000487268548293759	0.00155629861821818
TRINITY_DN103565_c0_g1_i1	NA	NA	NA	NA	6.51789970471298	-1.29833118924822	3.16289407615949e-06	1.67358842317595e-05
TRINITY_DN103565_c0_g2_i1	NA	NA	NA	NA	4.61362162418033	-7.88078794856604	1.8256290825836e-17	4.92366631363456e-16
TRINITY_DN103565_c0_g4_i1	thap5	Chr03	56033628	56033628	4.28847885622378	-4.02149054150115	4.49363465472482e-24	2.18713624210434e-22
TRINITY_DN103567_c0_g1_i1	lasp1	Chr10	3688057	3688057	6.90057598190379	-1.59189093035488	6.62555919837262e-12	9.47594899124458e-11
TRINITY_DN103615_c0_g1_i1	gstt1-like.1	Chr01	144513755	144513755	6.4119821320261	1.68925837886664	5.73471937532934e-07	3.55849618608584e-06
TRINITY_DN103621_c0_g1_i2	parpbp	Chr03	39656922	39656922	6.18478498184588	-1.69977514017813	8.07374664657639e-05	0.000312496530865873
TRINITY_DN103622_c0_g3_i3	rcor2	Chr04	40885768	40885768	5.65888717326219	-2.89559596005724	3.996369950905e-24	1.95426882214585e-22
TRINITY_DN103630_c0_g1_i1	aip	scaffold_27	66964	66964	6.15771946447968	1.00706739646477	6.7813518078844e-05	0.000266682374467364
TRINITY_DN103637_c0_g1_i1	NA	NA	NA	NA	3.9761319535359	-1.16257484073129	0.00118527643472428	0.00342466941301006
TRINITY_DN103637_c0_g2_i1	NA	NA	NA	NA	6.19798083259971	-3.82294342820666	4.29355835076081e-22	1.746009694859e-20
TRINITY_DN103653_c0_g1_i1	gpr22	Chr03	66920676	66920676	0.682196630428238	-4.36324802372116	1.44513608690951e-07	1.00706910754432e-06
TRINITY_DN103679_c0_g1_i1	NA	NA	NA	NA	2.90090540929343	-3.89836439878073	1.50509661454372e-08	1.26065500250167e-07
TRINITY_DN103679_c0_g2_i1	NA	NA	NA	NA	-1.44128558239412	3.53387938638883	0.00435134963805969	0.0107780328582665
TRINITY_DN103698_c0_g1_i1	kctd15	Chr04	19757914	19757914	-0.00554582514832623	2.43277480648936	0.000689545073632151	0.00211410718933479
TRINITY_DN103704_c0_g1_i1	LOC594890	Chr08	106161888	106161888	0.758217915596372	-1.64189357612154	0.0055266561694572	0.0133041220771709
TRINITY_DN103704_c0_g4_i1	NA	NA	NA	NA	-1.25454523039315	-2.19466676373369	0.0061534587675451	0.014614229994589
TRINITY_DN103706_c0_g3_i1	NA	NA	NA	NA	1.27706147671649	1.48242368585392	0.00428315952367185	0.0106279238884569
TRINITY_DN103730_c0_g3_i1	NA	NA	NA	NA	-0.597343980010625	-2.79048295108867	0.00591937162439893	0.0141207249272497
TRINITY_DN103741_c0_g1_i2	psmc3ip	Chr10	23148035	23148035	5.21371006694605	-0.922926966710703	0.00861173981149192	0.0196567520427913
TRINITY_DN103744_c0_g1_i2	NA	NA	NA	NA	9.35806920372707	1.02347510701905	7.47834157963836e-05	0.000291260740442279
TRINITY_DN103769_c0_g1_i1	NA	NA	NA	NA	6.04597241354361	2.21869246760875	2.85586498867716e-16	6.96089158038292e-15
TRINITY_DN103783_c0_g1_i1	fam175a	Chr01	123992821	123992821	5.50009792916663	-1.17921614715356	8.22528744443746e-05	0.000317809109270934
TRINITY_DN103789_c0_g2_i1	NA	NA	NA	NA	-1.34757815754448	1.9199693839302	0.0234644836706645	0.0468057547605789
TRINITY_DN103795_c0_g1_i3	NA	NA	NA	NA	3.01754229994763	2.03603858029213	0.000191674899535834	0.000677561634196688
TRINITY_DN103797_c0_g1_i1	NA	NA	NA	NA	-0.606206013636889	4.46229200736455	3.04374055914419e-06	1.61465460519996e-05
