gid	gname	chr	start	end	logCPM	logFC.XYtestis.XXovary	PV.XYtestis.XXovary	FDR.XYtestis.XXovary
TRINITY_DN100586_c0_g1_i1	NA	NA	NA	NA	0.0338834953938118	3.94796914339127	7.60155475345072e-06	3.7050294252854e-05
TRINITY_DN100705_c0_g3_i1	NA	NA	NA	NA	-1.66000502882934	-5.6954850974443	0.000312877988231109	0.00105045800101305
TRINITY_DN100706_c0_g1_i1	NA	NA	NA	NA	-1.0682822712522	-3.05569708414564	0.0233152345437107	0.0465557407715761
TRINITY_DN100784_c0_g1_i1	NA	NA	NA	NA	-1.59028346142577	-3.63303134036828	0.000297185152130387	0.00100491939740138
TRINITY_DN100788_c0_g1_i1	NA	NA	NA	NA	-0.391707603791778	4.33416283933997	1.13176750615254e-05	5.30782261617758e-05
TRINITY_DN100830_c0_g1_i2	LOC101733955	Chr03	85276942	85276942	1.13402982409172	3.70601974293953	4.31562898813517e-09	4.00094770775031e-08
TRINITY_DN100835_c0_g1_i1	Xetrov90013145m	Chr05	14816595	14816595	5.0327057037519	6.57224701705363	1.62306312686718e-30	1.15167235539664e-28
TRINITY_DN100904_c0_g1_i1	NA	NA	NA	NA	0.868111527384711	-3.55243109791132	5.91709124187744e-09	5.3456320239119e-08
TRINITY_DN100922_c0_g1_i1	NA	NA	NA	NA	-1.60293494680939	3.17824481889609	0.0004619499825098	0.00148531605648021
TRINITY_DN100953_c0_g1_i1	NA	NA	NA	NA	-0.355175434847653	-3.86825234584721	2.87063324692108e-05	0.000123542726777551
TRINITY_DN101028_c0_g2_i1	NA	NA	NA	NA	-0.456313128187116	-4.71462189837784	1.65395559978945e-08	1.37315343639236e-07
TRINITY_DN101035_c0_g3_i1	NA	NA	NA	NA	2.84118292794649	-3.12140090544587	1.43315004400206e-09	1.44120905918734e-08
TRINITY_DN101072_c0_g1_i1	NA	NA	NA	NA	0.0859364349648202	-3.12611092080579	3.77753341627746e-06	1.96772852704085e-05
TRINITY_DN101072_c0_g2_i2	spdyc	Chr04	38584858	38584858	9.97834810137432	-5.86524873337233	2.33730368064222e-52	4.25771986269035e-50
TRINITY_DN101109_c0_g1_i2	NA	NA	NA	NA	-1.41808050709985	-5.99209555081911	2.43821595966015e-07	1.62739291072238e-06
TRINITY_DN101116_c0_g3_i1	NA	NA	NA	NA	0.475944405859564	-6.17738780829542	2.37405599140538e-13	4.13369726843362e-12
TRINITY_DN101232_c0_g1_i1	scn3b	Chr07	54900494	54900494	1.14414946516977	3.20726029343172	5.38101040641499e-08	4.06742232855683e-07
TRINITY_DN101348_c0_g2_i1	NA	NA	NA	NA	-1.22490478317713	-4.97746041195721	3.5885704163949e-06	1.87746000118745e-05
TRINITY_DN101369_c0_g1_i1	kbtbd8	scaffold_16	903489	903489	1.06073138731721	-3.38897333393314	1.0734748536236e-06	6.29139072255414e-06
TRINITY_DN101369_c0_g2_i1	NA	NA	NA	NA	0.218195476693351	-3.13219833108636	4.74245755286702e-06	2.42335224363202e-05
TRINITY_DN101425_c0_g1_i1	NA	NA	NA	NA	1.48951558209617	-8.00691427607391	4.40943935472218e-21	1.63906964080663e-19
TRINITY_DN101489_c0_g1_i1	NA	NA	NA	NA	0.439243099986725	-8.29454296094836	6.23503490193525e-15	1.29567269643284e-13
TRINITY_DN101592_c0_g2_i1	NA	NA	NA	NA	0.33603965314633	-5.04810687037084	1.24119566341537e-11	1.7116928110634e-10
TRINITY_DN101728_c0_g2_i1	lrrc20	Chr07	32617150	32617150	1.84907894755882	3.52021765313581	2.43393506962975e-09	2.3619027233323e-08
TRINITY_DN101813_c0_g1_i1	NA	NA	NA	NA	0.459239475725726	-4.16889679846881	2.02615128676448e-10	2.32895249382707e-09
TRINITY_DN101824_c0_g1_i1	NA	NA	NA	NA	-1.23451409444644	-4.80666486586482	1.42057397140957e-06	8.10744445432728e-06
TRINITY_DN101876_c0_g1_i1	NA	NA	NA	NA	0.0569852561105381	-3.21776594924894	6.09033287693054e-06	3.02912133348852e-05
TRINITY_DN101950_c0_g1_i1	NA	NA	NA	NA	-1.1735355403055	3.43930715926522	6.01042090062283e-05	0.000239448281179692
TRINITY_DN10201_c0_g1_i1	NA	NA	NA	NA	3.26685713115599	-3.92631328508093	1.4646179978692e-19	4.81761886310724e-18
TRINITY_DN102033_c1_g2_i1	NA	NA	NA	NA	0.253428595500946	-3.66470994417096	5.18780409353926e-07	3.23847890809114e-06
TRINITY_DN102067_c0_g2_i1	NA	NA	NA	NA	5.30842055689798	3.7336097366692	2.12124270832016e-24	1.06062135416008e-22
TRINITY_DN102094_c0_g1_i1	NA	NA	NA	NA	-0.410152359916247	-5.13929620031149	1.87961500447766e-07	1.28255085730645e-06
TRINITY_DN102104_c0_g1_i1	NA	NA	NA	NA	1.14822260326148	3.0329395404338	3.04221834453357e-07	2.00179766438996e-06
TRINITY_DN102252_c0_g2_i1	ccdc39	Chr05	95583263	95583263	1.82495918207318	3.10612984591904	2.76883393543078e-08	2.21208456241777e-07
TRINITY_DN102256_c0_g1_i1	NA	NA	NA	NA	-1.33362102916973	-4.02072562548025	5.65249079872074e-05	0.000226579704516987
TRINITY_DN102271_c0_g3_i1	srcrb4d	Chr02	90251249	90251249	-0.00146125746740924	-4.22963674187921	5.99907132642864e-05	0.000239087860565829
TRINITY_DN102300_c0_g1_i1	NA	NA	NA	NA	0.948081976487671	4.36186994179544	3.09381183491887e-11	4.04925372511441e-10
TRINITY_DN102303_c0_g1_i1	NA	NA	NA	NA	2.72948891188367	-8.6917236926894	3.31550207455466e-28	2.07802594813637e-26
TRINITY_DN102412_c0_g1_i1	NA	NA	NA	NA	0.55908804657706	-4.28989808246743	3.93325991117643e-10	4.31429869387588e-09
TRINITY_DN102425_c0_g1_i1	NA	NA	NA	NA	-0.0088753548567424	3.45830596527241	6.73933165834812e-07	4.12517549926398e-06
TRINITY_DN102467_c0_g1_i1	NA	NA	NA	NA	-0.55082703154142	-7.18044025584271	2.2968985533994e-09	2.24289623631321e-08
TRINITY_DN102534_c0_g3_i1	NA	NA	NA	NA	-1.59100786906626	3.06576106204017	0.00154412285595276	0.00432082527514629
TRINITY_DN102583_c0_g1_i1	NA	NA	NA	NA	-1.01772701128151	-3.10182192757561	0.000136135754325468	0.00049842839060159
TRINITY_DN102628_c0_g1_i1	NA	NA	NA	NA	4.01810501944156	-4.47286953407482	1.45886737017548e-28	9.42815738194319e-27
TRINITY_DN102693_c0_g1_i1	NA	NA	NA	NA	-0.873857557692853	-3.59809764831847	0.000123491953793158	0.000457731361334707
TRINITY_DN102868_c0_g1_i4	NA	NA	NA	NA	1.61911326389326	-5.33208732639386	8.4448332522188e-16	1.94137679562078e-14
TRINITY_DN102893_c0_g1_i1	NA	NA	NA	NA	-0.668843664344319	-5.07087598685298	8.7313829956492e-07	5.20939629025996e-06
TRINITY_DN102894_c0_g1_i2	NA	NA	NA	NA	7.87092799393638	-15.8695290573023	8.23466750830788e-161	2.5650989288379e-156
TRINITY_DN102894_c0_g2_i1	NA	NA	NA	NA	6.16918432735051	-12.7950058796899	1.17321307237519e-111	1.66116305474942e-108
TRINITY_DN102894_c0_g3_i1	NA	NA	NA	NA	0.189819129842519	-8.02490306102529	1.60582156760348e-09	1.60324813560411e-08
TRINITY_DN102898_c0_g2_i1	NA	NA	NA	NA	-0.483557130202282	-5.83209722400998	7.65725099910179e-09	6.75703593830087e-08
TRINITY_DN102926_c0_g1_i1	NA	NA	NA	NA	-0.286528966947478	-3.08670647943143	0.00126728712330856	0.00362930899062809
TRINITY_DN103049_c0_g4_i1	NA	NA	NA	NA	1.10495102983854	-3.07449556962176	0.00864680961107348	0.0197223489335095
TRINITY_DN103059_c0_g2_i1	NA	NA	NA	NA	-0.734376006495655	-3.38184209706345	0.000107550032889562	0.000403733854484196
TRINITY_DN103087_c0_g1_i2	NA	NA	NA	NA	-0.251400211361696	-3.84657375153532	6.99949799222219e-05	0.000274360591994113
TRINITY_DN103100_c0_g1_i1	NA	NA	NA	NA	0.568971595832775	-4.44743348423909	9.82308684701571e-09	8.46677242071221e-08
TRINITY_DN103145_c0_g1_i1	NA	NA	NA	NA	0.00486414367214036	3.92371884534251	3.34876680722824e-07	2.17820183848736e-06
TRINITY_DN103178_c0_g1_i1	NA	NA	NA	NA	-0.62251077395889	-3.50269412813435	8.00732636381644e-05	0.000310272690922854
TRINITY_DN103214_c0_g1_i1	NA	NA	NA	NA	0.768830300369999	5.86782609071211	2.05916287736216e-12	3.15974993250401e-11
TRINITY_DN103219_c0_g1_i1	NA	NA	NA	NA	-1.42679905881219	3.30662184870632	0.00377585233129483	0.00950907915917487
TRINITY_DN103233_c0_g1_i1	NA	NA	NA	NA	0.27942752253347	-3.55727410415124	2.96531800968888e-07	1.95574118149076e-06
TRINITY_DN103233_c0_g2_i1	NA	NA	NA	NA	-0.716574300752494	-4.34228199893374	3.60463672078584e-06	1.88554884722887e-05
TRINITY_DN103260_c0_g1_i1	NA	NA	NA	NA	-0.0124904414198709	-3.36253300191997	1.881945474646e-06	1.04440765250709e-05
TRINITY_DN103318_c0_g1_i1	NA	NA	NA	NA	-0.250523968398425	-3.4876947204243	3.97973384099532e-06	2.06717874182098e-05
TRINITY_DN103318_c0_g2_i1	NA	NA	NA	NA	-0.387547076679328	-4.34849101037328	8.99187548490431e-08	6.54584999660596e-07
TRINITY_DN103432_c0_g1_i1	NA	NA	NA	NA	-1.31107758575368	6.14252420193185	1.44801659775733e-06	8.244510513643e-06
TRINITY_DN103549_c0_g3_i1	NA	NA	NA	NA	-1.08469650267298	-3.42704212430619	0.000936776294769243	0.00277566646837838
TRINITY_DN103557_c0_g1_i1	NA	NA	NA	NA	-1.30721110155896	-3.44468180201408	0.000247465423655488	0.000851302920692263
TRINITY_DN103565_c0_g2_i1	NA	NA	NA	NA	4.61362162418033	-7.88078794856604	1.8256290825836e-17	4.92366631363456e-16
TRINITY_DN103565_c0_g4_i1	thap5	Chr03	56033628	56033628	4.28847885622378	-4.02149054150115	4.49363465472482e-24	2.18713624210434e-22
TRINITY_DN103637_c0_g2_i1	NA	NA	NA	NA	6.19798083259971	-3.82294342820666	4.29355835076081e-22	1.746009694859e-20
TRINITY_DN103653_c0_g1_i1	gpr22	Chr03	66920676	66920676	0.682196630428238	-4.36324802372116	1.44513608690951e-07	1.00706910754432e-06
TRINITY_DN103679_c0_g1_i1	NA	NA	NA	NA	2.90090540929343	-3.89836439878073	1.50509661454372e-08	1.26065500250167e-07
TRINITY_DN103679_c0_g2_i1	NA	NA	NA	NA	-1.44128558239412	3.53387938638883	0.00435134963805969	0.0107780328582665
TRINITY_DN103797_c0_g1_i1	NA	NA	NA	NA	-0.606206013636889	4.46229200736455	3.04374055914419e-06	1.61465460519996e-05
TRINITY_DN103798_c0_g1_i1	NA	NA	NA	NA	8.84175970468572	-7.1327166156126	1.27303943909759e-44	1.72413819686477e-42
TRINITY_DN103838_c0_g1_i1	kpna7	Chr09	38771710	38771710	8.04271687976579	-6.4584729133608	1.00622070603547e-100	7.83594374825124e-98
TRINITY_DN103855_c0_g1_i1	osr2	Chr06	113922956	113922956	3.73659523260627	6.29051991124905	8.50170418512017e-28	5.22343363641998e-26
TRINITY_DN103859_c0_g1_i1	amh	Chr01	83615433	83615433	6.10756398999881	3.4499283382115	5.03524857109974e-12	7.3568477012081e-11
TRINITY_DN103874_c0_g1_i1	NA	NA	NA	NA	-1.5696171896767	4.37605432976524	6.50521554167185e-06	3.21442677860213e-05
TRINITY_DN103891_c0_g1_i1	pyy	Chr10	13786682	13786682	1.10538619423028	5.95931860827712	1.5172245458076e-05	6.91868607845215e-05
TRINITY_DN103897_c0_g2_i1	NA	NA	NA	NA	6.33090906098329	-8.77727507757052	1.06647689448841e-40	1.23497231462134e-38
TRINITY_DN103897_c0_g3_i1	NA	NA	NA	NA	5.64559686769746	-7.09247221473944	2.47146660371163e-18	7.23554367533998e-17
TRINITY_DN103900_c0_g1_i1	NA	NA	NA	NA	-1.48183683836855	-3.71732197021573	4.70184301683396e-05	0.000192182666283136
TRINITY_DN103900_c0_g2_i1	NA	NA	NA	NA	1.26647113285833	-4.90490410921182	4.18171770159143e-10	4.55775039904034e-09
TRINITY_DN103926_c0_g1_i1	NA	NA	NA	NA	-0.157956255841485	5.56586035424975	1.48904997640627e-09	1.4938456285042e-08
TRINITY_DN104004_c0_g1_i1	NA	NA	NA	NA	-0.142622371569812	3.4474251647382	2.55759782835817e-06	1.37931392578527e-05
TRINITY_DN104027_c0_g1_i1	LOC100127579	Chr10	36243271	36243271	-0.204620453900757	4.11696711120693	7.25160806624252e-09	6.43371094455866e-08
TRINITY_DN104122_c0_g1_i2	NA	NA	NA	NA	-0.0450809798136901	5.24664256218892	1.77887450564421e-09	1.76302707129549e-08
TRINITY_DN104136_c0_g1_i1	not	Chr01	10478571	10478571	1.40861518971809	-3.44147809285682	5.60265390850982e-10	6.00973378960333e-09
TRINITY_DN104248_c0_g1_i1	NA	NA	NA	NA	-1.50385784436328	-3.8022328318957	0.000794925778222818	0.00239987768866455
TRINITY_DN104357_c0_g1_i2	NA	NA	NA	NA	0.272165901378915	3.0680672479049	1.1279977792218e-06	6.58577041566818e-06
TRINITY_DN104385_c0_g1_i1	NA	NA	NA	NA	-0.616907855892419	-7.07838784374046	7.19858548785399e-11	8.87009248206692e-10
TRINITY_DN104410_c0_g1_i1	NA	NA	NA	NA	-0.171964097070542	4.29971579309608	1.07084258463108e-07	7.67704177474294e-07
TRINITY_DN104411_c0_g3_i1	NA	NA	NA	NA	1.08264962308181	-9.00003903370229	2.85180250864962e-18	8.28672090899588e-17
TRINITY_DN104441_c0_g2_i1	NA	NA	NA	NA	2.46022260698398	-3.03727959989045	1.00336487800752e-07	7.22320682919676e-07
TRINITY_DN104453_c0_g1_i1	NA	NA	NA	NA	-0.142027146924737	-4.96089721460153	1.23461059822819e-08	1.04847655765562e-07
TRINITY_DN104490_c0_g1_i1	NA	NA	NA	NA	1.40136766166673	6.82067299379114	5.73976656357313e-17	1.48130678090558e-15
TRINITY_DN104496_c0_g2_i1	LOC100498003	Chr03	22984987	22984987	1.61552406134944	-5.13110956133362	3.36773812437919e-17	8.86771281271443e-16
TRINITY_DN10451_c0_g1_i1	NA	NA	NA	NA	-1.48915203324586	-4.36398620654327	0.000268079128130366	0.000915743485169524
TRINITY_DN104510_c0_g1_i1	NA	NA	NA	NA	-0.504968374190831	-3.3650587478926	3.20224200746873e-06	1.69153533207819e-05
TRINITY_DN104665_c0_g4_i1	NA	NA	NA	NA	-1.31185225134912	3.00703996871223	0.000588061101612296	0.00183861320036365
TRINITY_DN104721_c0_g1_i1	LOC100036725	Chr07	964038	964038	0.192905891141102	3.5861661584405	6.263733630155e-08	4.67790224357057e-07
TRINITY_DN104731_c0_g1_i1	NA	NA	NA	NA	-0.572573781685339	-3.48185303744079	3.59540890783095e-05	0.00015118383838949
TRINITY_DN104749_c0_g2_i1	NA	NA	NA	NA	-1.16553567328944	-6.39848431901015	4.103788794956e-06	2.1269005239638e-05
TRINITY_DN104792_c0_g2_i1	NA	NA	NA	NA	-1.2786581017433	-3.21543773517086	0.000614984368397591	0.00191128036272423
TRINITY_DN104965_c0_g2_i1	NA	NA	NA	NA	0.273856036657895	-3.22203156896284	2.25443125612034e-07	1.51380757982644e-06
TRINITY_DN104985_c0_g1_i1	NA	NA	NA	NA	-0.647322878631329	-3.46147824602148	6.42054541566797e-05	0.000254258822397733
TRINITY_DN105042_c0_g2_i1	pof1b	Chr08	41962240	41962240	3.03421523303521	4.29938814114859	7.34042409589279e-17	1.87883492676303e-15
TRINITY_DN105042_c1_g1_i2	NA	NA	NA	NA	0.199080156779118	3.15161874355152	3.66830483256624e-07	2.36481157976901e-06
TRINITY_DN105061_c0_g1_i1	NA	NA	NA	NA	2.12485545285874	5.26376413614071	1.46611424979372e-13	2.60968336463283e-12
TRINITY_DN105082_c0_g1_i1	NA	NA	NA	NA	-0.831930752103755	-3.38102314098173	2.75128357975043e-05	0.00011876729976334
TRINITY_DN105188_c0_g1_i1	NA	NA	NA	NA	-1.45535033979908	4.52848519156257	1.59464185912817e-05	7.23675610603764e-05
TRINITY_DN105232_c0_g1_i1	nkx2-5	Chr03	33912953	33912953	-1.45875567184854	5.93836550811689	1.03455284252845e-05	4.89612899495004e-05
TRINITY_DN105293_c0_g1_i1	NA	NA	NA	NA	-1.07384166127898	3.04934605345603	0.000725803259359223	0.00221350807999215
TRINITY_DN105352_c0_g3_i1	NA	NA	NA	NA	-1.44386470669622	-6.00625735056801	6.35078262470617e-06	3.14760348066185e-05
TRINITY_DN105352_c0_g4_i1	NA	NA	NA	NA	0.707072292359937	-4.16391530479005	1.34713835814131e-10	1.58952120667052e-09
TRINITY_DN105381_c0_g1_i1	NA	NA	NA	NA	-1.31882569653821	-4.66416508025135	7.18451685264269e-05	0.000280870607379292
TRINITY_DN105431_c1_g1_i1	NA	NA	NA	NA	-1.56128695354298	5.82713857117233	5.97925650662631e-07	3.69844797818525e-06
TRINITY_DN105438_c0_g1_i1	LOC100492550	Chr01	98813361	98813361	2.95135631310526	7.60023753162848	1.16814482083616e-24	5.97499362381715e-23
TRINITY_DN105525_c0_g1_i1	NA	NA	NA	NA	3.40573829771355	-6.40535274011767	2.35825911106022e-33	1.92807798712666e-31
TRINITY_DN105601_c0_g1_i1	exd2	Chr08	89479970	89479970	7.95423873776437	-4.53244942197006	3.12141491443429e-56	6.61442684249172e-54
TRINITY_DN105624_c0_g1_i1	mkrn3	Chr02	77298584	77298584	7.46017426019769	-11.5844413027126	6.53464504159408e-103	5.50146467690961e-100
TRINITY_DN105647_c0_g2_i1	ccnb1	Chr01	173679416	173679416	8.95285768865986	-11.3350711132342	2.15009355788308e-138	1.11625690546763e-134
TRINITY_DN105654_c0_g1_i1	NA	NA	NA	NA	-1.46252706905371	5.9216541924717	5.5716415483945e-06	2.79569320606457e-05
TRINITY_DN105665_c0_g1_i2	NA	NA	NA	NA	-0.00925365288402928	7.83124819394596	8.36370360367599e-09	7.3244129112878e-08
TRINITY_DN105687_c0_g1_i1	NA	NA	NA	NA	-0.650753128719693	3.82464476036551	0.00832404103883265	0.0191022453484336
TRINITY_DN105687_c0_g2_i1	LOC100498263	Chr08	19459739	19459739	7.51094933262656	8.14022533867211	8.11442959546596e-55	1.63073859289525e-52
TRINITY_DN105730_c0_g1_i2	NA	NA	NA	NA	0.382563607222754	4.75663400484623	7.2959129480651e-12	1.03917552963982e-10
TRINITY_DN105871_c0_g1_i2	NA	NA	NA	NA	0.858234894152528	4.76124182027976	5.54644562129651e-12	8.02842848993431e-11
TRINITY_DN105955_c0_g1_i2	NA	NA	NA	NA	0.272885741646322	-3.59837973531567	2.5347530829231e-06	1.36794106952624e-05
TRINITY_DN105985_c0_g1_i1	LOC101731777	Chr10	374422	374422	0.227166084077515	4.59774996626658	8.7826026611042e-10	9.10409560377357e-09
TRINITY_DN105993_c0_g1_i1	NA	NA	NA	NA	-0.546988336366899	-7.17822734233632	4.47998268502311e-05	0.000183959215183852
TRINITY_DN106004_c0_g1_i1	NA	NA	NA	NA	-1.22176116375908	3.32219578162762	0.020858077170106	0.0423138459035364
TRINITY_DN106031_c0_g1_i1	NA	NA	NA	NA	2.97864079673601	4.14349840985675	1.84687963055253e-10	2.13470502752175e-09
TRINITY_DN106049_c0_g1_i2	NA	NA	NA	NA	4.58768226732737	5.99393415689294	3.84238139430491e-31	2.81623953959054e-29
TRINITY_DN106049_c0_g2_i2	NA	NA	NA	NA	4.57274323015639	7.32646278294839	2.56580941964864e-57	5.51206644290036e-55
TRINITY_DN106050_c1_g1_i1	NA	NA	NA	NA	-0.209817436902052	-4.34202533274457	1.38333848310812e-07	9.67467304643419e-07
TRINITY_DN106109_c0_g2_i1	NA	NA	NA	NA	-0.883921476213803	6.78780641632321	8.08839448157759e-09	7.10528731249695e-08
TRINITY_DN106128_c0_g1_i1	NA	NA	NA	NA	-1.0409397449776	-3.7045569010311	0.00419508992512369	0.0104359251218355
TRINITY_DN106210_c0_g1_i1	NA	NA	NA	NA	-0.879742484059113	-5.29838130179392	4.49799896781475e-07	2.84550503345714e-06
TRINITY_DN106226_c0_g1_i3	NA	NA	NA	NA	-0.859970554760705	-4.74890383395654	3.23918444186508e-08	2.55833152545886e-07
TRINITY_DN106256_c0_g2_i1	NA	NA	NA	NA	-1.36501357293873	-6.12315676335416	2.31662769990641e-05	0.00010152465610889
TRINITY_DN106256_c0_g3_i3	acmsd-like	Chr09	79125160	79125160	0.522410026866074	5.11848083432711	1.09737309597542e-09	1.12223151476146e-08
TRINITY_DN106345_c0_g1_i1	NA	NA	NA	NA	-1.40843563706773	-3.86248732535897	9.09306306251126e-05	0.000347502041954639
TRINITY_DN106366_c0_g4_i1	NA	NA	NA	NA	3.9967944196313	-5.66969785926557	2.97807141986069e-24	1.47015728571569e-22
TRINITY_DN106366_c0_g5_i1	klf2	Chr01	100271353	100271353	6.40934495850888	-5.06125663254769	1.43343839507479e-49	2.41360032467999e-47
TRINITY_DN106368_c0_g2_i1	aplnr	Chr01	131383517	131383517	2.41189298885275	3.25691710738331	0.000204750280246734	0.000718644645598396
TRINITY_DN106492_c0_g1_i4	chst11	Chr03	40488991	40488991	1.9564046273256	3.10201964514556	3.31628684413868e-10	3.67443820104154e-09
TRINITY_DN106518_c0_g1_i1	NA	NA	NA	NA	-1.39023722089065	6.11291916673956	5.4332793504069e-06	2.73596268614897e-05
TRINITY_DN106605_c0_g5_i1	NA	NA	NA	NA	-1.44832994186808	5.75390801237968	0.00249367286896244	0.00661088594622809
TRINITY_DN106639_c0_g1_i1	NA	NA	NA	NA	-1.45651343009091	-4.49383559206225	2.57262289649502e-05	0.000111658357566978
TRINITY_DN106661_c0_g3_i1	NA	NA	NA	NA	0.873712430327264	3.04832357798059	5.76761587592365e-08	4.33545450132774e-07
TRINITY_DN106674_c0_g1_i1	rplp0	Chr01	143013157	143013157	3.2464764131743	-6.10605650395496	7.80631071649728e-08	5.73506082120024e-07
TRINITY_DN106700_c0_g1_i1	NA	NA	NA	NA	0.581649204763267	-8.44520048208423	6.86171790076191e-07	4.19020804957329e-06
TRINITY_DN106704_c0_g2_i1	NA	NA	NA	NA	0.593114186953253	-8.46491253832904	4.57584922708701e-18	1.31008918588015e-16
TRINITY_DN106709_c0_g1_i1	NA	NA	NA	NA	-1.20552348027615	4.92861182627765	4.53911975460063e-07	2.8674423110081e-06
TRINITY_DN106709_c0_g4_i1	NA	NA	NA	NA	0.556134643467247	3.4796832938045	5.88845994023082e-08	4.42202331577122e-07
TRINITY_DN106717_c0_g1_i2	NA	NA	NA	NA	-1.28282734033458	-6.20995187582524	1.37361713618786e-07	9.61531995331502e-07
TRINITY_DN106770_c0_g1_i1	clmp	Chr07	54568743	54568743	-0.100220718615084	3.78410482001471	2.30210889865235e-06	1.25302624834913e-05
TRINITY_DN106792_c0_g1_i1	NA	NA	NA	NA	3.3403364064432	8.49472581752049	2.61776580617421e-28	1.65067621178799e-26
TRINITY_DN106792_c0_g2_i1	NA	NA	NA	NA	2.56751955070556	7.99721797464879	2.54058882016091e-24	1.2662294679682e-22
TRINITY_DN106792_c0_g3_i1	LOC100498620	Chr04	127594386	127594386	2.9297565294129	7.15384047057012	4.4830675399287e-26	2.47163812157131e-24
TRINITY_DN106825_c0_g1_i1	NA	NA	NA	NA	-0.731136483188957	3.68102531030383	4.04220746127753e-06	2.09718125281138e-05
TRINITY_DN106855_c0_g1_i1	NA	NA	NA	NA	-1.35025766418027	-3.82597783978955	0.0111772397111274	0.0246719824972803
TRINITY_DN106856_c0_g1_i1	NA	NA	NA	NA	-0.268817209334509	4.83362441070219	1.25888821500451e-07	8.88207653395031e-07
TRINITY_DN106873_c0_g1_i2	NA	NA	NA	NA	5.08835709248121	-4.43702797319902	6.40478767423256e-33	5.10253544890906e-31
TRINITY_DN106897_c0_g1_i6	NA	NA	NA	NA	2.52104993199012	3.49511335448047	5.12715041070734e-12	7.48410193502969e-11
TRINITY_DN106919_c0_g4_i1	NA	NA	NA	NA	-1.63504439911518	-4.21850568848623	0.000178248848710075	0.000633913875707138
TRINITY_DN106929_c0_g1_i2	NA	NA	NA	NA	-1.22838203271967	4.04630467461274	0.000473470476682233	0.00151812715889363
TRINITY_DN107038_c0_g1_i1	NA	NA	NA	NA	1.78534621477777	-3.64876870335994	2.87260645906099e-09	2.74905349307987e-08
TRINITY_DN107053_c0_g1_i1	NA	NA	NA	NA	-0.695188255453767	-6.97904132289677	1.37269866197745e-09	1.38514944349198e-08
TRINITY_DN107055_c0_g1_i1	chst3	Chr07	51063949	51063949	-0.0506460545519792	4.18527124092814	1.52865621598527e-07	1.06099913386678e-06
TRINITY_DN107077_c0_g2_i1	NA	NA	NA	NA	3.07868044034449	4.55352300793292	1.61418519681298e-12	2.51283702552345e-11
TRINITY_DN107087_c0_g1_i1	NA	NA	NA	NA	0.874126009263889	-3.51354581404927	4.7035551182476e-09	4.3258264521232e-08
TRINITY_DN107120_c0_g1_i1	NA	NA	NA	NA	1.56464371802498	3.79782790192921	3.63573551639023e-09	3.41535468442569e-08
TRINITY_DN107134_c0_g1_i2	NA	NA	NA	NA	1.73122592535655	-5.683625463881	4.35811941466253e-15	9.26658155404354e-14
TRINITY_DN107182_c0_g2_i1	NA	NA	NA	NA	-1.08687814664834	3.93912439320469	5.44971603409851e-05	0.000219128248950779
TRINITY_DN107189_c0_g1_i1	NA	NA	NA	NA	-0.29407477076295	3.06839707973993	2.15255245479732e-05	9.49879713372101e-05
