TRINITY_DN108689_c0_g1_i1	abi1	Chr06	16683660	16683660	0.0700343570080558	1.253499708994	0.0360815218670923	0.129353059779668	0.0075633457389053	-1.01948626802967	0.451886358239101	0.682610940042097	-0.515067987323603
TRINITY_DN109050_c0_g1_i1	NA	NA	NA	NA	0.738872651194992	-6.48734518952199	2.34213049045916e-11	5.74951540969902e-10	-3.56625757093221	2.81459773724493	-2.40751042357854	-3.56625757093221	0.395171523555575
TRINITY_DN109099_c0_g2_i2	NA	NA	NA	NA	1.07812413742506	-7.29556760060192	3.20323450383846e-19	1.63712851967695e-17	-3.56625757093221	2.77820862214613	-2.70092751772255	-3.56625757093221	1.83646655892023
TRINITY_DN109253_c0_g1_i1	NA	NA	NA	NA	1.80903140395713	-8.07877793622096	1.29460279931142e-15	4.89964922877483e-14	-3.56625757093221	3.97621199374523	-2.70092751772255	-3.56625757093221	0.948928409137745
TRINITY_DN109774_c0_g1_i1	NA	NA	NA	NA	1.86103217287431	1.31384620649728	0.0182250694556678	0.0774363641045675	3.03347109655721	1.12907646157967	1.84308916134016	1.40245740641743	0.815174297236974
TRINITY_DN109789_c0_g1_i1	nrn1l	Chr04	44036045	44036045	0.61731196780488	0.661816847899793	0.45796609257939	0.643391669859887	2.00479576762508	0.83051143219065	0.337731125469576	-1.70392104209873	-0.663399107560849
TRINITY_DN109883_c0_g1_i1	NA	NA	NA	NA	1.41972864290356	-5.50786011640524	7.40928888494149e-16	2.84738172695417e-14	-2.77784002827722	3.25502749913155	-1.95537282275696	-2.1029976622632	1.79443089115831
TRINITY_DN109913_c0_g1_i1	NA	NA	NA	NA	2.2826887471544	-9.29812099684456	2.05267474300251e-37	2.6120286104707e-35	-3.56625757093221	3.85914782642	-3.06966412809912	-3.56625757093221	3.27657834598136
TRINITY_DN109913_c0_g2_i1	NA	NA	NA	NA	1.79081142325022	-10.6648556810984	1.12667815944826e-25	8.46399999240936e-24	-3.56625757093221	3.69316996133887	-3.56625757093221	-3.56625757093221	2.14599704817053
TRINITY_DN109929_c0_g1_i1	NA	NA	NA	NA	5.79855939903367	-11.1582260556236	6.17455099171917e-85	4.39998503669908e-82	-2.77784002827722	7.43931244088408	-2.70092751772255	-3.04086342607904	6.70765107304743
TRINITY_DN110103_c0_g1_i1	Xetrov90030986m	scaffold_99	91253	91253	5.63960711852964	-8.56902642927047	7.90955565889294e-48	1.37952606775139e-45	-2.77784002827722	7.22735688334645	-2.40751042357854	-0.275459415510514	6.62111600642587
TRINITY_DN110644_c0_g1_i1	surf4.2	scaffold_2303	1626	1626	1.32085556385317	-5.90983290227253	1.46100036015831e-14	5.03298480424149e-13	-3.56625757093221	3.05662764101567	-3.56625757093221	-1.53935581612871	1.95568932239012
TRINITY_DN110644_c0_g2_i1	NA	NA	NA	NA	1.98866896895844	-5.95337762948836	1.1384521301216e-14	3.96566125382163e-13	-0.650811187182071	3.34070034929464	-3.56625757093221	-3.56625757093221	3.17102078721628
TRINITY_DN110644_c0_g3_i1	NA	NA	NA	NA	4.13672586465209	-8.02078596962861	6.60626161959676e-61	1.83074190060403e-58	-3.56625757093221	5.61221449528334	-1.95537282275696	-1.53935581612871	5.26583991925587
TRINITY_DN110679_c0_g1_i1	NA	NA	NA	NA	5.02504278431312	-10.7648673058063	1.58038041123966e-88	1.27149251086221e-85	-3.56625757093221	6.10625613629496	-3.06966412809912	-2.65655856975565	6.54710143544731
TRINITY_DN110734_c0_g1_i1	NA	NA	NA	NA	0.919278718128206	-6.18037677686902	4.4832579301901e-17	1.90813884021965e-15	-2.77784002827722	1.97800955062307	-3.56625757093221	-2.35338929505226	2.34355137784101
TRINITY_DN110915_c0_g1_i1	NA	NA	NA	NA	2.14507025347516	-11.0123642525086	1.03761358271498e-37	1.32713437776894e-35	-3.56625757093221	3.64008598155146	-3.56625757093221	-3.56625757093221	3.25090415071395
TRINITY_DN110915_c0_g2_i1	NA	NA	NA	NA	1.27658609424201	-6.49600229029327	1.67223832255374e-19	8.72537573280605e-18	-1.89653377687761	2.21425347895745	-3.56625757093221	-3.04086342607904	2.798197363109
TRINITY_DN111028_c0_g1_i1	NA	NA	NA	NA	6.02497625844545	-13.0564575202744	4.87833512684049e-98	5.40691073523231e-94	-3.56625757093221	7.52781890572925	-3.06966412809912	-3.56625757093221	7.13847178558366
TRINITY_DN111163_c0_g1_i3	tceanc	Chr02	102317859	102317859	0.750948045441638	0.268468048717775	0.610192360947597	0.760104269023774	0.99094090887406	0.877136287473016	0.77795134490368	0.779307495183708	0.278035409878727
TRINITY_DN111232_c1_g1_i1	NA	NA	NA	NA	4.12210347075812	-6.55496604973103	7.16864227754089e-31	7.20939947758658e-29	-1.89653377687761	6.02706019414737	-0.496588476368772	-0.819676552205276	4.36905440048717
TRINITY_DN111329_c0_g1_i2	nos3	Chr06	361	361	2.45230767483717	-4.88398473196253	1.29553174704173e-14	4.47532649625591e-13	-0.959755538139951	4.36770651671889	-1.77329014739107	-0.411175201871178	2.46464647510162
TRINITY_DN111819_c0_g1_i1	NA	NA	NA	NA	0.174559125922244	0.448731701595792	0.601517457438574	0.753816043913952	1.27333923441086	0.513849131770111	0.337731125469576	-2.1029976622632	-0.91911748651415
TRINITY_DN112124_c0_g2_i1	NA	NA	NA	NA	3.75214619879247	-10.758267534818	8.34067832592537e-58	2.01965881676606e-55	-2.77784002827722	5.29778030833611	-3.56625757093221	-3.56625757093221	4.80101577804035
TRINITY_DN112272_c0_g1_i1	NA	NA	NA	NA	3.32952588296979	-9.02417014796815	5.8832928129695e-39	8.01831727039739e-37	-2.27091196202417	5.12260937674551	-3.06966412809912	-3.56625757093221	3.93517419651445
TRINITY_DN112522_c0_g1_i1	dnttip1	Chr10	16892880	16892880	1.66960379230223	2.39584131289839	0.00701545870606986	0.0359434173352687	1.54018415675698	-0.245107398639514	-0.64519240836185	3.37265755712614	0.0588221826919365
TRINITY_DN113036_c1_g1_i1	NA	NA	NA	NA	1.6579467901871	-0.563118798628551	0.304567215171004	0.508958855181241	1.3448183086852	2.40133711958979	2.02622914451584	0.467291966614677	1.36735032550435
TRINITY_DN113308_c0_g1_i2	aqp10	scaffold_627	999	999	1.84001447552335	-8.04712668351266	1.51629401246202e-14	5.20002338705552e-13	-2.77784002827722	4.04419106344574	-3.06966412809912	-3.56625757093221	0.636355636334587
TRINITY_DN113669_c0_g2_i1	NA	NA	NA	NA	0.0057172021764754	1.23686118953046	0.0457642705076523	0.152855691526215	0.521030124339921	-0.348605543561707	0.488015402535643	0.0166799820968786	-1.23014063705328
TRINITY_DN113760_c0_g3_i2	NA	NA	NA	NA	3.83740053687706	-7.36074169415247	1.12523337430806e-51	2.17553841772227e-49	-1.59956292062556	5.30419281640641	-1.77329014739107	-1.889704110071	4.96316119760602
TRINITY_DN114033_c0_g1_i2	sec22l2	scaffold_828	1873	1873	0.283755436766931	-7.21157574828952	2.14948064336498e-16	8.66077491537415e-15	-3.56625757093221	1.43982434924113	-3.56625757093221	-3.04086342607904	1.62888813585166
TRINITY_DN114085_c0_g1_i1	haus7	Chr07	41967136	41967136	4.79560704272922	-2.53150474255209	0.0185147685051437	0.0783868343722271	1.47795609466221	6.7552402519166	4.61901436741016	0.542692504626037	1.28878429505532
TRINITY_DN114379_c0_g2_i1	NA	NA	NA	NA	2.56311108819806	0.146736955749418	0.72802116114069	0.842523816675433	2.84910824492215	2.68955167632004	2.06262177818177	2.82662232329671	2.23249634854522
TRINITY_DN114382_c0_g1_i2	NA	NA	NA	NA	3.77602743559634	-10.7765085533392	1.51274438769114e-39	2.08449490460799e-37	-2.77784002827722	5.71525508033501	-3.56625757093221	-3.56625757093221	4.00133997109534
TRINITY_DN114429_c0_g4_i1	NA	NA	NA	NA	1.52705728541045	0.57369903859509	0.433667313121093	0.622724190025516	2.21014230397462	1.69535685752911	2.24258251871776	-0.642176452986145	0.395171523555575
TRINITY_DN114443_c0_g1_i1	NA	NA	NA	NA	2.45410426638199	-6.01634724346665	1.09286371482757e-30	1.08464746708131e-28	-1.35340980110321	3.79987792515722	-2.40751042357854	-1.70392104209873	3.66273961370417
TRINITY_DN114530_c0_g5_i1	NA	NA	NA	NA	1.36720019995081	-5.93447874582178	1.65042108790547e-18	7.97735510725783e-17	-2.77784002827722	2.79044059374099	-1.77329014739107	-3.56625757093221	2.47355370580455
TRINITY_DN114530_c0_g6_i4	NA	NA	NA	NA	3.20603070777093	-6.37837098258749	6.54498156947609e-27	5.51481031501025e-25	-2.27091196202417	4.81658492595476	-0.64519240836185	-2.65655856975565	4.09954680652482
TRINITY_DN114530_c0_g7_i1	NA	NA	NA	NA	1.29274444562703	-6.63551137696979	3.30558698349409e-20	1.81596134262833e-18	-3.56625757093221	2.94068218647305	-2.40751042357854	-3.04086342607904	2.12353686454786
TRINITY_DN114610_c0_g2_i1	gid8	scaffold_1656	751	751	0.888567141417046	2.48338406883717	3.74679501754312e-05	0.000357493552152039	1.62876582543919	-1.01948626802967	1.61705127085374	1.00935676510529	-0.743705641232353
TRINITY_DN114957_c0_g1_i3	NA	NA	NA	NA	1.96882489490019	-10.8356714214585	1.20857142141903e-33	1.34566874203626e-31	-3.56625757093221	3.57086054129417	-3.56625757093221	-3.56625757093221	2.92699237709212
TRINITY_DN115129_c0_g1_i3	hmgb1	Chr02	151219853	151219853	4.82798287938931	-7.00375315230865	1.21981627462968e-41	1.80020341452893e-39	-0.959755538139951	6.54752214315582	0.029927568681985	-1.70392104209873	5.55103549930356
TRINITY_DN115294_c0_g1_i4	LOC100490902	Chr01	107631974	107631974	2.44937075682378	-7.26672678027485	8.10872283388373e-31	8.12207454618049e-29	-3.56625757093221	4.11398549079761	-3.06966412809912	-1.889704110071	3.28165880911996
TRINITY_DN115408_c0_g1_i1	NA	NA	NA	NA	3.79828303384337	0.61756544576256	0.256072519180011	0.460635030715374	3.50842897999359	3.1450164201527	4.9276715990892	2.70880265750897	3.61120499273109
TRINITY_DN115683_c0_g1_i2	trpc1-like	Chr05	116374820	116374820	4.64829176963715	-6.39030837583826	6.41428448164927e-48	1.13460049118308e-45	-0.180367430665312	6.36736367533116	-0.427658387220494	-0.275459415510514	5.34441783879063
TRINITY_DN115691_c0_g3_i4	NA	NA	NA	NA	0.411508784027279	-5.40886617388692	5.01323487831741e-11	1.1885464933471e-09	-3.56625757093221	2.13972264502985	-3.56625757093221	-1.889704110071	0.999140813897311
TRINITY_DN116144_c0_g1_i1	NA	NA	NA	NA	1.76269720849459	-8.73039481277223	9.38734541268802e-30	8.86855234613075e-28	-2.77784002827722	2.81459773724493	-3.56625757093221	-3.56625757093221	3.26122872097529
TRINITY_DN116310_c0_g1_i2	NA	NA	NA	NA	0.203983117828336	1.22520630471411	0.0429864432448018	0.146425140804234	0.898945645224024	-0.460106394456457	0.687628906301016	-0.0372060142563588	-0.663399107560849
TRINITY_DN116337_c0_g1_i3	NA	NA	NA	NA	2.53625729581494	-8.77656719811338	8.27091408160926e-36	9.77653403362163e-34	-3.56625757093221	4.22178847699484	-2.70092751772255	-3.56625757093221	3.35579390884525
TRINITY_DN116464_c0_g1_i1	abcf1-like	Chr08	52516184	52516184	3.43051007828748	0.19661644686924	0.711869533930277	0.831486818983517	2.97834717677771	2.98392995815094	4.38757683353158	2.36891372402747	3.57027118537186
TRINITY_DN116569_c0_g1_i1	NA	NA	NA	NA	7.97145380880634	0.732301784245285	0.163587671645675	0.353648272385784	8.04537762476673	7.23128801862399	9.00806236514163	6.86286530201706	7.70824797148563
TRINITY_DN116607_c0_g1_i1	NA	NA	NA	NA	2.72625488418753	-8.04775003293259	1.75540563571372e-36	2.11505178552347e-34	-2.27091196202417	4.37584711741242	-2.70092751772255	-3.56625757093221	3.59497057261042
TRINITY_DN116678_c0_g3_i1	NA	NA	NA	NA	2.97241158093928	0.695112529348621	0.270818312059345	0.475868643164162	2.89745431083935	2.28512239122095	4.16016847627672	1.23069997142918	2.71801465306578
TRINITY_DN117064_c0_g1_i3	Xetrov90019155m	Chr07	101365466	101365466	1.90427175030138	-0.129694167332843	0.849712705443714	0.918505811401711	2.38986948271327	2.80256972718033	2.01389136284795	0.747789979540493	0.0588221826919365
TRINITY_DN117327_c0_g1_i1	NA	NA	NA	NA	1.15087527913427	-8.16599948866607	3.458753759904e-18	1.62827913469149e-16	-3.56625757093221	3.07674288091269	-3.06966412809912	-3.56625757093221	1.42358862345259
TRINITY_DN117586_c0_g1_i1	ccdc51	Chr04	128899350	128899350	0.992063158716298	2.07456320526438	0.0157518409590587	0.0693498085366078	0.457951930980731	0.390705453631272	2.31476644555974	0.982528236044614	-2.41906472009344
TRINITY_DN117638_c0_g1_i1	NA	NA	NA	NA	4.70210717937817	-9.11854451481165	8.8265028479126e-82	5.1195769192974e-79	-2.27091196202417	6.10258186769791	-2.40751042357854	-2.35338929505226	5.92919035370156
TRINITY_DN117732_c0_g2_i1	gen1	Chr05	137852800	137852800	0.200718425834631	1.3620839019165	0.0634344817984716	0.19142400611442	1.3792722190617	-0.058032361379585	0.297579855476971	-0.341722031560125	-1.48235190809455
TRINITY_DN117798_c2_g1_i1	NA	NA	NA	NA	0.485529110905693	-4.93008414673532	7.11212131781189e-11	1.66400954772558e-09	-1.89653377687761	2.28512239122095	-2.70092751772255	-2.65655856975565	0.842935576557185
TRINITY_DN117820_c0_g3_i1	NA	NA	NA	NA	0.44360405508397	3.4724926495709	1.05086644126253e-05	0.000112439553460012	1.03482831604977	-3.5662575709322	0.414829252540805	1.53761068515194	-1.35074184459866
TRINITY_DN118035_c0_g1_i4	tmco1	Chr04	108906135	108906135	0.2017254916326	1.18717018630445	0.103448283699406	0.264937719854048	1.30952140975437	-1.40938689193031	-0.64519240836185	0.467291966614677	-0.0391265171164438
TRINITY_DN118281_c0_g1_i1	NA	NA	NA	NA	4.45224404719363	-10.6933551730361	4.61912237404834e-79	2.40011523189874e-76	-3.56625757093221	5.9582494405281	-3.56625757093221	-2.65655856975565	5.55733333570351
TRINITY_DN118554_c3_g1_i4	lyn	Chr06	100789118	100789118	3.21807957568318	-8.97210820689058	1.39967972005112e-33	1.55152941767978e-31	-3.56625757093221	5.10802295431425	-2.40751042357854	-3.56625757093221	3.58678433834958
TRINITY_DN119058_c0_g1_i1	NA	NA	NA	NA	2.496269162108	-11.374226689453	1.55466046151146e-34	1.79512900789617e-32	-3.56625757093221	4.32629990192427	-3.56625757093221	-3.56625757093221	3.0332267403835
TRINITY_DN119058_c0_g2_i1	mrpl47	Chr05	95219025	95219025	2.28573510129261	-11.1641093582775	1.36468304234727e-30	1.34531856755665e-28	-3.56625757093221	4.1898232029407	-3.56625757093221	-3.56625757093221	2.63311189564751
TRINITY_DN119109_c0_g1_i1	NA	NA	NA	NA	0.796203208624343	0.907898890961046	0.147454027756904	0.330991891484559	1.86591273014168	0.0271306683757082	0.718368997142494	0.259507965295917	0.395171523555575
TRINITY_DN119116_c0_g1_i1	ccdc28b	Chr02	82466852	82466852	5.35960176447688	-14.246299975708	1.41773182852373e-69	5.12458688916091e-67	-3.56625757093221	7.18049058911908	-3.56625757093221	-3.56625757093221	5.91372958674992
TRINITY_DN119288_c0_g1_i2	slc38a9	Chr01	178601879	178601879	7.0483783512739	-12.1257519850815	1.53115976760649e-89	1.41439465792124e-86	-3.56625757093221	8.53591380822428	-3.56625757093221	-1.889704110071	8.18166696975359
TRINITY_DN119683_c0_g3_i1	NA	NA	NA	NA	0.690545459462467	-3.81720825449031	1.52893813164915e-09	2.99554170789172e-08	-1.14319753633253	2.2501230493803	-1.95537282275696	-1.70392104209873	1.30883054286852
TRINITY_DN119717_c0_g1_i2	NA	NA	NA	NA	0.134622247927046	0.685721280668844	0.279616416440585	0.484501392416606	0.898945645224024	0.0271306683757082	-0.496588476368772	0.428060519517646	-0.587328047975317
TRINITY_DN119774_c0_g1_i2	NA	NA	NA	NA	5.1291582722466	-14.0143819514334	9.01365691131262e-100	2.24809617025048e-95	-3.56625757093221	6.41554345465237	-3.56625757093221	-3.56625757093221	6.48238291150459
TRINITY_DN119908_c2_g2_i1	NA	NA	NA	NA	1.08648182482883	1.53713898391497	0.0192910409955164	0.08095875037341	0.521030124339921	-0.580952020613273	1.11478074212354	2.27253852878714	0.432194696723777
TRINITY_DN120071_c0_g1_i2	scn1b	Chr07	115930063	115930063	6.51891718800192	-12.2511304257738	2.82361072029038e-96	7.04236749747623e-93	-2.77784002827722	8.01885197722198	-2.70092751772255	-3.56625757093221	7.63595268203683
TRINITY_DN120396_c0_g1_i4	NA	NA	NA	NA	3.68394272073444	-3.89197532005784	5.30607943035871e-15	1.91241224093319e-13	0.173810988139487	5.18416660115369	1.80062633654625	0.505484768175719	4.46149693882213
TRINITY_DN120456_c0_g1_i1	ddx49	Chr01	100443086	100443086	5.21951870489228	-12.2328338642095	3.88555283772503e-88	3.02842416642813e-85	-2.77784002827722	6.22366609341898	-3.56625757093221	-3.56625757093221	6.79684849432918
TRINITY_DN120463_c0_g1_i1	NA	NA	NA	NA	5.8169895145286	-10.6265427905946	8.12119400296917e-85	5.6264083230015e-82	-2.27091196202417	7.43347440905266	-2.40751042357854	-3.04086342607904	6.76409903550963
TRINITY_DN120495_c1_g1_i1	slc5a2	Chr09	8214167	8214167	2.93546681428583	0.503238711925214	0.26690923726838	0.471357593054638	3.7513811987861	2.86173137953821	2.7684245743202	2.54426533555189	2.3338013913972
TRINITY_DN120495_c1_g2_i2	NA	NA	NA	NA	2.33095059911198	0.833905073160194	0.282063274126953	0.486797550982617	3.86514998529088	2.3360791192711	0.890206128358978	1.11194383574449	0.974253053242297
TRINITY_DN120749_c0_g1_i3	NA	NA	NA	NA	0.327587269165145	-3.6262641913495	1.02524626977369e-08	1.80456367074281e-07	-1.89653377687761	1.43982434924113	-2.40751042357854	-1.25768095467669	1.44185788542479
TRINITY_DN120818_c0_g1_i2	NA	NA	NA	NA	4.28722238377639	-9.31535288578365	1.36365739918543e-58	3.47050808092692e-56	-1.89653377687761	5.98776316615361	-2.70092751772255	-3.56625757093221	5.08295325459402
TRINITY_DN120930_c0_g1_i2	ifrd1	Chr03	57189624	57189624	3.3011412413761	-5.23007714003022	8.37829905984889e-32	8.74322832015445e-30	-0.650811187182071	4.55142297710719	-0.810879689540294	-0.151420008695015	4.57137210308712
TRINITY_DN121030_c0_g1_i1	NA	NA	NA	NA	4.32244232024757	-7.29767089300659	6.37274772713161e-20	3.41812260349225e-18	-2.27091196202417	6.18249066827412	-3.56625757093221	-0.212107046723741	4.73217093832941
TRINITY_DN121071_c0_g1_i4	NA	NA	NA	NA	6.25851992610684	-8.3225125568257	1.09170030253928e-57	2.61808627361849e-55	0.0075633457389053	7.49969211658782	-0.238667876606459	-2.1029976622632	7.64213817680363
TRINITY_DN121355_c0_g1_i4	NA	NA	NA	NA	4.16713131634696	-9.51858262654324	7.94548515987566e-72	3.09638039644467e-69	-2.77784002827722	5.46736124316619	-3.06966412809912	-2.65655856975565	5.49854741036279
TRINITY_DN121465_c4_g2_i1	NA	NA	NA	NA	0.176484386021174	-3.04637603598449	5.9010198494169e-07	7.96414156192137e-06	-1.35340980110321	1.50064843178592	-1.95537282275696	-1.25768095467669	0.896905167573889
TRINITY_DN121522_c0_g1_i3	gja1	Chr05	33823808	33823808	0.248724131837078	-7.17849411626887	2.81351549036544e-16	1.1191688970527e-14	-3.56625757093221	1.37632261699888	-3.06966412809912	-3.56625757093221	1.61285259005897
TRINITY_DN121548_c0_g1_i1	Xetrov90020821m	Chr08	52630960	52630960	4.59507332945988	-10.8404623721013	5.45074116643091e-72	2.19269250696699e-69	-3.56625757093221	6.26807916613908	-3.06966412809912	-3.04086342607904	5.44860180680792
TRINITY_DN121562_c0_g1_i6	NA	NA	NA	NA	3.71171915994123	-9.95612063578804	1.86436694839362e-57	4.34571738877433e-55	-3.56625757093221	5.20259074289228	-2.70092751772255	-3.56625757093221	4.8325142659449
TRINITY_DN121732_c0_g1_i1	myf6	Chr03	43029921	43029921	0.748369652254413	-4.66330546093285	4.90037328792142e-09	9.04664768127669e-08	-1.35340980110321	2.58107345825073	-1.95537282275696	-3.56625757093221	0.974253053242297
TRINITY_DN122293_c0_g1_i1	NA	NA	NA	NA	4.72881959585343	-9.26445369170968	2.18886721456964e-69	7.79893388551163e-67	-1.14319753633253	6.27244619103644	-3.56625757093221	-3.04086342607904	5.7756098602083
TRINITY_DN122583_c2_g3_i1	NA	NA	NA	NA	0.025959952797051	0.219880759441517	0.707035514796323	0.828050937947741	0.173810988139487	-0.712853248354734	0.25627907798397	-0.151420008695015	0.278035409878727
TRINITY_DN122658_c0_g1_i4	NA	NA	NA	NA	1.87811325073232	-8.90527744578149	5.09881386841457e-23	3.32035291624355e-21	-3.56625757093221	3.84748704453456	-3.06966412809912	-3.56625757093221	2.01790045109981
TRINITY_DN123052_c0_g1_i2	LOC100493992	Chr10	10081211	10081211	4.62156046280045	-9.24849101221599	3.18742359599518e-59	8.19562184615628e-57	-3.56625757093221	6.38158308521248	-2.70092751772255	-1.889704110071	5.30254301793862
TRINITY_DN123147_c0_g1_i1	ddx20	Chr02	72871752	72871752	3.73918200016471	-12.6201415285635	1.9641593786766e-62	5.69629058878755e-60	-3.56625757093221	5.17019242493241	-3.56625757093221	-3.56625757093221	4.93602915520852
TRINITY_DN123349_c1_g3_i1	NA	NA	NA	NA	6.43083029775301	-7.12656376590753	2.95763211700654e-37	3.72557083991213e-35	0.695233607969759	8.06741015356992	-0.64519240836185	1.3613967851159	7.30833963186003
TRINITY_DN123396_c0_g1_i4	NA	NA	NA	NA	7.37104854923441	-8.59879380647886	3.51280001274051e-55	7.68532851910185e-53	-0.797029297194177	8.26223511428851	0.806844458075622	0.0166799820968786	9.01469781940509
TRINITY_DN123462_c3_g1_i1	NA	NA	NA	NA	5.01142605393236	-10.3689532965648	1.90339864047889e-92	2.15784843146291e-89	-2.77784002827722	6.40762439983387	-2.70092751772255	-3.04086342607904	6.24877428201138
TRINITY_DN123696_c0_g1_i1	NA	NA	NA	NA	3.44426148179785	-12.3277084129329	5.82435267731106e-42	8.64673691219139e-40	-3.56625757093221	5.30632400083393	-3.56625757093221	-3.56625757093221	3.89926568916027
TRINITY_DN123809_c0_g1_i2	pcdh8	Chr02	128771873	128771873	3.54519852252664	-7.26321870455182	3.83849269570276e-19	1.9539384580631e-17	-1.59956292062556	5.66132820742818	-1.46628054857566	-3.04086342607904	2.8941978937417
TRINITY_DN123809_c0_g2_i2	NA	NA	NA	NA	1.4836045267742	-5.71229887368196	5.8072017190224e-13	1.70396962440162e-11	-2.27091196202417	3.44497202568078	-1.6116341466907	-3.56625757093221	1.49531728466874
TRINITY_DN123821_c0_g1_i1	dusp10.1	Chr05	6223747	6223747	4.45772538441659	-7.53242920324097	5.32362450715392e-62	1.50882407764688e-59	-1.59956292062556	5.97710062943718	-0.901452423840706	-2.1029976622632	5.52127652960721
TRINITY_DN123951_c0_g1_i1	NA	NA	NA	NA	2.18345809356032	-3.6285480840429	8.22284859963931e-15	2.90079302579355e-13	-0.180367430665312	3.71258346875418	-0.125162344369378	-0.212107046723741	2.83322113987664
TRINITY_DN124059_c0_g2_i1	NA	NA	NA	NA	0.470410821847615	-1.37411770023745	0.100862572818945	0.261009901294595	-2.27091196202417	0.513849131770111	0.994353505639007	-1.53935581612871	1.47771667600404
TRINITY_DN124088_c0_g1_i1	NA	NA	NA	NA	0.113245500131541	-0.998221949912949	0.0782110875633857	0.220898135731505	0.0075633457389053	0.922301379350958	-0.64519240836185	-0.341722031560125	0.236776777761907
