gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN83746_c2_g2_i4	NA	NA	NA	NA	2.67269546351851	-1.00662442038998	7.23015067591215e-05	0.0157675907578203
TRINITY_DN80011_c0_g1_i1	NA	NA	NA	NA	1.40916829705111	2.32710109625019	4.32365372619265e-05	0.0101417331153048
TRINITY_DN38264_c0_g1_i1	NA	NA	NA	NA	1.26613526242834	-1.28395523278207	7.13164111893308e-05	0.0156372859208345
TRINITY_DN90455_c1_g1_i1	NA	NA	NA	NA	3.02360698277738	1.90257060262604	0.000187934189553581	0.0336986883446188
TRINITY_DN114554_c0_g1_i1	NA	NA	NA	NA	1.72582310666903	-4.70778301095922	3.10513806728781e-05	0.00812684684576195
TRINITY_DN51023_c0_g1_i1	NA	NA	NA	NA	1.15113864280909	-4.59462233050679	1.99655726592972e-05	0.0057536502067096
TRINITY_DN89934_c3_g3_i1	NA	NA	NA	NA	1.57166894814202	2.55438046742073	2.06364214335494e-18	1.6651528454731e-14
TRINITY_DN100466_c0_g1_i1	NA	NA	NA	NA	0.867546387153969	-4.71486126368804	7.32650615140092e-06	0.00275435142031173
TRINITY_DN77720_c0_g1_i1	NA	NA	NA	NA	5.55867323968589	1.1280814952486	7.37315536977734e-06	0.00275435142031173
TRINITY_DN101327_c0_g1_i1	NA	NA	NA	NA	0.887271937788256	-4.60000434823723	9.21529679355955e-07	0.000523649505825578
TRINITY_DN94632_c0_g1_i1	NA	NA	NA	NA	4.17322720807422	-1.67878719230198	6.24875321967795e-05	0.0138667935699124
TRINITY_DN84841_c0_g1_i2	NA	NA	NA	NA	1.67437452966361	2.14186243948115	9.33840954203559e-05	0.0191247783235242
TRINITY_DN29420_c0_g1_i1	NA	NA	NA	NA	1.34564801015993	-4.53648478302844	3.61272178342163e-05	0.00883365214255429
TRINITY_DN77847_c0_g1_i1	NA	NA	NA	NA	3.26314089269343	5.34309295936457	1.98970490197151e-45	8.02746442700404e-41
TRINITY_DN87782_c1_g1_i1	NA	NA	NA	NA	1.40110171490824	-1.74634515050578	6.25543792223088e-05	0.0138667935699124
TRINITY_DN87795_c11_g1_i1	NA	NA	NA	NA	0.715997304834768	3.1310906497783	7.36952436875921e-15	4.24747800939415e-11
TRINITY_DN8470_c0_g1_i1	NA	NA	NA	NA	0.948535457346441	-4.67235645665631	1.95573132689496e-05	0.00568023710706933
TRINITY_DN116338_c0_g1_i1	NA	NA	NA	NA	1.53812985146449	-4.73643583370982	2.6164555366205e-05	0.00720063679572493
TRINITY_DN89534_c0_g3_i2	NA	NA	NA	NA	0.0522423595523809	1.72672970399262	3.15492203943671e-05	0.00815931600519706
TRINITY_DN24572_c0_g1_i1	NA	NA	NA	NA	1.48405355098075	-4.81373743072747	0.000164804213068862	0.0305523670568587
TRINITY_DN88090_c0_g8_i1	NA	NA	NA	NA	1.34024542624402	-4.65644551350084	2.82384595009581e-05	0.00749526742477733
TRINITY_DN120386_c0_g1_i1	NA	NA	NA	NA	0.466170157360303	-5.68477498619052	1.40320464770181e-07	0.000108869791368326
TRINITY_DN65626_c1_g2_i1	NA	NA	NA	NA	1.45413098940656	-1.37134360874653	2.83983120985494e-06	0.00130196579729088
TRINITY_DN94549_c0_g1_i1	NA	NA	NA	NA	2.13944730481995	-3.8566633548684	4.97157651841498e-08	5.0144563658863e-05
TRINITY_DN88418_c3_g1_i3	NA	NA	NA	NA	1.53099024420559	2.55453346561914	1.33693419483019e-05	0.00424713465278928
TRINITY_DN69304_c0_g1_i1	NA	NA	NA	NA	0.343071824956189	1.38339352694396	0.000244590119629001	0.0409460098607139
TRINITY_DN94805_c0_g1_i1	NA	NA	NA	NA	1.22251837613053	-5.00232597423048	8.75303414763993e-06	0.00309772949725029
TRINITY_DN95940_c0_g1_i1	NA	NA	NA	NA	0.329617795263227	-3.18103201292485	4.19741352371999e-07	0.00027761417805653
TRINITY_DN29347_c0_g1_i1	NA	NA	NA	NA	1.21754546104865	-4.73332971400093	1.14223603433506e-05	0.00387256410128134
TRINITY_DN96684_c0_g1_i1	NA	NA	NA	NA	0.368989869608411	-4.5536603717976	7.92223589897858e-06	0.00287948294904767
TRINITY_DN91631_c5_g1_i1	NA	NA	NA	NA	2.86059679248357	1.30243974125531	8.2899834227486e-05	0.0175229461738161
TRINITY_DN93984_c2_g1_i1	NA	NA	NA	NA	3.88606244816595	3.33706392488729	5.95289544715187e-07	0.000381221534627527
TRINITY_DN83719_c0_g1_i1	NA	NA	NA	NA	1.63615054061959	2.26015780880554	1.90051458537783e-09	4.25979227483714e-06
TRINITY_DN93984_c2_g2_i4	NA	NA	NA	NA	3.74418277329222	3.74991622497506	2.91561879290941e-06	0.00130700711333256
TRINITY_DN67457_c1_g1_i1	NA	NA	NA	NA	0.39807324561018	-2.14282514568267	4.46651461056507e-05	0.0104162735238872
TRINITY_DN111566_c0_g1_i1	NA	NA	NA	NA	0.980691360252813	-4.62188354070671	3.27666674412083e-05	0.00837419242737483
TRINITY_DN85923_c1_g3_i1	NA	NA	NA	NA	1.24707349492881	-1.38465792559566	1.03887330749302e-05	0.00358233705904324
TRINITY_DN3894_c0_g1_i1	NA	NA	NA	NA	1.00479413344194	-4.64914212357233	9.07448947932505e-06	0.00318356763515973
TRINITY_DN81115_c0_g1_i1	NA	NA	NA	NA	1.71277003784351	-1.20380388873302	4.50192438315402e-05	0.0104385137493304
TRINITY_DN81468_c2_g1_i2	NA	NA	NA	NA	4.29222962044486	1.17410020994848	7.89882675543445e-05	0.0168612785951324
TRINITY_DN86911_c0_g1_i1	NA	NA	NA	NA	4.17240019246499	1.0097938259802	0.000135414339363222	0.0263082826990359
TRINITY_DN88049_c1_g6_i1	NA	NA	NA	NA	0.948353261564976	-2.74242578008633	2.47332796470183e-08	3.02383081017865e-05
TRINITY_DN84318_c5_g2_i3	NA	NA	NA	NA	2.90572180247857	-1.27593908783005	0.00020761940110786	0.0353434799058929
TRINITY_DN70968_c0_g1_i1	NA	NA	NA	NA	2.39551618041924	1.56408448649894	0.000128352160900008	0.0252373427731397
TRINITY_DN105690_c0_g1_i1	NA	NA	NA	NA	0.537084432929474	-3.12571645395842	7.54190020992108e-07	0.000448297482897918
TRINITY_DN105934_c0_g1_i1	NA	NA	NA	NA	0.602638099647501	-4.88684732817134	3.96784125655606e-07	0.000271326365247041
TRINITY_DN71679_c0_g1_i1	NA	NA	NA	NA	0.60689903233715	-1.67442354801415	0.000246650242880438	0.0411202646653358
TRINITY_DN80400_c1_g2_i3	NA	NA	NA	NA	6.18491571926957	1.10964535534725	5.86732909134634e-05	0.0132244353178977
TRINITY_DN63956_c0_g1_i1	NA	NA	NA	NA	2.3754929663573	-5.05604285561675	6.38676451893379e-06	0.00245403823348937
TRINITY_DN92691_c1_g1_i1	NA	NA	NA	NA	3.23761288322335	1.24952367274561	0.000191025789732043	0.0339509725423576
TRINITY_DN84373_c1_g4_i1	NA	NA	NA	NA	3.30953085657332	3.72243206765013	1.95700324174653e-05	0.00568023710706933
TRINITY_DN81667_c1_g1_i2	NA	NA	NA	NA	8.64928192982918	4.5438904544807	3.33706997291867e-06	0.00145973145777619
TRINITY_DN81162_c0_g1_i13	NA	NA	NA	NA	7.63978601646533	1.53362061592515	6.27934663894541e-06	0.00243596384757935
TRINITY_DN80685_c0_g1_i1	NA	NA	NA	NA	2.05370141824733	1.50215313018454	6.59661039913986e-05	0.0145431828717649
TRINITY_DN51361_c0_g2_i1	NA	NA	NA	NA	1.74933119234289	-4.98996015989659	9.1705452907967e-08	8.22190332793762e-05
TRINITY_DN90838_c5_g2_i2	NA	NA	NA	NA	4.80535226325117	3.65947747807016	7.52275404977072e-06	0.00278445423979816
TRINITY_DN85503_c2_g1_i1	NA	NA	NA	NA	1.94876687198337	-1.82858661870324	1.02715398726813e-08	1.53483435616046e-05
TRINITY_DN41445_c0_g1_i1	NA	NA	NA	NA	1.82844845941728	-5.81597400357738	5.91612126291654e-08	5.82160761835043e-05
TRINITY_DN93611_c0_g3_i8	NA	NA	NA	NA	2.09359618791339	1.65446755984159	2.3291878346718e-05	0.00661768191477701
TRINITY_DN86239_c2_g1_i1	NA	NA	NA	NA	3.11587278318517	-1.60119957981432	0.000191865701813299	0.0339509725423576
TRINITY_DN92075_c2_g4_i1	NA	NA	NA	NA	0.358208686823773	-4.48313750696303	2.16027742376492e-05	0.00618130444409897
TRINITY_DN15978_c0_g2_i1	NA	NA	NA	NA	0.256854199435725	-5.53304562652271	2.9500719526987e-08	3.21677440355755e-05
TRINITY_DN107226_c0_g1_i1	NA	NA	NA	NA	1.52721617360019	-4.48225096573852	1.13368463177389e-05	0.00387256410128134
TRINITY_DN58211_c0_g1_i1	NA	NA	NA	NA	0.0278306556745649	-6.11129783187137	2.84081744979545e-12	1.27347533346664e-08
TRINITY_DN85276_c0_g1_i2	NA	NA	NA	NA	0.982516106879598	2.46721813458078	4.04366083114551e-11	1.63141496232565e-07
TRINITY_DN78189_c0_g1_i3	NA	NA	NA	NA	4.24065336196393	1.11942726886997	0.000128041701049696	0.0252373427731397
TRINITY_DN80296_c0_g3_i1	NA	NA	NA	NA	2.54297522066222	1.0091843597798	0.000256814833923267	0.0426386603894413
TRINITY_DN44012_c0_g1_i1	NA	NA	NA	NA	1.8280451872901	-4.53223554537908	8.350510069865e-05	0.0175229461738161
TRINITY_DN84944_c2_g1_i1	NA	NA	NA	NA	3.03632423508125	-1.3375976658159	1.81516373422208e-05	0.00542465043386592
TRINITY_DN87848_c1_g1_i1	NA	NA	NA	NA	2.14197728893484	-1.54066011187242	3.04914694046899e-06	0.00135184432212331
TRINITY_DN93613_c0_g1_i2	NA	NA	NA	NA	3.40553793648808	-1.03594622675459	0.000185837001564189	0.0334714010183357
TRINITY_DN20588_c0_g1_i1	NA	NA	NA	NA	0.407435440332685	-3.86971495104307	6.35545961530874e-08	6.10502424237217e-05
TRINITY_DN89099_c3_g2_i1	NA	NA	NA	NA	1.35980691134657	1.427993001745	7.81892774053381e-05	0.0167795021112679
TRINITY_DN90105_c2_g1_i1	NA	NA	NA	NA	2.64361875542733	2.21482084197581	7.59529741992207e-05	0.0163867526420725
TRINITY_DN77629_c0_g1_i2	NA	NA	NA	NA	0.0696102592577446	1.99435250563775	0.000128860890104518	0.0252373427731397
TRINITY_DN90424_c1_g1_i3	NA	NA	NA	NA	2.23389834752817	2.94909374473009	1.17696667655831e-05	0.00392608717882459
TRINITY_DN88207_c0_g4_i1	NA	NA	NA	NA	0.224622114032428	-6.28795492125894	6.79414182115844e-10	1.82739767849758e-06
TRINITY_DN102108_c0_g1_i1	NA	NA	NA	NA	1.07834400120561	-4.56473677390849	1.81650908058045e-06	0.000939577677641259
TRINITY_DN39314_c0_g1_i1	NA	NA	NA	NA	0.174480825878154	-5.74344320523549	1.41436450152115e-08	1.84072696173777e-05
TRINITY_DN37905_c0_g1_i1	NA	NA	NA	NA	1.0822006600689	-5.79039425972897	3.29143133380733e-07	0.00022895309855596
TRINITY_DN86806_c1_g2_i3	NA	NA	NA	NA	5.75220693706262	3.19864477165031	3.0796305221167e-05	0.008120764275477
TRINITY_DN61597_c0_g1_i1	NA	NA	NA	NA	1.24780860532781	-4.70605480789168	7.87438302403639e-06	0.00287948294904767
TRINITY_DN87197_c5_g2_i1	NA	NA	NA	NA	4.16440585435132	-4.68716272739435	1.23448570602613e-07	9.83335976664877e-05
TRINITY_DN72285_c0_g1_i1	NA	NA	NA	NA	3.42281117652249	-1.42815559089978	1.58285770472154e-05	0.00480153339075117
TRINITY_DN60961_c0_g1_i1	NA	NA	NA	NA	2.85659721906415	2.60529667574477	2.82276953722145e-05	0.00749526742477733
TRINITY_DN93889_c1_g2_i1	NA	NA	NA	NA	0.339033443240996	-1.48541876361992	0.000284426225416072	0.0464582026899247
TRINITY_DN11215_c0_g1_i1	NA	NA	NA	NA	0.705363314995758	-4.02652994747015	1.83585486456239e-07	0.000137162156501425
TRINITY_DN40214_c0_g2_i1	NA	NA	NA	NA	0.459023531776247	-5.44680698196797	3.1513922024924e-08	3.28372803239321e-05
TRINITY_DN94481_c3_g2_i1	NA	NA	NA	NA	1.367813656084	6.63680391496157	2.31285481020957e-37	3.11040424393017e-33
TRINITY_DN92022_c0_g1_i2	NA	NA	NA	NA	1.25988041551224	2.9055789571945	5.64812903328513e-18	3.79789609746481e-14
TRINITY_DN88405_c6_g1_i1	NA	NA	NA	NA	1.43922495151445	-1.10248234494764	0.000135633233396938	0.0263082826990359
TRINITY_DN92853_c3_g1_i1	NA	NA	NA	NA	3.41810549797664	1.30831270024666	3.63106290375669e-06	0.0015420550826533
TRINITY_DN92528_c3_g4_i1	NA	NA	NA	NA	3.20586369811661	3.46301711711936	4.72432243319334e-06	0.00190602788567185
TRINITY_DN92987_c0_g2_i1	NA	NA	NA	NA	0.555075911500326	2.28573574842871	9.5669037948486e-06	0.00332738563451006
TRINITY_DN93653_c0_g1_i1	NA	NA	NA	NA	1.65472257386202	7.26288652491954	7.80700111029394e-45	1.57486729897404e-40
TRINITY_DN77977_c0_g1_i1	NA	NA	NA	NA	2.19562633954185	1.470939627074	8.30743609199062e-05	0.0175229461738161
TRINITY_DN94659_c1_g1_i1	NA	NA	NA	NA	2.34187932905467	-3.76165932068852	1.21298938654893e-06	0.000662105544025503
TRINITY_DN70101_c0_g1_i1	NA	NA	NA	NA	1.57512712028666	1.86842396202555	2.63449310068574e-05	0.00720063679572493
TRINITY_DN5868_c0_g1_i1	NA	NA	NA	NA	0.904483828487954	-5.03145426985614	1.46377622228238e-05	0.00457798850294439
TRINITY_DN74096_c0_g3_i1	NA	NA	NA	NA	0.473279524790611	2.04275187336257	1.44930809404136e-05	0.00456815117610146
TRINITY_DN9950_c0_g2_i1	NA	NA	NA	NA	1.71964827268133	-5.13509837199937	1.89431853345882e-05	0.00557856067389752
TRINITY_DN84854_c0_g1_i2	NA	NA	NA	NA	2.088219322445	-1.85654658397719	1.28408123119577e-06	0.000690750096967909
TRINITY_DN88422_c3_g4_i2	NA	NA	NA	NA	1.36378487186876	2.02706086231021	9.66410016209383e-10	2.43686325649797e-06
TRINITY_DN98906_c0_g1_i1	NA	NA	NA	NA	0.610192036156613	-5.10247563129669	2.89797363194107e-08	3.21677440355755e-05
TRINITY_DN90672_c2_g1_i1	NA	NA	NA	NA	0.516700374969342	-4.27173089159931	4.609391054044e-05	0.0106266218328803
TRINITY_DN93103_c5_g1_i2	NA	NA	NA	NA	0.857364374216725	1.66807184721587	0.000165086529145996	0.0305523670568587
TRINITY_DN72131_c0_g1_i1	NA	NA	NA	NA	1.65111309290917	1.77387980695352	0.000176215560772179	0.0320243999970881
TRINITY_DN81053_c0_g2_i1	NA	NA	NA	NA	2.93223227923193	1.14040610703585	0.000162526946530336	0.0303571743415111
TRINITY_DN79686_c0_g2_i1	NA	NA	NA	NA	0.340545387834333	1.56894088678245	0.000149701760898744	0.0284892336955653
TRINITY_DN91823_c2_g9_i3	NA	NA	NA	NA	2.02378814531446	-1.13617563217317	3.54883912530657e-05	0.00878392113561311
TRINITY_DN92569_c7_g1_i3	NA	NA	NA	NA	0.181999480630814	3.13181823864422	3.48873304906284e-05	0.0086884527694099
TRINITY_DN42567_c0_g1_i1	NA	NA	NA	NA	0.854354169651421	-5.63152607939445	1.22854593055895e-09	2.9156285628471e-06
TRINITY_DN76840_c0_g2_i2	NA	NA	NA	NA	0.137529568462883	1.94930903900451	2.12703282012248e-06	0.00107268923909802
TRINITY_DN72555_c0_g1_i1	NA	NA	NA	NA	1.09993142419383	-4.82443694948881	6.00989983593123e-05	0.0134705227155914
TRINITY_DN79724_c1_g6_i1	NA	NA	NA	NA	1.50861414725092	-4.78075998903035	4.98379422283638e-09	8.74222512697104e-06
TRINITY_DN6648_c0_g1_i1	NA	NA	NA	NA	1.33048039525779	-4.46308130679684	1.18721684425976e-05	0.00392608717882459
TRINITY_DN12858_c0_g1_i1	NA	NA	NA	NA	0.999152975917631	-5.77178986199874	2.69564935133243e-08	3.10731351655734e-05
TRINITY_DN48347_c0_g1_i1	NA	NA	NA	NA	0.44154278746192	-1.71411283786557	0.000307943646455735	0.0496959456650265
TRINITY_DN63187_c0_g1_i1	NA	NA	NA	NA	0.502219003524844	-2.59744477400107	3.9525191641137e-05	0.00943576246604539
TRINITY_DN43981_c0_g1_i1	NA	NA	NA	NA	0.326413991095055	-4.77399068957577	1.66976667178502e-06	0.000881843237218392
TRINITY_DN65304_c0_g1_i1	NA	NA	NA	NA	4.33420172879733	4.34864806900868	1.58981735806106e-07	0.000121021096813158
TRINITY_DN85686_c2_g4_i1	NA	NA	NA	NA	1.84362250584651	2.89927118410801	1.08577925247506e-23	1.09514409852766e-19
TRINITY_DN117299_c0_g1_i1	NA	NA	NA	NA	0.827200216820271	-5.76535127205157	3.14809862264217e-10	9.77000299465372e-07
TRINITY_DN51547_c0_g1_i1	NA	NA	NA	NA	2.23457534147849	-4.8716150969115	2.5910413956594e-06	0.00122983017773975
TRINITY_DN82592_c0_g3_i1	NA	NA	NA	NA	2.08122194361369	-1.77565859584538	2.44172780221928e-05	0.00679389711589908
TRINITY_DN86034_c0_g3_i3	NA	NA	NA	NA	1.84156605893984	-1.83495789180474	2.20258582173958e-07	0.000161569681778334
TRINITY_DN2354_c0_g1_i1	NA	NA	NA	NA	0.943698004018119	-4.35948509804625	7.88357785815942e-08	7.22870337926004e-05
TRINITY_DN94559_c0_g1_i1	NA	NA	NA	NA	7.11211499489904	1.74557051270473	6.53910526856008e-06	0.00248886983075525
TRINITY_DN110910_c0_g1_i1	NA	NA	NA	NA	0.730672558773348	-5.23152635483741	1.29776186943455e-08	1.74527342074457e-05
TRINITY_DN37905_c0_g2_i1	NA	NA	NA	NA	2.06042666431257	-4.7720256595397	0.00020606459054578	0.0353434799058929
TRINITY_DN83966_c1_g1_i4	NA	NA	NA	NA	2.18785667671129	-5.30757287743658	1.30754905708259e-05	0.00418960984667373
TRINITY_DN122640_c0_g1_i1	NA	NA	NA	NA	6.69435155370654	-5.15035799655212	2.41787399716133e-06	0.0011752906797045
TRINITY_DN82985_c1_g1_i1	NA	NA	NA	NA	1.85755014118635	2.10092950242752	7.5558876780415e-07	0.000448297482897918
TRINITY_DN89973_c1_g2_i1	NA	NA	NA	NA	2.85131998842952	1.85968885367304	2.07143288690969e-09	4.39852420117745e-06
TRINITY_DN105822_c0_g1_i1	NA	NA	NA	NA	0.71695769649456	-5.96022189300332	5.78768474244858e-09	9.72933920558701e-06
TRINITY_DN9127_c0_g1_i1	NA	NA	NA	NA	0.938003117004558	-5.70131854773865	1.1994458346592e-07	9.83335976664877e-05
TRINITY_DN81972_c0_g1_i1	NA	NA	NA	NA	1.48497865736364	-2.86405086589405	1.08507903398496e-08	1.56348262950439e-05
TRINITY_DN122084_c0_g1_i1	NA	NA	NA	NA	0.501250416271888	-4.21003031782683	0.000126786737874311	0.0251980834460053
TRINITY_DN87835_c0_g1_i2	NA	NA	NA	NA	7.28705018547887	1.65555079893106	3.61268401593191e-05	0.00883365214255429
TRINITY_DN111877_c0_g1_i1	NA	NA	NA	NA	1.87136476667556	-4.72423339285767	4.63733396162283e-05	0.0106302976523678
TRINITY_DN122985_c0_g1_i1	NA	NA	NA	NA	0.190140228575472	-6.24761320767209	3.05376655834811e-09	6.16021058982772e-06
TRINITY_DN83742_c0_g3_i1	NA	NA	NA	NA	2.3615125083584	-3.26620349262988	7.17163206007957e-07	0.000438393174945318
TRINITY_DN41445_c0_g2_i1	NA	NA	NA	NA	0.564757529116735	-4.24165656379172	0.000241196507700113	0.0405461379298378
TRINITY_DN100163_c0_g1_i1	NA	NA	NA	NA	0.31186434514753	-5.90241666176557	5.03067502717555e-10	1.44973274265284e-06
TRINITY_DN84407_c0_g1_i1	NA	NA	NA	NA	0.198520290364507	-2.42063944107898	2.63532628250327e-07	0.00018986114083499
TRINITY_DN90455_c0_g1_i1	NA	NA	NA	NA	4.49038136486349	-2.80893043260166	2.43781477212495e-05	0.00679389711589908
TRINITY_DN81156_c0_g1_i1	NA	NA	NA	NA	0.992601884795215	1.86453515018456	0.000192729655252249	0.0339549255072139
TRINITY_DN101253_c0_g1_i1	NA	NA	NA	NA	2.75856456753407	-5.06924670615994	2.54572287215777e-06	0.00122270463425244
TRINITY_DN94414_c0_g1_i4	NA	NA	NA	NA	1.09128379922394	-4.24009983205672	5.22843089950322e-07	0.000340227491355576
TRINITY_DN87245_c2_g2_i1	NA	NA	NA	NA	0.727897240596567	-1.29989315793764	0.000206697695565978	0.0353434799058929
TRINITY_DN107411_c0_g1_i1	NA	NA	NA	NA	1.21523371473886	-5.07651006303724	8.63535092761551e-07	0.000497704618820926
TRINITY_DN39774_c0_g1_i1	NA	NA	NA	NA	1.6726350205868	-4.96768478469325	3.17425686611315e-08	3.28372803239321e-05
TRINITY_DN90078_c4_g2_i1	NA	NA	NA	NA	5.59682136384544	1.14535402099898	0.000223830617366035	0.0379430515026583
TRINITY_DN90159_c1_g2_i1	NA	NA	NA	NA	0.521377326427989	2.01829147269811	3.83636719374404e-05	0.0092129901447383
TRINITY_DN85753_c1_g4_i2	NA	NA	NA	NA	2.6117021451183	2.89425790964883	1.92031397442653e-06	0.00098069705440808
TRINITY_DN112069_c0_g1_i1	NA	NA	NA	NA	0.373819217264949	-5.58879155954588	1.11949803915034e-07	9.40961424781681e-05
TRINITY_DN89966_c0_g1_i1	NA	NA	NA	NA	2.67212049010351	1.55566624313596	0.000137606974213269	0.026436920831592
TRINITY_DN55375_c0_g1_i1	NA	NA	NA	NA	0.00351487917473694	-2.22026420940649	1.68303207995579e-06	0.000881843237218392
TRINITY_DN87207_c0_g1_i1	NA	NA	NA	NA	3.72808515185787	1.86132293043852	4.06478583197888e-05	0.00964669319948165
TRINITY_DN85082_c1_g1_i4	NA	NA	NA	NA	3.43612180309471	1.24764895725124	2.79356296551759e-07	0.000197730347094398
TRINITY_DN986_c0_g1_i1	NA	NA	NA	NA	1.00608831024501	-5.30626360199041	4.4573413380229e-06	0.00183501465594422
TRINITY_DN64853_c0_g2_i1	NA	NA	NA	NA	0.223049041365828	-5.79549566858727	3.97675626774661e-09	7.29282871010168e-06
TRINITY_DN18134_c0_g1_i1	NA	NA	NA	NA	0.285013762944161	-4.6346553865366	2.18690105063642e-06	0.00108926571466576
