gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN73692_c0_g1_i1	NA	NA	NA	NA	1.75132714197851	4.20629929341155	3.53721103825125e-05	0.00776056494886865
TRINITY_DN86777_c2_g1_i1	NA	NA	NA	NA	0.508820713947753	-2.34905655153491	4.2916208547775e-06	0.00151117835423308
TRINITY_DN75903_c0_g1_i3	NA	NA	NA	NA	3.81165649191585	-1.1326487799399	1.3265202021304e-07	8.90303038631713e-05
TRINITY_DN7261_c0_g1_i1	NA	NA	NA	NA	0.707521080336918	-4.75968992636393	4.29564519435007e-06	0.00151117835423308
TRINITY_DN68277_c0_g2_i2	NA	NA	NA	NA	0.354499308996647	2.55301019554989	3.20688294031539e-06	0.00122305120587281
TRINITY_DN14919_c0_g1_i1	NA	NA	NA	NA	0.936572043457486	-4.85539909363071	1.32049072527057e-06	0.000593904013263415
TRINITY_DN88090_c0_g6_i1	NA	NA	NA	NA	1.20543061067398	-4.83420554868709	1.35008686891096e-07	8.90303038631713e-05
TRINITY_DN101962_c0_g1_i1	NA	NA	NA	NA	0.330294758451553	-4.98632220961606	3.35672356146298e-06	0.00126537248077443
TRINITY_DN79477_c3_g7_i1	NA	NA	NA	NA	1.02973703806432	-2.14342313191448	0.00034619317236647	0.0495362825009948
TRINITY_DN82306_c0_g1_i1	NA	NA	NA	NA	3.1788863216031	4.0941050634476	2.65879669871311e-05	0.00625656496527506
TRINITY_DN78866_c0_g1_i4	NA	NA	NA	NA	4.16578048918475	2.10429401028389	3.40919536874737e-06	0.00126537248077443
TRINITY_DN84639_c1_g3_i2	NA	NA	NA	NA	0.26888729514152	-1.95564587241786	7.29823026901838e-05	0.0139171112531823
TRINITY_DN84128_c0_g4_i3	NA	NA	NA	NA	1.72993340564904	1.16285453658207	3.72578245554834e-05	0.00804953953487102
TRINITY_DN83746_c2_g2_i4	NA	NA	NA	NA	2.67247450668008	-1.00689903151533	7.67504997901754e-05	0.0145001592381365
TRINITY_DN80011_c0_g1_i1	NA	NA	NA	NA	1.40675980402474	2.32673478276963	4.51519897579128e-05	0.00937984070975031
TRINITY_DN98630_c0_g1_i1	NA	NA	NA	NA	0.545925096060176	-5.52232030907645	4.22846711099957e-08	3.52153644623818e-05
TRINITY_DN38264_c0_g1_i1	NA	NA	NA	NA	1.26672527473546	-1.2838057336751	8.31196887697996e-05	0.0154883482160638
TRINITY_DN90455_c1_g1_i1	NA	NA	NA	NA	3.02245069797122	1.90202292597872	0.000192936912014938	0.03087595884512
TRINITY_DN114554_c0_g1_i1	NA	NA	NA	NA	1.72692685218329	-4.70702466352737	3.16084203903525e-05	0.0071263890568481
TRINITY_DN51023_c0_g1_i1	NA	NA	NA	NA	1.15254332838319	-4.59388241454286	2.0961395894251e-05	0.00515296773284695
TRINITY_DN89934_c3_g3_i1	NA	NA	NA	NA	1.57070138863388	2.55411341689771	4.10152708345399e-18	3.34750234443181e-14
TRINITY_DN86865_c7_g1_i1	NA	NA	NA	NA	3.9195660405297	6.27728910226349	1.28447844839051e-07	8.90303038631713e-05
TRINITY_DN100466_c0_g1_i1	NA	NA	NA	NA	0.86935735728824	-4.71403375211964	7.92989122980013e-06	0.00252814844770065
TRINITY_DN77720_c0_g1_i1	NA	NA	NA	NA	5.55844451293639	1.12781070713761	8.93290575179375e-06	0.0027504722826007
TRINITY_DN101327_c0_g1_i1	NA	NA	NA	NA	0.889318151312649	-4.59935256669646	9.99697572835656e-07	0.000474368122700901
TRINITY_DN94632_c0_g1_i1	NA	NA	NA	NA	4.17363403782427	-1.67884801146292	6.2876619260904e-05	0.012218424184757
TRINITY_DN84841_c0_g1_i2	NA	NA	NA	NA	1.67194405227439	2.14140974673791	9.71608027665455e-05	0.0176219468413208
TRINITY_DN94694_c0_g1_i1	NA	NA	NA	NA	0.0855705845633664	-4.97170572314831	4.75097978645982e-07	0.000258503977501137
TRINITY_DN29420_c0_g1_i1	NA	NA	NA	NA	1.34705215900742	-4.53582981165227	3.72809981398408e-05	0.00804953953487102
TRINITY_DN77847_c0_g1_i1	NA	NA	NA	NA	3.26245608829508	5.34285257191963	2.84200041983494e-45	1.15976353132624e-40
TRINITY_DN87782_c1_g1_i1	NA	NA	NA	NA	1.39981036955165	-1.746408901379	6.66965279880229e-05	0.0128992981712571
TRINITY_DN87795_c11_g1_i1	NA	NA	NA	NA	0.714029238637265	3.13167677888913	2.17721540747764e-14	1.26925437640496e-10
TRINITY_DN8470_c0_g1_i1	NA	NA	NA	NA	0.950396592415413	-4.67168795563415	2.09041290611861e-05	0.00515296773284695
TRINITY_DN116338_c0_g1_i1	NA	NA	NA	NA	1.5393702275871	-4.7356881263951	2.68291649720492e-05	0.00625656496527506
TRINITY_DN89534_c0_g3_i2	NA	NA	NA	NA	0.0523264693313908	1.72627666315159	4.95755907141616e-05	0.00997153551659927
TRINITY_DN24572_c0_g1_i1	NA	NA	NA	NA	1.48527081972393	-4.81287572459933	0.000168296203369856	0.0280146226544298
TRINITY_DN88090_c0_g8_i1	NA	NA	NA	NA	1.34137240844264	-4.65565075282042	2.89256102120366e-05	0.00659439274599323
TRINITY_DN120386_c0_g1_i1	NA	NA	NA	NA	0.468377260367749	-5.68388090325595	1.64095946306616e-07	0.000103021959644313
TRINITY_DN91476_c5_g8_i1	NA	NA	NA	NA	2.42828945445617	-7.72399115574773	1.17011816175499e-09	2.80883423205279e-06
TRINITY_DN56651_c0_g2_i1	NA	NA	NA	NA	0.15451630691432	-4.5732153335236	9.39015969365126e-06	0.00281614999744683
TRINITY_DN65626_c1_g2_i1	NA	NA	NA	NA	1.4538128291489	-1.37162941130116	3.44188260551758e-06	0.00126537248077443
TRINITY_DN94549_c0_g1_i1	NA	NA	NA	NA	2.14019979012438	-3.85606015229244	5.13809857146246e-08	4.1935105300848e-05
TRINITY_DN2195_c0_g1_i1	NA	NA	NA	NA	0.0177643502535983	2.19688632887876	6.07497278434534e-05	0.0119186292972868
TRINITY_DN88418_c3_g1_i3	NA	NA	NA	NA	1.52780921513269	2.55387797238379	1.4239806975629e-05	0.00382301344119388
TRINITY_DN69304_c0_g1_i1	NA	NA	NA	NA	0.342616341877793	1.38314403100753	0.000329795978676321	0.0477245187866075
TRINITY_DN94805_c0_g1_i1	NA	NA	NA	NA	1.2240867368499	-5.00158330245471	9.16448424739384e-06	0.00277025387531591
TRINITY_DN95940_c0_g1_i1	NA	NA	NA	NA	0.33137223302439	-3.18025597895483	5.34704374318054e-07	0.000287108106673305
TRINITY_DN29347_c0_g1_i1	NA	NA	NA	NA	1.21886340027028	-4.73250187018505	1.19278964987406e-05	0.00338023333555975
TRINITY_DN96684_c0_g1_i1	NA	NA	NA	NA	0.371354963778442	-4.55319607905303	8.9642426383526e-06	0.0027504722826007
TRINITY_DN91631_c5_g1_i1	NA	NA	NA	NA	2.86035009394987	1.30228676759154	8.45300288112131e-05	0.0156749239788595
TRINITY_DN93984_c2_g1_i1	NA	NA	NA	NA	3.88475724337558	3.33658642359173	5.96129696701713e-07	0.000311882829012865
TRINITY_DN83719_c0_g1_i1	NA	NA	NA	NA	1.63599797083796	2.25993188167001	2.3909644382413e-09	4.64621318075005e-06
TRINITY_DN93984_c2_g2_i4	NA	NA	NA	NA	3.74276201608674	3.74930476274323	2.96200260710063e-06	0.00117435243081977
TRINITY_DN67457_c1_g1_i1	NA	NA	NA	NA	0.399466252861312	-2.14232930389203	5.47669191211787e-05	0.0107967557270389
TRINITY_DN111566_c0_g1_i1	NA	NA	NA	NA	0.982378787008788	-4.62111531798932	3.48045517955007e-05	0.00771904429168909
TRINITY_DN85923_c1_g3_i1	NA	NA	NA	NA	1.24764616818664	-1.38464820416041	1.21721784994586e-05	0.00341722255030503
TRINITY_DN83853_c5_g3_i1	NA	NA	NA	NA	0.436887412556144	-8.62984576637968	1.15148409106587e-08	1.48736845922504e-05
TRINITY_DN3894_c0_g1_i1	NA	NA	NA	NA	1.00630267286319	-4.64830832530913	9.87689841792303e-06	0.00289968683912664
TRINITY_DN81115_c0_g1_i1	NA	NA	NA	NA	1.71260200959817	-1.20402336324151	5.07319404229153e-05	0.0100988732916016
TRINITY_DN81468_c2_g1_i2	NA	NA	NA	NA	4.29224659379851	1.17402372790906	7.95213369603192e-05	0.0148858106361317
TRINITY_DN59428_c0_g3_i1	NA	NA	NA	NA	1.01489062194664	3.49426058851191	6.80305241506842e-06	0.0022209517036329
TRINITY_DN88098_c5_g2_i1	NA	NA	NA	NA	0.0295335190156814	-5.6542690639899	2.49465346389932e-08	2.6789952251264e-05
TRINITY_DN81156_c0_g2_i1	NA	NA	NA	NA	0.538534898051972	1.8559017237756	7.20251835283118e-05	0.0137990783541002
TRINITY_DN86911_c0_g1_i1	NA	NA	NA	NA	4.17227956433159	1.00961724279394	0.000138012737441932	0.0236639655022283
TRINITY_DN88049_c1_g6_i1	NA	NA	NA	NA	0.949538175102882	-2.74222534575119	3.2499893181578e-08	3.09039952951175e-05
TRINITY_DN84318_c5_g2_i3	NA	NA	NA	NA	2.90596792366443	-1.27641275493708	0.000216927001836218	0.0330311831751209
TRINITY_DN70968_c0_g1_i1	NA	NA	NA	NA	2.39418595889624	1.56381353140481	0.000129719741687298	0.0226156232892121
TRINITY_DN105690_c0_g1_i1	NA	NA	NA	NA	0.539275884429471	-3.12511397707363	9.08180687548366e-07	0.000439136823378443
TRINITY_DN105934_c0_g1_i1	NA	NA	NA	NA	0.604828988830923	-4.88581113166401	4.66324591038885e-07	0.000258503977501137
TRINITY_DN71679_c0_g1_i1	NA	NA	NA	NA	0.607127052266178	-1.67449493405611	0.000292410222537907	0.0429232962637658
TRINITY_DN80400_c1_g2_i3	NA	NA	NA	NA	6.18486363732592	1.1097338010207	7.50458741979175e-05	0.0142440559733424
TRINITY_DN63956_c0_g1_i1	NA	NA	NA	NA	2.37610641755247	-5.05531251513188	6.45174501826035e-06	0.00212324847342878
TRINITY_DN89086_c3_g3_i1	NA	NA	NA	NA	0.953443651901371	-2.55397548797689	1.12446714512594e-05	0.00327766108987852
TRINITY_DN92691_c1_g1_i1	NA	NA	NA	NA	3.23709903457092	1.24918455193719	0.000198225069292125	0.0311707356371699
TRINITY_DN84373_c1_g4_i1	NA	NA	NA	NA	3.30774220228137	3.72160125837341	1.97712886589033e-05	0.00491967529019832
TRINITY_DN81667_c1_g1_i2	NA	NA	NA	NA	8.648642932735	4.5430779197819	3.41365723816771e-06	0.00126537248077443
TRINITY_DN81162_c0_g1_i13	NA	NA	NA	NA	7.63956529446981	1.53319060530816	8.24831114525967e-06	0.00256944336805921
TRINITY_DN80685_c0_g1_i1	NA	NA	NA	NA	2.0537734701125	1.50221893637231	7.03272652408876e-05	0.0135373350941044
TRINITY_DN51361_c0_g2_i1	NA	NA	NA	NA	1.7501646653223	-4.98942621459227	9.53367046307328e-08	7.07363680467444e-05
TRINITY_DN90838_c5_g2_i2	NA	NA	NA	NA	4.80426962856099	3.65878934129549	7.48310355898634e-06	0.00240449204752059
TRINITY_DN85503_c2_g1_i1	NA	NA	NA	NA	1.94828668756571	-1.82882551141045	1.16633480433252e-08	1.48736845922504e-05
TRINITY_DN41445_c0_g1_i1	NA	NA	NA	NA	1.82935406076691	-5.81543587559629	6.12808959172515e-08	4.90343294233568e-05
TRINITY_DN93611_c0_g3_i8	NA	NA	NA	NA	2.09254320809057	1.65415547097839	2.45124716924682e-05	0.00588414673427203
TRINITY_DN107310_c0_g1_i1	NA	NA	NA	NA	0.305722929366189	-4.70266268707736	2.76645137673858e-08	2.89470122517816e-05
TRINITY_DN86239_c2_g1_i1	NA	NA	NA	NA	3.11606384026771	-1.60160384137589	0.000198166969616352	0.0311707356371699
TRINITY_DN92075_c2_g4_i1	NA	NA	NA	NA	0.360031757766278	-4.48229158129771	2.41664792085562e-05	0.00583541824581515
TRINITY_DN15978_c0_g2_i1	NA	NA	NA	NA	0.2591887962834	-5.53271997905496	3.79268401510534e-08	3.29301806996636e-05
TRINITY_DN107226_c0_g1_i1	NA	NA	NA	NA	1.52860371703848	-4.48167366129043	1.16910635687872e-05	0.00338023333555975
TRINITY_DN58211_c0_g1_i1	NA	NA	NA	NA	0.0288247881225933	-6.11180042173229	5.19775390927412e-12	2.35677712810732e-08
TRINITY_DN85276_c0_g1_i2	NA	NA	NA	NA	0.981942241484555	2.46755959041599	7.14099639403195e-11	2.91409780847656e-07
TRINITY_DN78189_c0_g1_i3	NA	NA	NA	NA	4.24060274135262	1.11936101890175	0.000128382297770156	0.0224850850103199
TRINITY_DN80296_c0_g3_i1	NA	NA	NA	NA	2.54310813390166	1.0092111213977	0.00027173388262232	0.0401772329059842
TRINITY_DN44012_c0_g1_i1	NA	NA	NA	NA	1.82919726107123	-4.53152987748296	8.48891932789639e-05	0.0156749239788595
TRINITY_DN84944_c2_g1_i1	NA	NA	NA	NA	3.03626926735188	-1.33768309876158	1.97206301514817e-05	0.00491967529019832
TRINITY_DN87848_c1_g1_i1	NA	NA	NA	NA	2.14166972429923	-1.54071597100288	3.1879600332448e-06	0.00122305120587281
TRINITY_DN93613_c0_g1_i2	NA	NA	NA	NA	3.40578180655086	-1.03628446048957	0.000194408309214246	0.0309898995406834
TRINITY_DN72200_c4_g1_i1	NA	NA	NA	NA	0.512692274684426	-3.62244439952992	9.52334590393214e-06	0.00281614999744683
TRINITY_DN20588_c0_g1_i1	NA	NA	NA	NA	0.408646993530208	-3.8697696290494	7.95220458425745e-08	6.24064547450727e-05
TRINITY_DN89099_c3_g2_i1	NA	NA	NA	NA	1.35987957480541	1.42786534435135	8.57993185117687e-05	0.0157008905373464
TRINITY_DN90105_c2_g1_i1	NA	NA	NA	NA	2.64191633702209	2.21416425507398	7.75760718758215e-05	0.0145885914336798
TRINITY_DN77629_c0_g1_i2	NA	NA	NA	NA	0.0690567827236977	1.99407997945645	0.00016887858196897	0.0280146226544298
TRINITY_DN90424_c1_g1_i3	NA	NA	NA	NA	2.23123536909661	2.94855214283981	1.18477339455506e-05	0.00338023333555975
TRINITY_DN94200_c0_g3_i1	NA	NA	NA	NA	8.74541654359304	1.91278114640855	0.000333555021702658	0.0480979269457317
TRINITY_DN88207_c0_g4_i1	NA	NA	NA	NA	0.227018758295975	-6.28693604990303	9.80246656274175e-10	2.50011909682728e-06
TRINITY_DN27016_c0_g1_i1	NA	NA	NA	NA	0.186373700838113	-4.82083113591099	4.41266271754716e-07	0.000250099916913423
TRINITY_DN102108_c0_g1_i1	NA	NA	NA	NA	1.08029219389108	-4.56427168692457	1.95108868457263e-06	0.000850413784221003
TRINITY_DN39314_c0_g1_i1	NA	NA	NA	NA	0.176538807944998	-5.74243957030721	1.91944270407834e-08	2.17579494077858e-05
TRINITY_DN37905_c0_g1_i1	NA	NA	NA	NA	1.08356601389053	-5.78949437822807	3.63235086378643e-07	0.000211755677213424
TRINITY_DN86806_c1_g2_i3	NA	NA	NA	NA	5.75149926023842	3.19781272345818	3.12665695879081e-05	0.00708847873190753
TRINITY_DN61597_c0_g1_i1	NA	NA	NA	NA	1.24938320946795	-4.70535415343333	8.18275564726593e-06	0.00256862994195099
TRINITY_DN87197_c5_g2_i1	NA	NA	NA	NA	4.16452519507543	-4.68646751974013	1.23737666160466e-07	8.85874856258998e-05
TRINITY_DN72285_c0_g1_i1	NA	NA	NA	NA	3.42301935352939	-1.42842908902579	1.6548045086199e-05	0.00430122690367903
TRINITY_DN60961_c0_g1_i1	NA	NA	NA	NA	2.85482355016562	2.60464829138821	2.84540898696662e-05	0.00652333988427719
TRINITY_DN52892_c0_g1_i1	NA	NA	NA	NA	0.544045708066013	2.73951647084487	5.55276544682721e-06	0.00190322336235194
TRINITY_DN90728_c0_g1_i1	NA	NA	NA	NA	1.81820195611357	3.40169268253091	3.50619546741382e-05	0.00773409862887694
TRINITY_DN11215_c0_g1_i1	NA	NA	NA	NA	0.707281510794337	-4.02599400105492	2.10727761661717e-07	0.000130293613604415
TRINITY_DN40214_c0_g2_i1	NA	NA	NA	NA	0.460941642278996	-5.44626824116423	3.87486026691175e-08	3.29427703691948e-05
TRINITY_DN94481_c3_g2_i1	NA	NA	NA	NA	1.366644996873	6.63716440489014	8.86526837653613e-37	1.20591290636562e-32
TRINITY_DN92022_c0_g1_i2	NA	NA	NA	NA	1.25922559534376	2.90535853570119	1.32602623492009e-17	9.01874643243653e-14
TRINITY_DN88405_c6_g1_i1	NA	NA	NA	NA	1.43968146403684	-1.10239754584154	0.000157889893595584	0.026624672635738
TRINITY_DN92853_c3_g1_i1	NA	NA	NA	NA	3.4180262797654	1.30816552467538	3.90968772085849e-06	0.00142452264743565
TRINITY_DN31678_c0_g2_i1	NA	NA	NA	NA	0.587271075537319	-4.90820700663173	5.60404360799323e-06	0.00190322336235194
TRINITY_DN92528_c3_g4_i1	NA	NA	NA	NA	3.20391235361394	3.46243408406372	4.84058730209432e-06	0.00168833065490483
TRINITY_DN92987_c0_g2_i1	NA	NA	NA	NA	0.551874500391359	2.28475725025928	1.17818022690484e-05	0.00338023333555975
TRINITY_DN38186_c0_g1_i1	NA	NA	NA	NA	0.172582016794836	2.90777552264052	1.89166571078206e-05	0.0048550373789682
TRINITY_DN93653_c0_g1_i1	NA	NA	NA	NA	1.65469291404969	7.26272617347296	2.74440806366202e-44	5.59969021309599e-40
TRINITY_DN77977_c0_g1_i1	NA	NA	NA	NA	2.19424867318807	1.47052389637361	8.56102551654098e-05	0.0157008905373464
TRINITY_DN94659_c1_g1_i1	NA	NA	NA	NA	2.34243783641098	-3.76111829287577	1.23585438252657e-06	0.00056666006339488
TRINITY_DN76114_c0_g1_i4	NA	NA	NA	NA	1.21089679441394	-7.09637521655288	3.3584367028246e-09	6.22959477131211e-06
TRINITY_DN70101_c0_g1_i1	NA	NA	NA	NA	1.57401041444623	1.86800092016582	2.84534558540687e-05	0.00652333988427719
TRINITY_DN5868_c0_g1_i1	NA	NA	NA	NA	0.906343284709992	-5.03058960991441	1.57440064609696e-05	0.00417195724454056
TRINITY_DN74096_c0_g3_i1	NA	NA	NA	NA	0.472650067452523	2.04298355452708	1.93339730921309e-05	0.00487025169101035
TRINITY_DN9950_c0_g2_i1	NA	NA	NA	NA	1.72083492771469	-5.1343849013385	1.93184475092368e-05	0.00487025169101035
TRINITY_DN84854_c0_g1_i2	NA	NA	NA	NA	2.0885225782285	-1.85641195989931	1.40260905272695e-06	0.00062214858938784
TRINITY_DN88422_c3_g4_i2	NA	NA	NA	NA	1.36339594572922	2.02716252142216	1.27613014928985e-09	2.8931288406789e-06
TRINITY_DN98906_c0_g1_i1	NA	NA	NA	NA	0.612225559816097	-5.10179987149768	3.54299759201338e-08	3.21294768299738e-05
TRINITY_DN90672_c2_g1_i1	NA	NA	NA	NA	0.518375434830309	-4.27100865938352	5.0029691524263e-05	0.0100079002535398
TRINITY_DN93103_c5_g1_i2	NA	NA	NA	NA	0.858169364715194	1.66752631549394	0.000190854021777825	0.0306628776405885
TRINITY_DN72131_c0_g1_i1	NA	NA	NA	NA	1.64946178705971	1.77328222506811	0.000185395532771022	0.0299036399261654
TRINITY_DN81053_c0_g2_i1	NA	NA	NA	NA	2.93223038232489	1.14014620021499	0.000173278111332119	0.0285126337388754
TRINITY_DN79686_c0_g2_i1	NA	NA	NA	NA	0.339946226127334	1.5684941745034	0.000200200508372877	0.0313018480677408
TRINITY_DN91823_c2_g9_i3	NA	NA	NA	NA	2.02386942129898	-1.13626571513029	3.88735750528941e-05	0.0083492255303079
TRINITY_DN100986_c0_g1_i1	NA	NA	NA	NA	2.03575146723102	5.65555167378345	2.27734105073149e-07	0.000138707065072016
TRINITY_DN106442_c0_g1_i1	NA	NA	NA	NA	0.0501942556662925	-4.68984266394264	1.20869919165721e-06	0.000560506779694858
TRINITY_DN92569_c7_g1_i3	NA	NA	NA	NA	0.178346152605354	3.13031199816695	4.64414273596949e-05	0.00947590883847215
TRINITY_DN42567_c0_g1_i1	NA	NA	NA	NA	0.855869945118837	-5.6312198779612	1.42242693297412e-09	3.05507359372673e-06
TRINITY_DN76840_c0_g2_i2	NA	NA	NA	NA	0.137547552742875	1.95089074973873	4.27497953891362e-06	0.00151117835423308
TRINITY_DN72555_c0_g1_i1	NA	NA	NA	NA	1.1015048083641	-4.82356500950574	6.27087946058845e-05	0.012218424184757
TRINITY_DN79724_c1_g6_i1	NA	NA	NA	NA	1.50972695627931	-4.78031458501971	5.34782439089209e-09	8.38814188514735e-06
TRINITY_DN6648_c0_g1_i1	NA	NA	NA	NA	1.33173080987285	-4.46236309717975	1.22258991458668e-05	0.00341722255030503
TRINITY_DN12858_c0_g1_i1	NA	NA	NA	NA	1.00072057997069	-5.77121471943693	3.03806209220279e-08	3.02383506972223e-05
TRINITY_DN63187_c0_g1_i1	NA	NA	NA	NA	0.502744345930986	-2.59832945252633	4.52810385174674e-05	0.00937984070975031
TRINITY_DN43981_c0_g1_i1	NA	NA	NA	NA	0.328824744674044	-4.77293959218453	1.97974195013221e-06	0.000850413784221003
TRINITY_DN65304_c0_g1_i1	NA	NA	NA	NA	4.3330540937038	4.34778195041727	1.58874544696121e-07	0.00010291035587237
TRINITY_DN85686_c2_g4_i1	NA	NA	NA	NA	1.84319610524469	2.89909046340382	2.42203735335363e-23	2.47096250789137e-19
TRINITY_DN76744_c0_g1_i1	NA	NA	NA	NA	2.63055087489207	1.04171133595891	0.000326593517213166	0.0475986723229816
TRINITY_DN117299_c0_g1_i1	NA	NA	NA	NA	0.829245137014592	-5.7643975439609	3.8507801357806e-10	1.30952196484112e-06
TRINITY_DN90103_c6_g1_i1	NA	NA	NA	NA	4.62569502510622	1.16658102479682	0.000328224678403941	0.0476661661078578
TRINITY_DN51547_c0_g1_i1	NA	NA	NA	NA	2.23532906942828	-4.87090613958402	2.6148668846091e-06	0.00109461881267262
TRINITY_DN92114_c3_g5_i1	NA	NA	NA	NA	0.153700921668484	-4.86180112002115	1.62656421242536e-07	0.000103021959644313
TRINITY_DN82592_c0_g3_i1	NA	NA	NA	NA	2.08154263879611	-1.77563189730555	2.61283608787149e-05	0.00619910552754999
TRINITY_DN86034_c0_g3_i3	NA	NA	NA	NA	1.84199325123491	-1.83527001523973	2.48014183814055e-07	0.000148837688427705
TRINITY_DN2354_c0_g1_i1	NA	NA	NA	NA	0.945350402866689	-4.35904145344935	8.95228763669029e-08	6.76527692366773e-05
TRINITY_DN94559_c0_g1_i1	NA	NA	NA	NA	7.11195383611851	1.74567377820136	8.03207135098833e-06	0.00254087416814831
TRINITY_DN110910_c0_g1_i1	NA	NA	NA	NA	0.732908114210636	-5.23095510997779	1.54040623141301e-08	1.84884992622065e-05
TRINITY_DN37905_c0_g2_i1	NA	NA	NA	NA	2.06136958709327	-4.77122393096069	0.000208430383383681	0.0320967059815896
TRINITY_DN83966_c1_g1_i4	NA	NA	NA	NA	2.18867263127341	-5.30676413461786	1.32135537800189e-05	0.00364336961253386
TRINITY_DN122640_c0_g1_i1	NA	NA	NA	NA	6.69423834945945	-5.14953627597321	2.7309524396025e-06	0.00111845441870039
