gid	gname	chr	start	end	logCPM	logFC.XY43.XX43	PV.XY43.XX43	FDR.XY43.XX43
TRINITY_DN115389_c0_g1_i1	ccnb2	Chr03	89325664	89325664	4.62599641899044	-2.48964704216975	0.000216201691433883	0.0244626524339243
TRINITY_DN116044_c0_g1_i1	Xetrov90004771m	Chr02	51238051	51238051	2.05857742469487	3.09752827668955	0.000413072572279743	0.0436757540284088
TRINITY_DN116137_c0_g2_i2	ddx43	Chr05	79657895	79657895	2.54216570695089	-2.51335562879649	4.52845867056136e-05	0.00632161068180053
TRINITY_DN116337_c0_g1_i3	cpsf4l	Chr10	24596795	24596795	0.276642084891499	-3.48665968143389	5.29887047991107e-05	0.00697809926220991
TRINITY_DN116966_c0_g1_i1	zp3.2	Chr01	131851113	131851113	4.2778717841804	-5.293370195688	3.48437348592064e-12	1.86309540286405e-08
TRINITY_DN117125_c0_g1_i1	cldn6.1	Chr09	7060698	7060698	4.27070185482403	-3.80863210304448	7.47866306830538e-10	6.69901244343454e-07
TRINITY_DN117446_c0_g1_i2	ddx4	Chr01	178458618	178458618	5.6295921227281	-3.24947499229168	8.22414612763929e-10	6.80010359430729e-07
TRINITY_DN117638_c0_g1_i1	dnd1	Chr03	17757098	17757098	2.18178795325276	-3.99874988721583	1.98915893485189e-06	0.000381811953405767
TRINITY_DN118281_c0_g1_i1	birc5.1	Chr02	141231885	141231885	1.93374868480976	-5.19411773530585	3.78149857345855e-08	1.31120413439051e-05
TRINITY_DN118674_c0_g1_i2	stk31	Chr06	34492394	34492394	3.63023145506926	-2.69489823447802	2.21085432250124e-05	0.00330062126563415
TRINITY_DN119116_c0_g1_i1	cdca9	Chr04	25187540	25187540	1.89642513088545	-5.98034921548454	8.34446023233329e-08	2.5627029439243e-05
TRINITY_DN119288_c0_g1_i2	velo1	Chr06	26122147	26122147	4.1177983214708	-4.85251011432465	1.84214706088409e-07	4.82957042864467e-05
TRINITY_DN119494_c0_g1_i1	zfp36l2.1	Chr04	35862120	35862120	2.52935951589889	-4.61974336143719	4.91833313458109e-07	0.000105734325727224
TRINITY_DN119774_c0_g1_i2	LOC100170463	Chr02	85080445	85080445	2.72562407741918	-5.76458091617814	4.13498301227119e-09	1.85195551662096e-06
TRINITY_DN120071_c0_g1_i2	patl2	Chr02	9933215	9933215	3.60996241726204	-4.87110039182562	1.50412502627059e-07	4.05895373751812e-05
TRINITY_DN120912_c0_g1_i3	asz1	Chr03	58901144	58901144	1.93904616472799	-2.86139711947366	0.000166437478471229	0.0190946211000228
TRINITY_DN121102_c2_g1_i1	LOC100489129	Chr06	82005940	82005940	4.34897961651798	4.10546368604601	0.000386909818125578	0.0415889363503184
TRINITY_DN121355_c0_g1_i4	rnf138	Chr06	96991714	96991714	1.94447521283341	-5.11189775232758	7.16661915077374e-07	0.000144682111082008
TRINITY_DN121490_c3_g1_i3	mfsd7	Chr01	98607651	98607651	2.00230992299517	2.72066636291814	5.32332439762966e-05	0.00697809926220991
TRINITY_DN121788_c0_g1_i1	gtsf1	Chr02	141879537	141879537	4.56620243369232	-3.29160450485873	1.99300180349038e-07	5.10066104421859e-05
TRINITY_DN123052_c0_g1_i2	mcm6	Chr06	67893106	67893106	1.40932310917472	-4.32673771310492	0.000128665307643262	0.0155395886725553
TRINITY_DN123131_c0_g1_i1	lamb4	Chr03	66347575	66347575	4.71112629961777	6.53184788994783	4.92783772637426e-05	0.00679093945138423
TRINITY_DN123296_c1_g1_i2	gpat2	Chr03	109286340	109286340	2.56685378783092	-2.77241275371975	1.02632776302978e-05	0.00164656673504584
TRINITY_DN123710_c0_g1_i1	piwil2	Chr03	119422089	119422089	2.89609640643992	-2.11937818185715	0.000418513598002243	0.0436757540284088
TRINITY_DN123821_c0_g1_i1	LOC100489930	Chr02	4288233	4288233	2.09909807473358	-3.12261549898173	5.28950055272332e-05	0.00697809926220991
TRINITY_DN124147_c1_g3_i2	pabpc1l	Chr10	5542480	5542480	2.10408244785839	-3.58126740106292	1.53507438501247e-05	0.00239137892239117
TRINITY_DN124165_c0_g1_i7	exd1-like	Chr08	95367333	95367333	2.54879093958279	-2.60602872291449	0.000307901774232135	0.0341199605280538
TRINITY_DN124226_c0_g1_i1	LOC100489554-like	Chr08	25252665	25252665	1.02660200608636	-3.70616795720219	0.000130738093404183	0.0156144862889062
TRINITY_DN124263_c0_g1_i1	LOC100498415	Chr10	14622177	14622177	4.31784981548352	-3.58518455613909	4.30864865731584e-08	1.4473020130465e-05
TRINITY_DN124325_c0_g1_i1	ccna1	Chr02	149015518	149015518	5.36175582104639	-5.37634190202305	3.33317134194423e-09	1.70610755974088e-06
TRINITY_DN124339_c4_g3_i4	fkbp6	Chr02	37483170	37483170	1.73979757376538	-2.89056644080061	2.6650734020123e-05	0.00387119918895002
TRINITY_DN124649_c0_g1_i1	sds	Chr01	133764075	133764075	4.3311801895787	-3.31388504286242	1.26335126613653e-07	3.64645167393783e-05
TRINITY_DN125025_c0_g1_i2	LOC100491837	Chr08	97986156	97986156	4.21377561988347	-2.47797421782271	0.000472997189193992	0.0488869883331367
TRINITY_DN125285_c2_g1_i3	figla	Chr03	112374241	112374241	2.99644683453172	-4.51630391903937	1.01944252543512e-09	7.82713407564435e-07
TRINITY_DN125309_c0_g1_i1	wee2	scaffold_283	157382	157382	4.61150386977365	-3.98009620014182	2.21307582096908e-09	1.25201852629456e-06
TRINITY_DN125971_c0_g1_i2	mcm3	Chr06	97027401	97027401	1.31903417409008	-4.24025088543502	6.37178113922213e-06	0.00105369654562306
TRINITY_DN126078_c0_g1_i1	med1	Chr06	81725480	81725480	2.39949560168724	-5.17986205799816	2.5700808306469e-09	1.38128994243118e-06
TRINITY_DN126089_c1_g1_i2	tdrd5	Chr04	91181395	91181395	3.49419943050927	-3.19600583910761	1.11436743449063e-06	0.000217787919151633
TRINITY_DN126410_c3_g1_i3	LOC100498440-like	Chr04	49287697	49287697	6.1855001503113	-2.46198442947087	4.19705382639364e-07	9.39877741248025e-05
TRINITY_DN126729_c2_g1_i2	sp5l	Chr02	137812167	137812167	1.72847850851389	-3.90812417994851	7.7129183615894e-06	0.00125615393134431
TRINITY_DN126783_c1_g5_i3	tbpl2	Chr08	84284839	84284839	1.80640045065284	-6.18317535354944	1.49070707841919e-09	9.76786003340185e-07
TRINITY_DN127070_c0_g1_i3	LOC100490271	Chr08	61707395	61707395	2.93582544997176	-3.00653849385425	2.52630835505069e-06	0.000437988524329675
TRINITY_DN127129_c2_g3_i1	larp6-like.1	Chr01	82566090	82566090	3.31901313037373	-6.39653074435356	5.13506073123837e-09	2.04432473333634e-06
TRINITY_DN127436_c2_g1_i1	ints2	Chr02	87679451	87679451	3.03597130037869	2.57711773602711	7.98586474593579e-05	0.0100988306063604
TRINITY_DN127614_c0_g1_i2	LOC101733023	Chr02	51017508	51017508	2.37846672121376	3.86589915076535	0.000166982452637654	0.0190946211000228
TRINITY_DN128595_c0_g6_i1	cdt1	Chr04	60886810	60886810	5.61494317931377	-2.00361711056217	3.98385676700361e-05	0.00563453636691077
TRINITY_DN128638_c0_g1_i2	zpax	Chr05	137914324	137914324	5.70130090186478	-4.96791383462728	2.52516836621236e-11	5.42860695368334e-08
TRINITY_DN129116_c0_g1_i3	foxr1	Chr07	85608552	85608552	1.65198128604552	-4.60379546069645	3.16737150627472e-07	7.40132093933629e-05
TRINITY_DN129466_c1_g5_i1	LOC100487104-like	Chr03	38537096	38537096	1.16401897942654	-4.35901685853322	1.5645232199372e-05	0.00240243715587214
TRINITY_DN129649_c3_g1_i3	caprin2	Chr03	2411898	2411898	4.71781322013308	-2.99224908386851	1.51044887432063e-07	4.05895373751812e-05
TRINITY_DN129651_c0_g4_i5	LOC394444	Chr03	134065551	134065551	4.93835413258764	-4.66223034153391	2.72715321658708e-07	6.66231134661238e-05
TRINITY_DN129730_c0_g1_i2	LOC100036702	Chr01	110127078	110127078	2.46496639821737	-2.79278131258884	0.000120663468853659	0.0147387684853179
TRINITY_DN130577_c0_g2_i5	LOC100496285-like.1	Chr03	124947022	124947022	1.89911095129741	-4.04290433027055	6.92346262216138e-08	2.18883234487096e-05
TRINITY_DN130816_c3_g1_i1	ddx25	Chr07	67831460	67831460	3.1853352207605	-3.05836808866242	2.45435227878534e-06	0.000437988524329675
TRINITY_DN131147_c0_g2_i1	LOC100493862-like	Chr05	70483831	70483831	1.97762819973216	-4.56315993756857	3.55202386302841e-06	0.000606042928630038
TRINITY_DN131370_c0_g1_i1	tdrd9	Chr08	77830221	77830221	4.21318044475047	-2.43164231599696	4.00712202860773e-06	0.000673008666961008
TRINITY_DN131450_c1_g5_i5	Xetrov90001039m	Chr01	56647536	56647536	3.21949291291424	-2.76600517150388	5.04956502499843e-05	0.00687060436122888
TRINITY_DN131690_c0_g1_i2	racgap1.2	Chr09	78223466	78223466	1.69630091140652	-5.09902256611729	1.78475036219427e-09	1.06579342462368e-06
TRINITY_DN132173_c9_g2_i1	LOC100490651-like	Chr02	141220723	141220723	0.808635810204106	-5.511142132045	7.26842868957896e-07	0.000144682111082008
TRINITY_DN132305_c3_g4_i3	cdca7-like.1	Chr02	144125106	144125106	2.1819729915878	-4.5729517098379	6.62213102826093e-07	0.000139571149848582
TRINITY_DN132480_c0_g2_i5	mov10l1	Chr03	62388703	62388703	3.90192690800217	-2.35000107036695	2.51086875026065e-06	0.000437988524329675
TRINITY_DN133080_c7_g9_i1	tdgf1.3	Chr01	124302024	124302024	0.830079150210955	-3.39748536618043	0.000359821471130253	0.0390678888199908
TRINITY_DN133440_c0_g2_i2	LOC101730245	Chr03	109238284	109238284	2.42959629041319	-3.27029631771262	1.45543451706498e-05	0.00230065670940169
TRINITY_DN135526_c5_g1_i1	gdf9	Chr03	28400241	28400241	1.62925662726676	-5.04660124494135	2.1313005383758e-06	0.000401918412052657
TRINITY_DN135535_c0_g1_i2	zp2	Chr09	18845774	18845774	6.21089440881957	-5.08176822161438	1.54482854747262e-09	9.76786003340185e-07
TRINITY_DN135914_c0_g2_i1	LOC100493164-like	Chr08	23237801	23237801	1.09263411545993	-4.89910544046111	0.0001358539803768	0.0160471915941783
TRINITY_DN135947_c1_g1_i1	LOC100486817-like	scaffold_147	323376	323376	2.74292652801604	-5.01160008072713	1.93052197936756e-08	6.91706025207398e-06
TRINITY_DN136663_c13_g1_i1	LOC100488384-like	scaffold_316	127985	127985	4.7516545696525	-5.96457117940869	9.1342642020169e-11	1.2273025738435e-07
TRINITY_DN151548_c0_g1_i1	deptor	scaffold_1764	1	1	3.93911913866559	-5.43435357970604	7.36479462444334e-10	6.69901244343454e-07
TRINITY_DN151741_c0_g1_i1	LOC100496795-like	Chr07	104636220	104636220	2.17345927616171	-5.48247622906687	2.85959819990958e-07	6.83062690018402e-05
TRINITY_DN164909_c0_g1_i1	zpd	Chr04	28097902	28097902	4.31976201095346	-4.25368865302598	7.13707093152304e-07	0.000144682111082008
TRINITY_DN165190_c0_g1_i1	hbox10	scaffold_425	77481	77481	2.30257037227322	-4.42241573597805	4.5022889566007e-09	1.93580415978004e-06
TRINITY_DN208554_c0_g1_i1	zar1	Chr01	29767993	29767993	3.61005397213531	-6.01689321233944	5.19981971215196e-12	1.86309540286405e-08
TRINITY_DN45542_c0_g1_i1	LOC733539	Chr10	31541596	31541596	3.83005352666099	-5.6754153777804	7.64796620716723e-11	1.17439983944058e-07
TRINITY_DN69456_c0_g1_i2	zp4	Chr03	5456771	5456771	4.79325318736656	-5.73482554186618	1.3461202117578e-08	4.98946419178779e-06
TRINITY_DN74428_c0_g1_i1	zpy1	scaffold_143	145642	145642	6.27219980690898	-5.5441268414994	1.28909818224614e-07	3.64645167393783e-05
TRINITY_DN83270_c0_g1_i1	42Sp50	Chr06	128138777	128138777	5.9831294522072	-4.13343169074282	1.19099652610756e-14	1.28020216591301e-10
TRINITY_DN96806_c0_g2_i1	top1.2	Chr04	65111976	65111976	0.389414968561942	-4.59117951367669	2.22209013878266e-06	0.000404859486498986
TRINITY_DN97116_c0_g1_i1	LOC101733991	Chr07	82502077	82502077	0.166704116134372	-4.05949288797205	0.00035615865521137	0.0390647896415002
TRINITY_DN97559_c0_g1_i1	npm2	Chr03	119223238	119223238	5.28628493263219	-2.45111378636723	7.21366859368491e-05	0.00934213538717098
TRINITY_DN97753_c0_g1_i1	LOC100488859	Chr08	51618382	51618382	4.42715814677769	-5.73145538138729	2.10770911755859e-07	5.26878262898541e-05
TRINITY_DN98655_c0_g1_i1	gtf2a1l	Chr05	17413990	17413990	2.35668293132598	-4.6887803655653	3.44253277613809e-07	7.87314570440603e-05
TRINITY_DN98815_c0_g1_i1	LOC100495756-like	Chr01	83427263	83427263	4.56137392965533	-5.5627370262772	5.23145450033587e-10	5.62329044241102e-07
TRINITY_DN99366_c0_g2_i1	ppp1r3c.2	Chr03	119934945	119934945	4.64801691179328	-2.36722877915166	1.74545330244848e-05	0.00264251796450967
