gid	gname	chr	start	end	logCPM	logFC.MB.FB	PV.MB.FB	FDR.MB.FB
TRINITY_DN133012_c3_g6_i1	mag-like	Chr07	114741939	114741939	0.502474042274628	7.72259294165713	5.37503169279941e-07	0.000269654184301592
TRINITY_DN18389_c0_g2_i1	ak8	Chr08	7024531	7024531	0.713917837050214	7.91370378232159	3.02509023616127e-05	0.00969085834810746
TRINITY_DN2374_c0_g1_i1	crat.2	Chr08	54036380	54036380	0.700967333249608	7.95138097272015	8.85255903356297e-07	0.000427964894806192
TRINITY_DN90720_c0_g1_i1	fam177a1	Chr08	89163743	89163743	1.0179777006554	-4.52410478719598	4.5515160142328e-11	4.37477204990137e-08
TRINITY_DN86341_c0_g2_i1	nova2	Chr08	49838883	49838883	1.97605889525713	9.268968606757	5.60050043263395e-13	5.72737330781939e-10
TRINITY_DN20122_c0_g1_i1	LOC100144969	Chr08	50177389	50177389	2.00596944828424	9.32806045724607	5.72311693514163e-06	0.00220539066939827
TRINITY_DN111790_c1_g2_i1	gsc	Chr08	67402483	67402483	1.56182560256026	-5.75732309974419	3.59888670066341e-07	0.000184020766315268
TRINITY_DN95743_c0_g1_i1	tnfaip6	Chr09	71077975	71077975	0.766752747604434	-9.0542004289966	4.57926923698762e-19	8.76680975895455e-16
TRINITY_DN60182_c0_g2_i1	fap	Chr09	66930066	66930066	0.176762999350817	-8.41279160023577	1.03909014078404e-07	6.42520180309464e-05
TRINITY_DN47738_c0_g2_i1	pms2	Chr09	19431916	19431916	0.245922396210024	7.46137494307683	0.000141256498866264	0.0344575142050926
TRINITY_DN93345_c0_g1_i1	mettl22	Chr09	35084843	35084843	0.705695304183175	-7.43911797890028	7.9816612088648e-16	9.22714738619592e-13
TRINITY_DN132642_c5_g2_i1	LOC100494754	Chr10	39837447	39837447	0.481730741656593	7.67907742407015	4.24105531244461e-05	0.0126702718766955
TRINITY_DN123680_c0_g1_i1	NA	NA	NA	NA	0.241669007343633	-2.91910343512596	2.24296452000468e-05	0.00745477295280055
TRINITY_DN133878_c1_g2_i1	NA	NA	NA	NA	0.45722574240486	7.63212442572012	3.79615305434887e-05	0.0116777114041715
TRINITY_DN199013_c0_g1_i1	NA	NA	NA	NA	0.425270366841331	7.56517252057334	0.000114971682502941	0.0299704124124577
TRINITY_DN133888_c1_g5_i1	NA	NA	NA	NA	0.936131484760984	-6.13791540755958	2.7942815284378e-15	2.97188606238531e-12
TRINITY_DN129294_c9_g6_i1	NA	NA	NA	NA	0.26659161453706	7.42926483446642	1.9001535166179e-07	0.000105256628861153
TRINITY_DN123398_c4_g3_i2	NA	NA	NA	NA	0.405812114708842	-8.66515226294765	1.36723437587689e-15	1.51472478417461e-12
TRINITY_DN120758_c3_g5_i1	NA	NA	NA	NA	1.78262808427349	-8.57376914839526	6.1395855009394e-20	1.48404944440434e-16
TRINITY_DN120739_c0_g8_i5	NA	NA	NA	NA	1.04039466485121	3.64668204840358	1.88249383271916e-05	0.00633590234407211
TRINITY_DN130474_c2_g4_i1	NA	NA	NA	NA	0.18585208995991	7.33103046106564	9.84606859577425e-07	0.0004556452139863
TRINITY_DN130418_c1_g1_i1	NA	NA	NA	NA	0.180402735691693	7.31755019109587	2.66525618003727e-07	0.000141732993142022
TRINITY_DN101935_c0_g2_i1	NA	NA	NA	NA	2.14313005787186	3.04578042786036	9.14434041611847e-07	0.000434176548793168
TRINITY_DN149203_c0_g1_i1	NA	NA	NA	NA	0.0905522193717314	-5.64124760081557	1.31990026867004e-05	0.00455776990177502
TRINITY_DN110989_c1_g2_i1	NA	NA	NA	NA	1.73150881622669	4.39829641241101	3.82098195555651e-05	0.0116777114041715
TRINITY_DN177856_c0_g1_i1	NA	NA	NA	NA	0.63022370323608	-8.90810382136445	6.7828477463669e-18	1.12718211705093e-14
TRINITY_DN134960_c2_g2_i1	NA	NA	NA	NA	1.68957654855006	8.98535697123344	4.88836397610247e-10	4.33255699201962e-07
TRINITY_DN135864_c0_g11_i1	NA	NA	NA	NA	3.86997917721526	11.2190648005353	2.60331778515305e-26	1.38439233178869e-22
TRINITY_DN133534_c1_g5_i1	NA	NA	NA	NA	0.298568701303864	4.06428886436514	8.1752554572433e-05	0.0221808027910859
TRINITY_DN130680_c2_g1_i1	NA	NA	NA	NA	2.10624209539822	-4.10774564474365	1.24878412088744e-07	7.21824369353831e-05
TRINITY_DN134983_c5_g1_i2	NA	NA	NA	NA	0.781716420151149	-6.86307351834247	1.78345757766054e-16	2.25811207297219e-13
TRINITY_DN108146_c0_g2_i1	NA	NA	NA	NA	2.51745561512295	9.82457250798824	0.000176420777875764	0.0411478251134972
TRINITY_DN123340_c0_g1_i1	NA	NA	NA	NA	0.774333644128749	-7.61860816990423	1.29827531701788e-07	7.34464732004008e-05
TRINITY_DN131116_c0_g6_i1	NA	NA	NA	NA	0.426813139815138	7.61099840160581	7.97796044062976e-08	5.17380463794889e-05
TRINITY_DN132431_c2_g3_i1	NA	NA	NA	NA	1.26941602229111	-3.4181905148723	6.58624406145759e-06	0.00246650201901544
TRINITY_DN117838_c2_g1_i2	NA	NA	NA	NA	1.80526675684458	-7.46495030487811	1.44219618402675e-24	6.39109238951456e-21
TRINITY_DN132968_c1_g4_i1	NA	NA	NA	NA	0.577184888501424	-8.85098542223748	2.84977914458293e-08	1.99402046513989e-05
TRINITY_DN113556_c0_g1_i2	NA	NA	NA	NA	0.333409324768256	-5.8761752707228	8.71028757408832e-08	5.51423419779606e-05
TRINITY_DN121487_c0_g2_i1	NA	NA	NA	NA	1.09917551344404	8.2661355432392	0.000188074251906256	0.0434844024690038
TRINITY_DN131251_c3_g6_i1	NA	NA	NA	NA	0.638556905387041	-7.4168383107158	2.06977919180481e-16	2.50151631504082e-13
TRINITY_DN127543_c0_g1_i2	NA	NA	NA	NA	0.719704102499633	-2.73943891324772	0.000130651883528305	0.0323489455023457
TRINITY_DN110766_c0_g2_i1	NA	NA	NA	NA	0.173042732956887	7.3178843845372	7.61534761282314e-05	0.0213141555449847
TRINITY_DN135793_c0_g6_i1	NA	NA	NA	NA	1.10197206461095	8.35915850279265	3.07544590055719e-10	2.81975969137638e-07
TRINITY_DN128130_c4_g11_i1	NA	NA	NA	NA	0.948296413635303	8.19553703052134	3.03787720699383e-09	2.3757093251988e-06
TRINITY_DN117634_c0_g2_i1	NA	NA	NA	NA	1.14112361939882	-9.44953340926136	2.15636386620323e-21	6.37061764871973e-18
TRINITY_DN130569_c1_g1_i1	NA	NA	NA	NA	1.44543360894439	3.22796088117146	6.34880732455517e-06	0.00241154911360853
TRINITY_DN126695_c0_g1_i4	NA	NA	NA	NA	1.68963803474209	3.20051550927544	3.38317424033486e-05	0.0105829670442663
TRINITY_DN106674_c0_g1_i1	NA	NA	NA	NA	2.64561389427878	-6.16128923855359	1.7355052877037e-29	2.30726750473768e-25
TRINITY_DN124875_c1_g1_i1	NA	NA	NA	NA	2.31038148073751	-2.02926819240184	5.52388590168779e-05	0.0157929679827932
TRINITY_DN132560_c1_g5_i1	NA	NA	NA	NA	0.0525872368335718	4.62136423095004	0.000122021500630308	0.0308993302881833
TRINITY_DN127567_c6_g4_i1	NA	NA	NA	NA	0.604010630395194	-8.87992929383994	9.66448697450434e-17	1.28484522082548e-13
TRINITY_DN116447_c1_g2_i1	NA	NA	NA	NA	0.13322278540894	7.22038490645999	0.000145910465858404	0.0349514718622441
TRINITY_DN131997_c11_g4_i1	NA	NA	NA	NA	2.98436016780348	10.3311213364151	1.06632224112679e-07	6.4437368339364e-05
TRINITY_DN130859_c0_g1_i1	NA	NA	NA	NA	0.158983555126448	7.28289073251062	3.30131000681142e-06	0.0013629973832642
TRINITY_DN136745_c32_g2_i1	NA	NA	NA	NA	2.60545405406741	9.93065424609594	4.61601927960298e-19	8.76680975895455e-16
TRINITY_DN125863_c4_g1_i1	NA	NA	NA	NA	1.04763187857941	-2.3709921028115	2.75312355036731e-05	0.00892717098545322
TRINITY_DN102067_c0_g1_i1	NA	NA	NA	NA	0.119846249043278	7.26376478405302	0.000121716275048648	0.0308993302881833
TRINITY_DN130924_c0_g6_i1	NA	NA	NA	NA	0.953316294222589	-5.70939548890384	2.36903761183064e-07	0.000128551716450949
TRINITY_DN136202_c0_g1_i2	NA	NA	NA	NA	3.49377306590402	-3.79415037711485	4.60692833116095e-11	4.37477204990137e-08
TRINITY_DN199328_c0_g1_i1	NA	NA	NA	NA	0.231470963633892	7.35874424027086	5.17626176216277e-05	0.0152924026660162
TRINITY_DN127640_c0_g1_i3	NA	NA	NA	NA	1.59514019301223	-4.31838721808386	0.000120736168496903	0.0308993302881833
TRINITY_DN124934_c0_g2_i1	NA	NA	NA	NA	2.57276230308102	5.00711679127585	9.04365568975808e-05	0.0242890667813109
TRINITY_DN129592_c0_g2_i1	NA	NA	NA	NA	2.35274872172733	7.16718253143287	7.86908047012514e-17	1.10121568747451e-13
TRINITY_DN131565_c0_g8_i1	NA	NA	NA	NA	3.44467818125842	-2.860139768116	5.24518337656961e-05	0.0153257341538032
TRINITY_DN119072_c0_g2_i2	NA	NA	NA	NA	3.58798748991385	-3.34661370711377	4.53043461732115e-06	0.00179790635880526
TRINITY_DN125191_c6_g2_i1	NA	NA	NA	NA	2.53219532348896	-2.74992381816823	2.80094959218045e-08	1.99402046513989e-05
TRINITY_DN124901_c3_g3_i1	NA	NA	NA	NA	0.410235670625176	7.59379551814451	3.1718878308076e-07	0.00016536730496734
TRINITY_DN123024_c0_g1_i1	NA	NA	NA	NA	1.05480300167309	-7.07291368687237	2.78420725624372e-19	6.16910722802203e-16
TRINITY_DN122048_c0_g1_i1	NA	NA	NA	NA	2.1439413889979	-6.46238080530445	3.00012697610477e-24	1.139576802395e-20
TRINITY_DN134769_c2_g1_i4	NA	NA	NA	NA	1.92251057963749	-6.32389631166896	6.13738201293359e-21	1.63186850341891e-17
TRINITY_DN117967_c0_g1_i1	NA	NA	NA	NA	2.27268023195487	9.58885459551871	9.93923141570026e-07	0.0004556452139863
TRINITY_DN127631_c8_g3_i1	NA	NA	NA	NA	2.62901025236178	-6.73055654707029	9.19718210459784e-29	8.15146249930507e-25
TRINITY_DN136173_c2_g2_i1	NA	NA	NA	NA	0.439201377972344	7.60692034773934	1.19614172634935e-07	7.06760274708953e-05
TRINITY_DN135947_c1_g1_i1	NA	NA	NA	NA	0.61852294566098	-3.92307340940046	9.21437527420524e-05	0.0245001024165843
TRINITY_DN107602_c0_g1_i1	NA	NA	NA	NA	1.59790706332607	-5.39930999617944	7.69026743262061e-06	0.00283995167730485
TRINITY_DN122073_c0_g1_i1	NA	NA	NA	NA	1.8885532305624	-3.27456929053101	7.79430175136608e-05	0.0213652256976363
TRINITY_DN122979_c0_g1_i1	NA	NA	NA	NA	3.7138958903375	2.23505771332148	3.33201060258652e-06	0.0013629973832642
TRINITY_DN134404_c1_g17_i1	NA	NA	NA	NA	2.35572460097919	9.66996878960075	1.39212681863696e-06	0.000606807540667836
TRINITY_DN113348_c0_g3_i1	NA	NA	NA	NA	0.810983823684104	5.52931981571183	6.38937456142796e-08	4.2471770053452e-05
TRINITY_DN136216_c2_g2_i1	NA	NA	NA	NA	2.42906230503239	9.74908973166865	1.3172177642497e-06	0.000593618697180259
TRINITY_DN126942_c1_g2_i1	NA	NA	NA	NA	1.72549600136961	3.10815616658208	5.98390657604753e-07	0.000294640911019496
TRINITY_DN135225_c6_g5_i1	NA	NA	NA	NA	2.48635139079559	2.96150429304557	8.78155439039999e-06	0.00319853081762117
TRINITY_DN120835_c1_g3_i1	NA	NA	NA	NA	0.418384874648583	-4.19816403387559	6.94570819841469e-09	5.27655529393281e-06
TRINITY_DN115010_c0_g1_i1	NA	NA	NA	NA	1.17181255456064	3.51716467003167	9.80305281871537e-06	0.00352234285671382
TRINITY_DN126848_c2_g6_i1	NA	NA	NA	NA	0.224822346789382	7.38850226912038	3.69316090260398e-06	0.00148784023089905
TRINITY_DN209985_c0_g1_i1	NA	NA	NA	NA	1.78982683651243	2.74367721845762	4.67568648525916e-06	0.0018282621758317
TRINITY_DN100360_c0_g1_i1	pip5k1a	scaffold_2471	121	121	1.00504864236506	-7.01916695098087	5.95919060141302e-17	8.80271771672059e-14
TRINITY_DN129840_c0_g1_i3	pik3r5	scaffold_253	39899	39899	2.09786186527656	-4.30335504496789	1.33599437604422e-08	9.86743179573324e-06
